1.784375e-01 -7.089062e-01 1.910668e-01 -4.684768e-01 1.776563e-01 -7.081250e-01 1.910556e-01 -4.676755e-01
1.784375e-01 -7.089062e-01 1.910668e-01 -4.684768e-01 1.800000e-01 -7.089062e-01 1.910672e-01 -4.685004e-01
1.768750e-01 -7.073437e-01 1.910478e-01 -4.668746e-01 1.760938e-01 -7.065625e-01 1.910406e-01 -4.660770e-01
1.753125e-01 -7.057812e-01 1.910367e-01 -4.652796e-01 1.745313e-01 -7.050000e-01 1.910332e-01 -4.644856e-01
1.760938e-01 -7.065625e-01 1.910406e-01 -4.660770e-01 1.753125e-01 -7.057812e-01 1.910367e-01 -4.652796e-01
1.776563e-01 -7.081250e-01 1.910556e-01 -4.676755e-01 1.768750e-01 -7.073437e-01 1.910478e-01 -4.668746e-01
1.675000e-01 -6.979687e-01 1.910838e-01 -4.574248e-01 1.667188e-01 -6.971875e-01 1.910952e-01 -4.566496e-01
1.667188e-01 -6.971875e-01 1.910952e-01 -4.566496e-01 1.667188e-01 -6.956250e-01 1.911259e-01 -4.550694e-01
1.643750e-01 -6.932812e-01 1.911819e-01 -4.527537e-01 1.635938e-01 -6.925000e-01 1.912011e-01 -4.519867e-01
1.659375e-01 -6.948437e-01 1.911442e-01 -4.542950e-01 1.651563e-01 -6.940625e-01 1.911613e-01 -4.535241e-01
1.667188e-01 -6.956250e-01 1.911259e-01 -4.550694e-01 1.659375e-01 -6.948437e-01 1.911442e-01 -4.542950e-01
1.651563e-01 -6.940625e-01 1.911613e-01 -4.535241e-01 1.643750e-01 -6.932812e-01 1.911819e-01 -4.527537e-01
1.737500e-01 -7.042187e-01 1.910331e-01 -4.636920e-01 1.729688e-01 -7.034375e-01 1.910333e-01 -4.629061e-01
1.721875e-01 -7.026562e-01 1.910370e-01 -4.621206e-01 1.714063e-01 -7.018750e-01 1.910402e-01 -4.613340e-01
1.729688e-01 -7.034375e-01 1.910333e-01 -4.629061e-01 1.721875e-01 -7.026562e-01 1.910370e-01 -4.621206e-01
1.706250e-01 -7.010937e-01 1.910468e-01 -4.605477e-01 1.698438e-01 -7.003125e-01 1.910530e-01 -4.597649e-01
1.690625e-01 -6.995312e-01 1.910625e-01 -4.589824e-01 1.682813e-01 -6.987500e-01 1.910715e-01 -4.582034e-01
1.698438e-01 -7.003125e-01 1.910530e-01 -4.597649e-01 1.690625e-01 -6.995312e-01 1.910625e-01 -4.589824e-01
1.714063e-01 -7.018750e-01 1.910402e-01 -4.613340e-01 1.706250e-01 -7.010937e-01 1.910468e-01 -4.605477e-01
1.745313e-01 -7.050000e-01 1.910332e-01 -4.644856e-01 1.737500e-01 -7.042187e-01 1.910331e-01 -4.636920e-01
1.682813e-01 -6.987500e-01 1.910715e-01 -4.582034e-01 1.675000e-01 -6.979687e-01 1.910838e-01 -4.574248e-01
1.612500e-01 -6.885937e-01 1.913241e-01 -4.481187e-01 1.604688e-01 -6.878125e-01 1.913500e-01 -4.473602e-01
1.596875e-01 -6.870312e-01 1.913795e-01 -4.466022e-01 1.589063e-01 -6.862500e-01 1.914068e-01 -4.458478e-01
1.604688e-01 -6.878125e-01 1.913500e-01 -4.473602e-01 1.596875e-01 -6.870312e-01 1.913795e-01 -4.466022e-01
1.628125e-01 -6.917187e-01 1.912237e-01 -4.512202e-01 1.620313e-01 -6.909375e-01 1.912446e-01 -4.504573e-01
1.635938e-01 -6.925000e-01 1.912011e-01 -4.519867e-01 1.628125e-01 -6.917187e-01 1.912237e-01 -4.512202e-01
1.620313e-01 -6.909375e-01 1.912446e-01 -4.504573e-01 1.620313e-01 -6.893750e-01 1.912962e-01 -4.488807e-01
1.620313e-01 -6.893750e-01 1.912962e-01 -4.488807e-01 1.612500e-01 -6.885937e-01 1.913241e-01 -4.481187e-01
1.581250e-01 -6.839062e-01 1.915067e-01 -4.435209e-01 1.573438e-01 -6.831250e-01 1.915385e-01 -4.427711e-01
1.589063e-01 -6.862500e-01 1.914068e-01 -4.458478e-01 1.589063e-01 -6.846875e-01 1.914724e-01 -4.442743e-01
1.589063e-01 -6.846875e-01 1.914724e-01 -4.442743e-01 1.581250e-01 -6.839062e-01 1.915067e-01 -4.435209e-01
1.573438e-01 -6.831250e-01 1.915385e-01 -4.427711e-01 1.573438e-01 -6.815625e-01 1.916112e-01 -4.411998e-01
1.565625e-01 -6.807812e-01 1.916502e-01 -4.404511e-01 1.557813e-01 -6.800000e-01 1.916863e-01 -4.397059e-01
1.573438e-01 -6.815625e-01 1.916112e-01 -4.411998e-01 1.565625e-01 -6.807812e-01 1.916502e-01 -4.404511e-01
1.831250e-01 -7.120312e-01 1.911358e-01 -4.717390e-01 1.823438e-01 -7.112500e-01 1.911147e-01 -4.709275e-01
1.862500e-01 -7.135937e-01 1.911904e-01 -4.734187e-01 1.854688e-01 -7.128125e-01 1.911625e-01 -4.726006e-01
1.831250e-01 -7.120312e-01 1.911358e-01 -4.717390e-01 1.846875e-01 -7.120312e-01 1.911377e-01 -4.717826e-01
1.854688e-01 -7.128125e-01 1.911625e-01 -4.726006e-01 1.846875e-01 -7.120312e-01 1.911377e-01 -4.717826e-01
1.909375e-01 -7.151562e-01 1.912687e-01 -4.751945e-01 1.901563e-01 -7.143750e-01 1.912303e-01 -4.743669e-01
