1.511648e+02  1.433195e+02  1.609082e-01 -2.402328e-01  3.265411e-01  8.695269e+01  1.282876e+02  1.609082e-01 -2.402328e-01  8.627440e-01  7.134333e+00 
1.102959e+02  1.897761e+02  2.004197e-01 -2.610110e-01  2.424920e-01  8.989632e+01  9.917010e+01  1.606100e-01 -2.126223e-01  8.134113e-01  9.194368e+00 
9.298266e+01  1.697867e+02  1.348611e-01 -2.164772e-01  6.614177e-03  1.113374e+02  9.876662e+01  1.626658e-01 -2.282040e-01  9.336958e-01  4.281830e+00 
3.668662e+01  1.674702e+02  1.528499e-01 -2.574481e-01  8.524857e-02  1.038274e+02  1.413933e+02  1.424019e-01 -1.932884e-01  9.812612e-01  1.453123e+01 
3.366590e+01  1.477397e+02  1.448985e-01 -2.794176e-01  8.459907e-02  1.034565e+02  1.351496e+02  1.314257e-01 -2.041553e-01  9.310948e-01  4.443925e+00 
2.820785e+01  1.548130e+02  1.333677e-01 -3.600047e-01  1.088871e-01  1.128386e+02  1.399497e+02  1.501328e-01 -1.306982e-01  8.653697e-01  9.762544e+00 
2.384667e+01  1.348342e+02  1.367727e-01 -3.574205e-01  1.367753e-01  1.237434e+02  1.551837e+02  1.426536e-01 -1.927044e-01  8.724715e-01  4.317487e+00 
1.190792e+01  1.483387e+02  1.509891e-01 -3.717468e-01  1.939757e-01  9.989894e+01  1.482255e+02  1.300888e-01 -2.048852e-01  8.650095e-01  1.734895e+00 
