1.800000e-01 -5.534375e-01 1.870400e-01 -3.319017e-01 1.784375e-01 -5.518750e-01 1.869737e-01 -3.302921e-01
1.784375e-01 -5.518750e-01 1.869737e-01 -3.302921e-01 1.784375e-01 -5.487500e-01 1.868720e-01 -3.271729e-01
1.737500e-01 -5.440625e-01 1.867572e-01 -3.223652e-01 1.721875e-01 -5.425000e-01 1.867210e-01 -3.207802e-01
1.768750e-01 -5.471875e-01 1.868320e-01 -3.255616e-01 1.753125e-01 -5.456250e-01 1.867879e-01 -3.239637e-01
1.784375e-01 -5.487500e-01 1.868720e-01 -3.271729e-01 1.768750e-01 -5.471875e-01 1.868320e-01 -3.255616e-01
1.753125e-01 -5.456250e-01 1.867879e-01 -3.239637e-01 1.737500e-01 -5.440625e-01 1.867572e-01 -3.223652e-01
1.675000e-01 -5.346875e-01 1.866455e-01 -3.129289e-01 1.659375e-01 -5.331250e-01 1.866353e-01 -3.113710e-01
1.659375e-01 -5.331250e-01 1.866353e-01 -3.113710e-01 1.659375e-01 -5.300000e-01 1.866419e-01 -3.082488e-01
1.721875e-01 -5.425000e-01 1.867210e-01 -3.207802e-01 1.721875e-01 -5.393750e-01 1.866717e-01 -3.176586e-01
1.706250e-01 -5.378125e-01 1.866631e-01 -3.160728e-01 1.690625e-01 -5.362500e-01 1.866472e-01 -3.145009e-01
1.721875e-01 -5.393750e-01 1.866717e-01 -3.176586e-01 1.706250e-01 -5.378125e-01 1.866631e-01 -3.160728e-01
1.690625e-01 -5.362500e-01 1.866472e-01 -3.145009e-01 1.675000e-01 -5.346875e-01 1.866455e-01 -3.129289e-01
1.987500e-01 -5.690625e-01 1.880358e-01 -3.485890e-01 1.971875e-01 -5.675000e-01 1.878976e-01 -3.469138e-01
2.050000e-01 -5.721875e-01 1.883822e-01 -3.522528e-01 2.034375e-01 -5.706250e-01 1.882143e-01 -3.505585e-01
1.987500e-01 -5.690625e-01 1.880358e-01 -3.485890e-01 2.018750e-01 -5.690625e-01 1.880564e-01 -3.488622e-01
2.034375e-01 -5.706250e-01 1.882143e-01 -3.505585e-01 2.018750e-01 -5.690625e-01 1.880564e-01 -3.488622e-01
