0.0676929695409	38.76219
0.0591360111052	28.07532
0.0483221546178	18.64179
0.0384243199416	11.46771
0.0768960797894	46.63652
0.064005478547	34.0361
0.0585746632776	27.96865
0.0499133146707	19.34178
0.0545229611067	23.2258
0.0308832089805	8.64408
0.0744366042176	45.73304
0.0327445091311	8.46593
0.0467439928475	18.72256
0.0626118061785	32.30629
0.0584113507645	26.62845
0.0461566826168	17.20085
0.0492992160917	20.68287
0.036578911313	10.68289
0.0249245252596	5.067103
0.0381136258268	13.5977
0.0490256379035	18.91124
0.0489998724449	19.67409
0.0833530439854	55.57836
0.0358163618312	10.53686
0.0671415854651	37.38513
0.0493722375691	19.30732
0.0553775250319	23.85129
0.0573648843773	28.19982
0.0550914181532	24.15447
0.0370868777936	11.3282
0.0357802902452	10.40587
0.0360383395951	10.25862
0.0366209292113	10.48893
0.0534059195671	23.47605
0.0692490569787	38.01062
0.0674647152206	37.28516
0.0509483024554	21.0526
0.0411485056031	14.44215
0.0494133786452	20.64295
0.0453760274429	17.6022
0.0600453446479	30.6869
0.0514908283064	23.04834
0.0378878921917	11.99388
0.0524810707534	22.90845
0.045437381906	17.90116
0.0431307430243	14.91224
0.0456913962875	16.8729
0.0554872597271	25.08699
0.0420668723206	15.28251
0.0283724635968	6.437335
0.0410499704441	12.93795
0.0504449440692	20.09818
0.0470949111891	19.16942
0.0430958644797	16.09404
0.0754654592076	45.94276
0.0330064640158	9.355717
0.0632479735242	32.18928
0.0475594489297	19.16027
0.0314824351651	8.149566
0.049474645248	20.86149
0.0270876306316	6.084128
0.0503956200918	21.3926
0.0734636104599	45.12173
0.435753971479	2194.198
0.0412344752708	14.64194
0.0531269882473	25.12924
0.0301076724962	7.470396
0.0297074504702	7.306015
0.0494050564742	21.31992
0.0371040053517	10.63513
0.0344849668151	11.43297
0.0689957698164	38.56791
0.0499760083878	20.74842
0.0282355331845	6.925253
0.0500635704025	21.21595
0.0246773082497	4.943503
0.041967167047	13.90341
0.0600020272376	29.16655
0.0491911604164	20.44844
0.0427672168485	14.22396
0.0339142731484	9.081782
0.0697063959161	42.98001
0.0371625573841	11.57306
0.0380031941771	11.3511
0.0467885900339	18.43109
0.0668569297717	37.95154
0.0211684419468	4.210386
0.0370850111946	11.37842
0.0519702418135	21.03335
0.0587886959809	29.68665
0.0482522858579	20.96559
0.0284295817962	6.800263
0.0597069061789	30.39252
0.0614013837686	31.31649
0.0555012883576	26.20995
0.0450577235546	15.96263
0.0194397177736	3.029355
0.0242709202723	4.805516
0.0561540525392	26.17739
0.0278232199765	6.582532
