#
# Columns: x1 y1 u1 v1 x2 y2 u2 v2
#
# To plot the image plane curves, connect each (x1,y1)
# to the (x2,y2) on the same line -- do *not* connect
# consecutive lines!
#
# To plot the source plane curves, do the same for
# (u1,v1) and (u2,v2).
#
  1.349993216407e-01  3.463060478350e-01  6.934286456303e-01  7.888384701388e-01   1.425381110169e-01  3.411255228460e-01  6.957439608545e-01  7.906177547692e-01
  1.425381110169e-01  3.411255228460e-01  6.957439608545e-01  7.906177547692e-01   1.493248448485e-01  3.367153632852e-01  6.978716709714e-01  7.922887670310e-01
  1.493248448485e-01  3.367153632852e-01  6.978716709714e-01  7.922887670310e-01   1.349993216407e-01  3.463060478350e-01  6.934286456303e-01  7.888384701388e-01
  1.157265637410e-01  3.611758485893e-01  6.878418083286e-01  7.847216211052e-01   1.022448995760e-01  3.733588482745e-01  6.843589508138e-01  7.822945263840e-01
  1.022448995760e-01  3.733588482745e-01  6.843589508138e-01  7.822945263840e-01   8.545840195976e-02  3.914474521583e-01  6.808205990690e-01  7.799634529014e-01
  8.545840195976e-02  3.914474521583e-01  6.808205990690e-01  7.799634529014e-01   6.615043460221e-02  4.186121985147e-01  6.786690705924e-01  7.786440845372e-01
  6.615043460221e-02  4.186121985147e-01  6.786690705924e-01  7.786440845372e-01   5.021081145905e-02  4.511468495218e-01  6.801538766838e-01  7.794361038494e-01
  5.021081145905e-02  4.511468495218e-01  6.801538766838e-01  7.794361038494e-01   4.328889485411e-02  4.716496627110e-01  6.829139200068e-01  7.808127709265e-01
  4.328889485411e-02  4.716496627110e-01  6.829139200068e-01  7.808127709265e-01   3.798812649861e-02  4.937807270615e-01  6.871736177758e-01  7.827929882695e-01
  3.798812649861e-02  4.937807270615e-01  6.871736177758e-01  7.827929882695e-01   3.365908228250e-02  5.247636303501e-01  6.949376595656e-01  7.860890552546e-01
  3.365908228250e-02  5.247636303501e-01  6.949376595656e-01  7.860890552546e-01   3.341467892405e-02  5.276344605301e-01  6.957460781617e-01  7.864130322139e-01
  3.341467892405e-02  5.276344605301e-01  6.957460781617e-01  7.864130322139e-01   3.322363717036e-02  5.301050470347e-01  6.964524687286e-01  7.866934283997e-01
  3.322363717036e-02  5.301050470347e-01  6.964524687286e-01  7.866934283997e-01   3.272625603782e-02  5.809900528542e-01  7.127949004897e-01  7.925554696103e-01
  3.272625603782e-02  5.809900528542e-01  7.127949004897e-01  7.925554696103e-01   3.322861399456e-02  5.901625036815e-01  7.160199747610e-01  7.935839079000e-01
  3.322861399456e-02  5.901625036815e-01  7.160199747610e-01  7.935839079000e-01   3.651080978488e-02  6.258277126034e-01  7.290315308501e-01  7.973434383845e-01
  3.651080978488e-02  6.258277126034e-01  7.290315308501e-01  7.973434383845e-01   3.955992565362e-02  6.488087682612e-01  7.376346853010e-01  7.994988023373e-01
  3.955992565362e-02  6.488087682612e-01  7.376346853010e-01  7.994988023373e-01   4.174026085261e-02  6.629897014849e-01  7.429609334677e-01  8.007040389204e-01
  4.174026085261e-02  6.629897014849e-01  7.429609334677e-01  8.007040389204e-01   4.459232396311e-02  6.798697435600e-01  7.492734851857e-01  8.020047377531e-01
  4.459232396311e-02  6.798697435600e-01  7.492734851857e-01  8.020047377531e-01   4.713654268936e-02  6.938209103876e-01  7.544404855266e-01  8.029656162920e-01
  4.713654268936e-02  6.938209103876e-01  7.544404855266e-01  8.029656162920e-01   4.934693298534e-02  7.053154633224e-01  7.586473544311e-01  8.036781494180e-01
  4.934693298534e-02  7.053154633224e-01  7.586473544311e-01  8.036781494180e-01   5.300725654019e-02  7.233724810822e-01  7.651373564787e-01  8.046523711932e-01
  5.300725654019e-02  7.233724810822e-01  7.651373564787e-01  8.046523711932e-01   5.715427560565e-02  7.426971250558e-01  7.718868223661e-01  8.055005063659e-01
  5.715427560565e-02  7.426971250558e-01  7.718868223661e-01  8.055005063659e-01   5.917117860395e-02  7.517455135418e-01  7.749671320338e-01  8.058300161750e-01
  5.917117860395e-02  7.517455135418e-01  7.749671320338e-01  8.058300161750e-01   6.100496283698e-02  7.598006036941e-01  7.776627118799e-01  8.060879928335e-01
  6.100496283698e-02  7.598006036941e-01  7.776627118799e-01  8.060879928335e-01   7.052187580783e-02  7.994049981912e-01  7.902195844385e-01  8.068983662600e-01
  7.052187580783e-02  7.994049981912e-01  7.902195844385e-01  8.068983662600e-01   7.369316600746e-02  8.118951083041e-01  7.939246114043e-01  8.070073833048e-01
  7.369316600746e-02  8.118951083041e-01  7.939246114043e-01  8.070073833048e-01   8.443757080998e-02  8.519496779956e-01  8.049485985777e-01  8.069461280519e-01
  8.443757080998e-02  8.519496779956e-01  8.049485985777e-01  8.069461280519e-01   8.712606522098e-02  8.614601000000e-01  8.073746664308e-01  8.068494663156e-01
  8.712606522098e-02  8.614601000000e-01  8.073746664308e-01  8.068494663156e-01   9.553491862703e-02  8.899632931061e-01  8.142192274006e-01  8.063988312674e-01
  9.553491862703e-02  8.899632931061e-01  8.142192274006e-01  8.063988312674e-01   1.015378350410e-01  9.092079294579e-01  8.184932629967e-01  8.059740865032e-01
  1.015378350410e-01  9.092079294579e-01  8.184932629967e-01  8.059740865032e-01   1.060740463740e-01  9.231706157457e-01  8.214286067709e-01  8.056130828273e-01
  1.060740463740e-01  9.231706157457e-01  8.214286067709e-01  8.056130828273e-01   1.159201352738e-01  9.518594631610e-01  8.270518863174e-01  8.047501363544e-01
  1.159201352738e-01  9.518594631610e-01  8.270518863174e-01  8.047501363544e-01   1.168483170228e-01  9.544551400860e-01  8.275350841552e-01  8.046647971339e-01
  1.168483170228e-01  9.544551400860e-01  8.275350841552e-01  8.046647971339e-01   1.172987844242e-01  9.557083740952e-01  8.277669261495e-01  8.046231925867e-01
  1.172987844242e-01  9.557083740952e-01  8.277669261495e-01  8.046231925867e-01   1.186249357817e-01  9.593733935234e-01  8.284395539873e-01  8.045000472007e-01
  1.186249357817e-01  9.593733935234e-01  8.284395539873e-01  8.045000472007e-01   1.345206991383e-01  1.000637688448e+00  8.354947341270e-01  8.029751412668e-01
  1.345206991383e-01  1.000637688448e+00  8.354947341270e-01  8.029751412668e-01   1.470481816524e-01  1.030055572114e+00  8.400051695056e-01  8.017523870811e-01
  1.470481816524e-01  1.030055572114e+00  8.400051695056e-01  8.017523870811e-01   1.532142399844e-01  1.043657849998e+00  8.419629461855e-01  8.011536023950e-01
  1.532142399844e-01  1.043657849998e+00  8.419629461855e-01  8.011536023950e-01   1.674101968474e-01  1.073036781476e+00  8.459457662624e-01  7.997941155522e-01
  1.674101968474e-01  1.073036781476e+00  8.459457662624e-01  7.997941155522e-01   1.736311230663e-01  1.085141551130e+00  8.474970806711e-01  7.992089351220e-01
  1.736311230663e-01  1.085141551130e+00  8.474970806711e-01  7.992089351220e-01   1.852807623143e-01  1.106688571634e+00  8.501404918371e-01  7.981327137701e-01
  1.852807623143e-01  1.106688571634e+00  8.501404918371e-01  7.981327137701e-01   1.960211025199e-01  1.125382234898e+00  8.523197624792e-01  7.971641860111e-01
  1.960211025199e-01  1.125382234898e+00  8.523197624792e-01  7.971641860111e-01   2.192238979333e-01  1.162462722637e+00  8.563556286162e-01  7.951510164195e-01
  2.192238979333e-01  1.162462722637e+00  8.563556286162e-01  7.951510164195e-01   2.202159176480e-01  1.163957843863e+00  8.565107868042e-01  7.950673563888e-01
  2.202159176480e-01  1.163957843863e+00  8.565107868042e-01  7.950673563888e-01   2.215084302826e-01  1.165895586679e+00  8.567110264477e-01  7.949586532234e-01
  2.215084302826e-01  1.165895586679e+00  8.567110264477e-01  7.949586532234e-01   2.459482254159e-01  1.200501698559e+00  8.601294779594e-01  7.929659127885e-01
  2.459482254159e-01  1.200501698559e+00  8.601294779594e-01  7.929659127885e-01   2.609087946500e-01  1.219971612649e+00  8.619239589219e-01  7.918046075266e-01
  2.609087946500e-01  1.219971612649e+00  8.619239589219e-01  7.918046075266e-01   2.733558007736e-01  1.235298380138e+00  8.632717752076e-01  7.908722600463e-01
  2.733558007736e-01  1.235298380138e+00  8.632717752076e-01  7.908722600463e-01   2.870412470829e-01  1.251317313907e+00  8.646188551011e-01  7.898827719659e-01
  2.870412470829e-01  1.251317313907e+00  8.646188551011e-01  7.898827719659e-01   3.026185329925e-01  1.268578452715e+00  8.659985206989e-01  7.888022584247e-01
  3.026185329925e-01  1.268578452715e+00  8.659985206989e-01  7.888022584247e-01   3.277982890812e-01  1.294510023344e+00  8.679258419302e-01  7.871601515496e-01
  3.277982890812e-01  1.294510023344e+00  8.679258419302e-01  7.871601515496e-01   3.334187170577e-01  1.299992812970e+00  8.683101202521e-01  7.868114859908e-01
  3.334187170577e-01  1.299992812970e+00  8.683101202521e-01  7.868114859908e-01   3.449149316666e-01  1.310884359694e+00  8.690484920211e-01  7.861189128870e-01
  3.449149316666e-01  1.310884359694e+00  8.690484920211e-01  7.861189128870e-01   3.653829143817e-01  1.329262685618e+00  8.702162183640e-01  7.849552169178e-01
  3.653829143817e-01  1.329262685618e+00  8.702162183640e-01  7.849552169178e-01   3.927637791295e-01  1.351987168746e+00  8.715159078157e-01  7.835402123076e-01
  3.927637791295e-01  1.351987168746e+00  8.715159078157e-01  7.835402123076e-01   3.986800103097e-01  1.356637322430e+00  8.717610681218e-01  7.832561555587e-01
  3.986800103097e-01  1.356637322430e+00  8.717610681218e-01  7.832561555587e-01   4.266665619732e-01  1.377474749571e+00  8.727670442699e-01  7.820188553992e-01
  4.266665619732e-01  1.377474749571e+00  8.727670442699e-01  7.820188553992e-01   4.335276352827e-01  1.382304369755e+00  8.729776397883e-01  7.817426524656e-01
  4.335276352827e-01  1.382304369755e+00  8.729776397883e-01  7.817426524656e-01   4.419311321282e-01  1.388077149609e+00  8.732176934027e-01  7.814190803608e-01
  4.419311321282e-01  1.388077149609e+00  8.732176934027e-01  7.814190803608e-01   4.695592092477e-01  1.405997157328e+00  8.738782525826e-01  7.804707293752e-01
  4.695592092477e-01  1.405997157328e+00  8.738782525826e-01  7.804707293752e-01   4.866992523683e-01  1.416338895375e+00  8.741979202002e-01  7.799724317187e-01
  4.866992523683e-01  1.416338895375e+00  8.741979202002e-01  7.799724317187e-01   5.063718340892e-01  1.427517973965e+00  8.744893295423e-01  7.794865776532e-01
  5.063718340892e-01  1.427517973965e+00  8.744893295423e-01  7.794865776532e-01   5.242653988366e-01  1.437073411127e+00  8.746912875012e-01  7.791253076812e-01
  5.242653988366e-01  1.437073411127e+00  8.746912875012e-01  7.791253076812e-01   5.441951301037e-01  1.447058868695e+00  8.748531704220e-01  7.788141691296e-01
  5.441951301037e-01  1.447058868695e+00  8.748531704220e-01  7.788141691296e-01   5.678550972934e-01  1.458052483537e+00  8.749696576576e-01  7.785706790582e-01
  5.678550972934e-01  1.458052483537e+00  8.749696576576e-01  7.785706790582e-01   5.832974880364e-01  1.464743127557e+00  8.750069940127e-01  7.784860041112e-01
  5.832974880364e-01  1.464743127557e+00  8.750069940127e-01  7.784860041112e-01   5.984816681809e-01  1.470960938292e+00  8.750177019070e-01  7.784602878075e-01
  5.984816681809e-01  1.470960938292e+00  8.750177019070e-01  7.784602878075e-01   6.232873037048e-01  1.480372724974e+00  8.749876093011e-01  7.785417934989e-01
  6.232873037048e-01  1.480372724974e+00  8.749876093011e-01  7.785417934989e-01   6.425824285254e-01  1.487073766379e+00  8.749303294012e-01  7.787118747392e-01
  6.425824285254e-01  1.487073766379e+00  8.749303294012e-01  7.787118747392e-01   6.637452915042e-01  1.493819566951e+00  8.748408256433e-01  7.790066304711e-01
  6.637452915042e-01  1.493819566951e+00  8.748408256433e-01  7.790066304711e-01   6.891901891802e-01  1.501118687450e+00  8.747062315657e-01  7.795123010014e-01
  6.891901891802e-01  1.501118687450e+00  8.747062315657e-01  7.795123010014e-01   7.049479755236e-01  1.505206305838e+00  8.746131340354e-01  7.799091214554e-01
  7.049479755236e-01  1.505206305838e+00  8.746131340354e-01  7.799091214554e-01   7.421065858577e-01  1.513574818312e+00  8.743827611052e-01  7.811022722258e-01
  7.421065858577e-01  1.513574818312e+00  8.743827611052e-01  7.811022722258e-01   7.471998724935e-01  1.514585783768e+00  8.743514922330e-01  7.812943885297e-01
  7.471998724935e-01  1.514585783768e+00  8.743514922330e-01  7.812943885297e-01   7.511394329101e-01  1.515345600321e+00  8.743275548058e-01  7.814477639415e-01
  7.511394329101e-01  1.515345600321e+00  8.743275548058e-01  7.814477639415e-01   7.900889717266e-01  1.521835129338e+00  8.741121158182e-01  7.831924131911e-01
  7.900889717266e-01  1.521835129338e+00  8.741121158182e-01  7.831924131911e-01   7.913013794739e-01  1.522007761121e+00  8.741062880749e-01  7.832534875508e-01
  7.913013794739e-01  1.522007761121e+00  8.741062880749e-01  7.832534875508e-01   8.331855000000e-01  1.526910515683e+00  8.739559899442e-01  7.856229313933e-01
  8.331855000000e-01  1.526910515683e+00  8.739559899442e-01  7.856229313933e-01   8.386817540533e-01  1.527403171093e+00  8.739452617803e-01  7.859722893519e-01
  8.386817540533e-01  1.527403171093e+00  8.739452617803e-01  7.859722893519e-01   8.768072935000e-01  1.529883852828e+00  8.739477199214e-01  7.886537577250e-01
  8.768072935000e-01  1.529883852828e+00  8.739477199214e-01  7.886537577250e-01   9.016916474185e-01  1.530639615557e+00  8.740378291523e-01  7.906591842067e-01
  9.016916474185e-01  1.530639615557e+00  8.740378291523e-01  7.906591842067e-01   9.213016151030e-01  1.530768443691e+00  8.741698151540e-01  7.923909392328e-01
  9.213016151030e-01  1.530768443691e+00  8.741698151540e-01  7.923909392328e-01   9.323324943858e-01  1.530663874574e+00  8.742710577160e-01  7.934265593984e-01
  9.323324943858e-01  1.530663874574e+00  8.742710577160e-01  7.934265593984e-01   9.662751704598e-01  1.529563845331e+00  8.747243074665e-01  7.969079648358e-01
  9.662751704598e-01  1.529563845331e+00  8.747243074665e-01  7.969079648358e-01   9.696466304415e-01  1.529391848497e+00  8.747823382209e-01  7.972792127356e-01
  9.696466304415e-01  1.529391848497e+00  8.747823382209e-01  7.972792127356e-01   9.933814779476e-01  1.527869899400e+00  8.752668432708e-01  8.000309923227e-01
  9.933814779476e-01  1.527869899400e+00  8.752668432708e-01  8.000309923227e-01   1.009591748627e+00  1.526524922662e+00  8.756816771739e-01  8.020557965307e-01
  1.009591748627e+00  1.526524922662e+00  8.756816771739e-01  8.020557965307e-01   1.011346192517e+00  1.526364856386e+00  8.757310310473e-01  8.022823257437e-01
  1.011346192517e+00  1.526364856386e+00  8.757310310473e-01  8.022823257437e-01   1.016991546471e+00  1.525830881829e+00  8.758960416045e-01  8.030212644574e-01
  1.016991546471e+00  1.525830881829e+00  8.758960416045e-01  8.030212644574e-01   1.056948092479e+00  1.521253732945e+00  8.773625151158e-01  8.087101046936e-01
  1.056948092479e+00  1.521253732945e+00  8.773625151158e-01  8.087101046936e-01   1.085142660145e+00  1.517231324819e+00  8.787625227272e-01  8.132441281857e-01
  1.085142660145e+00  1.517231324819e+00  8.787625227272e-01  8.132441281857e-01   1.103589176315e+00  1.514272322675e+00  8.798711815009e-01  8.164619303311e-01
  1.103589176315e+00  1.514272322675e+00  8.798711815009e-01  8.164619303311e-01   1.128208471829e+00  1.509949664359e+00  8.816208473981e-01  8.210836143795e-01
  1.128208471829e+00  1.509949664359e+00  8.816208473981e-01  8.210836143795e-01   1.151058024043e+00  1.505584534834e+00  8.835535636853e-01  8.257214382830e-01
  1.151058024043e+00  1.505584534834e+00  8.835535636853e-01  8.257214382830e-01   1.160754603597e+00  1.503636548105e+00  8.844720349957e-01  8.277936091387e-01
  1.160754603597e+00  1.503636548105e+00  8.844720349957e-01  8.277936091387e-01   1.183440256982e+00  1.498872047580e+00  8.868686793343e-01  8.328872974950e-01
  1.183440256982e+00  1.498872047580e+00  8.868686793343e-01  8.328872974950e-01   1.194429333945e+00  1.496465358108e+00  8.881618426679e-01  8.354789081874e-01
  1.194429333945e+00  1.496465358108e+00  8.881618426679e-01  8.354789081874e-01   1.199192635812e+00  1.495403055159e+00  8.887504679304e-01  8.366273722144e-01
  1.199192635812e+00  1.495403055159e+00  8.887504679304e-01  8.366273722144e-01   1.241360635076e+00  1.485522976365e+00  8.947489645578e-01  8.474426918213e-01
  1.241360635076e+00  1.485522976365e+00  8.947489645578e-01  8.474426918213e-01   1.248710653369e+00  1.483716658493e+00  8.959465188904e-01  8.494429830167e-01
  1.248710653369e+00  1.483716658493e+00  8.959465188904e-01  8.494429830167e-01   1.292252250422e+00  1.472507651818e+00  9.040220346237e-01  8.619230372411e-01
  1.292252250422e+00  1.472507651818e+00  9.040220346237e-01  8.619230372411e-01   1.300376828140e+00  1.470315692803e+00  9.057185190420e-01  8.643590728123e-01
  1.300376828140e+00  1.470315692803e+00  9.057185190420e-01  8.643590728123e-01   1.322646077770e+00  1.464128090998e+00  9.106761903443e-01  8.711791693265e-01
  1.322646077770e+00  1.464128090998e+00  9.106761903443e-01  8.711791693265e-01   1.345954842192e+00  1.457335389199e+00  9.163414647869e-01  8.785003483023e-01
  1.345954842192e+00  1.457335389199e+00  9.163414647869e-01  8.785003483023e-01   1.349952226230e+00  1.456133750026e+00  9.173607841762e-01  8.797703312703e-01
  1.349952226230e+00  1.456133750026e+00  9.173607841762e-01  8.797703312703e-01   1.353935647940e+00  1.454924665939e+00  9.183901320420e-01  8.810392140819e-01
  1.353935647940e+00  1.454924665939e+00  9.183901320420e-01  8.810392140819e-01   1.377758378584e+00  1.447426784413e+00  9.248202841200e-01  8.886775568290e-01
  1.377758378584e+00  1.447426784413e+00  9.248202841200e-01  8.886775568290e-01   1.404708004625e+00  1.438287687405e+00  9.326194595219e-01  8.973463356242e-01
  1.404708004625e+00  1.438287687405e+00  9.326194595219e-01  8.973463356242e-01   1.406779123088e+00  1.437551130559e+00  9.332397382714e-01  8.980103732384e-01
  1.406779123088e+00  1.437551130559e+00  9.332397382714e-01  8.980103732384e-01   1.408618024514e+00  1.436892624514e+00  9.337927884625e-01  8.985994449228e-01
  1.408618024514e+00  1.436892624514e+00  9.337927884625e-01  8.985994449228e-01   1.443272378892e+00  1.423567966238e+00  9.445741168016e-01  9.095507710716e-01
  1.443272378892e+00  1.423567966238e+00  9.445741168016e-01  9.095507710716e-01   1.463693163121e+00  1.414714628900e+00  9.511692754103e-01  9.157859921052e-01
  1.463693163121e+00  1.414714628900e+00  9.511692754103e-01  9.157859921052e-01   1.483350316306e+00  1.405267095470e+00  9.575968538561e-01  9.215476461394e-01
  1.483350316306e+00  1.405267095470e+00  9.575968538561e-01  9.215476461394e-01   1.517046154694e+00  1.386204836364e+00  9.684993285615e-01  9.306314325984e-01
  1.517046154694e+00  1.386204836364e+00  9.684993285615e-01  9.306314325984e-01   1.523832888983e+00  1.381794677154e+00  9.706270391455e-01  9.323024452308e-01
  1.523832888983e+00  1.381794677154e+00  9.706270391455e-01  9.323024452308e-01   1.531371678359e+00  1.376614152165e+00  9.729423543697e-01  9.340817298612e-01
  1.531371678359e+00  1.376614152165e+00  9.729423543697e-01  9.340817298612e-01   1.550644436259e+00  1.361744351411e+00  9.785291916714e-01  9.381985788948e-01
  1.550644436259e+00  1.361744351411e+00  9.785291916714e-01  9.381985788948e-01   1.564126100424e+00  1.349561351725e+00  9.820120491862e-01  9.406256736160e-01
  1.564126100424e+00  1.349561351725e+00  9.820120491862e-01  9.406256736160e-01   1.580912598040e+00  1.331472747842e+00  9.855504009310e-01  9.429567470986e-01
  1.580912598040e+00  1.331472747842e+00  9.855504009310e-01  9.429567470986e-01   1.600220565398e+00  1.304308001485e+00  9.877019294076e-01  9.442761154628e-01
  1.600220565398e+00  1.304308001485e+00  9.877019294076e-01  9.442761154628e-01   1.616160188541e+00  1.271773350478e+00  9.862171233162e-01  9.434840961506e-01
  1.616160188541e+00  1.271773350478e+00  9.862171233162e-01  9.434840961506e-01   1.623082105146e+00  1.251270537289e+00  9.834570799932e-01  9.421074290735e-01
  1.623082105146e+00  1.251270537289e+00  9.834570799932e-01  9.421074290735e-01   1.628382873501e+00  1.229139472938e+00  9.791973822242e-01  9.401272117305e-01
  1.628382873501e+00  1.229139472938e+00  9.791973822242e-01  9.401272117305e-01   1.632711917718e+00  1.198156569650e+00  9.714333404344e-01  9.368311447454e-01
  1.632711917718e+00  1.198156569650e+00  9.714333404344e-01  9.368311447454e-01   1.632956321076e+00  1.195285739470e+00  9.706249218383e-01  9.365071677861e-01
  1.632956321076e+00  1.195285739470e+00  9.706249218383e-01  9.365071677861e-01   1.633147362830e+00  1.192815152965e+00  9.699185312714e-01  9.362267716003e-01
  1.633147362830e+00  1.192815152965e+00  9.699185312714e-01  9.362267716003e-01   1.633644743962e+00  1.141930147146e+00  9.535760995103e-01  9.303647303897e-01
  1.633644743962e+00  1.141930147146e+00  9.535760995103e-01  9.303647303897e-01   1.633142386005e+00  1.132757696319e+00  9.503510252390e-01  9.293362921000e-01
  1.633142386005e+00  1.132757696319e+00  9.503510252390e-01  9.293362921000e-01   1.629860190215e+00  1.097092487397e+00  9.373394691499e-01  9.255767616155e-01
  1.629860190215e+00  1.097092487397e+00  9.373394691499e-01  9.255767616155e-01   1.626811074346e+00  1.074111431739e+00  9.287363146990e-01  9.234213976627e-01
  1.626811074346e+00  1.074111431739e+00  9.287363146990e-01  9.234213976627e-01   1.624630739147e+00  1.059930498515e+00  9.234100665323e-01  9.222161610796e-01
  1.624630739147e+00  1.059930498515e+00  9.234100665323e-01  9.222161610796e-01   1.621778676037e+00  1.043050456440e+00  9.170975148143e-01  9.209154622469e-01
  1.621778676037e+00  1.043050456440e+00  9.170975148143e-01  9.209154622469e-01   1.619234457311e+00  1.029099289612e+00  9.119305144734e-01  9.199545837080e-01
  1.619234457311e+00  1.029099289612e+00  9.119305144734e-01  9.199545837080e-01   1.617024067015e+00  1.017604736678e+00  9.077236455689e-01  9.192420505820e-01
  1.617024067015e+00  1.017604736678e+00  9.077236455689e-01  9.192420505820e-01   1.613363743460e+00  9.995477189178e-01  9.012336435213e-01  9.182678288068e-01
  1.613363743460e+00  9.995477189178e-01  9.012336435213e-01  9.182678288068e-01   1.609216724394e+00  9.802230749442e-01  8.944841776339e-01  9.174196936341e-01
