#
# Columns: x1 y1 u1 v1 x2 y2 u2 v2
#
# To plot the image plane curves, connect each (x1,y1)
# to the (x2,y2) on the same line -- do *not* connect
# consecutive lines!
#
# To plot the source plane curves, do the same for
# (u1,v1) and (u2,v2).
#
  4.613702030566e-01  4.377267517084e-01  7.548792907420e-01  8.404464488358e-01   4.672418549016e-01  4.350933947793e-01  7.560979868452e-01  8.418507662915e-01
  4.672418549016e-01  4.350933947793e-01  7.560979868452e-01  8.418507662915e-01   4.794868566626e-01  4.299126096465e-01  7.586037451372e-01  8.448383780076e-01
  4.794868566626e-01  4.299126096465e-01  7.586037451372e-01  8.448383780076e-01   4.910931635344e-01  4.253711164854e-01  7.609292142583e-01  8.477385034306e-01
  4.910931635344e-01  4.253711164854e-01  7.609292142583e-01  8.477385034306e-01   4.969139214163e-01  4.232224466243e-01  7.620756311759e-01  8.492161298208e-01
  4.969139214163e-01  4.232224466243e-01  7.620756311759e-01  8.492161298208e-01   5.189525611291e-01  4.158236292229e-01  7.662840154155e-01  8.549361596330e-01
  5.189525611291e-01  4.158236292229e-01  7.662840154155e-01  8.549361596330e-01   5.328622222475e-01  4.117204687540e-01  7.688231429629e-01  8.586359560948e-01
  5.328622222475e-01  4.117204687540e-01  7.688231429629e-01  8.586359560948e-01   5.394787289169e-01  4.099144123766e-01  7.699968344917e-01  8.604167683935e-01
  5.394787289169e-01  4.099144123766e-01  7.699968344917e-01  8.604167683935e-01   5.685153614829e-01  4.030379728421e-01  7.748696602781e-01  8.683609637852e-01
  5.685153614829e-01  4.030379728421e-01  7.748696602781e-01  8.683609637852e-01   5.794923937388e-01  4.008622935273e-01  7.765875933469e-01  8.714068728749e-01
  5.794923937388e-01  4.008622935273e-01  7.765875933469e-01  8.714068728749e-01   6.038831539624e-01  3.968108054693e-01  7.801464743033e-01  8.782256637802e-01
  6.038831539624e-01  3.968108054693e-01  7.801464743033e-01  8.782256637802e-01   6.046868292588e-01  3.966951100633e-01  7.802575140293e-01  8.784510934193e-01
  6.046868292588e-01  3.966951100633e-01  7.802575140293e-01  8.784510934193e-01   6.064821534485e-01  3.964406877713e-01  7.805041124200e-01  8.789547895705e-01
  6.064821534485e-01  3.964406877713e-01  7.805041124200e-01  8.789547895705e-01   6.290090809666e-01  3.937105813845e-01  7.834247561982e-01  8.852779980050e-01
  6.290090809666e-01  3.937105813845e-01  7.834247561982e-01  8.852779980050e-01   6.390449342964e-01  3.927633132715e-01  7.846208154769e-01  8.880899705194e-01
  6.390449342964e-01  3.927633132715e-01  7.846208154769e-01  8.880899705194e-01   6.723258955510e-01  3.907589933514e-01  7.881141296948e-01  8.973335356967e-01
  6.723258955510e-01  3.907589933514e-01  7.881141296948e-01  8.973335356967e-01   6.735379405763e-01  3.907181316670e-01  7.882275301008e-01  8.976666327801e-01
  6.735379405763e-01  3.907181316670e-01  7.882275301008e-01  8.976666327801e-01   6.743339065497e-01  3.906924919262e-01  7.883014686173e-01  8.978852010625e-01
  6.743339065497e-01  3.906924919262e-01  7.883014686173e-01  8.978852010625e-01   7.069789602337e-01  3.904508813445e-01  7.909729246600e-01  9.067077832294e-01
  7.069789602337e-01  3.904508813445e-01  7.909729246600e-01  9.067077832294e-01   7.179078431797e-01  3.907164241699e-01  7.917109286995e-01  9.095856599462e-01
  7.179078431797e-01  3.907164241699e-01  7.917109286995e-01  9.095856599462e-01   7.396161891354e-01  3.917466592744e-01  7.929491259236e-01  9.151587380003e-01
  7.396161891354e-01  3.917466592744e-01  7.929491259236e-01  9.151587380003e-01   7.431270720775e-01  3.919753827974e-01  7.931214332619e-01  9.160400210797e-01
  7.431270720775e-01  3.919753827974e-01  7.931214332619e-01  9.160400210797e-01   7.536548078081e-01  3.927638475952e-01  7.935925180443e-01  9.186456369042e-01
  7.536548078081e-01  3.927638475952e-01  7.935925180443e-01  9.186456369042e-01   7.672501848713e-01  3.940082145804e-01  7.941018776569e-01  9.219223164329e-01
  7.672501848713e-01  3.940082145804e-01  7.941018776569e-01  9.219223164329e-01   7.717052295158e-01  3.944710826182e-01  7.942451363727e-01  9.229728906577e-01
  7.717052295158e-01  3.944710826182e-01  7.942451363727e-01  9.229728906577e-01   7.810877139705e-01  3.955343945262e-01  7.945097408097e-01  9.251456826160e-01
  7.810877139705e-01  3.955343945262e-01  7.945097408097e-01  9.251456826160e-01   8.029709829035e-01  3.984781983618e-01  7.949399130727e-01  9.299877644435e-01
  8.029709829035e-01  3.984781983618e-01  7.949399130727e-01  9.299877644435e-01   8.317003817947e-01  4.033222861876e-01  7.951432189405e-01  9.358086235076e-01
  8.317003817947e-01  4.033222861876e-01  7.951432189405e-01  9.358086235076e-01   8.331855000000e-01  4.036028183244e-01  7.951436780315e-01  9.360915029262e-01
