-9.762500e-01 -7.331250e-01 -8.737492e-01 1.483750e-01 -9.793750e-01 -7.300000e-01 -8.734360e-01 1.510951e-01
-9.762500e-01 -7.331250e-01 -8.737492e-01 1.483750e-01 -9.700000e-01 -7.331250e-01 -8.736529e-01 1.490712e-01
-9.700000e-01 -7.331250e-01 -8.736529e-01 1.490712e-01 -9.637500e-01 -7.331250e-01 -8.735707e-01 1.497253e-01
-9.637500e-01 -7.331250e-01 -8.735707e-01 1.497253e-01 -9.575000e-01 -7.331250e-01 -8.735017e-01 1.503370e-01
-9.575000e-01 -7.331250e-01 -8.735017e-01 1.503370e-01 -9.512500e-01 -7.331250e-01 -8.734452e-01 1.509061e-01
-9.512500e-01 -7.331250e-01 -8.734452e-01 1.509061e-01 -9.450000e-01 -7.331250e-01 -8.734002e-01 1.514322e-01
-9.450000e-01 -7.331250e-01 -8.734002e-01 1.514322e-01 -9.387500e-01 -7.331250e-01 -8.733657e-01 1.519153e-01
-9.387500e-01 -7.331250e-01 -8.733657e-01 1.519153e-01 -9.325000e-01 -7.331250e-01 -8.733410e-01 1.523550e-01
-9.325000e-01 -7.331250e-01 -8.733410e-01 1.523550e-01 -9.262500e-01 -7.331250e-01 -8.733252e-01 1.527512e-01
-9.262500e-01 -7.331250e-01 -8.733252e-01 1.527512e-01 -9.200000e-01 -7.331250e-01 -8.733172e-01 1.531038e-01
-9.200000e-01 -7.331250e-01 -8.733172e-01 1.531038e-01 -9.137500e-01 -7.331250e-01 -8.733162e-01 1.534124e-01
-9.137500e-01 -7.331250e-01 -8.733162e-01 1.534124e-01 -9.075000e-01 -7.331250e-01 -8.733212e-01 1.536770e-01
-9.075000e-01 -7.331250e-01 -8.733212e-01 1.536770e-01 -9.012500e-01 -7.331250e-01 -8.733314e-01 1.538976e-01
-9.012500e-01 -7.331250e-01 -8.733314e-01 1.538976e-01 -8.950000e-01 -7.331250e-01 -8.733458e-01 1.540739e-01
-8.950000e-01 -7.331250e-01 -8.733458e-01 1.540739e-01 -8.887500e-01 -7.331250e-01 -8.733634e-01 1.542059e-01
-8.887500e-01 -7.331250e-01 -8.733634e-01 1.542059e-01 -8.825000e-01 -7.331250e-01 -8.733834e-01 1.542935e-01
-8.825000e-01 -7.331250e-01 -8.733834e-01 1.542935e-01 -8.762500e-01 -7.331250e-01 -8.734047e-01 1.543368e-01
