1.266039e+01  1.541227e+02  1.884177e-01 -1.612090e-01  5.375803e-02  6.508597e+01  1.062493e+02  1.256994e-01 -1.876261e-01  9.082740e-01 -5.260282e-01 
1.327490e+01  1.524394e+02  1.934500e-01 -1.660189e-01  5.881009e-02  6.385409e+01  1.083303e+02  1.303703e-01 -1.794067e-01  8.597333e-01 -1.251970e+00 
1.158357e+01  1.516122e+02  1.944233e-01 -1.580417e-01  1.304866e-01  6.413213e+01  1.096010e+02  1.275896e-01 -1.818920e-01  8.913820e-01 -1.531883e+00 
9.871897e+00  1.509337e+02  1.873939e-01 -1.638202e-01  6.853558e-02  6.138519e+01  1.070445e+02  1.228011e-01 -1.844972e-01  8.574539e-01 -8.180648e-01 
7.193870e+00  1.506528e+02  1.856058e-01 -1.659117e-01  1.727563e-02  6.121609e+01  1.068288e+02  1.233696e-01 -1.897410e-01  8.640134e-01  2.875457e-02 
6.201525e+00  1.520199e+02  1.931247e-01 -1.701740e-01  2.239646e-02  6.203771e+01  1.071117e+02  1.249485e-01 -1.942504e-01  8.501476e-01  3.737998e-01 
6.892884e+00  1.507255e+02  1.924820e-01 -1.605588e-01  4.130165e-02  6.085760e+01  1.086652e+02  1.263398e-01 -1.875010e-01  8.684494e-01 -4.152746e-01 
7.147315e+00  1.483850e+02  1.956304e-01 -1.596334e-01  7.340380e-02  6.160777e+01  1.103388e+02  1.259022e-01 -1.839176e-01  8.434640e-01 -5.600466e-01 
9.815551e+00  1.474688e+02  1.885591e-01 -1.630355e-01  6.838268e-02  6.292282e+01  1.092650e+02  1.265838e-01 -1.809144e-01  8.499705e-01  7.672209e-01 
9.777648e+00  1.473561e+02  1.949477e-01 -1.577458e-01  3.133604e-03  6.159863e+01  1.076023e+02  1.227269e-01 -1.848719e-01  8.300879e-01  8.276552e-01 
1.129752e+01  1.466655e+02  1.961495e-01 -1.565594e-01  2.166702e-02  6.039713e+01  1.081455e+02  1.263643e-01 -1.841050e-01  8.177265e-01  1.632265e+00 
1.164148e+01  1.483028e+02  2.032530e-01 -1.550935e-01  2.143264e-02  6.018960e+01  1.083569e+02  1.271573e-01 -1.855107e-01  7.820137e-01  1.007201e+00 
7.382837e+00  1.500236e+02  2.038248e-01 -1.491221e-01  4.953990e-02  6.087672e+01  1.079022e+02  1.321092e-01 -1.859796e-01  8.332720e-01  9.144550e-01 
5.032761e+00  1.503441e+02  2.022735e-01 -1.563189e-01  2.904172e-02  6.115892e+01  1.089999e+02  1.238321e-01 -1.882256e-01  8.552500e-01  9.519461e-01 
7.746669e+00  1.512610e+02  2.072350e-01 -1.492039e-01  6.314851e-02  6.100922e+01  1.075908e+02  1.266226e-01 -1.844862e-01  8.463472e-01  6.481993e-01 
4.833694e+00  1.504835e+02  1.999361e-01 -1.544600e-01  2.923974e-02  6.182134e+01  1.081213e+02  1.242582e-01 -1.897181e-01  8.651204e-01  1.293605e+00 
5.249362e+00  1.515080e+02  1.999828e-01 -1.563193e-01  2.337490e-02  6.106978e+01  1.070908e+02  1.241187e-01 -1.912792e-01  8.672242e-01  1.657432e+00 
6.262099e+00  1.538788e+02  1.967820e-01 -1.594522e-01  6.624606e-02  5.945956e+01  1.074372e+02  1.274178e-01 -1.907110e-01  8.846921e-01  7.402717e-01 
1.065562e+01  1.536779e+02  1.974543e-01 -1.523945e-01  7.002001e-02  5.899901e+01  1.066389e+02  1.316845e-01 -1.865816e-01  8.907238e-01 -3.921872e-01 
9.911858e+00  1.530637e+02  2.061304e-01 -1.521930e-01  4.637459e-02  5.757433e+01  1.068770e+02  1.344970e-01 -1.816307e-01  8.469548e-01  9.940143e-01 
1.305251e+01  1.545102e+02  2.057884e-01 -1.554025e-01  8.755217e-02  5.823482e+01  1.050566e+02  1.327539e-01 -1.944405e-01  8.591041e-01 -8.439580e-02 
1.044720e+01  1.521086e+02  2.009965e-01 -1.457148e-01  9.713056e-02  5.830670e+01  1.045366e+02  1.288141e-01 -1.967881e-01  8.531887e-01 -6.524583e-01 
8.995266e+00  1.500628e+02  1.983641e-01 -1.422083e-01  6.274393e-02  5.801371e+01  1.049651e+02  1.356174e-01 -1.984738e-01  8.394224e-01  1.107760e+00 
1.186837e+01  1.509576e+02  1.956306e-01 -1.515960e-01  7.291418e-02  5.788497e+01  1.063076e+02  1.332900e-01 -2.052613e-01  8.691297e-01  7.989884e-01 
8.657288e+00  1.511681e+02  1.977906e-01 -1.473854e-01  5.597058e-02  5.691988e+01  1.075030e+02  1.369695e-01 -2.043772e-01  8.592645e-01  1.929575e+00 
1.132068e+01  1.501842e+02  1.935796e-01 -1.502999e-01  3.390340e-02  5.804586e+01  1.065073e+02  1.433012e-01 -2.058887e-01  8.478703e-01  1.183332e+00 
1.197434e+01  1.507550e+02  1.881269e-01 -1.464320e-01  4.966678e-02  5.898443e+01  1.068453e+02  1.462860e-01 -2.043274e-01  8.500904e-01  1.832858e+00 
1.020132e+01  1.537021e+02  1.934310e-01 -1.481829e-01  4.235095e-02  5.881526e+01  1.047240e+02  1.366609e-01 -1.965625e-01  8.925894e-01  1.269755e+00 
1.500636e+01  1.561084e+02  1.945656e-01 -1.510021e-01  5.262434e-02  5.771156e+01  1.059145e+02  1.237435e-01 -1.971434e-01  9.154524e-01  1.961747e-01 
1.424847e+01  1.562731e+02  1.950850e-01 -1.583390e-01  2.958064e-02  5.642604e+01  1.066393e+02  1.264297e-01 -1.962000e-01  8.924608e-01  1.208553e+00 
1.384411e+01  1.555809e+02  2.054926e-01 -1.647072e-01  5.590071e-02  5.538756e+01  1.080446e+02  1.364040e-01 -2.019046e-01  8.678087e-01 -3.422761e-01 
1.438740e+01  1.553192e+02  2.077083e-01 -1.552203e-01  5.607323e-02  5.577206e+01  1.084827e+02  1.377632e-01 -1.980820e-01  8.573758e-01 -1.497781e-01 
1.511936e+01  1.548947e+02  2.045137e-01 -1.562247e-01  6.310785e-02  5.666496e+01  1.080733e+02  1.459862e-01 -2.012545e-01  8.492842e-01  5.709491e-02 
1.810001e+01  1.569184e+02  2.032260e-01 -1.603142e-01  7.361473e-02  5.690577e+01  1.090773e+02  1.430810e-01 -2.027170e-01  8.745381e-01 -1.834043e-02 
1.476698e+01  1.560148e+02  1.996657e-01 -1.628710e-01  8.302472e-02  5.535083e+01  1.085607e+02  1.409278e-01 -2.158563e-01  8.720889e-01 -7.816848e-01 
1.947442e+01  1.557031e+02  2.002196e-01 -1.641374e-01  7.832949e-02  5.530824e+01  1.068207e+02  1.361645e-01 -2.167193e-01  8.715975e-01 -2.203064e+00 
1.257229e+01  1.553361e+02  1.979055e-01 -1.691478e-01  7.932861e-02  5.457688e+01  1.076563e+02  1.275217e-01 -2.206943e-01  8.802965e-01 -2.111810e+00 
7.822096e+00  1.551916e+02  1.939444e-01 -1.739913e-01  6.212232e-02  5.528509e+01  1.058597e+02  1.235773e-01 -2.204997e-01  8.643521e-01 -1.616953e+00 
8.704220e+00  1.563492e+02  1.902032e-01 -1.747621e-01  7.673024e-02  5.358389e+01  1.035159e+02  1.200658e-01 -2.195617e-01  8.541926e-01 -2.367367e+00 
8.549061e+00  1.575967e+02  1.934108e-01 -1.825918e-01  6.420040e-04  5.524854e+01  1.061518e+02  1.272198e-01 -2.178808e-01  8.585268e-01 -4.415218e-01 
8.028503e+00  1.586301e+02  1.981352e-01 -1.844744e-01  2.097531e-02  5.509162e+01  1.064452e+02  1.308859e-01 -2.161280e-01  8.719426e-01  3.246799e-01 
5.339827e+00  1.586487e+02  1.995211e-01 -1.882651e-01  3.241891e-02  5.544599e+01  1.086616e+02  1.282874e-01 -2.169914e-01  8.822859e-01  6.071214e-01 
6.784289e+00  1.579890e+02  1.925000e-01 -1.888141e-01  1.092684e-02  5.643891e+01  1.107013e+02  1.268717e-01 -2.137459e-01  9.025515e-01  8.742038e-01 
5.030245e+00  1.583451e+02  1.953330e-01 -1.891054e-01  5.409170e-02  5.664744e+01  1.097285e+02  1.317921e-01 -2.180339e-01  8.851283e-01  1.409684e+00 
6.540042e+00  1.567616e+02  1.937792e-01 -1.823411e-01  6.740976e-02  5.782274e+01  1.097056e+02  1.318441e-01 -2.087135e-01  8.841086e-01  1.213845e+00 
6.180304e+00  1.541041e+02  1.953341e-01 -1.804357e-01  2.629622e-02  5.833510e+01  1.081480e+02  1.272156e-01 -2.163895e-01  8.439828e-01 -2.227640e-01 
4.847840e+00  1.559034e+02  2.020999e-01 -1.787173e-01  4.350519e-02  5.790638e+01  1.085135e+02  1.301268e-01 -2.205906e-01  8.378926e-01  2.567406e-01 
1.194389e+01  1.558742e+02  1.944964e-01 -1.839791e-01  1.067147e-01  5.880290e+01  1.085401e+02  1.329255e-01 -2.173359e-01  8.650413e-01 -1.970181e-02 
1.104071e+01  1.575434e+02  1.981710e-01 -1.815614e-01  2.028300e-02  5.908649e+01  1.076644e+02  1.300444e-01 -2.219664e-01  8.212022e-01 -2.458812e-01 
1.054451e+01  1.562588e+02  1.915343e-01 -1.810909e-01  2.055925e-02  5.835323e+01  1.063391e+02  1.228301e-01 -2.222744e-01  8.451434e-01  9.077182e-01 
1.197241e+01  1.586793e+02  1.940735e-01 -1.774757e-01  1.143023e-02  5.822049e+01  1.047720e+02  1.210844e-01 -2.234147e-01  8.595104e-01  6.281598e-01 
5.215499e+00  1.584723e+02  2.013819e-01 -1.731283e-01  1.752400e-02  5.712669e+01  1.039018e+02  1.233434e-01 -2.166344e-01  8.481876e-01  1.043155e+00 
9.410474e+00  1.576890e+02  2.058072e-01 -1.736517e-01  1.941091e-02  5.743151e+01  1.076210e+02  1.239499e-01 -2.091694e-01  8.913949e-01  9.215842e-01 
9.156180e+00  1.564943e+02  2.039594e-01 -1.714779e-01  3.658894e-02  5.604926e+01  1.074110e+02  1.202982e-01 -2.175759e-01  8.603588e-01  1.116430e+00 
7.903819e+00  1.578560e+02  2.021985e-01 -1.751637e-01  7.193283e-02  5.432013e+01  1.063740e+02  1.227769e-01 -2.187466e-01  8.689887e-01 -1.323794e-01 
1.145068e+01  1.562117e+02  2.014662e-01 -1.718361e-01  7.410804e-02  5.544887e+01  1.065120e+02  1.171659e-01 -2.177184e-01  8.529729e-01 -9.104479e-01 
5.715832e+00  1.566026e+02  2.007705e-01 -1.792373e-01  5.479744e-02  5.541002e+01  1.080550e+02  1.253720e-01 -2.156650e-01  8.594336e-01  3.798684e-01 
9.568045e+00  1.553926e+02  1.955558e-01 -1.813225e-01  6.521054e-02  5.524762e+01  1.101460e+02  1.224322e-01 -2.208542e-01  8.774405e-01  4.230667e-01 
8.132663e+00  1.552605e+02  2.007193e-01 -1.742292e-01  3.102725e-02  5.708162e+01  1.092724e+02  1.230737e-01 -2.192533e-01  8.454695e-01 -5.631136e-02 
8.258573e+00  1.547668e+02  2.001219e-01 -1.716319e-01  5.421133e-02  5.683032e+01  1.086476e+02  1.249874e-01 -2.239358e-01  8.658711e-01  8.559355e-01 
6.395666e+00  1.558238e+02  2.058693e-01 -1.773948e-01  4.980504e-02  5.686308e+01  1.094637e+02  1.343001e-01 -2.243083e-01  8.353690e-01  6.042359e-01 
6.295434e+00  1.589760e+02  2.064714e-01 -1.868045e-01  4.600311e-02  5.633803e+01  1.090847e+02  1.326133e-01 -2.318176e-01  8.342161e-01  3.607504e-01 
6.326953e+00  1.585857e+02  2.002045e-01 -1.842191e-01  4.698992e-02  5.613690e+01  1.079026e+02  1.326025e-01 -2.317568e-01  8.714255e-01  1.250659e+00 
8.517975e+00  1.564040e+02  1.950991e-01 -1.843370e-01  5.691485e-02  5.723182e+01  1.083559e+02  1.423558e-01 -2.265023e-01  8.131852e-01  9.926846e-01 
1.277360e+01  1.554255e+02  1.940473e-01 -1.845015e-01  2.654312e-02  5.526438e+01  1.078501e+02  1.407272e-01 -2.312624e-01  7.622156e-01  1.407582e+00 
1.048370e+01  1.572352e+02  1.926863e-01 -1.874581e-01  1.407122e-02  5.578150e+01  1.063643e+02  1.462817e-01 -2.355020e-01  7.920983e-01  5.640502e-01 
9.985914e+00  1.587333e+02  1.909295e-01 -1.870593e-01  1.148395e-02  5.535970e+01  1.052767e+02  1.520736e-01 -2.421219e-01  7.733855e-01  1.101202e+00 
1.009342e+01  1.592398e+02  1.935175e-01 -1.870330e-01  3.221959e-02  5.509870e+01  1.046848e+02  1.480976e-01 -2.444229e-01  7.984868e-01  2.059495e+00 
7.728380e+00  1.598238e+02  1.930078e-01 -1.897001e-01  1.066720e-02  5.597322e+01  1.055581e+02  1.397074e-01 -2.448836e-01  8.020426e-01  4.962237e-01 
8.131484e+00  1.580167e+02  1.882457e-01 -1.938642e-01  1.623167e-02  5.554380e+01  1.062183e+02  1.402112e-01 -2.473319e-01  7.976108e-01  8.374800e-01 
7.723863e+00  1.565769e+02  1.861591e-01 -1.912584e-01  5.698864e-04  5.780188e+01  1.066505e+02  1.369303e-01 -2.440864e-01  8.349316e-01  1.212282e+00 
1.101321e+01  1.596392e+02  1.940501e-01 -1.890363e-01  7.631781e-03  5.975177e+01  1.043937e+02  1.385045e-01 -2.477728e-01  7.835691e-01  1.977572e+00 
1.016805e+01  1.591862e+02  1.915675e-01 -1.911371e-01  1.057191e-02  5.979868e+01  1.050834e+02  1.419951e-01 -2.374439e-01  8.577200e-01  2.490652e+00 
1.340900e+01  1.623614e+02  1.882202e-01 -1.935665e-01  1.794692e-02  6.008758e+01  1.037899e+02  1.464322e-01 -2.500295e-01  8.289047e-01  2.888885e+00 
9.878496e+00  1.598731e+02  1.887665e-01 -1.927011e-01  2.820197e-02  5.797090e+01  1.069506e+02  1.432307e-01 -2.548812e-01  8.320762e-01  1.368224e+00 
1.140342e+01  1.591850e+02  1.845769e-01 -1.964136e-01  4.307676e-02  5.869515e+01  1.067718e+02  1.504991e-01 -2.541082e-01  8.196676e-01  2.906730e-01 
1.293479e+01  1.594007e+02  1.839993e-01 -1.947644e-01  2.586835e-02  5.798974e+01  1.052929e+02  1.457326e-01 -2.527135e-01  8.179455e-01 -5.619954e-01 
1.070125e+01  1.588091e+02  1.849860e-01 -1.868562e-01  3.164483e-02  6.003522e+01  1.049182e+02  1.428682e-01 -2.560364e-01  8.239450e-01  6.009371e-01 
7.404865e+00  1.607464e+02  1.901007e-01 -1.912378e-01  3.456545e-02  5.952108e+01  1.044101e+02  1.382035e-01 -2.508078e-01  8.419533e-01 -7.324738e-02 
7.475692e+00  1.614454e+02  1.893659e-01 -1.903269e-01  1.102866e-03  6.125742e+01  1.013899e+02  1.301537e-01 -2.471753e-01  8.114455e-01 -3.316493e-01 
1.416387e+01  1.627777e+02  1.818039e-01 -1.978592e-01  1.448496e-02  6.002064e+01  1.007669e+02  1.283522e-01 -2.386442e-01  8.269475e-01 -3.291097e-01 
1.056428e+01  1.619950e+02  1.765196e-01 -1.976828e-01  4.524393e-02  5.772402e+01  1.014356e+02  1.342285e-01 -2.415003e-01  8.795839e-01  1.283556e-01 
1.223857e+01  1.623809e+02  1.770014e-01 -1.984655e-01  1.306091e-02  5.745869e+01  1.014893e+02  1.289284e-01 -2.455028e-01  8.856869e-01 -5.490193e-01 
9.640463e+00  1.623737e+02  1.795191e-01 -1.995886e-01  4.326432e-02  5.583177e+01  1.027555e+02  1.309483e-01 -2.465342e-01  8.827213e-01  2.110472e-01 
9.975957e+00  1.643486e+02  1.856592e-01 -1.983990e-01  1.822195e-03  5.428774e+01  1.027184e+02  1.225199e-01 -2.515457e-01  8.894926e-01  3.375880e-02 
7.592133e+00  1.656184e+02  1.873916e-01 -2.013932e-01  2.284759e-02  5.190624e+01  1.015431e+02  1.203393e-01 -2.487637e-01  9.020322e-01  2.617731e-01 
6.150899e+00  1.651076e+02  1.882907e-01 -1.991824e-01  2.718062e-02  5.199445e+01  9.921480e+01  1.233437e-01 -2.469462e-01  8.691548e-01 -6.623527e-01 
1.117671e+01  1.631977e+02  1.850859e-01 -2.017987e-01  1.790286e-02  5.213446e+01  9.986319e+01  1.237501e-01 -2.442890e-01  8.605153e-01 -3.437277e-01 
1.500992e+01  1.642250e+02  1.871202e-01 -2.064638e-01  6.640410e-03  5.221583e+01  9.995973e+01  1.238723e-01 -2.462734e-01  8.552197e-01 -8.218225e-01 
9.840307e+00  1.638006e+02  1.902104e-01 -2.082452e-01  2.349023e-02  5.218656e+01  1.021154e+02  1.268292e-01 -2.483110e-01  8.138183e-01 -8.708598e-01 
1.150210e+01  1.655714e+02  1.993769e-01 -2.033724e-01  5.361032e-02  5.074535e+01  1.029141e+02  1.343483e-01 -2.493377e-01  7.986771e-01 -1.971037e+00 
1.180230e+01  1.638341e+02  1.928919e-01 -1.987638e-01  5.965428e-02  4.977230e+01  1.015203e+02  1.344773e-01 -2.521266e-01  7.973416e-01 -1.883949e+00 
1.278260e+01  1.639248e+02  1.906145e-01 -2.013282e-01  8.044987e-02  5.070265e+01  1.029199e+02  1.394096e-01 -2.544086e-01  8.269136e-01 -2.124223e+00 
1.131937e+01  1.634682e+02  1.879297e-01 -2.060062e-01  4.814391e-02  4.835112e+01  1.045426e+02  1.407436e-01 -2.645772e-01  8.255820e-01 -1.355227e+00 
1.428422e+01  1.654068e+02  1.826572e-01 -2.116843e-01  1.404518e-02  4.793613e+01  1.023972e+02  1.435013e-01 -2.598695e-01  7.916113e-01 -7.875615e-01 
1.373967e+01  1.646922e+02  1.824967e-01 -2.095301e-01  2.769558e-02  4.788024e+01  1.018220e+02  1.475177e-01 -2.611038e-01  7.793033e-01 -4.354060e-01 
1.836958e+01  1.660362e+02  1.872784e-01 -2.106387e-01  2.990059e-02  4.867598e+01  1.026325e+02  1.457024e-01 -2.620669e-01  7.571350e-01 -5.394108e-01 
2.255771e+01  1.661573e+02  1.824341e-01 -2.172745e-01  2.307989e-02  4.815060e+01  1.057155e+02  1.475463e-01 -2.721667e-01  7.962556e-01 -9.886559e-01 
2.269486e+01  1.672076e+02  1.803026e-01 -2.247080e-01  4.094362e-02  4.737751e+01  1.068195e+02  1.548023e-01 -2.761942e-01  8.146545e-01 -1.166300e+00 
2.054521e+01  1.670642e+02  1.731252e-01 -2.293700e-01  5.430015e-02  4.524905e+01  1.067494e+02  1.601311e-01 -2.737998e-01  8.540453e-01  2.060480e-02 
1.845092e+01  1.655622e+02  1.696841e-01 -2.332675e-01  2.032292e-02  4.669518e+01  1.054565e+02  1.433328e-01 -2.675351e-01  8.325077e-01 -9.486509e-01 
1.862625e+01  1.652256e+02  1.730300e-01 -2.309906e-01  7.278890e-03  4.709253e+01  1.050004e+02  1.475364e-01 -2.705121e-01  7.955463e-01 -9.126539e-02 
1.439063e+01  1.656718e+02  1.734893e-01 -2.214917e-01  3.209761e-03  4.623180e+01  1.026926e+02  1.503249e-01 -2.684667e-01  8.217595e-01  7.382575e-01 
1.807422e+01  1.634230e+02  1.690330e-01 -2.240338e-01  1.285396e-03  4.537601e+01  1.039934e+02  1.526019e-01 -2.652021e-01  8.157905e-01  2.352662e+00 
1.807551e+01  1.620823e+02  1.735908e-01 -2.181076e-01  3.066601e-02  4.554438e+01  1.055890e+02  1.519298e-01 -2.682695e-01  8.362962e-01  1.851101e+00 
1.560203e+01  1.658380e+02  1.752314e-01 -2.240179e-01  2.705518e-02  4.541502e+01  1.064129e+02  1.555742e-01 -2.633803e-01  8.195720e-01  1.439975e+00 
1.443328e+01  1.662979e+02  1.679707e-01 -2.200099e-01  1.173344e-02  4.758004e+01  1.038885e+02  1.555235e-01 -2.690238e-01  8.544691e-01  1.681588e+00 
1.685469e+01  1.659665e+02  1.738199e-01 -2.194824e-01  2.099113e-02  4.776910e+01  1.012379e+02  1.586743e-01 -2.670633e-01  8.132469e-01  3.037408e+00 
1.197102e+01  1.663878e+02  1.788251e-01 -2.168311e-01  3.509924e-02  4.964691e+01  1.022382e+02  1.575947e-01 -2.639227e-01  8.350265e-01  2.402599e+00 
8.869297e+00  1.686136e+02  1.900263e-01 -2.147702e-01  1.752214e-02  5.125909e+01  1.021769e+02  1.564860e-01 -2.633710e-01  8.212052e-01  1.910026e+00 
1.231265e+01  1.714144e+02  1.910239e-01 -2.192959e-01  1.738461e-02  5.147696e+01  1.031379e+02  1.622433e-01 -2.702466e-01  8.501104e-01  3.613138e+00 
1.147726e+01  1.694541e+02  1.958442e-01 -2.265382e-01  1.015708e-02  5.188607e+01  1.055886e+02  1.655297e-01 -2.633289e-01  8.007930e-01  3.689453e+00 
1.040983e+01  1.700616e+02  1.945983e-01 -2.249701e-01  3.150215e-02  5.038728e+01  1.056571e+02  1.659449e-01 -2.605392e-01  8.594528e-01  4.892819e+00 
8.143424e+00  1.692357e+02  1.921404e-01 -2.304874e-01  3.851607e-03  5.080052e+01  1.062008e+02  1.579558e-01 -2.533091e-01  8.626658e-01  4.745556e+00 
8.970352e+00  1.694797e+02  1.955033e-01 -2.269503e-01  7.029505e-03  5.196029e+01  1.076071e+02  1.579131e-01 -2.580380e-01  8.394813e-01  3.745740e+00 
8.013977e+00  1.686671e+02  1.953752e-01 -2.252809e-01  1.001812e-03  5.394293e+01  1.080232e+02  1.604866e-01 -2.578321e-01  8.657150e-01  4.170457e+00 
9.845245e+00  1.704193e+02  1.938422e-01 -2.267240e-01  6.853776e-03  5.371713e+01  1.075883e+02  1.549916e-01 -2.567112e-01  8.824899e-01  5.573844e+00 
8.614678e+00  1.697559e+02  1.991895e-01 -2.197050e-01  1.004795e-02  5.428866e+01  1.076663e+02  1.469468e-01 -2.550387e-01  8.921157e-01  4.495796e+00 
8.081492e+00  1.707131e+02  1.947355e-01 -2.247926e-01  1.524049e-02  5.413803e+01  1.084459e+02  1.488747e-01 -2.465274e-01  9.157653e-01  4.891318e+00 
1.738768e+01  1.706536e+02  1.994603e-01 -2.210444e-01  1.955580e-02  5.381875e+01  1.089276e+02  1.569047e-01 -2.481516e-01  8.868091e-01  5.498251e+00 
2.553504e+01  1.709381e+02  1.962831e-01 -2.232818e-01  2.563505e-02  5.291276e+01  1.062044e+02  1.556584e-01 -2.453877e-01  9.240409e-01  5.106592e+00 
1.697918e+01  1.719267e+02  2.036218e-01 -2.306099e-01  3.246045e-02  5.297895e+01  1.067097e+02  1.581647e-01 -2.471371e-01  8.936296e-01  5.403627e+00 
1.375370e+01  1.735926e+02  2.046484e-01 -2.309168e-01  3.720706e-04  5.387102e+01  1.039287e+02  1.585015e-01 -2.554776e-01  8.482751e-01  6.190778e+00 
1.710383e+01  1.763708e+02  2.117419e-01 -2.269991e-01  2.261030e-03  5.543563e+01  1.032282e+02  1.586096e-01 -2.556991e-01  8.559638e-01  5.359238e+00 
1.644719e+01  1.751960e+02  2.032981e-01 -2.290763e-01  4.287315e-02  5.467132e+01  1.037007e+02  1.704101e-01 -2.598670e-01  8.604284e-01  5.341260e+00 
1.914882e+01  1.747294e+02  2.015441e-01 -2.236582e-01  1.504910e-03  5.489538e+01  1.039365e+02  1.724423e-01 -2.610229e-01  8.919487e-01  5.464640e+00 
1.928577e+01  1.720532e+02  2.114643e-01 -2.196539e-01  2.302124e-02  5.764170e+01  1.055708e+02  1.642875e-01 -2.578998e-01  8.071156e-01  4.462935e+00 
1.801990e+01  1.716887e+02  2.110794e-01 -2.184073e-01  2.383552e-02  5.807729e+01  1.089310e+02  1.604604e-01 -2.648270e-01  8.683363e-01  4.185213e+00 
1.671766e+01  1.712652e+02  2.137018e-01 -2.199600e-01  3.804887e-02  5.886787e+01  1.071576e+02  1.570342e-01 -2.744415e-01  8.323426e-01  3.408335e+00 
2.476023e+01  1.712867e+02  2.183434e-01 -2.236362e-01  2.934014e-02  5.945093e+01  1.080983e+02  1.534593e-01 -2.755104e-01  8.575676e-01  2.792111e+00 
2.155586e+01  1.715982e+02  2.166169e-01 -2.253309e-01  4.121571e-02  6.027097e+01  1.072548e+02  1.535692e-01 -2.736442e-01  8.160451e-01  3.188964e+00 
1.896927e+01  1.722034e+02  2.104510e-01 -2.179678e-01  6.037196e-02  5.998927e+01  1.076167e+02  1.588287e-01 -2.716920e-01  8.798259e-01  2.437976e+00 
1.894114e+01  1.705972e+02  2.114622e-01 -2.232554e-01  3.202103e-02  5.878193e+01  1.081962e+02  1.611857e-01 -2.663222e-01  8.269041e-01  2.117408e+00 
1.882658e+01  1.697997e+02  2.017655e-01 -2.211487e-01  2.648184e-02  5.976987e+01  1.054638e+02  1.657945e-01 -2.681513e-01  8.347602e-01  3.052050e+00 
1.177795e+01  1.700205e+02  2.015793e-01 -2.202724e-01  1.680414e-02  5.929113e+01  1.049962e+02  1.586065e-01 -2.645642e-01  8.022222e-01  3.378877e+00 
1.056062e+01  1.690455e+02  1.931743e-01 -2.187678e-01  9.926944e-04  5.946865e+01  1.035825e+02  1.595815e-01 -2.675302e-01  7.899070e-01  3.447948e+00 
8.244710e+00  1.698428e+02  1.969353e-01 -2.192906e-01  1.345587e-02  6.088375e+01  1.045943e+02  1.560406e-01 -2.665826e-01  8.653224e-01  4.450343e+00 
1.458710e+01  1.688548e+02  1.972984e-01 -2.188564e-01  3.955491e-02  6.165431e+01  1.067300e+02  1.561326e-01 -2.632141e-01  8.580865e-01  4.543312e+00 
1.066051e+01  1.682038e+02  1.922879e-01 -2.222993e-01  9.578072e-03  6.099909e+01  1.063861e+02  1.582410e-01 -2.547395e-01  8.764423e-01  3.858032e+00 
8.578227e+00  1.676523e+02  1.929098e-01 -2.194680e-01  1.550901e-02  6.077665e+01  1.044085e+02  1.548665e-01 -2.571326e-01  8.325282e-01  3.831931e+00 
1.369642e+01  1.683844e+02  1.935475e-01 -2.245382e-01  6.397911e-03  6.088075e+01  1.041188e+02  1.595969e-01 -2.591706e-01  8.151762e-01  4.705923e+00 
1.145862e+01  1.698620e+02  1.849663e-01 -2.208858e-01  1.085921e-02  6.217048e+01  1.048378e+02  1.570691e-01 -2.623393e-01  8.719966e-01  4.651604e+00 
6.930215e+00  1.701221e+02  1.785455e-01 -2.292611e-01  1.929503e-02  6.242209e+01  1.044325e+02  1.595175e-01 -2.568928e-01  8.828141e-01  5.278214e+00 
6.728093e+00  1.709891e+02  1.770663e-01 -2.331450e-01  8.114483e-03  6.317914e+01  1.044345e+02  1.651113e-01 -2.591224e-01  8.744054e-01  5.820273e+00 
9.986281e+00  1.725559e+02  1.732238e-01 -2.313079e-01  3.860880e-02  6.486354e+01  1.029754e+02  1.644979e-01 -2.612962e-01  9.017022e-01  5.495228e+00 
9.575654e+00  1.738310e+02  1.715644e-01 -2.369970e-01  3.017172e-02  6.593074e+01  1.032434e+02  1.642272e-01 -2.583116e-01  8.991993e-01  5.745251e+00 
1.031198e+01  1.742487e+02  1.738573e-01 -2.329539e-01  2.209571e-02  6.633748e+01  1.043024e+02  1.654642e-01 -2.612108e-01  9.171579e-01  5.521509e+00 
9.843989e+00  1.728264e+02  1.695619e-01 -2.301821e-01  1.109659e-02  6.577390e+01  1.025661e+02  1.661622e-01 -2.663168e-01  9.151098e-01  5.587407e+00 
7.167515e+00  1.728875e+02  1.747609e-01 -2.356484e-01  1.146726e-02  6.430557e+01  1.029471e+02  1.573471e-01 -2.576198e-01  8.943380e-01  4.249878e+00 
9.873714e+00  1.710902e+02  1.750016e-01 -2.263936e-01  5.136496e-03  6.195086e+01  1.022249e+02  1.519147e-01 -2.524603e-01  8.907748e-01  2.885797e+00 
8.820617e+00  1.709100e+02  1.721947e-01 -2.318424e-01  1.315502e-02  6.411807e+01  1.038612e+02  1.467530e-01 -2.579351e-01  9.122898e-01  3.289090e+00 
1.100176e+01  1.689603e+02  1.810322e-01 -2.301946e-01  2.647347e-02  6.521078e+01  1.033295e+02  1.508963e-01 -2.535279e-01  8.576903e-01  2.296860e+00 
1.722484e+01  1.705941e+02  1.871097e-01 -2.295621e-01  1.411647e-02  6.733842e+01  1.019689e+02  1.546072e-01 -2.546144e-01  8.128111e-01  1.014972e+00 
