8.727349e+00  1.403233e+02  1.843937e-01 -2.598012e-01  1.044412e-01 -1.583960e+01  1.327595e+02  1.390167e-01 -2.021831e-01  8.601263e-01  4.198134e+00 
9.975762e+00  1.412356e+02  1.848418e-01 -2.646318e-01  4.549692e-02 -1.719519e+01  1.326318e+02  1.388131e-01 -2.025493e-01  8.410203e-01  3.607508e+00 
7.922682e+00  1.434948e+02  1.857313e-01 -2.605091e-01  1.067440e-01 -1.785284e+01  1.329536e+02  1.405551e-01 -2.034991e-01  8.396396e-01  2.083347e+00 
9.512054e+00  1.442258e+02  1.945484e-01 -2.631415e-01  2.168173e-01 -1.798051e+01  1.324900e+02  1.353220e-01 -2.065245e-01  8.352332e-01  3.726245e+00 
7.958174e+00  1.434652e+02  1.908821e-01 -2.640338e-01  2.381126e-01 -1.638908e+01  1.328163e+02  1.446491e-01 -2.014839e-01  8.406349e-01  4.236365e+00 
1.074329e+01  1.430487e+02  1.889766e-01 -2.644226e-01  2.672650e-01 -1.590676e+01  1.346218e+02  1.467010e-01 -2.070151e-01  8.828061e-01  5.759211e+00 
7.702415e+00  1.433169e+02  1.835553e-01 -2.638726e-01  2.777304e-01 -1.562898e+01  1.331407e+02  1.485964e-01 -2.075078e-01  8.618528e-01  5.820186e+00 
7.949019e+00  1.420216e+02  1.827394e-01 -2.714610e-01  2.333037e-01 -1.446716e+01  1.343876e+02  1.451192e-01 -2.136134e-01  8.456829e-01  5.613360e+00 
4.951970e+00  1.419124e+02  1.876938e-01 -2.668020e-01  2.862966e-01 -1.470989e+01  1.337659e+02  1.420111e-01 -2.143406e-01  8.640451e-01  5.762070e+00 
1.002364e+01  1.400477e+02  1.861670e-01 -2.693734e-01  3.547713e-01 -1.554097e+01  1.337330e+02  1.478213e-01 -2.131472e-01  8.102817e-01  5.262700e+00 
9.713270e+00  1.403362e+02  1.746534e-01 -2.709427e-01  2.977683e-01 -1.543848e+01  1.341990e+02  1.496517e-01 -2.104843e-01  8.314258e-01  6.274806e+00 
8.647953e+00  1.403659e+02  1.732075e-01 -2.686169e-01  3.055429e-01 -1.614308e+01  1.324173e+02  1.500063e-01 -2.128334e-01  8.511997e-01  6.185332e+00 
6.257756e+00  1.409395e+02  1.689773e-01 -2.731359e-01  2.285762e-01 -1.718197e+01  1.334447e+02  1.534412e-01 -2.123406e-01  8.031851e-01  4.730949e+00 
7.411753e+00  1.425288e+02  1.680648e-01 -2.827403e-01  2.349775e-01 -1.618708e+01  1.319328e+02  1.523646e-01 -2.021148e-01  7.991132e-01  4.368250e+00 
7.927412e+00  1.419730e+02  1.656448e-01 -2.803589e-01  2.295483e-01 -1.822417e+01  1.319310e+02  1.539427e-01 -2.012653e-01  8.065036e-01  4.541580e+00 
7.937436e+00  1.418030e+02  1.654077e-01 -2.880456e-01  2.852118e-01 -1.733864e+01  1.316621e+02  1.548039e-01 -2.063425e-01  8.041854e-01  5.242758e+00 
6.044014e+00  1.430274e+02  1.709447e-01 -2.832725e-01  2.826549e-01 -1.741959e+01  1.314922e+02  1.619846e-01 -2.004484e-01  7.969012e-01  7.060151e+00 
8.386879e+00  1.431178e+02  1.779233e-01 -2.796706e-01  3.515726e-01 -1.787874e+01  1.319987e+02  1.618049e-01 -1.988191e-01  7.905997e-01  8.772275e+00 
8.317174e+00  1.423248e+02  1.860585e-01 -2.826311e-01  3.055438e-01 -1.816583e+01  1.314998e+02  1.639353e-01 -2.022019e-01  7.225261e-01  8.072741e+00 
1.179877e+01  1.402700e+02  1.774349e-01 -2.807912e-01  2.969495e-01 -1.722242e+01  1.312393e+02  1.639817e-01 -1.921427e-01  7.971108e-01  9.684795e+00 
8.131554e+00  1.422226e+02  1.659068e-01 -2.849828e-01  3.252633e-01 -1.902004e+01  1.304525e+02  1.616568e-01 -1.896285e-01  8.130870e-01  8.340552e+00 
9.285802e+00  1.428317e+02  1.709099e-01 -2.871811e-01  3.963976e-01 -1.992521e+01  1.296725e+02  1.524282e-01 -1.960308e-01  7.999274e-01  8.446084e+00 
1.437777e+01  1.448186e+02  1.682059e-01 -2.942433e-01  4.356436e-01 -1.948926e+01  1.292568e+02  1.541827e-01 -1.965679e-01  8.287967e-01  9.250135e+00 
8.803074e+00  1.442895e+02  1.584151e-01 -2.902633e-01  4.235071e-01 -2.189414e+01  1.294027e+02  1.602337e-01 -2.060360e-01  7.915858e-01  1.098883e+01 
7.030541e+00  1.437411e+02  1.576738e-01 -2.862724e-01  3.757332e-01 -2.067435e+01  1.288411e+02  1.609511e-01 -1.996018e-01  8.249033e-01  9.692409e+00 
6.172693e+00  1.445980e+02  1.544962e-01 -2.855281e-01  3.864903e-01 -2.026076e+01  1.277010e+02  1.606394e-01 -2.000402e-01  8.106940e-01  9.464073e+00 
8.794066e+00  1.471391e+02  1.566491e-01 -2.876154e-01  3.222933e-01 -2.099379e+01  1.264555e+02  1.628429e-01 -1.949820e-01  7.862082e-01  9.080021e+00 
9.076786e+00  1.484126e+02  1.560350e-01 -2.840216e-01  3.094760e-01 -2.053503e+01  1.257297e+02  1.614853e-01 -2.071312e-01  8.309519e-01  9.058340e+00 
1.334577e+01  1.490555e+02  1.529865e-01 -2.826247e-01  3.679186e-01 -2.054283e+01  1.253387e+02  1.625897e-01 -2.059788e-01  8.068104e-01  8.705643e+00 
8.164343e+00  1.481920e+02  1.553270e-01 -2.837952e-01  3.778357e-01 -2.075948e+01  1.254269e+02  1.530359e-01 -2.151775e-01  8.230710e-01  9.537616e+00 
6.202277e+00  1.475726e+02  1.583556e-01 -2.835974e-01  3.871740e-01 -1.917589e+01  1.257132e+02  1.656916e-01 -2.131928e-01  8.022490e-01  9.637069e+00 
6.367898e+00  1.484053e+02  1.558806e-01 -2.783462e-01  4.130378e-01 -1.849742e+01  1.253768e+02  1.562538e-01 -2.250196e-01  8.433655e-01  9.374808e+00 
7.258056e+00  1.470663e+02  1.549921e-01 -2.801141e-01  4.226739e-01 -1.743830e+01  1.262350e+02  1.623604e-01 -2.313723e-01  8.178527e-01  9.907401e+00 
5.955357e+00  1.469779e+02  1.572241e-01 -2.825065e-01  4.234767e-01 -1.848378e+01  1.269924e+02  1.644649e-01 -2.289213e-01  8.127971e-01  9.990683e+00 
7.117019e+00  1.472304e+02  1.518059e-01 -2.817958e-01  3.864471e-01 -1.793750e+01  1.280172e+02  1.685459e-01 -2.225891e-01  8.420609e-01  9.556437e+00 
8.012389e+00  1.480994e+02  1.534493e-01 -2.828003e-01  3.983673e-01 -1.894183e+01  1.285386e+02  1.699413e-01 -2.305136e-01  8.592456e-01  1.012608e+01 
6.645883e+00  1.466405e+02  1.488059e-01 -2.811271e-01  3.715919e-01 -1.986997e+01  1.282954e+02  1.672528e-01 -2.375018e-01  8.213876e-01  1.058408e+01 
6.870346e+00  1.454893e+02  1.486328e-01 -2.816959e-01  3.880146e-01 -2.028331e+01  1.289202e+02  1.631406e-01 -2.368850e-01  8.504538e-01  1.114343e+01 
6.249919e+00  1.451249e+02  1.493797e-01 -2.779156e-01  4.838071e-01 -1.880862e+01  1.299956e+02  1.610586e-01 -2.348123e-01  8.811849e-01  1.177162e+01 
8.476851e+00  1.456942e+02  1.451135e-01 -2.819235e-01  5.046758e-01 -1.767061e+01  1.285004e+02  1.650834e-01 -2.318035e-01  8.744461e-01  1.066022e+01 
1.164767e+01  1.441712e+02  1.440501e-01 -2.770832e-01  4.362373e-01 -1.801895e+01  1.282022e+02  1.633981e-01 -2.360050e-01  8.193943e-01  1.065843e+01 
6.668033e+00  1.426954e+02  1.381986e-01 -2.781686e-01  4.098900e-01 -1.716838e+01  1.310987e+02  1.679510e-01 -2.341480e-01  8.531878e-01  9.587396e+00 
8.023583e+00  1.432510e+02  1.400865e-01 -2.792716e-01  3.969931e-01 -1.759352e+01  1.309087e+02  1.601214e-01 -2.263924e-01  8.500853e-01  9.532653e+00 
6.514672e+00  1.428894e+02  1.399393e-01 -2.819621e-01  4.533898e-01 -1.834212e+01  1.311836e+02  1.642605e-01 -2.349278e-01  8.537738e-01  9.414934e+00 
6.130649e+00  1.438473e+02  1.410368e-01 -2.823115e-01  4.945441e-01 -1.905767e+01  1.314630e+02  1.635559e-01 -2.321845e-01  8.781539e-01  1.200935e+01 
6.749952e+00  1.413959e+02  1.421282e-01 -2.859993e-01  4.801680e-01 -1.924101e+01  1.328879e+02  1.676063e-01 -2.346354e-01  8.646919e-01  1.044895e+01 
8.008403e+00  1.417318e+02  1.325621e-01 -2.817616e-01  5.222788e-01 -1.901128e+01  1.345166e+02  1.700026e-01 -2.408346e-01  8.879101e-01  1.119791e+01 
8.240305e+00  1.381375e+02  1.298781e-01 -2.793687e-01  5.520203e-01 -1.727552e+01  1.350105e+02  1.686168e-01 -2.421646e-01  8.887187e-01  1.109124e+01 
6.861228e+00  1.377562e+02  1.269706e-01 -2.769573e-01  5.175198e-01 -1.619401e+01  1.348323e+02  1.678302e-01 -2.429900e-01  8.746127e-01  1.109586e+01 
8.382759e+00  1.389867e+02  1.310071e-01 -2.809765e-01  4.904579e-01 -1.623201e+01  1.316982e+02  1.688962e-01 -2.369043e-01  8.272734e-01  1.006232e+01 
7.389487e+00  1.409094e+02  1.313576e-01 -2.829893e-01  4.897683e-01 -1.774345e+01  1.317229e+02  1.637506e-01 -2.414443e-01  8.792023e-01  1.049853e+01 
5.730116e+00  1.397542e+02  1.418245e-01 -2.767807e-01  4.246491e-01 -1.662963e+01  1.328781e+02  1.643570e-01 -2.361243e-01  8.642183e-01  1.047378e+01 
9.302890e+00  1.422852e+02  1.380363e-01 -2.820345e-01  3.743503e-01 -1.524349e+01  1.347920e+02  1.684585e-01 -2.365143e-01  8.541594e-01  9.874949e+00 
7.808522e+00  1.438920e+02  1.391295e-01 -2.836279e-01  3.449662e-01 -1.548234e+01  1.340641e+02  1.674355e-01 -2.318477e-01  8.661899e-01  8.600450e+00 
8.856407e+00  1.417504e+02  1.394877e-01 -2.853084e-01  4.305650e-01 -1.610014e+01  1.334172e+02  1.655718e-01 -2.388240e-01  8.737792e-01  8.063892e+00 
1.200762e+01  1.397449e+02  1.315078e-01 -2.852404e-01  4.925154e-01 -1.438526e+01  1.336223e+02  1.659805e-01 -2.303299e-01  8.712999e-01  8.167445e+00 
1.442752e+01  1.428099e+02  1.325505e-01 -2.799533e-01  4.972221e-01 -1.344911e+01  1.323804e+02  1.687481e-01 -2.312463e-01  8.600208e-01  9.843981e+00 
1.461038e+01  1.428471e+02  1.357556e-01 -2.882093e-01  4.645997e-01 -1.442238e+01  1.301513e+02  1.641644e-01 -2.309464e-01  8.551668e-01  1.121653e+01 
9.547014e+00  1.434287e+02  1.353038e-01 -2.899478e-01  4.098638e-01 -1.436251e+01  1.308483e+02  1.660033e-01 -2.302845e-01  8.514452e-01  1.049649e+01 
6.528065e+00  1.439982e+02  1.403651e-01 -2.869404e-01  3.754588e-01 -1.589940e+01  1.313606e+02  1.726256e-01 -2.221636e-01  8.529280e-01  1.128504e+01 
7.414730e+00  1.453545e+02  1.384629e-01 -2.841114e-01  3.893898e-01 -1.584075e+01  1.328817e+02  1.699617e-01 -2.212026e-01  8.986155e-01  1.276046e+01 
5.895624e+00  1.451427e+02  1.367399e-01 -2.790913e-01  4.900571e-01 -1.671104e+01  1.301524e+02  1.684760e-01 -2.141113e-01  8.948294e-01  1.297200e+01 
5.427683e+00  1.431956e+02  1.385791e-01 -2.733143e-01  4.770506e-01 -1.759082e+01  1.283407e+02  1.646913e-01 -2.099860e-01  8.798781e-01  1.295997e+01 
5.788522e+00  1.420218e+02  1.394985e-01 -2.800988e-01  4.886306e-01 -1.847790e+01  1.283578e+02  1.683330e-01 -2.049596e-01  8.434728e-01  1.333626e+01 
5.414596e+00  1.420446e+02  1.376045e-01 -2.796377e-01  4.826004e-01 -1.770529e+01  1.295178e+02  1.715798e-01 -2.096841e-01  8.422970e-01  1.218029e+01 
1.055597e+01  1.398159e+02  1.433374e-01 -2.828858e-01  5.362112e-01 -1.704271e+01  1.297430e+02  1.707936e-01 -2.053416e-01  8.262721e-01  1.267921e+01 
