0.181815 0.178032 -0.319503 0.304966 20.636915 0.102219 0.066596 -0.243478 0.883732 1.286368 0.0 0.0 0.206923 0.002918 0.079923 -0.325227 
0.251649 0.223125 -0.242982 0.301161 15.663520 0.107891 0.071546 -0.241344 0.888106 12.344197 0.0 0.0 0.204142 0.000834 0.135872 -0.202083 
0.245955 0.207559 -0.250222 0.310063 20.268863 0.152674 0.034315 -0.222857 0.881737 8.380851 0.0 0.0 0.243749 0.023069 0.197675 -0.378333 
0.199957 0.172717 -0.150326 0.341353 3.464518 0.170627 0.095859 -0.167042 0.869135 27.785114 0.0 0.0 0.318633 0.000017 0.317626 0.095821 
0.266764 0.249796 -0.255273 0.306634 11.807405 0.108843 0.084597 -0.223441 0.875917 12.403159 0.0 0.0 0.251330 0.002141 0.079999 -0.217906 
0.301197 0.220854 -0.184926 0.343029 -8.491099 0.168377 0.067015 -0.211831 0.857194 -1.871906 0.0 0.0 0.171481 0.000021 0.202141 -0.338447 
0.274905 0.231935 -0.192657 0.337604 -7.092523 0.152308 0.062009 -0.208303 0.856254 2.454557 0.0 0.0 0.219149 0.000195 0.256359 -0.233735 
0.249994 0.220514 -0.238337 0.311557 10.541107 0.114993 0.076838 -0.228542 0.883687 12.490324 0.0 0.0 0.241829 0.001081 0.087782 -0.214555 
0.275663 0.229332 -0.202793 0.330203 -6.891981 0.129547 0.084369 -0.186343 0.864970 0.536049 0.0 0.0 0.224592 0.000169 0.208728 -0.265387 
0.242341 0.181194 -0.263903 0.302170 11.730345 0.126510 0.049410 -0.225016 0.886692 12.702539 0.0 0.0 0.240347 0.020608 0.101019 -0.264971 
0.255278 0.229335 -0.228534 0.351691 -13.625458 0.147110 0.034020 -0.168370 0.871339 -1.853094 0.0 0.0 0.223522 0.000010 0.259373 -0.323834 
0.257121 0.218608 -0.243667 0.305734 12.985860 0.129919 0.083015 -0.239685 0.886359 14.871891 0.0 0.0 0.249887 0.002098 0.116846 -0.175149 
0.276540 0.287133 -0.235793 0.360645 -10.961175 0.161385 0.030958 -0.151698 0.852787 -3.431087 0.0 0.0 0.153279 0.000423 0.142400 -0.306276 
0.272373 0.263122 -0.291151 0.318862 20.928334 0.129423 0.045623 -0.249650 0.885007 24.165539 0.0 0.0 0.262524 0.002338 0.075653 -0.288328 
0.230248 0.211075 -0.191227 0.320095 -4.328515 0.147065 0.090683 -0.215298 0.863974 5.645335 0.0 0.0 0.250297 0.004329 0.163491 -0.210004 
0.273326 0.180985 -0.210678 0.314409 11.975769 0.069319 0.057155 -0.185882 0.896945 10.594549 0.0 0.0 0.190414 0.014629 0.094007 -0.032252 
0.288079 0.086360 -0.180587 0.330398 -8.111053 0.139931 0.082687 -0.134896 0.832255 -0.959623 0.0 0.0 0.309613 0.000022 0.159868 0.060174 
0.302212 0.268250 -0.184592 0.336198 -17.526556 0.147191 0.080803 -0.183586 0.863837 5.116518 0.0 0.0 0.167016 0.000072 0.158692 -0.374846 
0.224994 0.216717 -0.287580 0.299551 6.339657 0.139507 0.017395 -0.274577 0.887694 10.126380 0.0 0.0 0.211553 0.009517 0.166663 -0.410744 
0.283168 0.266600 -0.264563 0.295949 9.502135 0.134998 0.056573 -0.274919 0.890214 23.999098 0.0 0.0 0.237447 0.000355 0.127002 -0.142934 
0.238439 0.089171 -0.230172 0.296262 15.995010 0.108313 0.066422 -0.263527 0.835552 1.963702 0.0 0.0 0.306241 0.000751 0.097392 -0.393466 
0.129142 0.142902 -0.214514 0.295717 2.461077 0.170235 0.091343 -0.244574 0.846297 13.484380 0.0 0.0 0.333122 0.000168 0.191376 -0.283373 
0.192566 0.178732 -0.289563 0.304305 15.862077 0.106147 0.081908 -0.236093 0.879720 3.323529 0.0 0.0 0.225985 0.004208 0.118606 -0.286729 
0.283714 0.207731 -0.248701 0.314488 22.908816 0.107630 0.042206 -0.220989 0.887319 12.518046 0.0 0.0 0.227877 0.004942 0.032675 -0.254603 
0.232195 0.220178 -0.253095 0.309062 12.363278 0.132214 0.085532 -0.219995 0.883648 18.793855 0.0 0.0 0.252244 0.001059 0.038359 -0.183971 
0.225296 0.231649 -0.292480 0.319003 16.643248 0.124860 0.024485 -0.225581 0.904611 16.746995 0.0 0.0 0.260374 0.000197 0.050996 -0.229099 
0.292343 0.219086 -0.258898 0.300848 4.224738 0.081668 0.064890 -0.249869 0.867445 1.434328 0.0 0.0 0.383622 0.000420 0.206750 -0.322223 
0.312487 0.236363 -0.220821 0.331070 -16.448234 0.145384 0.058911 -0.195258 0.857397 0.427388 0.0 0.0 0.197187 0.000044 0.304517 -0.246083 
0.190301 0.219017 -0.271534 0.302563 10.018315 0.153612 0.057961 -0.275226 0.864177 0.699762 0.0 0.0 0.275775 0.025390 0.222417 -0.358038 
0.095758 0.141756 -0.260223 0.284924 12.146857 0.039504 0.036777 -0.206458 0.881878 10.865432 0.0 0.0 0.296803 0.004864 0.021779 -0.072621 
0.159450 0.122230 -0.186283 0.276481 -10.158667 0.123825 0.074947 -0.180539 0.850914 16.981601 0.0 0.0 0.209763 0.015951 0.135768 -0.202734 
0.301568 0.230094 -0.149232 0.350635 -1.621854 0.178854 0.093921 -0.248583 0.836632 28.836143 0.0 0.0 0.294362 0.000431 -0.022463 0.105667 
0.303041 0.233474 -0.218849 0.330221 -14.739310 0.142850 0.065614 -0.195374 0.858134 0.894769 0.0 0.0 0.202311 0.000061 0.290376 -0.246549 
0.220428 0.188293 -0.254558 0.297243 7.386686 0.118684 0.088212 -0.244185 0.876881 8.950833 0.0 0.0 0.252781 0.005522 0.211379 -0.214083 
0.280761 0.151368 -0.210607 0.307038 22.948240 0.052874 0.031435 -0.210825 0.883876 17.146638 0.0 0.0 0.175765 0.011175 0.189712 0.024412 
0.095809 0.102594 -0.267412 0.280076 2.124477 0.137930 0.079420 -0.258142 0.831094 20.675908 0.0 0.0 0.369418 0.000205 0.188568 -0.322660 
0.150457 0.072249 -0.240965 0.284880 -1.424562 0.157421 0.091291 -0.242494 0.850505 10.237939 0.0 0.0 0.371800 0.000043 0.066461 -0.324976 
0.219096 0.221282 -0.266522 0.313955 -9.287466 0.139902 0.084254 -0.222158 0.864284 8.958541 0.0 0.0 0.317631 0.000193 0.307335 -0.090891 
0.291809 0.237988 -0.285881 0.313561 24.394559 0.127859 0.042435 -0.220717 0.905084 14.620991 0.0 0.0 0.201948 0.004832 0.070644 -0.175745 
0.184568 0.107429 -0.271233 0.295358 15.282264 0.098832 0.081708 -0.228566 0.834975 0.888853 0.0 0.0 0.298861 0.007239 0.141395 -0.393833 
0.272349 0.228521 -0.208268 0.328435 -9.016832 0.164565 0.072260 -0.177585 0.869692 5.079972 0.0 0.0 0.193962 0.000225 0.221838 -0.306960 
0.214562 0.179766 -0.252255 0.305746 11.214881 0.124166 0.081192 -0.232488 0.878422 8.175346 0.0 0.0 0.265240 0.016077 0.176683 -0.255937 
0.218796 0.299681 -0.219403 0.292176 -4.712391 0.055147 0.054681 -0.285511 0.907185 10.881907 0.0 0.0 0.292787 0.020244 -0.133768 -0.095715 
0.293975 0.264319 -0.247288 0.302238 9.896836 0.097946 0.079476 -0.225895 0.872451 12.414047 0.0 0.0 0.184572 0.008056 0.113224 -0.240322 
0.178882 0.160887 -0.287858 0.309747 11.850634 0.115433 0.047705 -0.221412 0.890586 4.098871 0.0 0.0 0.269824 0.003356 0.192094 -0.277622 
0.225995 0.222486 -0.270815 0.311516 14.888814 0.152744 0.064929 -0.210560 0.890435 26.096716 0.0 0.0 0.256455 0.000481 -0.049690 -0.168619 
0.231262 0.239155 -0.244751 0.309415 13.076251 0.113293 0.065238 -0.222767 0.876785 20.811107 0.0 0.0 0.260017 0.000963 0.107876 -0.267255 
0.122251 0.094443 -0.260432 0.287572 -5.753024 0.150585 0.069337 -0.206265 0.841715 23.596774 0.0 0.0 0.386814 0.000013 0.161395 -0.244274 
0.286582 0.240180 -0.203992 0.342969 -8.986873 0.159563 0.057045 -0.192813 0.863913 4.465789 0.0 0.0 0.231034 0.000206 0.231785 -0.311923 
0.278928 0.159889 -0.237696 0.312134 -8.683409 0.149363 0.075942 -0.214022 0.840342 10.644448 0.0 0.0 0.340995 0.016925 0.183830 -0.018412 
0.269770 0.251163 -0.242384 0.312781 18.041801 0.141490 0.058683 -0.227264 0.885419 17.333572 0.0 0.0 0.239406 0.002006 0.082892 -0.267432 
0.254916 0.244316 -0.250176 0.334094 -17.555005 0.149869 0.054455 -0.210036 0.870402 2.982010 0.0 0.0 0.200112 0.000017 0.192565 -0.360454 
0.263595 0.252115 -0.257835 0.348634 -5.686830 0.134537 0.055465 -0.189289 0.862364 -5.122382 0.0 0.0 0.152938 0.000007 0.142076 -0.375857 
0.196037 0.136676 -0.280628 0.295106 9.869680 0.095241 0.029260 -0.285799 0.898767 -2.019183 0.0 0.0 0.275537 0.008983 0.198948 -0.278930 
0.170538 0.305740 -0.131533 0.336381 7.850057 0.202841 0.084457 -0.259492 0.879598 24.564813 0.0 0.0 0.214747 0.010566 0.422992 -0.455617 
0.223099 0.210495 -0.281742 0.300032 21.684875 0.102666 0.071553 -0.268924 0.897801 16.546000 0.0 0.0 0.194896 0.001449 -0.021144 -0.138345 
0.256045 0.236423 -0.311589 0.288064 10.158556 0.155580 0.081633 -0.285247 0.875266 18.158000 0.0 0.0 0.252767 0.003122 0.094530 -0.329214 
0.179727 0.134638 -0.232021 0.309852 18.206887 0.177532 0.076073 -0.273705 0.896341 25.690132 0.0 0.0 0.354967 0.000017 -0.015122 -0.165970 
0.257913 0.224326 -0.190164 0.328285 -9.311457 0.155073 0.089196 -0.172834 0.862284 -0.879734 0.0 0.0 0.196420 0.000114 0.240936 -0.327628 
0.253228 0.220137 -0.211925 0.336568 -10.328210 0.155803 0.080848 -0.172254 0.861477 6.300551 0.0 0.0 0.225250 0.000068 0.175363 -0.257843 
0.257689 0.235283 -0.251928 0.309102 14.466633 0.109860 0.084352 -0.229783 0.878555 13.467594 0.0 0.0 0.238644 0.002376 0.070333 -0.211139 
0.180030 0.187636 -0.258921 0.314196 24.895696 0.123609 0.086222 -0.274230 0.904608 20.970918 0.0 0.0 0.347707 0.000042 0.037226 -0.219880 
0.184154 0.093247 -0.240006 0.289570 21.605702 0.109877 0.073531 -0.271617 0.844258 -3.378446 0.0 0.0 0.328447 0.000937 0.194908 -0.299068 
0.270806 0.233241 -0.208865 0.326396 -9.630974 0.138041 0.087441 -0.203951 0.861974 4.509898 0.0 0.0 0.221565 0.000130 0.247267 -0.244759 
0.196493 0.180030 -0.253685 0.307336 7.631651 0.105968 0.079060 -0.246357 0.876968 9.364711 0.0 0.0 0.260215 0.010750 0.148323 -0.230074 
0.228669 0.227802 -0.277115 0.315569 14.841544 0.122483 0.046791 -0.226031 0.897015 15.735983 0.0 0.0 0.257080 0.000383 0.066691 -0.219340 
0.160695 0.135144 -0.159437 0.273769 -4.972130 0.133606 0.091034 -0.219838 0.875353 10.760625 0.0 0.0 0.203299 0.000623 0.151856 -0.131135 
0.261083 0.275400 -0.230974 0.331456 -8.997464 0.143088 0.084312 -0.218809 0.868242 6.445005 0.0 0.0 0.194029 0.000400 0.222222 -0.364412 
0.280235 0.226334 -0.287839 0.308695 9.999011 0.132453 0.049697 -0.214401 0.901593 22.461342 0.0 0.0 0.196397 0.001466 0.047531 -0.142955 
0.135634 0.179652 -0.231432 0.313576 11.998569 0.179924 0.096190 -0.259604 0.900387 19.703104 0.0 0.0 0.376822 0.000204 0.007236 -0.136218 
0.260121 0.282143 -0.231140 0.341295 -10.156209 0.115239 0.047151 -0.193623 0.868044 -2.274282 0.0 0.0 0.221669 0.000404 0.187088 -0.394644 
0.265804 0.234061 -0.203792 0.333317 -5.368864 0.130085 0.065476 -0.171404 0.851420 3.057165 0.0 0.0 0.186768 0.000071 0.182789 -0.285105 
0.237863 0.261651 -0.240439 0.297249 11.112268 0.127063 0.085414 -0.237060 0.886625 20.165433 0.0 0.0 0.256069 0.000714 0.026488 -0.250147 
0.100587 0.137939 -0.260982 0.303789 5.552842 0.185446 0.088805 -0.223650 0.835492 15.668218 0.0 0.0 0.374525 0.000050 0.052364 -0.321540 
0.241278 0.232013 -0.252807 0.309762 12.253684 0.115258 0.084790 -0.230464 0.881346 12.676321 0.0 0.0 0.240303 0.001432 0.088330 -0.184480 
0.158707 0.203701 -0.262438 0.290791 9.247507 0.204317 0.086813 -0.299316 0.877779 17.876624 0.0 0.0 0.364767 0.007352 0.203260 -0.288239 
0.316325 0.273833 -0.222332 0.316092 1.996443 0.079620 0.059615 -0.220006 0.857070 -5.249520 0.0 0.0 0.373512 0.001881 0.107710 -0.324806 
0.147659 0.203362 -0.244935 0.273530 -10.227586 0.068030 0.039763 -0.283445 0.888376 18.972935 0.0 0.0 0.255084 0.002604 0.124986 -0.057836 
0.263178 0.256410 -0.288452 0.302498 10.558847 0.059343 0.050798 -0.236328 0.850685 -4.207972 0.0 0.0 0.351108 0.018672 0.178957 -0.501378 
0.271335 0.242226 -0.211721 0.331627 -10.745191 0.143585 0.071415 -0.203113 0.863072 3.590005 0.0 0.0 0.207120 0.000135 0.222091 -0.316057 
0.262352 0.180080 -0.182176 0.311119 11.980479 0.060139 0.059316 -0.198471 0.882746 13.493345 0.0 0.0 0.200132 0.014836 0.159986 -0.123182 
0.238215 0.226369 -0.232628 0.323459 17.244648 0.098585 0.013865 -0.242084 0.874470 28.133993 0.0 0.0 0.207274 0.005147 0.079999 -0.115063 
0.276822 0.221741 -0.237798 0.312134 18.927967 0.148643 0.064625 -0.266091 0.885199 14.844892 0.0 0.0 0.201831 0.000366 0.013025 -0.250857 
0.143001 0.153245 -0.239663 0.302690 18.913782 0.065259 0.061273 -0.203732 0.866096 7.045623 0.0 0.0 0.292043 0.006262 0.023102 -0.158681 
0.103435 0.138456 -0.259137 0.303532 5.339762 0.183347 0.090466 -0.223642 0.836243 15.500328 0.0 0.0 0.371568 0.000055 0.057670 -0.317847 
0.277955 0.165016 -0.244080 0.297414 -19.980967 0.176565 0.073729 -0.213545 0.847811 19.989560 0.0 0.0 0.328751 0.018269 0.241426 0.143863 
0.213785 0.243419 -0.109623 0.312288 12.347075 0.100635 0.078610 -0.216035 0.822853 14.964859 0.0 0.0 0.234813 0.011863 0.418240 -0.333609 
0.176274 0.187611 -0.245598 0.296527 19.153858 0.183887 0.080654 -0.299042 0.880956 13.081616 0.0 0.0 0.318567 0.007660 0.367716 -0.266712 
0.347449 0.218252 -0.192754 0.338169 -11.512346 0.193744 0.030795 -0.214553 0.876648 -0.099328 0.0 0.0 0.213911 0.000084 0.370250 -0.221666 
0.239813 0.162641 -0.247612 0.313491 -9.376799 0.146267 0.085046 -0.183724 0.850095 8.691898 0.0 0.0 0.304857 0.025825 0.163260 0.050143 
0.243953 0.242463 -0.275311 0.309283 9.440815 0.127254 0.053143 -0.254774 0.884826 22.093801 0.0 0.0 0.239894 0.000403 0.045668 -0.176739 
0.250932 0.171972 -0.290211 0.336091 -12.627414 0.071009 0.068408 -0.273912 0.838955 11.466740 0.0 0.0 0.234140 0.000389 0.239131 -0.286969 
0.316868 0.290220 -0.242017 0.322081 7.035647 0.077334 0.068827 -0.260909 0.875796 -14.570585 0.0 0.0 0.351235 0.004895 0.205203 -0.330753 
0.299206 0.217954 -0.235379 0.309818 23.779757 0.153401 0.046311 -0.256072 0.874856 24.490848 0.0 0.0 0.224996 0.000878 -0.027088 -0.211138 
0.186430 0.097833 -0.238905 0.291235 20.408265 0.109139 0.078076 -0.266832 0.845083 -2.803217 0.0 0.0 0.325319 0.001031 0.189755 -0.296631 
0.199843 0.172891 -0.150379 0.341083 3.396657 0.169816 0.096819 -0.167015 0.869086 27.524069 0.0 0.0 0.318498 0.000018 0.315931 0.092385 
0.306824 0.231346 -0.148437 0.352753 -2.081006 0.183460 0.090120 -0.250575 0.834778 30.079138 0.0 0.0 0.296459 0.000384 -0.034293 0.121389 
0.191697 0.081817 -0.220958 0.305128 20.889983 0.131419 0.081667 -0.243764 0.841359 -4.976520 0.0 0.0 0.297803 0.004554 0.112850 -0.330499 
0.254997 0.239420 -0.215916 0.330889 -7.109902 0.124586 0.083368 -0.195203 0.864075 1.504368 0.0 0.0 0.227064 0.000357 0.205417 -0.297671 
0.209154 0.170167 -0.255996 0.298473 8.679186 0.111355 0.085088 -0.237258 0.872057 7.522781 0.0 0.0 0.258319 0.017320 0.159720 -0.214134 
0.247103 0.235872 -0.247866 0.307154 9.805608 0.123620 0.071796 -0.241647 0.878870 18.749779 0.0 0.0 0.230582 0.002305 0.107250 -0.182639 
0.165270 0.160024 -0.281752 0.297786 26.113159 0.066451 0.050649 -0.180009 0.891171 14.838568 0.0 0.0 0.272787 0.003195 -0.051124 -0.058103 
0.291126 0.222926 -0.237116 0.313898 21.962637 0.160084 0.051561 -0.280046 0.887591 15.407416 0.0 0.0 0.184916 0.000202 -0.019882 -0.270655 
0.130845 0.137515 -0.256208 0.299546 19.848454 0.045578 0.052165 -0.211693 0.879600 4.937365 0.0 0.0 0.304706 0.011969 0.009179 -0.154399 
0.114468 0.130126 -0.258595 0.287967 1.098588 0.161317 0.094848 -0.222200 0.834713 16.558691 0.0 0.0 0.325448 0.000314 0.152076 -0.337767 
0.277690 0.261263 -0.260967 0.306425 12.302114 0.105972 0.078561 -0.222093 0.874966 12.084674 0.0 0.0 0.252160 0.002226 0.070892 -0.226071 
0.267579 0.225996 -0.227956 0.324613 -12.357412 0.152160 0.092853 -0.209529 0.853802 1.530580 0.0 0.0 0.223467 0.000203 0.255315 -0.331945 
0.266073 0.159840 -0.234860 0.311050 -8.014862 0.146736 0.085962 -0.207657 0.844214 10.683448 0.0 0.0 0.329859 0.017405 0.179833 -0.022634 
0.122262 0.151748 -0.223674 0.293029 -2.109978 0.179660 0.095112 -0.245020 0.845494 15.787833 0.0 0.0 0.354946 0.000180 0.112984 -0.292532 
0.266193 0.223481 -0.209343 0.334522 -8.872981 0.140940 0.090881 -0.201964 0.866437 1.049620 0.0 0.0 0.203637 0.000232 0.232239 -0.301460 
0.069753 0.131950 -0.262872 0.288859 5.461939 0.184162 0.065784 -0.229545 0.846390 12.827958 0.0 0.0 0.394268 0.000320 0.094700 -0.340566 
0.236053 0.160609 -0.252561 0.298318 12.492030 0.136617 0.071717 -0.248574 0.886687 6.275576 0.0 0.0 0.260680 0.017575 0.240317 -0.201497 
0.198677 0.201743 -0.258933 0.302876 9.316900 0.135390 0.079023 -0.252911 0.868273 3.254126 0.0 0.0 0.266914 0.014781 0.203213 -0.300191 
0.184917 0.133188 -0.080327 0.282105 0.614787 0.127301 0.086053 -0.219289 0.838661 -0.481775 0.0 0.0 0.269514 0.011445 0.170492 0.088417 
0.166715 0.208225 -0.283678 0.293349 -4.342522 0.080025 0.073193 -0.248848 0.863605 9.658426 0.0 0.0 0.331512 0.000913 0.435168 -0.176273 
0.344367 0.257658 -0.205528 0.346079 -14.435362 0.167359 0.013009 -0.168456 0.870667 9.642330 0.0 0.0 0.181318 0.000073 0.133316 -0.328161 
0.139872 0.238130 -0.253994 0.289744 -13.285317 0.083113 0.049632 -0.255941 0.869214 13.365693 0.0 0.0 0.357709 0.019505 0.131225 0.100978 
0.255716 0.218521 -0.241927 0.323582 -11.329692 0.127844 0.080676 -0.174767 0.866290 -4.962493 0.0 0.0 0.201327 0.000129 0.290864 -0.376622 
0.331354 0.130237 -0.202641 0.303866 4.369613 0.085223 0.059455 -0.237376 0.904950 9.998277 0.0 0.0 0.241497 0.011566 0.500477 0.032031 
0.232284 0.275451 -0.282935 0.307483 18.166317 0.095074 0.052727 -0.247849 0.895830 15.497716 0.0 0.0 0.256040 0.008145 0.000174 -0.285079 
0.260892 0.243856 -0.245839 0.343075 -5.661538 0.133263 0.066616 -0.190912 0.862296 -3.059490 0.0 0.0 0.171537 0.000017 0.159635 -0.345158 
0.298367 0.240323 -0.291395 0.314320 26.059088 0.129192 0.035430 -0.219951 0.908256 14.781808 0.0 0.0 0.196322 0.005393 0.066553 -0.173377 
0.225365 0.138345 -0.248199 0.314667 -11.180194 0.155162 0.078447 -0.173429 0.855631 11.335191 0.0 0.0 0.331737 0.017683 0.173377 0.026975 
0.140937 0.239813 -0.245751 0.315775 -8.669328 0.100638 0.082253 -0.272787 0.905724 16.183078 0.0 0.0 0.263510 0.000077 -0.001549 -0.115971 
0.299523 0.120658 -0.133718 0.326314 -11.500557 0.124528 0.081775 -0.094199 0.832876 -6.947660 0.0 0.0 0.295884 0.000031 0.163500 0.050665 
0.324926 0.202513 -0.193237 0.322003 11.340453 0.088705 0.036133 -0.188581 0.889535 12.777178 0.0 0.0 0.216868 0.008991 0.403537 -0.208071 
0.109634 0.132426 -0.287587 0.314610 27.542017 0.049194 0.029622 -0.204254 0.868792 7.436358 0.0 0.0 0.326181 0.002099 -0.132276 -0.164882 
0.121829 0.141510 -0.211427 0.294842 2.740840 0.177254 0.083128 -0.250471 0.845284 13.775355 0.0 0.0 0.337424 0.000143 0.201754 -0.292533 
0.285614 0.195536 -0.212755 0.288810 23.610695 0.093673 0.078952 -0.092560 0.857625 11.978136 0.0 0.0 0.376625 0.000227 0.276517 -0.441351 
0.259001 0.261594 -0.225516 0.330065 -8.176093 0.139765 0.088453 -0.213322 0.866761 5.712443 0.0 0.0 0.202625 0.000384 0.220391 -0.336664 
0.224309 0.176255 -0.247846 0.307316 11.546289 0.126083 0.066606 -0.213585 0.870328 9.765167 0.0 0.0 0.254551 0.010806 0.169378 -0.292014 
0.294321 0.257680 -0.233786 0.348148 -6.683816 0.148865 0.052187 -0.195815 0.857161 6.693514 0.0 0.0 0.229218 0.000128 0.260058 -0.366904 
0.177138 0.142831 -0.231700 0.310710 16.280102 0.166969 0.089720 -0.261457 0.893428 22.593878 0.0 0.0 0.346671 0.000039 0.014810 -0.159820 
0.135953 0.250954 -0.249813 0.339820 -1.646691 0.115729 0.080126 -0.277903 0.897782 14.937445 0.0 0.0 0.291978 0.000156 -0.018723 -0.180161 
0.097594 0.300700 -0.279019 0.290499 -15.024150 0.139495 0.041585 -0.296117 0.857235 -0.278783 0.0 0.0 0.340893 0.018261 -0.013970 0.090747 
0.251647 0.219187 -0.215322 0.325895 -8.235559 0.134262 0.088470 -0.182458 0.861871 2.304250 0.0 0.0 0.208310 0.000175 0.227765 -0.284287 
0.201716 0.179715 -0.270979 0.302987 6.726128 0.118061 0.072193 -0.244007 0.875816 9.904724 0.0 0.0 0.251922 0.004362 0.169190 -0.227299 
0.227713 0.256419 -0.232391 0.310269 -12.812701 0.128839 0.080460 -0.191059 0.865489 4.483177 0.0 0.0 0.308363 0.000250 0.317290 -0.099150 
0.209038 0.213536 -0.225306 0.304764 -6.322306 0.050774 0.036964 -0.212138 0.886746 25.457135 0.0 0.0 0.256086 0.000377 0.071258 -0.130565 
0.234754 0.277701 -0.285270 0.300067 18.309245 0.121975 0.083118 -0.272617 0.896485 23.399286 0.0 0.0 0.226020 0.007930 0.035002 -0.276185 
0.226587 0.104827 -0.168557 0.323889 1.766377 0.117891 0.071698 -0.111865 0.852375 -13.417678 0.0 0.0 0.331132 0.000241 0.185153 -0.019707 
0.321837 0.247939 -0.206202 0.341078 -12.265890 0.158026 0.034702 -0.175205 0.868564 8.112408 0.0 0.0 0.193191 0.000106 0.153237 -0.308773 
0.288065 0.196555 -0.212340 0.288695 24.214236 0.094332 0.076601 -0.089888 0.857520 12.135202 0.0 0.0 0.378728 0.000218 0.278940 -0.449478 
0.163622 0.254572 -0.254458 0.333433 -4.328580 0.105602 0.066340 -0.260968 0.903397 19.034521 0.0 0.0 0.250635 0.000083 -0.117298 -0.158183 
0.115791 0.238436 -0.299059 0.299447 -14.465208 0.079391 0.057497 -0.306453 0.866933 9.636892 0.0 0.0 0.296004 0.014131 -0.010622 0.194730 
0.173269 0.177198 -0.235222 0.319553 9.611466 0.185054 0.073403 -0.210824 0.893012 22.061470 0.0 0.0 0.382709 0.000041 -0.056995 -0.046210 
0.261977 0.231496 -0.217340 0.333419 -11.862999 0.139746 0.074428 -0.200630 0.859824 4.897975 0.0 0.0 0.217699 0.000074 0.219969 -0.257360 
0.249255 0.212519 -0.272432 0.303034 13.653055 0.104598 0.024523 -0.287331 0.907018 11.345793 0.0 0.0 0.261886 0.000677 0.057086 -0.216709 
0.200408 0.238199 -0.278309 0.307717 -1.343174 0.038182 0.046578 -0.255039 0.895276 26.325201 0.0 0.0 0.278879 0.000783 0.117117 -0.149626 
