3.100441e+01  1.615836e+02  1.559423e-01 -1.927770e-01  4.103528e-02  6.383309e+01  1.014038e+02  1.463612e-01 -2.038962e-01  9.450845e-01  4.384764e+00 
2.960011e+01  1.578880e+02  1.572046e-01 -1.918578e-01  9.903106e-03  6.465106e+01  9.892742e+01  1.537300e-01 -2.102828e-01  8.401391e-01  6.247469e+00 
3.151923e+01  1.587765e+02  1.534453e-01 -1.975599e-01  2.370890e-02  6.399073e+01  9.887207e+01  1.577794e-01 -2.197548e-01  8.811802e-01  6.547224e+00 
3.326275e+01  1.608988e+02  1.509283e-01 -1.943014e-01  4.675414e-02  6.183536e+01  9.922244e+01  1.532262e-01 -2.205614e-01  9.274207e-01  6.463905e+00 
2.552913e+01  1.597995e+02  1.488308e-01 -1.865791e-01  1.689427e-02  6.186697e+01  9.944455e+01  1.565805e-01 -2.224145e-01  9.313528e-01  7.125287e+00 
2.095944e+01  1.598870e+02  1.518681e-01 -1.863272e-01  1.525365e-02  6.111206e+01  1.002238e+02  1.573105e-01 -2.215762e-01  9.248181e-01  5.456659e+00 
3.019940e+01  1.582321e+02  1.484970e-01 -1.864279e-01  1.884228e-02  6.281485e+01  9.957465e+01  1.625072e-01 -2.194659e-01  8.745449e-01  5.238111e+00 
3.147201e+01  1.573579e+02  1.499303e-01 -1.802437e-01  1.318539e-02  6.239286e+01  1.006107e+02  1.651590e-01 -2.230569e-01  9.241907e-01  5.454661e+00 
2.330916e+01  1.591371e+02  1.529465e-01 -1.771341e-01  5.630078e-03  6.220372e+01  9.891112e+01  1.602688e-01 -2.317290e-01  9.195088e-01  4.547908e+00 
2.035859e+01  1.605472e+02  1.534718e-01 -1.819065e-01  9.656224e-03  6.104633e+01  9.749537e+01  1.613827e-01 -2.285993e-01  9.166548e-01  5.960509e+00 
1.375469e+01  1.607941e+02  1.635273e-01 -1.816269e-01  2.550781e-03  5.990198e+01  9.591972e+01  1.636278e-01 -2.359680e-01  8.712626e-01  5.353454e+00 
1.790947e+01  1.595827e+02  1.713880e-01 -1.826685e-01  1.724379e-02  6.068563e+01  9.839080e+01  1.672945e-01 -2.436151e-01  8.284744e-01  5.424230e+00 
1.990565e+01  1.604396e+02  1.727452e-01 -1.746379e-01  1.339778e-02  6.173438e+01  9.869672e+01  1.779377e-01 -2.501934e-01  8.177849e-01  3.868553e+00 
1.786061e+01  1.614357e+02  1.722751e-01 -1.819901e-01  7.961867e-03  6.150247e+01  1.001327e+02  1.808990e-01 -2.557944e-01  8.527064e-01  4.285689e+00 
1.469945e+01  1.609631e+02  1.754987e-01 -1.837730e-01  4.537900e-03  6.166086e+01  9.984526e+01  1.778646e-01 -2.582302e-01  8.125965e-01  4.973337e+00 
1.539583e+01  1.599838e+02  1.766874e-01 -1.807786e-01  3.841235e-03  6.247054e+01  1.001522e+02  1.761982e-01 -2.541658e-01  7.911492e-01  5.068081e+00 
1.587937e+01  1.603644e+02  1.749998e-01 -1.803213e-01  9.473987e-03  6.223662e+01  1.017959e+02  1.733785e-01 -2.556524e-01  8.341069e-01  3.593137e+00 
1.513844e+01  1.590560e+02  1.719532e-01 -1.783957e-01  1.146341e-02  6.195943e+01  9.977549e+01  1.708504e-01 -2.509514e-01  8.450801e-01  5.103558e+00 
1.607455e+01  1.620640e+02  1.709769e-01 -1.838352e-01  1.895387e-02  6.447422e+01  1.016064e+02  1.756028e-01 -2.496369e-01  8.839724e-01  4.568076e+00 
1.743486e+01  1.614754e+02  1.738692e-01 -1.802767e-01  2.957438e-02  6.493213e+01  1.022273e+02  1.689040e-01 -2.454501e-01  8.973104e-01  6.240372e+00 
2.005043e+01  1.593838e+02  1.695140e-01 -1.862355e-01  2.190820e-03  6.399292e+01  1.027370e+02  1.655980e-01 -2.449412e-01  8.316488e-01  5.049090e+00 
2.730001e+01  1.608538e+02  1.768569e-01 -1.878181e-01  4.295144e-02  6.599250e+01  1.025008e+02  1.637609e-01 -2.489068e-01  8.213932e-01  4.518660e+00 
2.450716e+01  1.610419e+02  1.825159e-01 -1.948067e-01  3.135225e-02  6.723038e+01  1.017825e+02  1.685598e-01 -2.463451e-01  7.494971e-01  4.360012e+00 
2.800785e+01  1.639566e+02  1.852331e-01 -1.875153e-01  4.241694e-02  6.877405e+01  9.964559e+01  1.715771e-01 -2.502512e-01  7.959564e-01  5.585315e+00 
2.827508e+01  1.641488e+02  1.767259e-01 -1.884596e-01  2.677135e-02  6.920150e+01  9.806351e+01  1.642473e-01 -2.505548e-01  9.071418e-01  4.984655e+00 
2.593378e+01  1.662662e+02  1.772397e-01 -1.940262e-01  6.752884e-02  6.906564e+01  9.825135e+01  1.643700e-01 -2.447019e-01  9.070209e-01  5.561379e+00 
1.706159e+01  1.665440e+02  1.873745e-01 -1.919786e-01  3.017250e-02  6.925868e+01  9.633846e+01  1.598349e-01 -2.513335e-01  8.688449e-01  5.326005e+00 
1.447234e+01  1.684466e+02  1.830941e-01 -1.878075e-01  7.066995e-03  6.900227e+01  9.526692e+01  1.526017e-01 -2.510280e-01  9.148132e-01  3.374512e+00 
1.206141e+01  1.677370e+02  1.846387e-01 -1.855166e-01  4.860545e-02  6.959657e+01  9.405622e+01  1.554141e-01 -2.490692e-01  8.621019e-01  2.630789e+00 
1.199145e+01  1.690526e+02  1.847471e-01 -1.969595e-01  5.671930e-02  6.923768e+01  9.853897e+01  1.588437e-01 -2.454612e-01  8.926692e-01  2.833011e+00 
1.150962e+01  1.684546e+02  1.832109e-01 -2.064932e-01  4.638857e-02  7.146299e+01  9.758041e+01  1.567954e-01 -2.444790e-01  8.096471e-01  2.181469e+00 
1.180040e+01  1.699529e+02  1.864619e-01 -2.089464e-01  4.502134e-02  7.106973e+01  9.778835e+01  1.499891e-01 -2.386822e-01  8.311259e-01  2.264193e+00 
1.264014e+01  1.688675e+02  1.955245e-01 -2.047662e-01  4.253649e-02  7.204220e+01  9.909782e+01  1.555813e-01 -2.528667e-01  7.850719e-01  2.433232e+00 
1.113952e+01  1.678769e+02  1.945095e-01 -1.958791e-01  6.634014e-02  7.170899e+01  9.974959e+01  1.486995e-01 -2.538285e-01  8.386978e-01  1.890566e+00 
8.292924e+00  1.656723e+02  2.003141e-01 -1.872145e-01  4.803799e-02  7.275634e+01  9.946525e+01  1.379933e-01 -2.530583e-01  8.419563e-01  1.222782e+00 
6.284609e+00  1.651486e+02  1.972762e-01 -1.885442e-01  1.979547e-02  7.159695e+01  9.821727e+01  1.358201e-01 -2.510795e-01  8.126942e-01  8.920265e-01 
1.127722e+01  1.670762e+02  1.984063e-01 -1.895908e-01  5.431253e-02  7.239487e+01  9.684393e+01  1.341489e-01 -2.465653e-01  8.370160e-01  1.488891e+00 
1.249079e+01  1.681896e+02  1.976207e-01 -1.917719e-01  4.052154e-02  7.160040e+01  9.968574e+01  1.347677e-01 -2.407534e-01  8.727054e-01  2.009495e+00 
1.163316e+01  1.662260e+02  2.033671e-01 -1.855620e-01  3.310609e-02  7.252941e+01  9.794889e+01  1.342687e-01 -2.366838e-01  8.314866e-01  2.659141e+00 
1.371346e+01  1.665562e+02  2.003873e-01 -1.886742e-01  9.761344e-03  7.123724e+01  9.628919e+01  1.326369e-01 -2.350834e-01  8.011058e-01  2.546613e+00 
1.329893e+01  1.674806e+02  2.096212e-01 -1.829406e-01  7.612508e-03  7.191493e+01  9.904730e+01  1.458673e-01 -2.404447e-01  8.156796e-01  1.588570e+00 
1.178712e+01  1.667040e+02  1.981392e-01 -1.792525e-01  5.110682e-02  7.452163e+01  9.736186e+01  1.433407e-01 -2.430702e-01  8.345052e-01  9.660296e-01 
1.043617e+01  1.665339e+02  1.951476e-01 -1.840085e-01  6.083626e-02  7.507916e+01  9.938233e+01  1.490772e-01 -2.376012e-01  8.509082e-01  1.444383e+00 
1.043527e+01  1.649201e+02  1.946532e-01 -1.848469e-01  3.247093e-02  7.503823e+01  9.608234e+01  1.437394e-01 -2.420986e-01  7.669471e-01  7.603326e-01 
1.088949e+01  1.651368e+02  1.897082e-01 -1.765321e-01  8.900592e-02  7.704308e+01  9.515089e+01  1.500943e-01 -2.418955e-01  8.296173e-01  1.260994e+00 
1.307207e+01  1.636533e+02  1.940498e-01 -1.735602e-01  8.589654e-02  7.745948e+01  9.595103e+01  1.510907e-01 -2.332257e-01  7.578392e-01  2.546055e-01 
1.007077e+01  1.634818e+02  1.899348e-01 -1.741224e-01  4.399437e-02  7.732192e+01  9.369498e+01  1.502624e-01 -2.305893e-01  7.923669e-01  1.732370e+00 
1.372559e+01  1.624595e+02  1.856790e-01 -1.749207e-01  4.306958e-02  7.812891e+01  9.328968e+01  1.503370e-01 -2.279424e-01  7.865715e-01  2.759603e+00 
1.232460e+01  1.630193e+02  1.900885e-01 -1.678272e-01  3.430150e-02  7.827139e+01  9.341686e+01  1.577360e-01 -2.246082e-01  7.874898e-01  1.770122e+00 
9.337208e+00  1.628387e+02  1.850670e-01 -1.749979e-01  3.403699e-02  7.901264e+01  9.338882e+01  1.500190e-01 -2.308030e-01  8.200679e-01  2.390638e+00 
5.536917e+00  1.636679e+02  1.885354e-01 -1.706407e-01  2.258813e-02  7.931636e+01  9.315731e+01  1.429945e-01 -2.358989e-01  8.380864e-01  1.975787e+00 
9.583113e+00  1.659448e+02  1.883047e-01 -1.819478e-01  6.596222e-02  8.105691e+01  9.530033e+01  1.432902e-01 -2.324055e-01  8.784495e-01  3.778845e+00 
8.651232e+00  1.661614e+02  1.827150e-01 -1.818740e-01  3.441038e-02  8.237582e+01  9.554276e+01  1.441955e-01 -2.345849e-01  9.067071e-01  4.726275e+00 
9.337230e+00  1.657420e+02  1.816396e-01 -1.873636e-01  1.049523e-02  8.432527e+01  9.345018e+01  1.464521e-01 -2.363172e-01  8.820361e-01  4.942516e+00 
8.343813e+00  1.656242e+02  1.771045e-01 -1.808688e-01  4.624060e-02  8.467288e+01  9.548792e+01  1.540792e-01 -2.345402e-01  9.038361e-01  4.655854e+00 
9.029036e+00  1.630845e+02  1.727378e-01 -1.813249e-01  3.547615e-02  8.584210e+01  9.507279e+01  1.493035e-01 -2.331526e-01  8.696542e-01  3.380489e+00 
1.238030e+01  1.619433e+02  1.746121e-01 -1.848717e-01  4.410715e-02  8.695828e+01  9.622339e+01  1.439754e-01 -2.375347e-01  8.305252e-01  2.955655e+00 
7.475478e+00  1.633379e+02  1.802016e-01 -1.893224e-01  3.042119e-02  8.733590e+01  9.707851e+01  1.480608e-01 -2.329858e-01  8.366902e-01  2.508585e+00 
1.251905e+01  1.630708e+02  1.735064e-01 -1.846459e-01  5.214742e-02  8.974567e+01  9.627432e+01  1.501545e-01 -2.305068e-01  8.341906e-01  2.596389e+00 
1.185370e+01  1.607784e+02  1.683872e-01 -1.925820e-01  6.937100e-03  8.924450e+01  9.873054e+01  1.512147e-01 -2.318403e-01  8.347626e-01  3.041394e+00 
1.098452e+01  1.609026e+02  1.686133e-01 -1.919912e-01  1.395199e-02  8.813069e+01  9.974752e+01  1.446819e-01 -2.411499e-01  8.577564e-01  2.290650e+00 
1.279929e+01  1.612872e+02  1.686954e-01 -1.932786e-01  9.255682e-04  8.791498e+01  9.943955e+01  1.428971e-01 -2.427397e-01  8.659236e-01  3.211109e+00 
1.701133e+01  1.619902e+02  1.656837e-01 -1.990668e-01  2.327253e-02  8.889801e+01  1.005552e+02  1.478537e-01 -2.424091e-01  8.363199e-01  2.062522e+00 
1.023765e+01  1.620993e+02  1.718192e-01 -2.050690e-01  1.198332e-03  8.791501e+01  1.016666e+02  1.506294e-01 -2.365879e-01  8.327212e-01  3.771728e+00 
8.274370e+00  1.638637e+02  1.710074e-01 -2.077582e-01  1.140822e-02  8.746897e+01  1.017504e+02  1.559532e-01 -2.352045e-01  8.567341e-01  4.089927e+00 
1.035111e+01  1.647441e+02  1.797816e-01 -2.060353e-01  5.167965e-02  8.584704e+01  1.017275e+02  1.567790e-01 -2.370246e-01  8.262156e-01  3.268679e+00 
1.158676e+01  1.673274e+02  1.853984e-01 -2.020575e-01  8.365042e-02  8.348342e+01  1.020568e+02  1.450497e-01 -2.394736e-01  8.523072e-01  2.455039e+00 
1.127611e+01  1.660356e+02  1.835127e-01 -2.000886e-01  9.306903e-02  8.427753e+01  1.001904e+02  1.457651e-01 -2.390449e-01  8.649454e-01  2.355755e+00 
1.381373e+01  1.644694e+02  1.812367e-01 -1.976840e-01  9.088001e-02  8.297753e+01  1.009900e+02  1.397835e-01 -2.367627e-01  8.834506e-01  1.764040e+00 
2.346229e+01  1.657295e+02  1.815086e-01 -1.942923e-01  8.398069e-02  8.488452e+01  1.003337e+02  1.396279e-01 -2.385582e-01  8.327124e-01  8.806476e-01 
9.126068e+00  1.646879e+02  1.847906e-01 -1.985649e-01  5.680090e-02  8.408633e+01  1.013409e+02  1.434089e-01 -2.382332e-01  8.333822e-01  5.557536e-01 
1.288579e+01  1.634265e+02  1.885671e-01 -1.988474e-01  1.304766e-02  8.312116e+01  1.013964e+02  1.489921e-01 -2.422423e-01  8.213268e-01  1.190931e+00 
1.021637e+01  1.605383e+02  1.781638e-01 -1.916511e-01  3.249763e-02  8.255456e+01  1.019245e+02  1.425223e-01 -2.395774e-01  8.627931e-01  1.277759e+00 
1.180676e+01  1.633286e+02  1.741703e-01 -1.923612e-01  1.778746e-02  8.282351e+01  1.016447e+02  1.448460e-01 -2.418559e-01  8.915114e-01  1.886245e+00 
1.333354e+01  1.605748e+02  1.769754e-01 -1.991493e-01  7.185513e-03  8.144507e+01  1.024783e+02  1.377198e-01 -2.451031e-01  8.697882e-01  1.052312e+00 
1.222265e+01  1.607477e+02  1.762127e-01 -1.942392e-01  5.976896e-02  8.142619e+01  1.023622e+02  1.369245e-01 -2.516321e-01  8.627576e-01  1.195461e+00 
6.862639e+00  1.601332e+02  1.840898e-01 -1.906568e-01  3.218219e-02  8.104042e+01  1.050219e+02  1.391946e-01 -2.501396e-01  8.604183e-01  1.397442e+00 
7.118492e+00  1.598915e+02  1.883963e-01 -1.856215e-01  3.242926e-02  7.864817e+01  1.048338e+02  1.369071e-01 -2.475202e-01  8.494654e-01  1.404821e+00 
7.795194e+00  1.602471e+02  1.923772e-01 -1.826279e-01  2.603007e-02  7.925497e+01  1.038410e+02  1.325086e-01 -2.424361e-01  8.771803e-01  1.681410e+00 
8.341662e+00  1.612954e+02  2.011807e-01 -1.813611e-01  2.205825e-02  8.068718e+01  1.045668e+02  1.208274e-01 -2.447487e-01  8.523723e-01 -6.169046e-01 
8.287222e+00  1.607023e+02  2.083966e-01 -1.837619e-01  6.116390e-03  7.948253e+01  1.054349e+02  1.228777e-01 -2.535179e-01  7.873749e-01 -4.136406e-01 
1.141116e+01  1.631245e+02  2.050801e-01 -1.916822e-01  7.167062e-02  7.775483e+01  1.063163e+02  1.239510e-01 -2.556557e-01  8.219140e-01 -2.880977e-01 
1.105744e+01  1.627849e+02  2.085929e-01 -1.903918e-01  8.280478e-02  7.884615e+01  1.056442e+02  1.256132e-01 -2.533130e-01  8.080598e-01 -1.306328e+00 
1.059221e+01  1.600066e+02  2.132828e-01 -1.798332e-01  2.257637e-02  7.936899e+01  1.073829e+02  1.227612e-01 -2.479195e-01  7.737283e-01 -7.107099e-01 
1.129572e+01  1.611704e+02  2.089728e-01 -1.903257e-01  4.431040e-02  8.026468e+01  1.064257e+02  1.267117e-01 -2.478229e-01  8.043239e-01 -9.561631e-01 
1.202758e+01  1.594769e+02  2.062587e-01 -1.918913e-01  4.923669e-02  8.210357e+01  1.069010e+02  1.236190e-01 -2.378592e-01  7.957414e-01 -5.624246e-01 
9.653066e+00  1.609676e+02  2.068056e-01 -1.898028e-01  4.312403e-02  8.167959e+01  1.053976e+02  1.251107e-01 -2.338594e-01  7.893183e-01  2.487707e-01 
8.655656e+00  1.624240e+02  2.139883e-01 -1.871417e-01  2.006418e-02  8.176471e+01  1.065967e+02  1.319334e-01 -2.379792e-01  8.158377e-01  5.447152e-01 
9.926582e+00  1.630130e+02  2.077978e-01 -1.773749e-01  1.105936e-02  8.298604e+01  1.026177e+02  1.300689e-01 -2.438628e-01  8.320137e-01  5.087943e-02 
9.237882e+00  1.651315e+02  2.143825e-01 -1.826106e-01  7.224284e-02  8.436523e+01  1.027383e+02  1.192250e-01 -2.350678e-01  8.464468e-01  5.167679e-01 
1.077808e+01  1.661791e+02  2.187846e-01 -1.758429e-01  6.472508e-02  8.169056e+01  1.023504e+02  1.242721e-01 -2.421595e-01  8.376384e-01  1.273435e-02 
1.167249e+01  1.647149e+02  2.193070e-01 -1.777200e-01  8.360167e-02  7.980973e+01  1.044321e+02  1.340462e-01 -2.420021e-01  7.998644e-01 -3.367774e-01 
8.257518e+00  1.635751e+02  2.083160e-01 -1.769328e-01  6.811161e-02  7.970965e+01  1.035705e+02  1.415581e-01 -2.366500e-01  8.258665e-01  8.362682e-01 
6.266339e+00  1.612369e+02  2.066485e-01 -1.764657e-01  5.806945e-02  7.992132e+01  1.051381e+02  1.390807e-01 -2.378063e-01  8.325807e-01  1.566958e+00 
6.771755e+00  1.600299e+02  2.016389e-01 -1.759485e-01  4.603743e-02  8.112167e+01  1.063001e+02  1.408238e-01 -2.356923e-01  8.511144e-01  1.340670e+00 
1.822031e+01  1.587333e+02  2.000780e-01 -1.726426e-01  7.540534e-02  8.210267e+01  1.052254e+02  1.473876e-01 -2.344320e-01  8.468966e-01  1.197934e+00 
1.418368e+01  1.597842e+02  1.990422e-01 -1.692831e-01  1.491914e-01  8.121248e+01  1.046451e+02  1.533224e-01 -2.313159e-01  8.188577e-01  1.829800e+00 
1.159519e+01  1.635530e+02  2.024166e-01 -1.753791e-01  1.003563e-01  8.159167e+01  1.035958e+02  1.536333e-01 -2.316983e-01  8.259685e-01  1.133939e+00 
1.145683e+01  1.621785e+02  2.036751e-01 -1.748687e-01  1.018356e-01  8.115321e+01  1.032389e+02  1.501799e-01 -2.352145e-01  8.018855e-01  5.007767e-01 
1.096211e+01  1.608871e+02  2.058793e-01 -1.762849e-01  4.645872e-03  8.012876e+01  1.020982e+02  1.405280e-01 -2.307897e-01  7.855659e-01  8.890971e-01 
8.281240e+00  1.628050e+02  2.102954e-01 -1.704060e-01  4.063060e-03  7.901594e+01  9.973841e+01  1.355117e-01 -2.296412e-01  8.032625e-01  2.715053e+00 
9.944613e+00  1.626792e+02  2.051184e-01 -1.692971e-01  4.542632e-02  7.874820e+01  1.005856e+02  1.401189e-01 -2.256073e-01  8.107842e-01  1.544423e+00 
1.029735e+01  1.600511e+02  2.107561e-01 -1.587356e-01  1.546548e-02  7.986149e+01  1.027876e+02  1.423764e-01 -2.355370e-01  8.230148e-01  2.355372e+00 
1.016735e+01  1.599162e+02  2.078239e-01 -1.581961e-01  1.147862e-02  7.946861e+01  1.017855e+02  1.377635e-01 -2.304432e-01  8.121857e-01  1.986805e+00 
1.490348e+01  1.600989e+02  2.062846e-01 -1.521785e-01  1.094569e-02  8.128631e+01  1.022242e+02  1.412577e-01 -2.256325e-01  8.581339e-01  2.139988e+00 
1.240820e+01  1.585547e+02  1.999074e-01 -1.578810e-01  4.779920e-02  8.179909e+01  1.010318e+02  1.365859e-01 -2.300223e-01  8.335823e-01  3.199602e+00 
7.423935e+00  1.577620e+02  2.076103e-01 -1.516682e-01  3.836566e-03  8.196985e+01  1.010573e+02  1.387354e-01 -2.227347e-01  7.994766e-01  2.547057e+00 
6.606540e+00  1.590780e+02  2.071918e-01 -1.542250e-01  3.462803e-02  8.178587e+01  1.001891e+02  1.324663e-01 -2.158092e-01  8.385054e-01  1.672112e+00 
6.166056e+00  1.559222e+02  1.978075e-01 -1.499371e-01  6.347630e-02  8.111961e+01  1.009137e+02  1.291954e-01 -2.154844e-01  8.476923e-01  5.843437e-01 
1.452038e+01  1.567358e+02  2.047434e-01 -1.422345e-01  4.828844e-02  8.040569e+01  9.981237e+01  1.290783e-01 -2.164806e-01  8.245897e-01 -8.994122e-01 
1.030507e+01  1.563599e+02  2.008991e-01 -1.462909e-01  7.551324e-02  7.998354e+01  1.008461e+02  1.290188e-01 -2.058675e-01  8.261663e-01 -1.008628e+00 
6.963516e+00  1.573767e+02  2.020009e-01 -1.501687e-01  1.084124e-01  7.879227e+01  9.919500e+01  1.287872e-01 -2.016462e-01  8.211248e-01 -3.359332e-01 
8.488436e+00  1.555666e+02  1.954711e-01 -1.502853e-01  9.950062e-02  8.008812e+01  9.989521e+01  1.312014e-01 -1.997314e-01  8.471526e-01  1.364537e+00 
9.267892e+00  1.575378e+02  1.982773e-01 -1.535936e-01  9.515002e-02  8.022478e+01  1.025474e+02  1.265816e-01 -2.064151e-01  8.906460e-01  1.808013e+00 
7.452377e+00  1.566208e+02  1.997444e-01 -1.492409e-01  7.856608e-02  7.975771e+01  1.031182e+02  1.333624e-01 -2.027827e-01  8.830481e-01  2.440407e+00 
6.571338e+00  1.557145e+02  2.041056e-01 -1.516504e-01  7.124567e-02  7.997724e+01  1.029015e+02  1.335274e-01 -1.923320e-01  8.411690e-01  2.071627e+00 
6.667607e+00  1.541188e+02  1.999389e-01 -1.501788e-01  5.016603e-02  8.027278e+01  1.049998e+02  1.356641e-01 -1.952998e-01  8.402928e-01  2.301747e+00 
7.969773e+00  1.548057e+02  1.959725e-01 -1.478212e-01  1.112293e-01  8.116194e+01  1.026839e+02  1.358917e-01 -1.962499e-01  8.594946e-01  6.421301e-01 
8.712884e+00  1.533513e+02  1.881615e-01 -1.448202e-01  4.707579e-02  8.222306e+01  1.007418e+02  1.387487e-01 -2.012540e-01  8.511817e-01  9.771528e-01 
7.861664e+00  1.542821e+02  1.984537e-01 -1.499405e-01  9.154544e-02  8.057640e+01  1.019891e+02  1.344847e-01 -2.017087e-01  8.012644e-01 -4.439154e-01 
6.321019e+00  1.541877e+02  1.946942e-01 -1.552201e-01  7.347810e-02  8.206307e+01  1.029474e+02  1.389858e-01 -2.039627e-01  8.176588e-01  1.021156e+00 
7.110036e+00  1.540291e+02  1.987452e-01 -1.471818e-01  6.436990e-02  8.059380e+01  1.051826e+02  1.411497e-01 -2.088123e-01  8.602630e-01  2.206721e+00 
5.279256e+00  1.545284e+02  2.011924e-01 -1.565635e-01  1.994821e-02  8.193954e+01  1.063067e+02  1.349454e-01 -2.153398e-01  8.600832e-01  2.551279e+00 
9.730242e+00  1.575051e+02  2.090527e-01 -1.554787e-01  4.949380e-02  8.161388e+01  1.053621e+02  1.332094e-01 -2.129974e-01  8.714117e-01  3.574619e+00 
7.404827e+00  1.577977e+02  2.028961e-01 -1.613085e-01  6.571589e-02  8.068037e+01  1.056746e+02  1.270891e-01 -2.166365e-01  8.847502e-01  1.509545e+00 
9.928551e+00  1.573347e+02  1.958897e-01 -1.658987e-01  1.259403e-01  8.300733e+01  1.065113e+02  1.304352e-01 -2.214001e-01  8.831455e-01  6.277971e-01 
1.089910e+01  1.587824e+02  1.940883e-01 -1.646198e-01  8.922598e-02  8.265142e+01  1.055135e+02  1.237383e-01 -2.202770e-01  8.974980e-01  3.492623e-01 
1.237816e+01  1.593020e+02  2.005449e-01 -1.692860e-01  1.189570e-01  8.312052e+01  1.089573e+02  1.209414e-01 -2.228438e-01  8.902812e-01 -4.989711e-02 
