2.143750e-01 -7.620312e-01 2.004384e-01 -5.211914e-01 2.135938e-01 -7.612500e-01 2.003701e-01 -5.203324e-01
2.159375e-01 -7.635937e-01 2.005806e-01 -5.229151e-01 2.151563e-01 -7.628125e-01 2.005080e-01 -5.220534e-01
2.159375e-01 -7.635937e-01 2.005806e-01 -5.229151e-01 2.175000e-01 -7.635937e-01 2.005915e-01 -5.230528e-01
2.151563e-01 -7.628125e-01 2.005080e-01 -5.220534e-01 2.143750e-01 -7.620312e-01 2.004384e-01 -5.211914e-01
2.112500e-01 -7.604687e-01 2.002955e-01 -5.193542e-01 2.104688e-01 -7.596875e-01 2.002321e-01 -5.185009e-01
2.096875e-01 -7.589062e-01 2.001718e-01 -5.176474e-01 2.089063e-01 -7.581250e-01 2.001120e-01 -5.167970e-01
2.104688e-01 -7.596875e-01 2.002321e-01 -5.185009e-01 2.096875e-01 -7.589062e-01 2.001718e-01 -5.176474e-01
2.081250e-01 -7.573437e-01 2.000553e-01 -5.159463e-01 2.073438e-01 -7.565625e-01 1.999987e-01 -5.150988e-01
2.073438e-01 -7.565625e-01 1.999987e-01 -5.150988e-01 2.073438e-01 -7.550000e-01 1.998981e-01 -5.135040e-01
2.089063e-01 -7.581250e-01 2.001120e-01 -5.167970e-01 2.081250e-01 -7.573437e-01 2.000553e-01 -5.159463e-01
2.112500e-01 -7.604687e-01 2.002955e-01 -5.193542e-01 2.128125e-01 -7.604687e-01 2.003048e-01 -5.194731e-01
2.135938e-01 -7.612500e-01 2.003701e-01 -5.203324e-01 2.128125e-01 -7.604687e-01 2.003048e-01 -5.194731e-01
2.190625e-01 -7.651562e-01 2.007471e-01 -5.247874e-01 2.182813e-01 -7.643750e-01 2.006679e-01 -5.239202e-01
2.190625e-01 -7.651562e-01 2.007471e-01 -5.247874e-01 2.206250e-01 -7.651562e-01 2.007600e-01 -5.249376e-01
2.221875e-01 -7.667187e-01 2.009312e-01 -5.266826e-01 2.214063e-01 -7.659375e-01 2.008443e-01 -5.258102e-01
2.221875e-01 -7.667187e-01 2.009312e-01 -5.266826e-01 2.237500e-01 -7.667187e-01 2.009488e-01 -5.268449e-01
2.214063e-01 -7.659375e-01 2.008443e-01 -5.258102e-01 2.206250e-01 -7.651562e-01 2.007600e-01 -5.249376e-01
2.182813e-01 -7.643750e-01 2.006679e-01 -5.239202e-01 2.175000e-01 -7.635937e-01 2.005915e-01 -5.230528e-01
2.237500e-01 -7.667187e-01 2.009488e-01 -5.268449e-01 2.253125e-01 -7.667187e-01 2.009665e-01 -5.270139e-01
2.253125e-01 -7.667187e-01 2.009665e-01 -5.270139e-01 2.268750e-01 -7.667187e-01 2.009849e-01 -5.271894e-01
2.268750e-01 -7.667187e-01 2.009849e-01 -5.271894e-01 2.284375e-01 -7.667187e-01 2.010050e-01 -5.273712e-01
2.284375e-01 -7.667187e-01 2.010050e-01 -5.273712e-01 2.300000e-01 -7.667187e-01 2.010274e-01 -5.275594e-01
2.050000e-01 -7.526562e-01 1.997503e-01 -5.109666e-01 2.042188e-01 -7.518750e-01 1.997028e-01 -5.101249e-01
2.018750e-01 -7.495312e-01 1.995718e-01 -5.076057e-01 2.010938e-01 -7.487500e-01 1.995291e-01 -5.067702e-01
2.034375e-01 -7.510937e-01 1.996585e-01 -5.092830e-01 2.026563e-01 -7.503125e-01 1.996135e-01 -5.084444e-01
2.042188e-01 -7.518750e-01 1.997028e-01 -5.101249e-01 2.034375e-01 -7.510937e-01 1.996585e-01 -5.092830e-01
2.026563e-01 -7.503125e-01 1.996135e-01 -5.084444e-01 2.018750e-01 -7.495312e-01 1.995718e-01 -5.076057e-01
1.987500e-01 -7.448437e-01 1.993455e-01 -5.026745e-01 1.979688e-01 -7.440625e-01 1.993100e-01 -5.018453e-01
1.971875e-01 -7.432812e-01 1.992778e-01 -5.010160e-01 1.964063e-01 -7.425000e-01 1.992438e-01 -5.001901e-01
1.979688e-01 -7.440625e-01 1.993100e-01 -5.018453e-01 1.971875e-01 -7.432812e-01 1.992778e-01 -5.010160e-01
2.010938e-01 -7.487500e-01 1.995291e-01 -5.067702e-01 2.010938e-01 -7.471875e-01 1.994530e-01 -5.051751e-01
2.003125e-01 -7.464062e-01 1.994169e-01 -5.043394e-01 1.995313e-01 -7.456250e-01 1.993795e-01 -5.035070e-01
