#
# Columns: x1 y1 u1 v1 x2 y2 u2 v2
#
# To plot the image plane curves, connect each (x1,y1)
# to the (x2,y2) on the same line -- do *not* connect
# consecutive lines!
#
# To plot the source plane curves, do the same for
# (u1,v1) and (u2,v2).
#
 -3.369965757476e-02  9.964612728055e-03 -2.096430399639e-01 -1.610392931553e-01  -3.522896543616e-02  1.661447465631e-02 -2.069702025182e-01 -1.574613452056e-01
 -3.522896543616e-02  1.661447465631e-02 -2.069702025182e-01 -1.574613452056e-01  -3.732220687690e-02  2.616005709777e-02 -2.031274328974e-01 -1.520346694238e-01
 -3.732220687690e-02  2.616005709777e-02 -2.031274328974e-01 -1.520346694238e-01  -3.823640068190e-02  3.049635200199e-02 -2.013850100837e-01 -1.494623492405e-01
 -3.823640068190e-02  3.049635200199e-02 -2.013850100837e-01 -1.494623492405e-01  -3.903706334661e-02  3.437911920427e-02 -1.998288398865e-01 -1.471050739385e-01
 -3.903706334661e-02  3.437911920427e-02 -1.998288398865e-01 -1.471050739385e-01  -4.253577382312e-02  5.225733528133e-02 -1.927469473545e-01 -1.356422445538e-01
 -4.253577382312e-02  5.225733528133e-02 -1.927469473545e-01 -1.356422445538e-01  -4.464511947569e-02  6.368253291056e-02 -1.883241142200e-01 -1.278448727292e-01
 -4.464511947569e-02  6.368253291056e-02 -1.883241142200e-01 -1.278448727292e-01  -4.692519050283e-02  7.643241172121e-02 -1.835112786881e-01 -1.187652047099e-01
 -4.692519050283e-02  7.643241172121e-02 -1.835112786881e-01 -1.187652047099e-01  -5.102188945260e-02  9.970550891107e-02 -1.751195742976e-01 -1.013146247363e-01
 -5.102188945260e-02  9.970550891107e-02 -1.751195742976e-01 -1.013146247363e-01  -5.111259591506e-02  1.002172651149e-01 -1.749412693545e-01 -1.009197007574e-01
 -5.111259591506e-02  1.002172651149e-01 -1.749412693545e-01 -1.009197007574e-01  -5.117127547421e-02  1.005481182236e-01 -1.748261428466e-01 -1.006641445439e-01
 -5.117127547421e-02  1.005481182236e-01 -1.748261428466e-01 -1.006641445439e-01  -5.382062793949e-02  1.152368910248e-01 -1.698354707926e-01 -8.914224932900e-02
 -5.382062793949e-02  1.152368910248e-01 -1.698354707926e-01 -8.914224932900e-02  -5.560437080241e-02  1.247412869520e-01 -1.667361542869e-01 -8.151933550561e-02
 -5.560437080241e-02  1.247412869520e-01 -1.667361542869e-01 -8.151933550561e-02  -5.680025021487e-02  1.308878167497e-01 -1.647882534059e-01 -7.652724234051e-02
 -5.680025021487e-02  1.308878167497e-01 -1.647882534059e-01 -7.652724234051e-02  -5.925745994898e-02  1.428621899652e-01 -1.611250588977e-01 -6.667663921886e-02
 -5.925745994898e-02  1.428621899652e-01 -1.611250588977e-01 -6.667663921886e-02  -6.013493421108e-02  1.469093410631e-01 -1.599273813023e-01 -6.331348144173e-02
 -6.013493421108e-02  1.469093410631e-01 -1.599273813023e-01 -6.331348144173e-02  -6.064043734358e-02  1.491842145346e-01 -1.592633592691e-01 -6.141624367318e-02
 -6.064043734358e-02  1.491842145346e-01 -1.592633592691e-01 -6.141624367318e-02  -6.392623767503e-02  1.629484496258e-01 -1.553908883139e-01 -4.984370972631e-02
 -6.392623767503e-02  1.629484496258e-01 -1.553908883139e-01 -4.984370972631e-02  -6.697848104535e-02  1.741664387150e-01 -1.524280675422e-01 -4.031556695801e-02
 -6.697848104535e-02  1.741664387150e-01 -1.524280675422e-01 -4.031556695801e-02  -6.854824621040e-02  1.793724661264e-01 -1.511158858868e-01 -3.587288212619e-02
 -6.854824621040e-02  1.793724661264e-01 -1.511158858868e-01 -3.587288212619e-02  -7.171458557510e-02  1.887822192889e-01 -1.488525940192e-01 -2.782464381381e-02
 -7.171458557510e-02  1.887822192889e-01 -1.488525940192e-01 -2.782464381381e-02  -7.552387121778e-02  1.983253834233e-01 -1.467132499544e-01 -1.966595475347e-02
 -7.552387121778e-02  1.983253834233e-01 -1.467132499544e-01 -1.966595475347e-02  -8.643743598702e-02  2.167578609064e-01 -1.431450201753e-01 -4.199613645103e-03
 -8.643743598702e-02  2.167578609064e-01 -1.431450201753e-01 -4.199613645103e-03  -1.012381994088e-01  2.260596494729e-01 -1.419061746784e-01  2.351830938402e-03
 -1.012381994088e-01  2.260596494729e-01 -1.419061746784e-01  2.351830938402e-03  -1.283286092912e-01  2.130565068279e-01 -1.436505277361e-01 -1.400988560200e-02
 -1.283286092912e-01  2.130565068279e-01 -1.436505277361e-01 -1.400988560200e-02  -1.346515310338e-01  2.061096875145e-01 -1.441928286529e-01 -2.152433832586e-02
 -1.346515310338e-01  2.061096875145e-01 -1.441928286529e-01 -2.152433832586e-02  -1.460535719546e-01  1.908618201634e-01 -1.449606319430e-01 -3.757519807438e-02
 -1.460535719546e-01  1.908618201634e-01 -1.449606319430e-01 -3.757519807438e-02  -1.485606023163e-01  1.871075181547e-01 -1.450734367750e-01 -4.146336275470e-02
 -1.485606023163e-01  1.871075181547e-01 -1.450734367750e-01 -4.146336275470e-02  -1.519764253414e-01  1.817921621263e-01 -1.451860325664e-01 -4.693336635213e-02
 -1.519764253414e-01  1.817921621263e-01 -1.451860325664e-01 -4.693336635213e-02  -1.603999499943e-01  1.678328645129e-01 -1.452313206650e-01 -6.112261101984e-02
 -1.603999499943e-01  1.678328645129e-01 -1.452313206650e-01 -6.112261101984e-02  -1.666105304987e-01  1.569227759376e-01 -1.450241101471e-01 -7.204547656063e-02
 -1.666105304987e-01  1.569227759376e-01 -1.450241101471e-01 -7.204547656063e-02  -1.713002389680e-01  1.484345814474e-01 -1.447189247438e-01 -8.044281254108e-02
 -1.713002389680e-01  1.484345814474e-01 -1.447189247438e-01 -8.044281254108e-02  -1.772157000000e-01  1.375287436222e-01 -1.441426028794e-01 -9.109671882760e-02
 -1.772157000000e-01  1.375287436222e-01 -1.441426028794e-01 -9.109671882760e-02  -1.806847858724e-01  1.310770885848e-01 -1.437036438641e-01 -9.732318497313e-02
 -1.806847858724e-01  1.310770885848e-01 -1.437036438641e-01 -9.732318497313e-02  -1.825066305781e-01  1.276834691082e-01 -1.434432667627e-01 -1.005741635024e-01
 -1.825066305781e-01  1.276834691082e-01 -1.434432667627e-01 -1.005741635024e-01  -1.883456374437e-01  1.168321099594e-01 -1.424727573819e-01 -1.108487262787e-01
 -1.883456374437e-01  1.168321099594e-01 -1.424727573819e-01 -1.108487262787e-01  -1.946565964812e-01  1.052505624181e-01 -1.412013128854e-01 -1.215885316450e-01
 -1.946565964812e-01  1.052505624181e-01 -1.412013128854e-01 -1.215885316450e-01  -1.957129541532e-01  1.033362641610e-01 -1.409673544233e-01 -1.233385841979e-01
 -1.957129541532e-01  1.033362641610e-01 -1.409673544233e-01 -1.233385841979e-01  -1.971641782687e-01  1.007204386913e-01 -1.406366315349e-01 -1.257175067704e-01
 -1.971641782687e-01  1.007204386913e-01 -1.406366315349e-01 -1.257175067704e-01  -2.031540607898e-01  9.012388259713e-02 -1.391656406144e-01 -1.351946585684e-01
 -2.031540607898e-01  9.012388259713e-02 -1.391656406144e-01 -1.351946585684e-01  -2.074648334131e-01  8.273099270298e-02 -1.380139069740e-01 -1.416363405996e-01
 -2.074648334131e-01  8.273099270298e-02 -1.380139069740e-01 -1.416363405996e-01  -2.104695837073e-01  7.770869170366e-02 -1.371726775560e-01 -1.459213254001e-01
 -2.104695837073e-01  7.770869170366e-02 -1.371726775560e-01 -1.459213254001e-01  -2.137287399133e-01  7.239077308917e-02 -1.362305582520e-01 -1.503691277735e-01
 -2.137287399133e-01  7.239077308917e-02 -1.362305582520e-01 -1.503691277735e-01  -2.216674018157e-01  6.002785576728e-02 -1.338425990666e-01 -1.602996628669e-01
 -2.216674018157e-01  6.002785576728e-02 -1.338425990666e-01 -1.602996628669e-01  -2.281225012836e-01  5.059639429953e-02 -1.318490124515e-01 -1.674194682329e-01
 -2.281225012836e-01  5.059639429953e-02 -1.318490124515e-01 -1.674194682329e-01  -2.381066967234e-01  3.703024820078e-02 -1.287721378244e-01 -1.768072046193e-01
 -2.381066967234e-01  3.703024820078e-02 -1.287721378244e-01 -1.768072046193e-01  -2.410424166235e-01  3.325124931923e-02 -1.278836642114e-01 -1.792159404051e-01
 -2.410424166235e-01  3.325124931923e-02 -1.278836642114e-01 -1.792159404051e-01  -2.482262926227e-01  2.433805586438e-02 -1.257622216976e-01 -1.844989928021e-01
 -2.482262926227e-01  2.433805586438e-02 -1.257622216976e-01 -1.844989928021e-01  -2.530305181330e-01  1.859673011362e-02 -1.243937235281e-01 -1.875889568653e-01
 -2.530305181330e-01  1.859673011362e-02 -1.243937235281e-01 -1.875889568653e-01  -2.565390017143e-01  1.448999224537e-02 -1.234226509667e-01 -1.896433443624e-01
 -2.565390017143e-01  1.448999224537e-02 -1.234226509667e-01 -1.896433443624e-01  -2.643838026159e-01  5.489115541730e-03 -1.213415942734e-01 -1.936889186872e-01
 -2.643838026159e-01  5.489115541730e-03 -1.213415942734e-01 -1.936889186872e-01  -2.652467048380e-01  4.509189609293e-03 -1.211203212531e-01 -1.940919536419e-01
 -2.652467048380e-01  4.509189609293e-03 -1.211203212531e-01 -1.940919536419e-01  -2.750864206697e-01 -6.631904252383e-03 -1.186997489904e-01 -1.981838064282e-01
 -2.750864206697e-01 -6.631904252383e-03 -1.186997489904e-01 -1.981838064282e-01  -2.795486374507e-01 -1.171749772604e-02 -1.176601424001e-01 -1.997716482097e-01
 -2.795486374507e-01 -1.171749772604e-02 -1.176601424001e-01 -1.997716482097e-01  -2.850857379067e-01 -1.811691373118e-02 -1.164144663590e-01 -2.015479115527e-01
 -2.850857379067e-01 -1.811691373118e-02 -1.164144663590e-01 -2.015479115527e-01  -2.882113826756e-01 -2.179218913600e-02 -1.157306902182e-01 -2.024664335224e-01
 -2.882113826756e-01 -2.179218913600e-02 -1.157306902182e-01 -2.024664335224e-01  -2.944796106240e-01 -2.934843740934e-02 -1.143955412280e-01 -2.041486746931e-01
 -2.944796106240e-01 -2.934843740934e-02 -1.143955412280e-01 -2.041486746931e-01  -2.961588241183e-01 -3.142333557691e-02 -1.140449952444e-01 -2.045665742755e-01
 -2.961588241183e-01 -3.142333557691e-02 -1.140449952444e-01 -2.045665742755e-01  -3.033354206823e-01 -4.059087999122e-02 -1.125739240599e-01 -2.062159108482e-01
 -3.033354206823e-01 -4.059087999122e-02 -1.125739240599e-01 -2.062159108482e-01  -3.047474151244e-01 -4.245997313533e-02 -1.122887933557e-01 -2.065164922209e-01
 -3.047474151244e-01 -4.245997313533e-02 -1.122887933557e-01 -2.065164922209e-01  -3.115629044240e-01 -5.184666013826e-02 -1.109265524085e-01 -2.078693799269e-01
 -3.115629044240e-01 -5.184666013826e-02 -1.109265524085e-01 -2.078693799269e-01  -3.129701529132e-01 -5.386916847042e-02 -1.106474591270e-01 -2.081298577068e-01
 -3.129701529132e-01 -5.386916847042e-02 -1.106474591270e-01 -2.081298577068e-01  -3.190965546731e-01 -6.307244532690e-02 -1.094371105893e-01 -2.091951825457e-01
 -3.190965546731e-01 -6.307244532690e-02 -1.094371105893e-01 -2.091951825457e-01  -3.234296601973e-01 -7.003379331706e-02 -1.085826829963e-01 -2.098852607374e-01
 -3.234296601973e-01 -7.003379331706e-02 -1.085826829963e-01 -2.098852607374e-01  -3.260106186105e-01 -7.438952193089e-02 -1.080732259592e-01 -2.102726326044e-01
 -3.260106186105e-01 -7.438952193089e-02 -1.080732259592e-01 -2.102726326044e-01  -3.295215868829e-01 -8.060315610638e-02 -1.073785699633e-01 -2.107720107769e-01
 -3.295215868829e-01 -8.060315610638e-02 -1.073785699633e-01 -2.107720107769e-01  -3.323615245714e-01 -8.590572173415e-02 -1.068146803185e-01 -2.111529892481e-01
 -3.323615245714e-01 -8.590572173415e-02 -1.068146803185e-01 -2.111529892481e-01  -3.357283101209e-01 -9.256444502741e-02 -1.061432181719e-01 -2.115780755419e-01
 -3.357283101209e-01 -9.256444502741e-02 -1.061432181719e-01 -2.115780755419e-01  -3.380942340920e-01 -9.752321085114e-02 -1.056691223234e-01 -2.118593834554e-01
 -3.380942340920e-01 -9.752321085114e-02 -1.056691223234e-01 -2.118593834554e-01  -3.419264817378e-01 -1.061418798666e-01 -1.048969002435e-01 -2.122837497312e-01
 -3.419264817378e-01 -1.061418798666e-01 -1.048969002435e-01 -2.122837497312e-01  -3.431762985650e-01 -1.091359037436e-01 -1.046438659974e-01 -2.124135271188e-01
 -3.431762985650e-01 -1.091359037436e-01 -1.046438659974e-01 -2.124135271188e-01  -3.441846084171e-01 -1.116267391667e-01 -1.044393022069e-01 -2.125150359638e-01
 -3.441846084171e-01 -1.116267391667e-01 -1.044393022069e-01 -2.125150359638e-01  -3.476686159752e-01 -1.208355492961e-01 -1.037297109129e-01 -2.128429701296e-01
 -3.476686159752e-01 -1.208355492961e-01 -1.037297109129e-01 -2.128429701296e-01  -3.484704718467e-01 -1.231085800262e-01 -1.035658464853e-01 -2.129132212523e-01
 -3.484704718467e-01 -1.231085800262e-01 -1.035658464853e-01 -2.129132212523e-01  -3.516114341882e-01 -1.327162216792e-01 -1.029225261060e-01 -2.131681644240e-01
 -3.516114341882e-01 -1.327162216792e-01 -1.029225261060e-01 -2.131681644240e-01  -3.547180380518e-01 -1.436865420083e-01 -1.022856087948e-01 -2.133856235489e-01
 -3.547180380518e-01 -1.436865420083e-01 -1.022856087948e-01 -2.133856235489e-01  -3.549718108773e-01 -1.446690441162e-01 -1.022336602955e-01 -2.134017058138e-01
 -3.549718108773e-01 -1.446690441162e-01 -1.022336602955e-01 -2.134017058138e-01  -3.570301420386e-01 -1.532943380845e-01 -1.018136978540e-01 -2.135217243268e-01
 -3.570301420386e-01 -1.532943380845e-01 -1.018136978540e-01 -2.135217243268e-01  -3.577356428849e-01 -1.565831270863e-01 -1.016706821394e-01 -2.135582712298e-01
 -3.577356428849e-01 -1.565831270863e-01 -1.016706821394e-01 -2.135582712298e-01  -3.598513158126e-01 -1.680046338030e-01 -1.012478607143e-01 -2.136516228622e-01
 -3.598513158126e-01 -1.680046338030e-01 -1.012478607143e-01 -2.136516228622e-01  -3.599400673191e-01 -1.685536749396e-01 -1.012304377886e-01 -2.136549450560e-01
 -3.599400673191e-01 -1.685536749396e-01 -1.012304377886e-01 -2.136549450560e-01  -3.599418008372e-01 -1.685644724000e-01 -1.012300977751e-01 -2.136550094340e-01
 -3.599418008372e-01 -1.685644724000e-01 -1.012300977751e-01 -2.136550094340e-01  -3.616014721758e-01 -1.806784525735e-01 -1.009140982292e-01 -2.137063950300e-01
 -3.616014721758e-01 -1.806784525735e-01 -1.009140982292e-01 -2.137063950300e-01  -3.619597143663e-01 -1.840195107883e-01 -1.008500728604e-01 -2.137143726176e-01
 -3.619597143663e-01 -1.840195107883e-01 -1.008500728604e-01 -2.137143726176e-01  -3.627016253152e-01 -1.928483610342e-01 -1.007295332322e-01 -2.137262091685e-01
 -3.627016253152e-01 -1.928483610342e-01 -1.007295332322e-01 -2.137262091685e-01  -3.627167492595e-01 -1.930745230383e-01 -1.007273810823e-01 -2.137263712740e-01
 -3.627167492595e-01 -1.930745230383e-01 -1.007273810823e-01 -2.137263712740e-01  -3.632401854339e-01 -2.049533000000e-01 -1.006803849281e-01 -2.137291980775e-01
 -3.632401854339e-01 -2.049533000000e-01 -1.006803849281e-01 -2.137291980775e-01  -3.569865414687e-01 -2.692462622879e-01 -1.028334591630e-01 -2.141122124300e-01
 -1.778861900008e-01 -2.100461771814e-01 -1.199513078104e-01 -4.517254650763e-02  -1.782198291000e-01 -2.099939797929e-01 -1.063597694162e-01 -4.741357704735e-02
 -1.782198291000e-01 -2.099939797929e-01 -1.063597694162e-01 -4.741357704735e-02  -1.775532839461e-01 -2.101261530634e-01 -1.336991514892e-01 -4.379502252904e-02
 -1.775532839461e-01 -2.101261530634e-01 -1.336991514892e-01 -4.379502252904e-02  -1.778861900008e-01 -2.100461771814e-01 -1.199513078104e-01 -4.517254650763e-02
 -1.789143144648e-01 -2.099618896678e-01 -8.021431651653e-02 -5.431615656724e-02  -1.792980818921e-01 -2.099806146059e-01 -6.759048308287e-02 -5.896759053276e-02
 -1.792980818921e-01 -2.099806146059e-01 -6.759048308287e-02 -5.896759053276e-02  -1.797182819719e-01 -2.100244341068e-01 -5.543166781808e-02 -6.434641071183e-02
 -1.797182819719e-01 -2.100244341068e-01 -5.543166781808e-02 -6.434641071183e-02  -1.789143144648e-01 -2.099618896678e-01 -8.021431651653e-02 -5.431615656724e-02
 -1.916139780151e-01 -2.109172620287e-01  3.744853219683e-02 -1.566742202231e-01  -1.929829857588e-01 -2.103006215890e-01  4.153291736890e-02 -1.664725341168e-01
 -1.929829857588e-01 -2.103006215890e-01  4.153291736890e-02 -1.664725341168e-01  -1.951374400265e-01 -2.085234019353e-01  4.737041579611e-02 -1.857872726980e-01
 -1.951374400265e-01 -2.085234019353e-01  4.737041579611e-02 -1.857872726980e-01  -1.959154201158e-01 -2.074151648574e-01  4.922221595385e-02 -1.954503408834e-01
 -1.959154201158e-01 -2.074151648574e-01  4.922221595385e-02 -1.954503408834e-01  -1.964827856736e-01 -2.062106832528e-01  5.036898877639e-02 -2.050541268434e-01
 -1.964827856736e-01 -2.062106832528e-01  5.036898877639e-02 -2.050541268434e-01  -1.969945890510e-01 -2.036625161070e-01  5.061267056774e-02 -2.239051372068e-01
 -1.969945890510e-01 -2.036625161070e-01  5.061267056774e-02 -2.239051372068e-01  -1.969509315585e-01 -2.023551074749e-01  4.972804412917e-02 -2.333056845842e-01
 -1.969509315585e-01 -2.023551074749e-01  4.972804412917e-02 -2.333056845842e-01  -1.967101910362e-01 -2.010698980494e-01  4.817153080865e-02 -2.426271896494e-01
 -1.967101910362e-01 -2.010698980494e-01  4.817153080865e-02 -2.426271896494e-01  -1.956646921604e-01 -1.986965037711e-01  4.308372093813e-02 -2.608491261013e-01
 -1.956646921604e-01 -1.986965037711e-01  4.308372093813e-02 -2.608491261013e-01  -1.948588752372e-01 -1.976452575334e-01  3.949046877430e-02 -2.698909685157e-01
 -1.948588752372e-01 -1.976452575334e-01  3.949046877430e-02 -2.698909685157e-01  -1.938734497024e-01 -1.967327751194e-01  3.518907083265e-02 -2.788211144855e-01
 -1.938734497024e-01 -1.967327751194e-01  3.518907083265e-02 -2.788211144855e-01  -1.914275410268e-01 -1.954630385609e-01  2.448487774304e-02 -2.961495265808e-01
 -1.914275410268e-01 -1.954630385609e-01  2.448487774304e-02 -2.961495265808e-01  -1.899818892550e-01 -1.951574584510e-01  1.794266141157e-02 -3.046630844107e-01
 -1.899818892550e-01 -1.951574584510e-01  1.794266141157e-02 -3.046630844107e-01  -1.884368439797e-01 -1.951070299396e-01  1.060463727170e-02 -3.129895087108e-01
 -1.884368439797e-01 -1.951070299396e-01  1.060463727170e-02 -3.129895087108e-01  -1.853080586988e-01 -1.957309730135e-01 -6.311783788512e-03 -3.287530906435e-01
 -1.853080586988e-01 -1.957309730135e-01 -6.311783788512e-03 -3.287530906435e-01  -1.838513433190e-01 -1.963055612615e-01 -1.597496298107e-02 -3.361784991131e-01
 -1.838513433190e-01 -1.963055612615e-01 -1.597496298107e-02 -3.361784991131e-01  -1.825713737546e-01 -1.969330800640e-01 -2.630640908545e-02 -3.431305105613e-01
 -1.825713737546e-01 -1.969330800640e-01 -2.630640908545e-02 -3.431305105613e-01  -1.806294314215e-01 -1.980358483293e-01 -4.847083332895e-02 -3.552061603746e-01
 -1.806294314215e-01 -1.980358483293e-01 -4.847083332895e-02 -3.552061603746e-01  -1.799041240487e-01 -1.984628702002e-01 -6.038740367460e-02 -3.603242559690e-01
 -1.799041240487e-01 -1.984628702002e-01 -6.038740367460e-02 -3.603242559690e-01  -1.792999872812e-01 -1.988075029652e-01 -7.274608690989e-02 -3.647347851208e-01
 -1.792999872812e-01 -1.988075029652e-01 -7.274608690989e-02 -3.647347851208e-01  -1.783417618821e-01 -1.993005235049e-01 -9.838731453410e-02 -3.712392974420e-01
 -1.783417618821e-01 -1.993005235049e-01 -9.838731453410e-02 -3.712392974420e-01  -1.779366999122e-01 -1.994767619515e-01 -1.117799676684e-01 -3.733196745196e-01
 -1.779366999122e-01 -1.994767619515e-01 -1.117799676684e-01 -3.733196745196e-01  -1.775640225005e-01 -1.996158983414e-01 -1.253885914853e-01 -3.745559371745e-01
 -1.775640225005e-01 -1.996158983414e-01 -1.253885914853e-01 -3.745559371745e-01  -1.768795088755e-01 -1.998017893658e-01 -1.526806543506e-01 -3.744386540395e-01
 -1.768795088755e-01 -1.998017893658e-01 -1.526806543506e-01 -3.744386540395e-01  -1.765445305671e-01 -1.998552620196e-01 -1.664196180000e-01 -3.730725211212e-01
 -1.765445305671e-01 -1.998552620196e-01 -1.664196180000e-01 -3.730725211212e-01  -1.762054908727e-01 -1.998820987626e-01 -1.800191606075e-01 -3.708405183611e-01
 -1.762054908727e-01 -1.998820987626e-01 -1.800191606075e-01 -3.708405183611e-01  -1.754830658979e-01 -1.998443989272e-01 -2.062375974085e-01 -3.639451523700e-01
 -1.754830658979e-01 -1.998443989272e-01 -2.062375974085e-01 -3.639451523700e-01  -1.750662815982e-01 -1.997641449433e-01 -2.189404751520e-01 -3.592865074543e-01
 -1.750662815982e-01 -1.997641449433e-01 -2.189404751520e-01 -3.592865074543e-01  -1.745838689598e-01 -1.996202606427e-01 -2.312275646792e-01 -3.538834673607e-01
 -1.745838689598e-01 -1.996202606427e-01 -2.312275646792e-01 -3.538834673607e-01  -1.732012294117e-01 -1.989415564697e-01 -2.543611235067e-01 -3.410451144636e-01
 -1.732012294117e-01 -1.989415564697e-01 -2.543611235067e-01 -3.410451144636e-01  -1.718863464248e-01 -1.980079512000e-01 -2.657024525069e-01 -3.333519590656e-01
 -1.718863464248e-01 -1.980079512000e-01 -2.657024525069e-01 -3.333519590656e-01  -1.658876190989e-01 -1.920434340279e-01 -2.810620192110e-01 -3.217546656375e-01
 -1.658876190989e-01 -1.920434340279e-01 -2.810620192110e-01 -3.217546656375e-01  -1.634829774309e-01 -1.894742200124e-01 -2.844641674020e-01 -3.192339634355e-01
 -1.634829774309e-01 -1.894742200124e-01 -2.844641674020e-01 -3.192339634355e-01  -1.634726607868e-01 -1.894635195149e-01 -2.844800821283e-01 -3.192223384496e-01
 -1.634726607868e-01 -1.894635195149e-01 -2.844800821283e-01 -3.192223384496e-01  -1.586822711187e-01 -1.852669968479e-01 -2.943666341576e-01 -3.121051600908e-01
 -1.586822711187e-01 -1.852669968479e-01 -2.943666341576e-01 -3.121051600908e-01  -1.525505870270e-01 -1.825994959752e-01 -3.120732626490e-01 -2.986395219381e-01
 -1.525505870270e-01 -1.825994959752e-01 -3.120732626490e-01 -2.986395219381e-01  -1.514476577864e-01 -1.823424946293e-01 -3.152359435209e-01 -2.960402220137e-01
 -1.514476577864e-01 -1.823424946293e-01 -3.152359435209e-01 -2.960402220137e-01  -1.475849039008e-01 -1.819039081649e-01 -3.259115792979e-01 -2.866655383165e-01
 -1.475849039008e-01 -1.819039081649e-01 -3.259115792979e-01 -2.866655383165e-01  -1.471726118897e-01 -1.819004276907e-01 -3.270140734855e-01 -2.856359433734e-01
 -1.471726118897e-01 -1.819004276907e-01 -3.270140734855e-01 -2.856359433734e-01  -1.468339812174e-01 -1.819040460933e-01 -3.279144380373e-01 -2.847853691483e-01
 -1.468339812174e-01 -1.819040460933e-01 -3.279144380373e-01 -2.847853691483e-01  -1.433039574657e-01 -1.823080071136e-01 -3.370379109209e-01 -2.756013506273e-01
 -1.433039574657e-01 -1.823080071136e-01 -3.370379109209e-01 -2.756013506273e-01  -1.432515867619e-01 -1.823193164688e-01 -3.371698612892e-01 -2.754599636662e-01
 -1.432515867619e-01 -1.823193164688e-01 -3.371698612892e-01 -2.754599636662e-01  -1.423417452762e-01 -1.825424943250e-01 -3.394475028802e-01 -2.729747190190e-01
 -1.423417452762e-01 -1.825424943250e-01 -3.394475028802e-01 -2.729747190190e-01  -1.401826554825e-01 -1.832875479198e-01 -3.447471313146e-01 -2.668245985317e-01
 -1.401826554825e-01 -1.832875479198e-01 -3.447471313146e-01 -2.668245985317e-01  -1.399002059343e-01 -1.834091894562e-01 -3.454301830810e-01 -2.659894101558e-01
 -1.399002059343e-01 -1.834091894562e-01 -3.454301830810e-01 -2.659894101558e-01  -1.395310021488e-01 -1.835772384446e-01 -3.463196776598e-01 -2.648855046430e-01
 -1.395310021488e-01 -1.835772384446e-01 -3.463196776598e-01 -2.648855046430e-01  -1.369376868363e-01 -1.850762808785e-01 -3.524685613940e-01 -2.566700489553e-01
 -1.369376868363e-01 -1.850762808785e-01 -3.524685613940e-01 -2.566700489553e-01  -1.362274092010e-01 -1.855971083178e-01 -3.541253499083e-01 -2.542477820933e-01
 -1.362274092010e-01 -1.855971083178e-01 -3.541253499083e-01 -2.542477820933e-01  -1.343909410534e-01 -1.872147040389e-01 -3.583631418723e-01 -2.475187497674e-01
 -1.343909410534e-01 -1.872147040389e-01 -3.583631418723e-01 -2.475187497674e-01  -1.329974058140e-01 -1.887631837837e-01 -3.615412988897e-01 -2.418193720652e-01
 -1.329974058140e-01 -1.887631837837e-01 -3.615412988897e-01 -2.418193720652e-01  -1.322712265085e-01 -1.897108190121e-01 -3.631870410082e-01 -2.385720157239e-01
 -1.322712265085e-01 -1.897108190121e-01 -3.631870410082e-01 -2.385720157239e-01  -1.312065703550e-01 -1.913255432486e-01 -3.655895290483e-01 -2.333438681908e-01
 -1.312065703550e-01 -1.913255432486e-01 -3.655895290483e-01 -2.333438681908e-01  -1.305699595877e-01 -1.924546115262e-01 -3.670213855216e-01 -2.298660116049e-01
 -1.305699595877e-01 -1.924546115262e-01 -3.670213855216e-01 -2.298660116049e-01  -1.299497744080e-01 -1.937111073019e-01 -3.684136807760e-01 -2.261299195703e-01
 -1.299497744080e-01 -1.937111073019e-01 -3.684136807760e-01 -2.261299195703e-01  -1.292445460766e-01 -1.953972016966e-01 -3.699945024993e-01 -2.212935668382e-01
 -1.292445460766e-01 -1.953972016966e-01 -3.699945024993e-01 -2.212935668382e-01  -1.287347182050e-01 -1.968652048405e-01 -3.711359996992e-01 -2.172139370624e-01
 -1.287347182050e-01 -1.968652048405e-01 -3.711359996992e-01 -2.172139370624e-01  -1.282662016375e-01 -1.985089762849e-01 -3.721838355898e-01 -2.127598252989e-01
 -1.282662016375e-01 -1.985089762849e-01 -3.721838355898e-01 -2.127598252989e-01  -1.279036854024e-01 -2.001135977749e-01 -3.729930514593e-01 -2.085042227476e-01
 -1.279036854024e-01 -2.001135977749e-01 -3.729930514593e-01 -2.085042227476e-01  -1.276277838957e-01 -2.017171585145e-01 -3.736064852639e-01 -2.043235325632e-01
 -1.276277838957e-01 -2.017171585145e-01 -3.736064852639e-01 -2.043235325632e-01  -1.274313638597e-01 -2.033362188765e-01 -3.740391865179e-01 -2.001598823158e-01
 -1.274313638597e-01 -2.033362188765e-01 -3.740391865179e-01 -2.001598823158e-01  -1.273135281502e-01 -2.049533000000e-01 -3.742921544817e-01 -1.960457507344e-01
 -1.273135281502e-01 -2.049533000000e-01 -3.742921544817e-01 -1.960457507344e-01  -1.272710102785e-01 -2.066023243740e-01 -3.743711204919e-01 -1.918842756873e-01
 -1.272710102785e-01 -2.066023243740e-01 -3.743711204919e-01 -1.918842756873e-01  -1.273031894582e-01 -2.082106247415e-01 -3.742769217270e-01 -1.878483959044e-01
 -1.273031894582e-01 -2.082106247415e-01 -3.742769217270e-01 -1.878483959044e-01  -1.274163697464e-01 -2.099235780616e-01 -3.739914617694e-01 -1.835643376874e-01
 -1.274163697464e-01 -2.099235780616e-01 -3.739914617694e-01 -1.835643376874e-01  -1.275905620392e-01 -2.114865733557e-01 -3.735630724113e-01 -1.796595852530e-01
