#
# Columns: x1 y1 u1 v1 x2 y2 u2 v2
#
# To plot the image plane curves, connect each (x1,y1)
# to the (x2,y2) on the same line -- do *not* connect
# consecutive lines!
#
# To plot the source plane curves, do the same for
# (u1,v1) and (u2,v2).
#
  2.847255950074e-01  4.963562131040e-01  7.115515794631e-01  7.411225444668e-01   2.813582429739e-01  5.009334279773e-01  7.117631086263e-01  7.412943296426e-01
  2.813582429739e-01  5.009334279773e-01  7.117631086263e-01  7.412943296426e-01   2.644026411642e-01  5.274628096692e-01  7.138813526965e-01  7.429076431787e-01
  2.644026411642e-01  5.274628096692e-01  7.138813526965e-01  7.429076431787e-01   2.538065587834e-01  5.483420061541e-01  7.165551461585e-01  7.447781082418e-01
  2.538065587834e-01  5.483420061541e-01  7.165551461585e-01  7.447781082418e-01   2.487981351141e-01  5.600788551924e-01  7.184232785156e-01  7.460097766233e-01
  2.487981351141e-01  5.600788551924e-01  7.184232785156e-01  7.460097766233e-01   2.363837563824e-01  5.996786451345e-01  7.265342067704e-01  7.508511644263e-01
  2.363837563824e-01  5.996786451345e-01  7.265342067704e-01  7.508511644263e-01   2.343228808851e-01  6.093170172622e-01  7.289074796425e-01  7.521436902254e-01
  2.343228808851e-01  6.093170172622e-01  7.289074796425e-01  7.521436902254e-01   2.299434132763e-01  6.410922033546e-01  7.377615756431e-01  7.565741939440e-01
  2.299434132763e-01  6.410922033546e-01  7.377615756431e-01  7.565741939440e-01   2.293672580744e-01  6.496087373846e-01  7.403917230139e-01  7.577847087300e-01
  2.293672580744e-01  6.496087373846e-01  7.403917230139e-01  7.577847087300e-01   2.291757850878e-01  6.537191353299e-01  7.416984802658e-01  7.583697399457e-01
  2.291757850878e-01  6.537191353299e-01  7.416984802658e-01  7.583697399457e-01   2.293728271031e-01  6.827466425544e-01  7.515927216746e-01  7.624719505608e-01
  2.293728271031e-01  6.827466425544e-01  7.515927216746e-01  7.624719505608e-01   2.318065331435e-01  7.091703176141e-01  7.615554742305e-01  7.660700694604e-01
  2.318065331435e-01  7.091703176141e-01  7.615554742305e-01  7.660700694604e-01   2.323298352745e-01  7.129970901870e-01  7.630691271555e-01  7.665734662014e-01
  2.323298352745e-01  7.129970901870e-01  7.630691271555e-01  7.665734662014e-01   2.373319150193e-01  7.405628891570e-01  7.744651072171e-01  7.700186979298e-01
  2.373319150193e-01  7.405628891570e-01  7.744651072171e-01  7.700186979298e-01   2.415556427509e-01  7.578938545487e-01  7.820426312962e-01  7.719862388343e-01
  2.415556427509e-01  7.578938545487e-01  7.820426312962e-01  7.719862388343e-01   2.430472833384e-01  7.633285747172e-01  7.844791589699e-01  7.725658895288e-01
  2.430472833384e-01  7.633285747172e-01  7.844791589699e-01  7.725658895288e-01   2.529733894899e-01  7.941348465108e-01  7.987778664614e-01  7.754608818235e-01
  2.529733894899e-01  7.941348465108e-01  7.987778664614e-01  7.754608818235e-01   2.606764815110e-01  8.140206990456e-01  8.083874483157e-01  7.769277475688e-01
  2.606764815110e-01  8.140206990456e-01  8.083874483157e-01  7.769277475688e-01   2.650283638177e-01  8.242582529044e-01  8.134282608185e-01  7.775443388350e-01
  2.650283638177e-01  8.242582529044e-01  8.134282608185e-01  7.775443388350e-01   2.700970561487e-01  8.354844433750e-01  8.190155371316e-01  7.781044374400e-01
  2.700970561487e-01  8.354844433750e-01  8.190155371316e-01  7.781044374400e-01   2.766279024371e-01  8.490463299110e-01  8.258309480264e-01  7.786106490645e-01
  2.766279024371e-01  8.490463299110e-01  8.258309480264e-01  7.786106490645e-01   2.828255157149e-01  8.611470202308e-01  8.319540945189e-01  7.788972944931e-01
  2.828255157149e-01  8.611470202308e-01  8.319540945189e-01  7.788972944931e-01   2.885559012977e-01  8.717818153316e-01  8.373526568985e-01  7.790155605870e-01
  2.885559012977e-01  8.717818153316e-01  8.373526568985e-01  7.790155605870e-01   2.939303947505e-01  8.813425372350e-01  8.422077481842e-01  7.790120398055e-01
  2.939303947505e-01  8.813425372350e-01  8.422077481842e-01  7.790120398055e-01   3.007224104296e-01  8.929301984058e-01  8.480782696131e-01  7.788652873900e-01
  3.007224104296e-01  8.929301984058e-01  8.480782696131e-01  7.788652873900e-01   3.080962979468e-01  9.049702748588e-01  8.541408754625e-01  7.785448520546e-01
  3.080962979468e-01  9.049702748588e-01  8.541408754625e-01  7.785448520546e-01   3.170839167751e-01  9.189964650901e-01  8.611228672850e-01  7.779542037428e-01
  3.170839167751e-01  9.189964650901e-01  8.611228672850e-01  7.779542037428e-01   3.347791100220e-01  9.449209474748e-01  8.736577625591e-01  7.762553051663e-01
  3.347791100220e-01  9.449209474748e-01  8.736577625591e-01  7.762553051663e-01   3.398528923531e-01  9.520096074881e-01  8.769706165336e-01  7.756585864177e-01
  3.398528923531e-01  9.520096074881e-01  8.769706165336e-01  7.756585864177e-01   3.615164567304e-01  9.809029606457e-01  8.897697557451e-01  7.726984870202e-01
  3.615164567304e-01  9.809029606457e-01  8.897697557451e-01  7.726984870202e-01   3.621935626356e-01  9.817746584946e-01  8.901353281438e-01  7.725973132272e-01
  3.621935626356e-01  9.817746584946e-01  8.901353281438e-01  7.725973132272e-01   3.634221640420e-01  9.833520046274e-01  8.907933889729e-01  7.724126723749e-01
  3.634221640420e-01  9.833520046274e-01  8.907933889729e-01  7.724126723749e-01   3.795064565289e-01  1.003524502624e+00  8.987866909468e-01  7.698941727137e-01
  3.795064565289e-01  1.003524502624e+00  8.987866909468e-01  7.698941727137e-01   3.880991668571e-01  1.013975445347e+00  9.025879871615e-01  7.684991357954e-01
  3.880991668571e-01  1.013975445347e+00  9.025879871615e-01  7.684991357954e-01   3.964005501063e-01  1.023883716393e+00  9.059537526071e-01  7.671418981015e-01
  3.964005501063e-01  1.023883716393e+00  9.059537526071e-01  7.671418981015e-01   4.099302711767e-01  1.039677962821e+00  9.108010302282e-01  7.649553637451e-01
  4.099302711767e-01  1.039677962821e+00  9.108010302282e-01  7.649553637451e-01   4.129081518058e-01  1.043100124294e+00  9.117628924140e-01  7.644845328877e-01
  4.129081518058e-01  1.043100124294e+00  9.117628924140e-01  7.644845328877e-01   4.146206017284e-01  1.045059717704e+00  9.122990286087e-01  7.642162199726e-01
  4.146206017284e-01  1.045059717704e+00  9.122990286087e-01  7.642162199726e-01   4.211616037149e-01  1.052490449345e+00  9.142335305795e-01  7.632107953653e-01
  4.211616037149e-01  1.052490449345e+00  9.142335305795e-01  7.632107953653e-01   4.406650546843e-01  1.074170386005e+00  9.189584266402e-01  7.604649297008e-01
  4.406650546843e-01  1.074170386005e+00  9.189584266402e-01  7.604649297008e-01   4.524817068209e-01  1.086983618590e+00  9.210903074665e-01  7.590506981607e-01
  4.524817068209e-01  1.086983618590e+00  9.210903074665e-01  7.590506981607e-01   4.659968899898e-01  1.101356415251e+00  9.228939996832e-01  7.577299429944e-01
  4.659968899898e-01  1.101356415251e+00  9.228939996832e-01  7.577299429944e-01   4.824012693928e-01  1.118402111470e+00  9.242437142372e-01  7.566268264873e-01
  4.824012693928e-01  1.118402111470e+00  9.242437142372e-01  7.566268264873e-01   4.911798998135e-01  1.127341439282e+00  9.246218592213e-01  7.562869076656e-01
  4.911798998135e-01  1.127341439282e+00  9.246218592213e-01  7.562869076656e-01   5.062305674038e-01  1.142361046023e+00  9.247759484594e-01  7.561407259386e-01
  5.062305674038e-01  1.142361046023e+00  9.247759484594e-01  7.561407259386e-01   5.168242469836e-01  1.152691163446e+00  9.245542906831e-01  7.563803677432e-01
  5.168242469836e-01  1.152691163446e+00  9.245542906831e-01  7.563803677432e-01   5.300814257260e-01  1.165322893447e+00  9.239523170196e-01  7.570849122658e-01
  5.300814257260e-01  1.165322893447e+00  9.239523170196e-01  7.570849122658e-01   5.428726086131e-01  1.177184278873e+00  9.230882371700e-01  7.581874581078e-01
  5.428726086131e-01  1.177184278873e+00  9.230882371700e-01  7.581874581078e-01   5.613465439552e-01  1.193719939904e+00  9.214674910667e-01  7.604867438056e-01
  5.613465439552e-01  1.193719939904e+00  9.214674910667e-01  7.604867438056e-01   5.692469829011e-01  1.200568314987e+00  9.206747776166e-01  7.617123621191e-01
  5.692469829011e-01  1.200568314987e+00  9.206747776166e-01  7.617123621191e-01   5.793572355939e-01  1.209131536579e+00  9.195991432352e-01  7.634796730504e-01
  5.793572355939e-01  1.209131536579e+00  9.195991432352e-01  7.634796730504e-01   5.965682926842e-01  1.223180067704e+00  9.176666704805e-01  7.669651594147e-01
  5.965682926842e-01  1.223180067704e+00  9.176666704805e-01  7.669651594147e-01   6.201340330034e-01  1.241314631107e+00  9.149548281961e-01  7.725972350544e-01
  6.201340330034e-01  1.241314631107e+00  9.149548281961e-01  7.725972350544e-01   6.254862844531e-01  1.245254616339e+00  9.143454377109e-01  7.739978663956e-01
  6.254862844531e-01  1.245254616339e+00  9.143454377109e-01  7.739978663956e-01   6.287803495317e-01  1.247646581275e+00  9.139734164708e-01  7.748800984021e-01
  6.287803495317e-01  1.247646581275e+00  9.139734164708e-01  7.748800984021e-01   6.448854373887e-01  1.258981034532e+00  9.122004700271e-01  7.793977377743e-01
  6.448854373887e-01  1.258981034532e+00  9.122004700271e-01  7.793977377743e-01   6.541022845016e-01  1.265199976115e+00  9.112295641407e-01  7.821213505997e-01
  6.541022845016e-01  1.265199976115e+00  9.112295641407e-01  7.821213505997e-01   6.558544126177e-01  1.266360300666e+00  9.110492344104e-01  7.826494163800e-01
  6.558544126177e-01  1.266360300666e+00  9.110492344104e-01  7.826494163800e-01   6.818900269536e-01  1.282787261207e+00  9.085546487051e-01  7.908328043172e-01
  6.818900269536e-01  1.282787261207e+00  9.085546487051e-01  7.908328043172e-01   6.874137751128e-01  1.286078572964e+00  9.080743419152e-01  7.926398291574e-01
  6.874137751128e-01  1.286078572964e+00  9.080743419152e-01  7.926398291574e-01   7.053999807338e-01  1.296335431508e+00  9.066407543403e-01  7.986618984541e-01
  7.053999807338e-01  1.296335431508e+00  9.066407543403e-01  7.986618984541e-01   7.207177305013e-01  1.304525753369e+00  9.055841075065e-01  8.039292167949e-01
  7.207177305013e-01  1.304525753369e+00  9.055841075065e-01  8.039292167949e-01   7.316190777890e-01  1.310056232660e+00  9.049270425249e-01  8.077395700296e-01
  7.316190777890e-01  1.310056232660e+00  9.049270425249e-01  8.077395700296e-01   7.563814511353e-01  1.321721369113e+00  9.037322398800e-01  8.165365229307e-01
  7.563814511353e-01  1.321721369113e+00  9.037322398800e-01  8.165365229307e-01   7.718209510467e-01  1.328381141952e+00  9.031966587952e-01  8.220915222507e-01
  7.718209510467e-01  1.328381141952e+00  9.031966587952e-01  8.220915222507e-01   7.940399034920e-01  1.337165365966e+00  9.027045424760e-01  8.301390297465e-01
  7.940399034920e-01  1.337165365966e+00  9.027045424760e-01  8.301390297465e-01   7.987851685843e-01  1.338921776729e+00  9.026414091134e-01  8.318622379624e-01
  7.987851685843e-01  1.338921776729e+00  9.026414091134e-01  8.318622379624e-01   8.126590553388e-01  1.343820479166e+00  9.025400037205e-01  8.369033241260e-01
  8.126590553388e-01  1.343820479166e+00  9.025400037205e-01  8.369033241260e-01   8.281599464594e-01  1.348883511896e+00  9.025707339741e-01  8.425326597416e-01
  8.281599464594e-01  1.348883511896e+00  9.025707339741e-01  8.425326597416e-01   8.331854652279e-01  1.350433557014e+00  9.026126990667e-01  8.443553945520e-01
  8.331854652279e-01  1.350433557014e+00  9.026126990667e-01  8.443553945520e-01   8.721850517374e-01  1.360978917252e+00  9.034517127366e-01  8.584198725636e-01
  8.721850517374e-01  1.360978917252e+00  9.034517127366e-01  8.584198725636e-01   8.743322419115e-01  1.361484557076e+00  9.035235268136e-01  8.591886147741e-01
  8.743322419115e-01  1.361484557076e+00  9.035235268136e-01  8.591886147741e-01   8.869080607759e-01  1.364291952318e+00  9.039958575568e-01  8.636761151153e-01
  8.869080607759e-01  1.364291952318e+00  9.039958575568e-01  8.636761151153e-01   9.180673497098e-01  1.370129392441e+00  9.055343990714e-01  8.746676617791e-01
  9.180673497098e-01  1.370129392441e+00  9.055343990714e-01  8.746676617791e-01   9.224024907278e-01  1.370816844977e+00  9.057885599175e-01  8.761806240406e-01
  9.224024907278e-01  1.370816844977e+00  9.057885599175e-01  8.761806240406e-01   9.287884782903e-01  1.371774541992e+00  9.061802327778e-01  8.784013984491e-01
  9.287884782903e-01  1.371774541992e+00  9.061802327778e-01  8.784013984491e-01   9.494568212048e-01  1.374427545714e+00  9.075854883170e-01  8.855201903047e-01
  9.494568212048e-01  1.374427545714e+00  9.075854883170e-01  8.855201903047e-01   9.637622901086e-01  1.375866347613e+00  9.086771325752e-01  8.903813344247e-01
  9.637622901086e-01  1.375866347613e+00  9.086771325752e-01  8.903813344247e-01   9.787106156993e-01  1.377023764238e+00  9.099174894430e-01  8.953985012743e-01
  9.787106156993e-01  1.377023764238e+00  9.099174894430e-01  8.953985012743e-01   1.010620603043e+00  1.378311045163e+00  9.128874468728e-01  9.058757573771e-01
  1.010620603043e+00  1.378311045163e+00  9.128874468728e-01  9.058757573771e-01   1.010719821821e+00  1.378312526208e+00  9.128973348758e-01  9.059078082909e-01
  1.010719821821e+00  1.378312526208e+00  9.128973348758e-01  9.059078082909e-01   1.011224779822e+00  1.378319821657e+00  9.129477192751e-01  9.060708746080e-01
  1.011224779822e+00  1.378319821657e+00  9.129477192751e-01  9.060708746080e-01   1.054292983770e+00  1.377432990527e+00  9.176001469953e-01  9.196362776107e-01
  1.054292983770e+00  1.377432990527e+00  9.176001469953e-01  9.196362776107e-01   1.059038449263e+00  1.377150471092e+00  9.181531947465e-01  9.210869885202e-01
  1.059038449263e+00  1.377150471092e+00  9.181531947465e-01  9.210869885202e-01   1.105621098245e+00  1.372356684411e+00  9.239512165856e-01  9.348060940912e-01
  1.105621098245e+00  1.372356684411e+00  9.239512165856e-01  9.348060940912e-01   1.109371129658e+00  1.371806553734e+00  9.244441893475e-01  9.358663896973e-01
  1.109371129658e+00  1.371806553734e+00  9.244441893475e-01  9.358663896973e-01   1.135266383414e+00  1.367305684212e+00  9.279364988860e-01  9.429900802871e-01
  1.135266383414e+00  1.367305684212e+00  9.279364988860e-01  9.429900802871e-01   1.160418062783e+00  1.361705112575e+00  9.314498865454e-01  9.495523859716e-01
  1.160418062783e+00  1.361705112575e+00  9.314498865454e-01  9.495523859716e-01   1.165361356479e+00  1.360454314098e+00  9.321510261910e-01  9.507974642082e-01
  1.165361356479e+00  1.360454314098e+00  9.321510261910e-01  9.507974642082e-01   1.173652133843e+00  1.358241209412e+00  9.333328275929e-01  9.528508708204e-01
  1.173652133843e+00  1.358241209412e+00  9.333328275929e-01  9.528508708204e-01   1.197788408964e+00  1.350937777253e+00  9.367995721897e-01  9.585660842299e-01
