1.241800 0.972100 2.438300 -0.791300 -0.932000 1.441800 -2.140500 -0.987100 3.459700 -1.272400 0.224500 1.187000 
0.952900 0.652400 4.229000 0.275600 -0.118800 3.173300 -2.499000 -1.588600 2.359200 -0.808000 0.569500 0.117100 
0.866800 1.212100 2.130000 -0.680800 -0.970000 2.050100 -1.841900 -1.666200 2.937800 -1.426200 -0.006300 0.142000 
-0.409800 0.548000 4.448200 -0.651600 -0.516000 1.767200 -2.432700 -0.783000 3.027700 -1.267800 0.486000 2.965800 
