-1.073125e+00 -7.315625e-01 -9.342263e-01 1.277927e-01 -1.074688e+00 -7.300000e-01 -9.340709e-01 1.292646e-01
-1.073125e+00 -7.315625e-01 -9.342263e-01 1.277927e-01 -1.070000e+00 -7.315625e-01 -9.341858e-01 1.281371e-01
-1.070000e+00 -7.315625e-01 -9.341858e-01 1.281371e-01 -1.066875e+00 -7.315625e-01 -9.341480e-01 1.284720e-01
-1.066875e+00 -7.315625e-01 -9.341480e-01 1.284720e-01 -1.063750e+00 -7.315625e-01 -9.341127e-01 1.287970e-01
-1.063750e+00 -7.315625e-01 -9.341127e-01 1.287970e-01 -1.060625e+00 -7.315625e-01 -9.340799e-01 1.291124e-01
-1.060625e+00 -7.315625e-01 -9.340799e-01 1.291124e-01 -1.057500e+00 -7.315625e-01 -9.340494e-01 1.294180e-01
-1.057500e+00 -7.315625e-01 -9.340494e-01 1.294180e-01 -1.054375e+00 -7.315625e-01 -9.340212e-01 1.297138e-01
-1.054375e+00 -7.315625e-01 -9.340212e-01 1.297138e-01 -1.051250e+00 -7.315625e-01 -9.339953e-01 1.299998e-01
-1.051250e+00 -7.315625e-01 -9.339953e-01 1.299998e-01 -1.048125e+00 -7.315625e-01 -9.339714e-01 1.302760e-01
-1.048125e+00 -7.315625e-01 -9.339714e-01 1.302760e-01 -1.045000e+00 -7.315625e-01 -9.339496e-01 1.305422e-01
-1.045000e+00 -7.315625e-01 -9.339496e-01 1.305422e-01 -1.041875e+00 -7.315625e-01 -9.339297e-01 1.307985e-01
-1.041875e+00 -7.315625e-01 -9.339297e-01 1.307985e-01 -1.038750e+00 -7.315625e-01 -9.339117e-01 1.310449e-01
-1.038750e+00 -7.315625e-01 -9.339117e-01 1.310449e-01 -1.035625e+00 -7.315625e-01 -9.338955e-01 1.312813e-01
-1.035625e+00 -7.315625e-01 -9.338955e-01 1.312813e-01 -1.032500e+00 -7.315625e-01 -9.338809e-01 1.315076e-01
-1.032500e+00 -7.315625e-01 -9.338809e-01 1.315076e-01 -1.029375e+00 -7.315625e-01 -9.338679e-01 1.317241e-01
-1.029375e+00 -7.315625e-01 -9.338679e-01 1.317241e-01 -1.026250e+00 -7.315625e-01 -9.338564e-01 1.319304e-01
-1.026250e+00 -7.315625e-01 -9.338564e-01 1.319304e-01 -1.023125e+00 -7.315625e-01 -9.338463e-01 1.321267e-01
-1.023125e+00 -7.315625e-01 -9.338463e-01 1.321267e-01 -1.020000e+00 -7.315625e-01 -9.338375e-01 1.323129e-01
-1.020000e+00 -7.315625e-01 -9.338375e-01 1.323129e-01 -1.016875e+00 -7.315625e-01 -9.338300e-01 1.324890e-01
-1.016875e+00 -7.315625e-01 -9.338300e-01 1.324890e-01 -1.013750e+00 -7.315625e-01 -9.338236e-01 1.326549e-01
-1.013750e+00 -7.315625e-01 -9.338236e-01 1.326549e-01 -1.010625e+00 -7.315625e-01 -9.338182e-01 1.328107e-01
-1.010625e+00 -7.315625e-01 -9.338182e-01 1.328107e-01 -1.007500e+00 -7.315625e-01 -9.338138e-01 1.329564e-01
-1.007500e+00 -7.315625e-01 -9.338138e-01 1.329564e-01 -1.004375e+00 -7.315625e-01 -9.338102e-01 1.330918e-01
-1.004375e+00 -7.315625e-01 -9.338102e-01 1.330918e-01 -1.001250e+00 -7.315625e-01 -9.338074e-01 1.332171e-01
-1.001250e+00 -7.315625e-01 -9.338074e-01 1.332171e-01 -9.981250e-01 -7.315625e-01 -9.338053e-01 1.333322e-01
-9.981250e-01 -7.315625e-01 -9.338053e-01 1.333322e-01 -9.950000e-01 -7.315625e-01 -9.338038e-01 1.334370e-01
-9.950000e-01 -7.315625e-01 -9.338038e-01 1.334370e-01 -9.918750e-01 -7.315625e-01 -9.338027e-01 1.335316e-01
-9.918750e-01 -7.315625e-01 -9.338027e-01 1.335316e-01 -9.887500e-01 -7.315625e-01 -9.338021e-01 1.336160e-01
-9.887500e-01 -7.315625e-01 -9.338021e-01 1.336160e-01 -9.856250e-01 -7.315625e-01 -9.338018e-01 1.336901e-01
-9.856250e-01 -7.315625e-01 -9.338018e-01 1.336901e-01 -9.825000e-01 -7.315625e-01 -9.338017e-01 1.337539e-01
-9.825000e-01 -7.315625e-01 -9.338017e-01 1.337539e-01 -9.793750e-01 -7.315625e-01 -9.338017e-01 1.338074e-01
-9.793750e-01 -7.315625e-01 -9.338017e-01 1.338074e-01 -9.762500e-01 -7.315625e-01 -9.338017e-01 1.338506e-01
-9.762500e-01 -7.315625e-01 -9.338017e-01 1.338506e-01 -9.731250e-01 -7.315625e-01 -9.338017e-01 1.338836e-01
-9.731250e-01 -7.315625e-01 -9.338017e-01 1.338836e-01 -9.700000e-01 -7.315625e-01 -9.338016e-01 1.339062e-01
-9.700000e-01 -7.315625e-01 -9.338016e-01 1.339062e-01 -9.668750e-01 -7.315625e-01 -9.338011e-01 1.339185e-01
