-8.075000e-01 -6.815625e-01 -8.128719e-01 1.718209e-01 -8.090625e-01 -6.800000e-01 -8.130089e-01 1.734970e-01
-8.075000e-01 -6.815625e-01 -8.128719e-01 1.718209e-01 -8.043750e-01 -6.815625e-01 -8.128457e-01 1.715618e-01
-8.043750e-01 -6.815625e-01 -8.128457e-01 1.715618e-01 -8.012500e-01 -6.815625e-01 -8.128193e-01 1.712919e-01
-8.012500e-01 -6.815625e-01 -8.128193e-01 1.712919e-01 -7.981250e-01 -6.815625e-01 -8.127926e-01 1.710110e-01
-7.981250e-01 -6.815625e-01 -8.127926e-01 1.710110e-01 -7.950000e-01 -6.815625e-01 -8.127653e-01 1.707192e-01
-7.950000e-01 -6.815625e-01 -8.127653e-01 1.707192e-01 -7.918750e-01 -6.815625e-01 -8.127375e-01 1.704165e-01
-7.918750e-01 -6.815625e-01 -8.127375e-01 1.704165e-01 -7.887500e-01 -6.815625e-01 -8.127089e-01 1.701030e-01
-7.825000e-01 -6.846875e-01 -8.123098e-01 1.663568e-01 -7.840625e-01 -6.831250e-01 -8.124967e-01 1.680672e-01
-7.887500e-01 -6.815625e-01 -8.127089e-01 1.701030e-01 -7.856250e-01 -6.815625e-01 -8.126795e-01 1.697786e-01
-7.840625e-01 -6.831250e-01 -8.124967e-01 1.680672e-01 -7.856250e-01 -6.815625e-01 -8.126795e-01 1.697786e-01
-7.825000e-01 -6.846875e-01 -8.123098e-01 1.663568e-01 -7.793750e-01 -6.846875e-01 -8.122676e-01 1.660132e-01
-7.793750e-01 -6.846875e-01 -8.122676e-01 1.660132e-01 -7.762500e-01 -6.846875e-01 -8.122242e-01 1.656589e-01
-7.762500e-01 -6.846875e-01 -8.122242e-01 1.656589e-01 -7.731250e-01 -6.846875e-01 -8.121796e-01 1.652940e-01
-7.731250e-01 -6.846875e-01 -8.121796e-01 1.652940e-01 -7.700000e-01 -6.846875e-01 -8.121336e-01 1.649183e-01
-7.700000e-01 -6.846875e-01 -8.121336e-01 1.649183e-01 -7.668750e-01 -6.846875e-01 -8.120861e-01 1.645321e-01
-7.668750e-01 -6.846875e-01 -8.120861e-01 1.645321e-01 -7.637500e-01 -6.846875e-01 -8.120370e-01 1.641351e-01
-7.637500e-01 -6.846875e-01 -8.120370e-01 1.641351e-01 -7.606250e-01 -6.846875e-01 -8.119861e-01 1.637276e-01
-7.606250e-01 -6.846875e-01 -8.119861e-01 1.637276e-01 -7.575000e-01 -6.846875e-01 -8.119334e-01 1.633096e-01
-7.543750e-01 -6.878125e-01 -8.114464e-01 1.598180e-01 -7.559375e-01 -6.862500e-01 -8.116918e-01 1.615632e-01
-7.543750e-01 -6.878125e-01 -8.114464e-01 1.598180e-01 -7.512500e-01 -6.878125e-01 -8.113792e-01 1.593819e-01
-7.512500e-01 -6.878125e-01 -8.113792e-01 1.593819e-01 -7.481250e-01 -6.878125e-01 -8.113098e-01 1.589354e-01
