#
# Columns: x1 y1 u1 v1 x2 y2 u2 v2
#
# To plot the image plane curves, connect each (x1,y1)
# to the (x2,y2) on the same line -- do *not* connect
# consecutive lines!
#
# To plot the source plane curves, do the same for
# (u1,v1) and (u2,v2).
#
  7.239218882789e-01 -2.539525906995e-01 -7.163356137468e-01 -5.471987211881e-01   7.336660764018e-01 -2.381334656193e-01 -7.027830220972e-01 -5.391316964557e-01
  7.336660764018e-01 -2.381334656193e-01 -7.027830220972e-01 -5.391316964557e-01   7.496033713313e-01 -2.122307894048e-01 -6.806171166199e-01 -5.257493464568e-01
  7.496033713313e-01 -2.122307894048e-01 -6.806171166199e-01 -5.257493464568e-01   7.554542776679e-01 -2.026782816619e-01 -6.724654168083e-01 -5.207693527879e-01
  7.554542776679e-01 -2.026782816619e-01 -6.724654168083e-01 -5.207693527879e-01   7.751482296907e-01 -1.701975151832e-01 -6.449042342239e-01 -5.036986460314e-01
  7.751482296907e-01 -1.701975151832e-01 -6.449042342239e-01 -5.036986460314e-01   7.772255298911e-01 -1.667332116246e-01 -6.419822466745e-01 -5.018676634229e-01
  7.772255298911e-01 -1.667332116246e-01 -6.419822466745e-01 -5.018676634229e-01   7.894880105459e-01 -1.460932021099e-01 -6.246577478843e-01 -4.909277017978e-01
  7.894880105459e-01 -1.460932021099e-01 -6.246577478843e-01 -4.909277017978e-01   7.987094024694e-01 -1.303259131668e-01 -6.115302249868e-01 -4.825414930923e-01
  7.987094024694e-01 -1.303259131668e-01 -6.115302249868e-01 -4.825414930923e-01   8.002280876708e-01 -1.277063236378e-01 -6.093588874650e-01 -4.811462941075e-01
  8.002280876708e-01 -1.277063236378e-01 -6.093588874650e-01 -4.811462941075e-01   8.196306036094e-01 -9.358248623692e-02 -5.813462847712e-01 -4.629378674590e-01
  8.196306036094e-01 -9.358248623692e-02 -5.813462847712e-01 -4.629378674590e-01   8.245019217151e-01 -8.480103223956e-02 -5.742237125092e-01 -4.582454745770e-01
  8.245019217151e-01 -8.480103223956e-02 -5.742237125092e-01 -4.582454745770e-01   8.399835120990e-01 -5.622172892522e-02 -5.513031181990e-01 -4.429686836470e-01
  8.399835120990e-01 -5.622172892522e-02 -5.513031181990e-01 -4.429686836470e-01   8.479864572233e-01 -4.100069654321e-02 -5.392634782351e-01 -4.348341339046e-01
  8.479864572233e-01 -4.100069654321e-02 -5.392634782351e-01 -4.348341339046e-01   8.596752984451e-01 -1.814280152125e-02 -5.214083640238e-01 -4.226272031166e-01
  8.596752984451e-01 -1.814280152125e-02 -5.214083640238e-01 -4.226272031166e-01   8.705703001160e-01  3.915674881342e-03 -5.044382453009e-01 -4.108628480896e-01
  8.705703001160e-01  3.915674881342e-03 -5.044382453009e-01 -4.108628480896e-01   8.786230565765e-01  2.074435597593e-02 -4.916651373176e-01 -4.019008189347e-01
  8.786230565765e-01  2.074435597593e-02 -4.916651373176e-01 -4.019008189347e-01   8.921468452029e-01  5.014575338366e-02 -4.697104194124e-01 -3.862750268601e-01
  8.921468452029e-01  5.014575338366e-02 -4.697104194124e-01 -3.862750268601e-01   8.967524924749e-01  6.052044838395e-02 -4.620726476309e-01 -3.807716345842e-01
  8.967524924749e-01  6.052044838395e-02 -4.620726476309e-01 -3.807716345842e-01   9.126135173224e-01  9.786839756168e-02 -4.350436554461e-01 -3.610067870550e-01
  9.126135173224e-01  9.786839756168e-02 -4.350436554461e-01 -3.610067870550e-01   9.139973096316e-01  1.012574929090e-01 -4.326266513070e-01 -3.592168909304e-01
  9.139973096316e-01  1.012574929090e-01 -4.326266513070e-01 -3.592168909304e-01   9.215516043553e-01  1.201713657237e-01 -4.192451630543e-01 -3.492387572165e-01
  9.215516043553e-01  1.201713657237e-01 -4.192451630543e-01 -3.492387572165e-01   9.302991085682e-01  1.430189282958e-01 -4.033198373901e-01 -3.372093219681e-01
  9.302991085682e-01  1.430189282958e-01 -4.033198373901e-01 -3.372093219681e-01   9.317936075287e-01  1.470328799899e-01 -4.005485973808e-01 -3.350985252654e-01
  9.317936075287e-01  1.470328799899e-01 -4.005485973808e-01 -3.350985252654e-01   9.456072217408e-01  1.858597941688e-01 -3.741422625818e-01 -3.147175293946e-01
  9.456072217408e-01  1.858597941688e-01 -3.741422625818e-01 -3.147175293946e-01   9.496230615728e-01  1.977953811893e-01 -3.661670482393e-01 -3.084644702829e-01
  9.496230615728e-01  1.977953811893e-01 -3.661670482393e-01 -3.084644702829e-01   9.598780159009e-01  2.298274888712e-01 -3.450818735803e-01 -2.917064077581e-01
  9.598780159009e-01  2.298274888712e-01 -3.450818735803e-01 -2.917064077581e-01   9.660865965560e-01  2.504524133460e-01 -3.317433708620e-01 -2.809312632707e-01
  9.660865965560e-01  2.504524133460e-01 -3.317433708620e-01 -2.809312632707e-01   9.730736863277e-01  2.749630792771e-01 -3.161250665796e-01 -2.681375742465e-01
  9.730736863277e-01  2.749630792771e-01 -3.161250665796e-01 -2.681375742465e-01   9.811023246193e-01  3.051181483206e-01 -2.972445511468e-01 -2.524091452828e-01
  9.811023246193e-01  3.051181483206e-01 -2.972445511468e-01 -2.524091452828e-01   9.851599349917e-01  3.213038229783e-01 -2.872572619456e-01 -2.439697641817e-01
  9.851599349917e-01  3.213038229783e-01 -2.872572619456e-01 -2.439697641817e-01   9.945875075624e-01  3.619055547896e-01 -2.626364111971e-01 -2.227998896882e-01
  9.945875075624e-01  3.619055547896e-01 -2.626364111971e-01 -2.227998896882e-01   9.961026189630e-01  3.688868090836e-01 -2.584633749807e-01 -2.191590590232e-01
  9.961026189630e-01  3.688868090836e-01 -2.584633749807e-01 -2.191590590232e-01   1.003033941919e+00  4.028123824060e-01 -2.384274516695e-01 -2.014591756370e-01
  1.003033941919e+00  4.028123824060e-01 -2.384274516695e-01 -2.014591756370e-01   1.005449816258e+00  4.155252846851e-01 -2.310208607945e-01 -1.948224760731e-01
  1.005449816258e+00  4.155252846851e-01 -2.310208607945e-01 -1.948224760731e-01   1.005863243761e+00  4.177538537460e-01 -2.297280780722e-01 -1.936587997724e-01
  1.005863243761e+00  4.177538537460e-01 -2.297280780722e-01 -1.936587997724e-01   1.012831804634e+00  4.580755899157e-01 -2.066192900976e-01 -1.725881446181e-01
  1.012831804634e+00  4.580755899157e-01 -2.066192900976e-01 -1.725881446181e-01   1.014393266127e+00  4.679576890021e-01 -2.010357401912e-01 -1.674190024104e-01
  1.014393266127e+00  4.679576890021e-01 -2.010357401912e-01 -1.674190024104e-01   1.019275381768e+00  5.015435255754e-01 -1.822883588845e-01 -1.498341824031e-01
  1.019275381768e+00  5.015435255754e-01 -1.822883588845e-01 -1.498341824031e-01   1.021627031943e+00  5.195696342345e-01 -1.723699344933e-01 -1.403850581480e-01
  1.021627031943e+00  5.195696342345e-01 -1.723699344933e-01 -1.403850581480e-01   1.024734070401e+00  5.459660146338e-01 -1.580237646554e-01 -1.265342632077e-01
  1.024734070401e+00  5.459660146338e-01 -1.580237646554e-01 -1.265342632077e-01   1.027472824322e+00  5.726893205412e-01 -1.437123890676e-01 -1.124954306675e-01
  1.027472824322e+00  5.726893205412e-01 -1.437123890676e-01 -1.124954306675e-01   1.029145723765e+00  5.913917802579e-01 -1.338223864537e-01 -1.026610536509e-01
  1.029145723765e+00  5.913917802579e-01 -1.338223864537e-01 -1.026610536509e-01   1.031800997321e+00  6.274575809604e-01 -1.150411918697e-01 -8.367790684176e-02
  1.031800997321e+00  6.274575809604e-01 -1.150411918697e-01 -8.367790684176e-02   1.032427447008e+00  6.378853183045e-01 -1.096821037144e-01 -7.818548175630e-02
  1.032427447008e+00  6.378853183045e-01 -1.096821037144e-01 -7.818548175630e-02   1.034426643515e+00  6.840752784996e-01 -8.632787203637e-02 -5.384359416184e-02
  1.034426643515e+00  6.840752784996e-01 -8.632787203637e-02 -5.384359416184e-02   1.034468786201e+00  6.855322375846e-01 -8.560145480211e-02 -5.307560548523e-02
  1.034468786201e+00  6.855322375846e-01 -8.560145480211e-02 -5.307560548523e-02   1.034664591792e+00  6.929966013996e-01 -8.188958018060e-02 -4.914085925023e-02
  1.034664591792e+00  6.929966013996e-01 -8.188958018060e-02 -4.914085925023e-02   1.035122764542e+00  7.342045723165e-01 -6.169620644714e-02 -2.742244537788e-02
  1.035122764542e+00  7.342045723165e-01 -6.169620644714e-02 -2.742244537788e-02   1.035082473453e+00  7.428327669017e-01 -5.753258476397e-02 -2.287709779183e-02
  1.035082473453e+00  7.428327669017e-01 -5.753258476397e-02 -2.287709779183e-02   1.034207714163e+00  7.842410320110e-01 -3.786672638486e-02 -1.084565208603e-03
  1.034207714163e+00  7.842410320110e-01 -3.786672638486e-02 -1.084565208603e-03   1.033371811809e+00  8.041609504390e-01 -2.859564591470e-02  9.380495863355e-03
  1.033371811809e+00  8.041609504390e-01 -2.859564591470e-02  9.380495863355e-03   1.031456052030e+00  8.358905382588e-01 -1.408866023751e-02  2.601326616474e-02
  1.031456052030e+00  8.358905382588e-01 -1.408866023751e-02  2.601326616474e-02   1.028679011813e+00  8.687285997805e-01  5.787919939433e-04  4.316372006838e-02
  1.028679011813e+00  8.687285997805e-01  5.787919939433e-04  4.316372006838e-02   1.026488245145e+00  8.894435952983e-01  9.644454279628e-03  5.393989342354e-02
  1.026488245145e+00  8.894435952983e-01  9.644454279628e-03  5.393989342354e-02   1.019975177265e+00  9.376533941396e-01  3.015860312582e-02  7.885125163929e-02
  1.019975177265e+00  9.376533941396e-01  3.015860312582e-02  7.885125163929e-02   1.018744410533e+00  9.453287566331e-01  3.334643268172e-02  8.279121907604e-02
  1.018744410533e+00  9.453287566331e-01  3.334643268172e-02  8.279121907604e-02   1.013574271544e+00  9.743482609151e-01  4.519646143755e-02  9.760907986820e-02
  1.013574271544e+00  9.743482609151e-01  4.519646143755e-02  9.760907986820e-02   1.008256714227e+00  1.000119688109e+00  5.544144860393e-02  1.106484903666e-01
  1.008256714227e+00  1.000119688109e+00  5.544144860393e-02  1.106484903666e-01   1.006863570829e+00  1.006344976087e+00  5.787539522438e-02  1.137789750676e-01
  1.006863570829e+00  1.006344976087e+00  5.787539522438e-02  1.137789750676e-01   9.949222577760e-01  1.053133633753e+00  7.563262057857e-02  1.370229345407e-01
  9.949222577760e-01  1.053133633753e+00  7.563262057857e-02  1.370229345407e-01   9.887043188823e-01  1.073941046208e+00  8.320819993924e-02  1.471709549519e-01
  9.887043188823e-01  1.073941046208e+00  8.320819993924e-02  1.471709549519e-01   9.769094357124e-01  1.108679384257e+00  9.537603548547e-02  1.637915976309e-01
  9.769094357124e-01  1.108679384257e+00  9.537603548547e-02  1.637915976309e-01   9.541146312126e-01  1.163411816741e+00  1.131892348932e-01  1.889331500487e-01
  9.541146312126e-01  1.163411816741e+00  1.131892348932e-01  1.889331500487e-01   9.456828781488e-01  1.180622932730e+00  1.184034485162e-01  1.965020674172e-01
  9.456828781488e-01  1.180622932730e+00  1.184034485162e-01  1.965020674172e-01   8.829249397216e-01  1.276589569765e+00  1.430910501423e-01  2.340506714102e-01
  8.829249397216e-01  1.276589569765e+00  1.430910501423e-01  2.340506714102e-01   8.590697528838e-01  1.302792983933e+00  1.481149455170e-01  2.421737043708e-01
  8.590697528838e-01  1.302792983933e+00  1.481149455170e-01  2.421737043708e-01   6.479226342737e-01  1.412178191895e+00  1.461574195747e-01  2.366483416662e-01
  6.479226342737e-01  1.412178191895e+00  1.461574195747e-01  2.366483416662e-01   6.147939906503e-01  1.416577041359e+00  1.416462660558e-01  2.273636757450e-01
  6.147939906503e-01  1.416577041359e+00  1.416462660558e-01  2.273636757450e-01   4.982435575949e-01  1.414308371327e+00  1.212967225567e-01  1.824355871783e-01
  4.982435575949e-01  1.414308371327e+00  1.212967225567e-01  1.824355871783e-01   4.822460344832e-01  1.412125413407e+00  1.180969457787e-01  1.749568110110e-01
  4.822460344832e-01  1.412125413407e+00  1.180969457787e-01  1.749568110110e-01   4.331277837282e-01  1.402959297999e+00  1.078376916626e-01  1.502449674971e-01
  4.331277837282e-01  1.402959297999e+00  1.078376916626e-01  1.502449674971e-01   4.025110807945e-01  1.395477772867e+00  1.011690624471e-01  1.335798122658e-01
  4.025110807945e-01  1.395477772867e+00  1.011690624471e-01  1.335798122658e-01   3.761272932852e-01  1.388008722145e+00  9.528951484390e-02  1.184861750724e-01
  3.761272932852e-01  1.388008722145e+00  9.528951484390e-02  1.184861750724e-01   3.342507637820e-01  1.374314135382e+00  8.576151700756e-02  9.320666992998e-02
  3.342507637820e-01  1.374314135382e+00  8.576151700756e-02  9.320666992998e-02   3.237676032219e-01  1.370546670720e+00  8.334671254517e-02  8.663396504302e-02
  3.237676032219e-01  1.370546670720e+00  8.334671254517e-02  8.663396504302e-02   2.818226811618e-01  1.354173936216e+00  7.360190503262e-02  5.939905963778e-02
  2.818226811618e-01  1.354173936216e+00  7.360190503262e-02  5.939905963778e-02   2.737930300055e-01  1.350809070292e+00  7.172525647848e-02  5.401906471135e-02
  2.737930300055e-01  1.350809070292e+00  7.172525647848e-02  5.401906471135e-02   2.716094949715e-01  1.349881521146e+00  7.121449353052e-02  5.254702458835e-02
  2.716094949715e-01  1.349881521146e+00  7.121449353052e-02  5.254702458835e-02   2.214992950962e-01  1.327159554284e+00  5.946532500060e-02  1.773025902941e-02
  2.214992950962e-01  1.327159554284e+00  5.946532500060e-02  1.773025902941e-02   2.066121837210e-01  1.319892846672e+00  5.597403638272e-02  7.014917590065e-03
  2.066121837210e-01  1.319892846672e+00  5.597403638272e-02  7.014917590065e-03   1.726691137441e-01  1.302472255802e+00  4.803546990461e-02 -1.802830614200e-02
  1.726691137441e-01  1.302472255802e+00  4.803546990461e-02 -1.802830614200e-02   1.476567377451e-01  1.288895963201e+00  4.221950267325e-02 -3.701161511858e-02
  1.476567377451e-01  1.288895963201e+00  4.221950267325e-02 -3.701161511858e-02   1.266037678097e-01  1.276995190548e+00  3.735663437341e-02 -5.332753883044e-02
  1.266037678097e-01  1.276995190548e+00  3.735663437341e-02 -5.332753883044e-02   9.307426521640e-02  1.257169359525e+00  2.969164924433e-02 -7.993149516648e-02
  9.307426521640e-02  1.257169359525e+00  2.969164924433e-02 -7.993149516648e-02   8.282494524474e-02  1.250899048283e+00  2.737179653364e-02 -8.821200754672e-02
  8.282494524474e-02  1.250899048283e+00  2.737179653364e-02 -8.821200754672e-02   4.186295087438e-02  1.224880209043e+00  1.823067907393e-02 -1.219775331566e-01
  4.186295087438e-02  1.224880209043e+00  1.823067907393e-02 -1.219775331566e-01   4.098807366616e-02  1.224307974096e+00  1.803794603510e-02 -1.227102177745e-01
  4.098807366616e-02  1.224307974096e+00  1.803794603510e-02 -1.227102177745e-01   3.690459594191e-02  1.221628038938e+00  1.713986534368e-02 -1.261362796066e-01
  3.690459594191e-02  1.221628038938e+00  1.713986534368e-02 -1.261362796066e-01   6.161507634321e-04  1.197164843704e+00  9.274641224572e-03 -1.570292764294e-01
  6.161507634321e-04  1.197164843704e+00  9.274641224572e-03 -1.570292764294e-01  -6.635299054707e-03  1.192138328184e+00  7.729690116165e-03 -1.632972494609e-01
 -6.635299054707e-03  1.192138328184e+00  7.729690116165e-03 -1.632972494609e-01  -3.828483041248e-02  1.169669699616e+00  1.102014836001e-03 -1.910138420928e-01
 -3.828483041248e-02  1.169669699616e+00  1.102014836001e-03 -1.910138420928e-01  -5.288041720761e-02  1.159020466130e+00 -1.886834410048e-03 -2.039890961766e-01
 -5.288041720761e-02  1.159020466130e+00 -1.886834410048e-03 -2.039890961766e-01  -7.584992598642e-02  1.141898550813e+00 -6.496891449269e-03 -2.246497730160e-01
 -7.584992598642e-02  1.141898550813e+00 -6.496891449269e-03 -2.246497730160e-01  -9.720905275764e-02  1.125582799692e+00 -1.067431176296e-02 -2.441209248112e-01
 -9.720905275764e-02  1.125582799692e+00 -1.067431176296e-02 -2.441209248112e-01  -1.122076725840e-01  1.113900771733e+00 -1.354078973262e-02 -2.579397010443e-01
 -1.122076725840e-01  1.113900771733e+00 -1.354078973262e-02 -2.579397010443e-01  -1.398764397618e-01  1.091867919901e+00 -1.867453148211e-02 -2.837402551585e-01
 -1.398764397618e-01  1.091867919901e+00 -1.867453148211e-02 -2.837402551585e-01  -1.474629398704e-01  1.085718190431e+00 -2.004555616948e-02 -2.908830094318e-01
 -1.474629398704e-01  1.085718190431e+00 -2.004555616948e-02 -2.908830094318e-01  -1.810815978627e-01  1.057909037262e+00 -2.591963326632e-02 -3.228803910639e-01
 -1.810815978627e-01  1.057909037262e+00 -2.591963326632e-02 -3.228803910639e-01  -1.817023824816e-01  1.057387001964e+00 -2.602490011318e-02 -3.234764568023e-01
 -1.817023824816e-01  1.057387001964e+00 -2.602490011318e-02 -3.234764568023e-01  -1.847999687719e-01  1.054777646209e+00 -2.654835513366e-02 -3.264533966702e-01
 -1.847999687719e-01  1.054777646209e+00 -2.654835513366e-02 -3.264533966702e-01  -2.209832594319e-01  1.023732639523e+00 -3.243468835330e-02 -3.615642508110e-01
 -2.209832594319e-01  1.023732639523e+00 -3.243468835330e-02 -3.615642508110e-01  -2.298514049313e-01  1.015965806632e+00 -3.381071393576e-02 -3.702621779464e-01
 -2.298514049313e-01  1.015965806632e+00 -3.381071393576e-02 -3.702621779464e-01  -2.597104271247e-01  9.893602534205e-01 -3.823945302638e-02 -3.998068666452e-01
 -2.597104271247e-01  9.893602534205e-01 -3.823945302638e-02 -3.998068666452e-01  -2.777189749807e-01  9.729762984078e-01 -4.075161377958e-02 -4.178133584526e-01
 -2.777189749807e-01  9.729762984078e-01 -4.075161377958e-02 -4.178133584526e-01  -2.973696057197e-01  9.548096514576e-01 -4.334960736091e-02 -4.376170668625e-01
 -2.973696057197e-01  9.548096514576e-01 -4.334960736091e-02 -4.376170668625e-01  -3.240040672039e-01  9.297069194607e-01 -4.662125611014e-02 -4.647084313810e-01
 -3.240040672039e-01  9.297069194607e-01 -4.662125611014e-02 -4.647084313810e-01  -3.340499093438e-01  9.200957041523e-01 -4.777766214196e-02 -4.749986356441e-01
 -3.340499093438e-01  9.200957041523e-01 -4.777766214196e-02 -4.749986356441e-01  -3.689069781967e-01  8.861397693770e-01 -5.144438238564e-02 -5.109953250276e-01
 -3.689069781967e-01  8.861397693770e-01 -5.144438238564e-02 -5.109953250276e-01  -3.698267462886e-01  8.852309949229e-01 -5.153364574709e-02 -5.119511281523e-01
 -3.698267462886e-01  8.852309949229e-01 -5.153364574709e-02 -5.119511281523e-01  -3.734746842170e-01  8.816203479918e-01 -5.188377223186e-02 -5.157447625624e-01
 -3.734746842170e-01  8.816203479918e-01 -5.188377223186e-02 -5.157447625624e-01  -4.047646772422e-01  8.502262970429e-01 -5.462564106471e-02 -5.484704394283e-01
 -4.047646772422e-01  8.502262970429e-01 -5.462564106471e-02 -5.484704394283e-01  -4.130281991407e-01  8.418085471084e-01 -5.526944176718e-02 -5.571666165700e-01
 -4.130281991407e-01  8.418085471084e-01 -5.526944176718e-02 -5.571666165700e-01  -4.389192558514e-01  8.150908807763e-01 -5.706022257381e-02 -5.845492320748e-01
 -4.389192558514e-01  8.150908807763e-01 -5.706022257381e-02 -5.845492320748e-01  -4.561148940859e-01  7.970580709934e-01 -5.805383329537e-02 -6.028433272558e-01
 -4.561148940859e-01  7.970580709934e-01 -5.805383329537e-02 -6.028433272558e-01  -4.723388679314e-01  7.798328202877e-01 -5.884282022436e-02 -6.201772102525e-01
 -4.723388679314e-01  7.798328202877e-01 -5.884282022436e-02 -6.201772102525e-01  -4.982346976219e-01  7.519121602273e-01 -5.979272735589e-02 -6.479809952606e-01
 -4.982346976219e-01  7.519121602273e-01 -5.979272735589e-02 -6.479809952606e-01  -5.050658329746e-01  7.444591774512e-01 -5.997803850054e-02 -6.553413352031e-01
 -5.050658329746e-01  7.444591774512e-01 -5.997803850054e-02 -6.553413352031e-01  -5.289259000000e-01  7.181386065881e-01 -6.040441754925e-02 -6.811264609694e-01
 -5.289259000000e-01  7.181386065881e-01 -6.040441754925e-02 -6.811264609694e-01  -5.374506666773e-01  7.086256422300e-01 -6.047160429015e-02 -6.903656450508e-01
 -5.374506666773e-01  7.086256422300e-01 -6.047160429015e-02 -6.903656450508e-01  -5.400121813960e-01  7.057559378645e-01 -6.048286013100e-02 -6.931443522307e-01
 -5.400121813960e-01  7.057559378645e-01 -6.048286013100e-02 -6.931443522307e-01  -5.698483260930e-01  6.719453775343e-01 -6.030292524958e-02 -7.255872573829e-01
 -5.698483260930e-01  6.719453775343e-01 -6.030292524958e-02 -7.255872573829e-01  -5.820571146154e-01  6.579050720098e-01 -6.006003924869e-02 -7.388981135657e-01
 -5.820571146154e-01  6.579050720098e-01 -6.006003924869e-02 -7.388981135657e-01  -6.012438175219e-01  6.355976065679e-01 -5.947308126591e-02 -7.598490115158e-01
 -6.012438175219e-01  6.355976065679e-01 -5.947308126591e-02 -7.598490115158e-01  -6.227098940276e-01  6.102865155379e-01 -5.851069345604e-02 -7.833230973769e-01
 -6.227098940276e-01  6.102865155379e-01 -5.851069345604e-02 -7.833230973769e-01  -6.316782116009e-01  5.996005192796e-01 -5.801054161678e-02 -7.931371590315e-01
 -6.316782116009e-01  5.996005192796e-01 -5.801054161678e-02 -7.931371590315e-01  -6.585068093491e-01  5.672388633989e-01 -5.615926342323e-02 -8.225028982033e-01
 -6.585068093491e-01  5.672388633989e-01 -5.615926342323e-02 -8.225028982033e-01  -6.612203997631e-01  5.639325035570e-01 -5.594181640010e-02 -8.254726983377e-01
 -6.612203997631e-01  5.639325035570e-01 -5.594181640010e-02 -8.254726983377e-01  -6.620817598073e-01  5.628817057466e-01 -5.587161650268e-02 -8.264153382930e-01
 -6.620817598073e-01  5.628817057466e-01 -5.587161650268e-02 -8.264153382930e-01  -6.902065526600e-01  5.282313806946e-01 -5.326328361309e-02 -8.571723107128e-01
 -6.902065526600e-01  5.282313806946e-01 -5.326328361309e-02 -8.571723107128e-01  -7.002674915153e-01  5.156748267246e-01 -5.217855362364e-02 -8.681590291676e-01
 -7.002674915153e-01  5.156748267246e-01 -5.217855362364e-02 -8.681590291676e-01  -7.183325879267e-01  4.929134110716e-01 -5.002529460844e-02 -8.878542863147e-01
 -7.183325879267e-01  4.929134110716e-01 -5.002529460844e-02 -8.878542863147e-01  -7.373489363807e-01  4.686522205849e-01 -4.746777568260e-02 -9.085280234698e-01
 -7.373489363807e-01  4.686522205849e-01 -4.746777568260e-02 -9.085280234698e-01  -7.456212952966e-01  4.580010976387e-01 -4.626043448543e-02 -9.174980219764e-01
 -7.456212952966e-01  4.580010976387e-01 -4.626043448543e-02 -9.174980219764e-01  -7.685001309046e-01  4.282336557399e-01 -4.261649539558e-02 -9.422155717797e-01
 -7.685001309046e-01  4.282336557399e-01 -4.261649539558e-02 -9.422155717797e-01  -7.733977357584e-01  4.218019324998e-01 -4.177755041918e-02 -9.474869860608e-01
 -7.733977357584e-01  4.218019324998e-01 -4.177755041918e-02 -9.474869860608e-01  -7.761906917273e-01  4.181246712155e-01 -4.128973449758e-02 -9.504896412244e-01
 -7.761906917273e-01  4.181246712155e-01 -4.128973449758e-02 -9.504896412244e-01  -8.084775016369e-01  3.751133475059e-01 -3.514957904678e-02 -9.849923221314e-01
 -8.084775016369e-01  3.751133475059e-01 -3.514957904678e-02 -9.849923221314e-01  -8.312031919088e-01  3.442791380669e-01 -3.026673323682e-02 -1.009004707674e+00
 -8.312031919088e-01  3.442791380669e-01 -3.026673323682e-02 -1.009004707674e+00  -8.426455824040e-01  3.285768958498e-01 -2.763044851679e-02 -1.020992981130e+00
 -8.426455824040e-01  3.285768958498e-01 -2.763044851679e-02 -1.020992981130e+00  -8.614484970470e-01  3.025137152763e-01 -2.303796489761e-02 -1.040523647338e+00
 -8.614484970470e-01  3.025137152763e-01 -2.303796489761e-02 -1.040523647338e+00  -8.759545350303e-01  2.821838073243e-01 -1.927313636190e-02 -1.055431217776e+00
 -8.759545350303e-01  2.821838073243e-01 -1.927313636190e-02 -1.055431217776e+00  -8.857158553746e-01  2.683935704304e-01 -1.663097651257e-02 -1.065376329143e+00
 -8.857158553746e-01  2.683935704304e-01 -1.663097651257e-02 -1.065376329143e+00  -9.084533995484e-01  2.359258985953e-01 -1.013859471874e-02 -1.088243381272e+00
 -9.084533995484e-01  2.359258985953e-01 -1.013859471874e-02 -1.088243381272e+00  -9.400252629115e-01  1.900355340829e-01 -3.504224117901e-04 -1.119203121828e+00
 -9.400252629115e-01  1.900355340829e-01 -3.504224117901e-04 -1.119203121828e+00  -9.401801160863e-01  1.898081247596e-01 -3.002387358947e-04 -1.119352446635e+00
 -9.401801160863e-01  1.898081247596e-01 -3.002387358947e-04 -1.119352446635e+00  -9.402826661408e-01  1.896575098238e-01 -2.669927767915e-04 -1.119451323480e+00
 -9.402826661408e-01  1.896575098238e-01 -2.669927767915e-04 -1.119451323480e+00  -9.692129227800e-01  1.467686009525e-01  9.471649648346e-03 -1.146860376332e+00
 -9.692129227800e-01  1.467686009525e-01  9.471649648346e-03 -1.146860376332e+00  -9.884656900166e-01  1.177844625926e-01  1.633528786036e-02 -1.164516428922e+00
 -9.884656900166e-01  1.177844625926e-01  1.633528786036e-02 -1.164516428922e+00  -9.969363036534e-01  1.049204975202e-01  1.944654829911e-02 -1.172121313420e+00
 -9.969363036534e-01  1.049204975202e-01  1.944654829911e-02 -1.172121313420e+00  -1.008419598883e+00  8.737240145811e-02  2.374905918343e-02 -1.182260868269e+00
 -1.008419598883e+00  8.737240145811e-02  2.374905918343e-02 -1.182260868269e+00  -1.023830779243e+00  6.362567862844e-02  2.966764379008e-02 -1.195542672215e+00
 -1.023830779243e+00  6.362567862844e-02  2.966764379008e-02 -1.195542672215e+00  -1.034480774709e+00  4.708464537688e-02  3.384726729886e-02 -1.204489480900e+00
 -1.034480774709e+00  4.708464537688e-02  3.384726729886e-02 -1.204489480900e+00  -1.049843854076e+00  2.303685124148e-02  3.999239676391e-02 -1.217040297468e+00
 -1.049843854076e+00  2.303685124148e-02  3.999239676391e-02 -1.217040297468e+00  -1.069649547013e+00 -8.286215352107e-03  4.808695847000e-02 -1.232558251731e+00
 -1.069649547013e+00 -8.286215352107e-03  4.808695847000e-02 -1.232558251731e+00  -1.078629080794e+00 -2.260492177691e-02  5.180885561901e-02 -1.239332505871e+00
 -1.078629080794e+00 -2.260492177691e-02  5.180885561901e-02 -1.239332505871e+00  -1.109586859937e+00 -7.251656997898e-02  6.479731455741e-02 -1.261336552635e+00
 -1.109586859937e+00 -7.251656997898e-02  6.479731455741e-02 -1.261336552635e+00  -1.121189729187e+00 -9.143529155509e-02  6.969152272991e-02 -1.269009756183e+00
 -1.121189729187e+00 -9.143529155509e-02  6.969152272991e-02 -1.269009756183e+00  -1.124544333105e+00 -9.692592014447e-02  7.110552723348e-02 -1.271166876358e+00
 -1.124544333105e+00 -9.692592014447e-02  7.110552723348e-02 -1.271166876358e+00  -1.162423892548e+00 -1.595478035320e-01  8.689048757243e-02 -1.293514330618e+00
 -1.162423892548e+00 -1.595478035320e-01  8.689048757243e-02 -1.293514330618e+00  -1.173919746799e+00 -1.787678886910e-01  9.155484679379e-02 -1.299532441037e+00
 -1.173919746799e+00 -1.787678886910e-01  9.155484679379e-02 -1.299532441037e+00  -1.196867631510e+00 -2.174119777573e-01  1.005637745417e-01 -1.310427754827e+00
 -1.196867631510e+00 -2.174119777573e-01  1.005637745417e-01 -1.310427754827e+00  -1.219705236964e+00 -2.562122909218e-01  1.089839200170e-01 -1.319751845093e+00
 -1.219705236964e+00 -2.562122909218e-01  1.089839200170e-01 -1.319751845093e+00  -1.227478689482e+00 -2.694917578823e-01  1.116931874054e-01 -1.322574462981e+00
