#
# Columns: x1 y1 u1 v1 x2 y2 u2 v2
#
# To plot the image plane curves, connect each (x1,y1)
# to the (x2,y2) on the same line -- do *not* connect
# consecutive lines!
#
# To plot the source plane curves, do the same for
# (u1,v1) and (u2,v2).
#
  4.649716597841e-02 -4.972252837545e-01  4.934527043197e-01 -6.299168342533e-02   5.474361687618e-02 -4.992083127832e-01  4.972162091167e-01 -5.927623218344e-02
  5.474361687618e-02 -4.992083127832e-01  4.972162091167e-01 -5.927623218344e-02   6.680477158399e-02 -5.018168564295e-01  5.027233885341e-01 -5.370315513185e-02
  6.680477158399e-02 -5.018168564295e-01  5.027233885341e-01 -5.370315513185e-02   4.649716597841e-02 -4.972252837545e-01  4.934527043197e-01 -6.299168342533e-02
 -2.834102765592e-02 -4.673720456446e-01  4.615287578713e-01 -9.143317882437e-02  -3.402058931966e-02 -4.636782421485e-01  4.595347437920e-01 -9.300808738411e-02
 -3.402058931966e-02 -4.636782421485e-01  4.595347437920e-01 -9.300808738411e-02  -3.936702620935e-02 -4.598843974719e-01  4.577755082395e-01 -9.437240420591e-02
 -3.936702620935e-02 -4.598843974719e-01  4.577755082395e-01 -9.437240420591e-02  -2.834102765592e-02 -4.673720456446e-01  4.615287578713e-01 -9.143317882437e-02
  1.078638012539e-01 -5.086259668001e-01  5.212271061894e-01 -3.374515982148e-02   1.362356252536e-01 -5.119288887139e-01  5.335481462196e-01 -1.931543577451e-02
  1.362356252536e-01 -5.119288887139e-01  5.335481462196e-01 -1.931543577451e-02   1.579380829749e-01 -5.138908365317e-01  5.426019720130e-01 -8.058637297342e-03
  1.579380829749e-01 -5.138908365317e-01  5.426019720130e-01 -8.058637297342e-03   1.827900233080e-01 -5.156682910320e-01  5.525021027339e-01  4.964035348191e-03
  1.827900233080e-01 -5.156682910320e-01  5.525021027339e-01  4.964035348191e-03   2.060597141476e-01 -5.169686779447e-01  5.612689436480e-01  1.720273735612e-02
  2.060597141476e-01 -5.169686779447e-01  5.612689436480e-01  1.720273735612e-02   2.236770025534e-01 -5.177614667247e-01  5.675595246196e-01  2.645157867665e-02
  2.236770025534e-01 -5.177614667247e-01  5.675595246196e-01  2.645157867665e-02   2.859482625320e-01 -5.195360610659e-01  5.872554422548e-01  5.859904821879e-02
  2.859482625320e-01 -5.195360610659e-01  5.872554422548e-01  5.859904821879e-02   3.038473378272e-01 -5.197943100451e-01  5.921700852851e-01  6.758671969441e-02
  3.038473378272e-01 -5.197943100451e-01  5.921700852851e-01  6.758671969441e-02   3.508112222120e-01 -5.199560386245e-01  6.035139373924e-01  9.044734294127e-02
  3.508112222120e-01 -5.199560386245e-01  6.035139373924e-01  9.044734294127e-02   3.762528665033e-01 -5.197010332041e-01  6.087618374369e-01  1.023534421828e-01
  3.762528665033e-01 -5.197010332041e-01  6.087618374369e-01  1.023534421828e-01   3.805588349597e-01 -5.196311538650e-01  6.095907093296e-01  1.043341199749e-01
  3.805588349597e-01 -5.196311538650e-01  6.095907093296e-01  1.043341199749e-01   3.907843854574e-01 -5.194319940530e-01  6.114923434100e-01  1.089977401483e-01
  3.907843854574e-01 -5.194319940530e-01  6.114923434100e-01  1.089977401483e-01   4.294050592792e-01 -5.182161698716e-01  6.178646854402e-01  1.261113676472e-01
  4.294050592792e-01 -5.182161698716e-01  6.178646854402e-01  1.261113676472e-01   4.433623037610e-01 -5.175761688051e-01  6.198696953836e-01  1.321071311196e-01
  4.433623037610e-01 -5.175761688051e-01  6.198696953836e-01  1.321071311196e-01   4.758954773470e-01 -5.156127697994e-01  6.239755007647e-01  1.457156251006e-01
  4.758954773470e-01 -5.156127697994e-01  6.239755007647e-01  1.457156251006e-01   5.070999070381e-01 -5.130416888544e-01  6.272177055150e-01  1.583160471432e-01
  5.070999070381e-01 -5.130416888544e-01  6.272177055150e-01  1.583160471432e-01   5.456294157395e-01 -5.088265743678e-01  6.303592957762e-01  1.733147670462e-01
  5.456294157395e-01 -5.088265743678e-01  6.303592957762e-01  1.733147670462e-01   5.672055024906e-01 -5.059214536866e-01  6.317310373224e-01  1.814615381268e-01
  5.672055024906e-01 -5.059214536866e-01  6.317310373224e-01  1.814615381268e-01   5.821131488170e-01 -5.036727313576e-01  6.325246377267e-01  1.869888757819e-01
  5.821131488170e-01 -5.036727313576e-01  6.325246377267e-01  1.869888757819e-01   6.233351661971e-01 -4.963769750877e-01  6.340942952064e-01  2.018499945467e-01
  6.233351661971e-01 -4.963769750877e-01  6.340942952064e-01  2.018499945467e-01   6.418576520077e-01 -4.925622255542e-01  6.345137022130e-01  2.083257770328e-01
  6.418576520077e-01 -4.925622255542e-01  6.345137022130e-01  2.083257770328e-01   6.765917184004e-01 -4.844706400611e-01  6.348475014260e-01  2.201248062488e-01
  6.765917184004e-01 -4.844706400611e-01  6.348475014260e-01  2.201248062488e-01   6.852130543568e-01 -4.822674663828e-01  6.348421086224e-01  2.229819766945e-01
  6.852130543568e-01 -4.822674663828e-01  6.348421086224e-01  2.229819766945e-01   7.182837999964e-01 -4.730741487315e-01  6.345107941236e-01  2.336668183338e-01
  7.182837999964e-01 -4.730741487315e-01  6.345107941236e-01  2.336668183338e-01   7.260983280961e-01 -4.707261846406e-01  6.343628336106e-01  2.361258526841e-01
  7.260983280961e-01 -4.707261846406e-01  6.343628336106e-01  2.361258526841e-01   7.278614546887e-01 -4.701869816620e-01  6.343258763427e-01  2.366770882868e-01
  7.278614546887e-01 -4.701869816620e-01  6.343258763427e-01  2.366770882868e-01   7.306828744465e-01 -4.693168505860e-01  6.342640230161e-01  2.375564333246e-01
  7.306828744465e-01 -4.693168505860e-01  6.342640230161e-01  2.375564333246e-01   7.765784911070e-01 -4.538756567537e-01  6.328071755895e-01  2.513657475297e-01
