#
# Columns: x1 y1 u1 v1 x2 y2 u2 v2
#
# To plot the image plane curves, connect each (x1,y1)
# to the (x2,y2) on the same line -- do *not* connect
# consecutive lines!
#
# To plot the source plane curves, do the same for
# (u1,v1) and (u2,v2).
#
  3.945918570382e-01 -1.152309568545e-01  1.401634225282e-01 -1.014693907354e-01   3.957478648880e-01 -1.068973287903e-01  1.430294720560e-01 -1.008676928602e-01
  3.957478648880e-01 -1.068973287903e-01  1.430294720560e-01 -1.008676928602e-01   3.967650257959e-01 -9.855835727765e-02  1.461190161791e-01 -1.000845439769e-01
  3.967650257959e-01 -9.855835727765e-02  1.461190161791e-01 -1.000845439769e-01   3.975149917344e-01 -9.129065624404e-02  1.489520030727e-01 -9.925441665886e-02
  3.975149917344e-01 -9.129065624404e-02  1.489520030727e-01 -9.925441665886e-02   3.980591861836e-01 -8.485099151174e-02  1.515450599737e-01 -9.840667213636e-02
  3.980591861836e-01 -8.485099151174e-02  1.515450599737e-01 -9.840667213636e-02   3.986371987008e-01 -7.527774454834e-02  1.555009297646e-01 -9.695993082717e-02
  3.986371987008e-01 -7.527774454834e-02  1.555009297646e-01 -9.695993082717e-02   3.988422561064e-01 -6.949509646494e-02  1.579284690510e-01 -9.598374415017e-02
  3.988422561064e-01 -6.949509646494e-02  1.579284690510e-01 -9.598374415017e-02   3.989180198215e-01 -5.906349226430e-02  1.623403921889e-01 -9.404263411905e-02
  3.989180198215e-01 -5.906349226430e-02  1.623403921889e-01 -9.404263411905e-02   3.984682838230e-01 -4.637929834873e-02  1.676983220242e-01 -9.140075010678e-02
  3.984682838230e-01 -4.637929834873e-02  1.676983220242e-01 -9.140075010678e-02   3.982027566898e-01 -4.245321756419e-02  1.693441487227e-01 -9.052684864783e-02
  3.982027566898e-01 -4.245321756419e-02  1.693441487227e-01 -9.052684864783e-02   3.965680423233e-01 -2.713014278339e-02  1.756637588742e-01 -8.689583696217e-02
  3.965680423233e-01 -2.713014278339e-02  1.756637588742e-01 -8.689583696217e-02   3.963023987005e-01 -2.526632128662e-02  1.764183749417e-01 -8.643260459697e-02
  3.963023987005e-01 -2.526632128662e-02  1.764183749417e-01 -8.643260459697e-02   3.960708810713e-01 -2.372072097754e-02  1.770414959097e-01 -8.604523566474e-02
  3.960708810713e-01 -2.372072097754e-02  1.770414959097e-01 -8.604523566474e-02   3.930830786610e-01 -7.817537209665e-03  1.832969492695e-01 -8.190682691471e-02
  3.930830786610e-01 -7.817537209665e-03  1.832969492695e-01 -8.190682691471e-02   3.930216159630e-01 -7.543049212171e-03  1.834022176039e-01 -8.183319479975e-02
  3.930216159630e-01 -7.543049212171e-03  1.834022176039e-01 -8.183319479975e-02   3.920012319850e-01 -3.191221144368e-03  1.850580071346e-01 -8.065701705606e-02
  3.920012319850e-01 -3.191221144368e-03  1.850580071346e-01 -8.065701705606e-02   3.887773261224e-01  8.654604800451e-03  1.894338765538e-01 -7.738021939716e-02
  3.887773261224e-01  8.654604800451e-03  1.894338765538e-01 -7.738021939716e-02   3.885083383245e-01  9.544122452524e-03  1.897544066125e-01 -7.713022391907e-02
  3.885083383245e-01  9.544122452524e-03  1.897544066125e-01 -7.713022391907e-02   3.881364409445e-01  1.075367193901e-02  1.901884015462e-01 -7.678949037716e-02
  3.881364409445e-01  1.075367193901e-02  1.901884015462e-01 -7.678949037716e-02   3.824632837890e-01  2.693992583188e-02  1.957846406204e-01 -7.215349035719e-02
  3.824632837890e-01  2.693992583188e-02  1.957846406204e-01 -7.215349035719e-02   3.802593696107e-01  3.237320818729e-02  1.975724978637e-01 -7.057124024891e-02
  3.802593696107e-01  3.237320818729e-02  1.975724978637e-01 -7.057124024891e-02   3.747763152013e-01  4.448775780595e-02  2.013904416852e-01 -6.700978290297e-02
  3.747763152013e-01  4.448775780595e-02  2.013904416852e-01 -6.700978290297e-02   3.701650364835e-01  5.350177983914e-02  2.040787594252e-01 -6.433796085581e-02
  3.701650364835e-01  5.350177983914e-02  2.040787594252e-01 -6.433796085581e-02   3.654856603108e-01  6.182196438966e-02  2.064443280016e-01 -6.186095632294e-02
  3.654856603108e-01  6.182196438966e-02  2.064443280016e-01 -6.186095632294e-02   3.610834966181e-01  6.903765425734e-02  2.084062326605e-01 -5.970720607864e-02
  3.610834966181e-01  6.903765425734e-02  2.084062326605e-01 -5.970720607864e-02   3.547354821013e-01  7.859534175367e-02  2.108780830901e-01 -5.684933950236e-02
  3.547354821013e-01  7.859534175367e-02  2.108780830901e-01 -5.684933950236e-02   3.454476465306e-01  9.114356195011e-02  2.139083328620e-01 -5.309097422887e-02
  3.454476465306e-01  9.114356195011e-02  2.139083328620e-01 -5.309097422887e-02   3.424074565793e-01  9.494428312453e-02  2.147791368959e-01 -5.195103321374e-02
  3.424074565793e-01  9.494428312453e-02  2.147791368959e-01 -5.195103321374e-02   3.289409912095e-01  1.103164993743e-01  2.180865459237e-01 -4.732630435816e-02
  3.289409912095e-01  1.103164993743e-01  2.180865459237e-01 -4.732630435816e-02   3.283023231622e-01  1.109934234776e-01  2.182244970813e-01 -4.712185986176e-02
  3.283023231622e-01  1.109934234776e-01  2.182244970813e-01 -4.712185986176e-02   3.278165517604e-01  1.115054409388e-01  2.183284213278e-01 -4.696715979611e-02
  3.278165517604e-01  1.115054409388e-01  2.183284213278e-01 -4.696715979611e-02   3.240965371091e-01  1.153472432776e-01  2.190967356596e-01 -4.580456457244e-02
  3.240965371091e-01  1.153472432776e-01  2.190967356596e-01 -4.580456457244e-02   3.142619989776e-01  1.248826926395e-01  2.209182647759e-01 -4.290082530450e-02
  3.142619989776e-01  1.248826926395e-01  2.209182647759e-01 -4.290082530450e-02   3.125839594151e-01  1.264271027649e-01  2.212020969887e-01 -4.242740870730e-02
  3.125839594151e-01  1.264271027649e-01  2.212020969887e-01 -4.242740870730e-02   2.993281363631e-01  1.378792466144e-01  2.232125805073e-01 -3.887905360311e-02
  2.993281363631e-01  1.378792466144e-01  2.232125805073e-01 -3.887905360311e-02   2.954966981994e-01  1.409616414143e-01  2.237258816402e-01 -3.790988955878e-02
  2.954966981994e-01  1.409616414143e-01  2.237258816402e-01 -3.790988955878e-02   2.894710552175e-01  1.456209063368e-01  2.244796792283e-01 -3.643068028520e-02
  2.894710552175e-01  1.456209063368e-01  2.244796792283e-01 -3.643068028520e-02   2.768214996021e-01  1.547063770805e-01  2.258727884566e-01 -3.348729231335e-02
  2.768214996021e-01  1.547063770805e-01  2.258727884566e-01 -3.348729231335e-02   2.635758758781e-01  1.632931967299e-01  2.270929198485e-01 -3.061775938530e-02
  2.635758758781e-01  1.632931967299e-01  2.270929198485e-01 -3.061775938530e-02   2.562418421966e-01  1.676667129991e-01  2.276755927715e-01 -2.911790258291e-02
  2.562418421966e-01  1.676667129991e-01  2.276755927715e-01 -2.911790258291e-02   2.512303611058e-01  1.705046050594e-01  2.280384517063e-01 -2.812968901660e-02
  2.512303611058e-01  1.705046050594e-01  2.280384517063e-01 -2.812968901660e-02   2.339895731418e-01  1.793535121773e-01  2.290824986906e-01 -2.497080581189e-02
  2.339895731418e-01  1.793535121773e-01  2.290824986906e-01 -2.497080581189e-02   2.319159733645e-01  1.803229180976e-01  2.291877702957e-01 -2.461789601946e-02
  2.319159733645e-01  1.803229180976e-01  2.291877702957e-01 -2.461789601946e-02   2.147811498426e-01  1.875435865843e-01  2.299017003901e-01 -2.195788844326e-02
  2.147811498426e-01  1.875435865843e-01  2.299017003901e-01 -2.195788844326e-02   2.109484786994e-01  1.889618335713e-01  2.300249420892e-01 -2.143232797150e-02
  2.109484786994e-01  1.889618335713e-01  2.300249420892e-01 -2.143232797150e-02   2.104428000000e-01  1.891434441651e-01  2.300402511367e-01 -2.136507918217e-02
  2.104428000000e-01  1.891434441651e-01  2.300402511367e-01 -2.136507918217e-02   2.095818077232e-01  1.894496844428e-01  2.300658129089e-01 -2.125172945255e-02
  2.095818077232e-01  1.894496844428e-01  2.300658129089e-01 -2.125172945255e-02   1.854911302168e-01  1.964261159728e-01  2.305415800006e-01 -1.874897154659e-02
  1.854911302168e-01  1.964261159728e-01  2.305415800006e-01 -1.874897154659e-02   1.746699559241e-01  1.984791236926e-01  2.306249164019e-01 -1.812690234979e-02
  1.746699559241e-01  1.984791236926e-01  2.306249164019e-01 -1.812690234979e-02   1.592341972220e-01  2.000844322987e-01  2.306467580555e-01 -1.792646819816e-02
  1.592341972220e-01  2.000844322987e-01  2.306467580555e-01 -1.792646819816e-02   1.476575325862e-01  2.001347832519e-01  2.306256251133e-01 -1.841271031006e-02
  1.476575325862e-01  2.001347832519e-01  2.306256251133e-01 -1.841271031006e-02   1.329405445159e-01  1.985275232555e-01  2.306256320936e-01 -1.999687745270e-02
  1.329405445159e-01  1.985275232555e-01  2.306256320936e-01 -1.999687745270e-02   1.219043161937e-01  1.958742460583e-01  2.307155642873e-01 -2.204230097573e-02
  1.219043161937e-01  1.958742460583e-01  2.307155642873e-01 -2.204230097573e-02   1.083688122966e-01  1.905394684050e-01  2.310599775332e-01 -2.579348216233e-02
  1.083688122966e-01  1.905394684050e-01  2.310599775332e-01 -2.579348216233e-02   9.756611152296e-02  1.842274018014e-01  2.316621843927e-01 -3.000469076400e-02
  9.756611152296e-02  1.842274018014e-01  2.316621843927e-01 -3.000469076400e-02   8.678653010272e-02  1.755525742178e-01  2.327533330146e-01 -3.558272905699e-02
  8.678653010272e-02  1.755525742178e-01  2.327533330146e-01 -3.558272905699e-02   8.016626224258e-02  1.686946998469e-01  2.337967881175e-01 -3.986691071672e-02
  8.016626224258e-02  1.686946998469e-01  2.337967881175e-01 -3.986691071672e-02   6.933392271370e-02  1.539544670378e-01  2.364987200762e-01 -4.875572974522e-02
  6.933392271370e-02  1.539544670378e-01  2.364987200762e-01 -4.875572974522e-02   6.431596770842e-02  1.450479279812e-01  2.383998998460e-01 -5.392391205909e-02
  6.431596770842e-02  1.450479279812e-01  2.383998998460e-01 -5.392391205909e-02   5.686742020763e-02  1.279808925363e-01  2.425383195632e-01 -6.339064194204e-02
  5.686742020763e-02  1.279808925363e-01  2.425383195632e-01 -6.339064194204e-02   5.279535786944e-02  1.156045716222e-01  2.459034915770e-01 -6.987479460755e-02
  5.279535786944e-02  1.156045716222e-01  2.459034915770e-01 -6.987479460755e-02   4.898868029644e-02  1.006443572358e-01  2.503282270541e-01 -7.724627596466e-02
  4.898868029644e-02  1.006443572358e-01  2.503282270541e-01 -7.724627596466e-02   4.789450963417e-02  9.541007447099e-02  2.519585024423e-01 -7.969591284963e-02
  4.789450963417e-02  9.541007447099e-02  2.519585024423e-01 -7.969591284963e-02   4.563267755856e-02  8.250012134532e-02  2.561360015411e-01 -8.542789013668e-02
  4.563267755856e-02  8.250012134532e-02  2.561360015411e-01 -8.542789013668e-02   4.467537419019e-02  7.582813830992e-02  2.583700260254e-01 -8.820692698515e-02
  4.467537419019e-02  7.582813830992e-02  2.583700260254e-01 -8.820692698515e-02   4.440661345611e-02  7.377754373680e-02  2.590652810985e-01 -8.903464120603e-02
  4.440661345611e-02  7.377754373680e-02  2.590652810985e-01 -8.903464120603e-02   4.254245600448e-02  5.647624086372e-02  2.650487891056e-01 -9.549264341760e-02
  4.254245600448e-02  5.647624086372e-02  2.650487891056e-01 -9.549264341760e-02   4.187304807287e-02  4.838748843297e-02  2.678844022394e-01 -9.816881986880e-02
  4.187304807287e-02  4.838748843297e-02  2.678844022394e-01 -9.816881986880e-02   4.078100052185e-02  3.203707985218e-02  2.735650727375e-01 -1.028508438252e-01
  4.078100052185e-02  3.203707985218e-02  2.735650727375e-01 -1.028508438252e-01   4.039949170394e-02  2.540283395284e-02  2.758053659750e-01 -1.044577605233e-01
  4.039949170394e-02  2.540283395284e-02  2.758053659750e-01 -1.044577605233e-01   3.981253814761e-02  1.479050803975e-02  2.792404299624e-01 -1.066618616732e-01
  3.981253814761e-02  1.479050803975e-02  2.792404299624e-01 -1.066618616732e-01   3.925438455687e-02  5.051073828624e-03  2.821586072723e-01 -1.082824685670e-01
  3.925438455687e-02  5.051073828624e-03  2.821586072723e-01 -1.082824685670e-01   3.829891560738e-02 -9.313883912285e-03  2.858660037887e-01 -1.099834034327e-01
  3.829891560738e-02 -9.313883912285e-03  2.858660037887e-01 -1.099834034327e-01   3.798742702603e-02 -1.333682659012e-02  2.867419200449e-01 -1.103201981467e-01
  3.798742702603e-02 -1.333682659012e-02  2.867419200449e-01 -1.103201981467e-01   3.695888719165e-02 -2.483196317221e-02  2.887636452487e-01 -1.109831092992e-01
  3.695888719165e-02 -2.483196317221e-02  2.887636452487e-01 -1.109831092992e-01   3.637443783212e-02 -3.043843716759e-02  2.894596751016e-01 -1.111659255270e-01
  3.637443783212e-02 -3.043843716759e-02  2.894596751016e-01 -1.111659255270e-01   3.557870834085e-02 -3.731972598476e-02  2.900266384806e-01 -1.112900396409e-01
  3.557870834085e-02 -3.731972598476e-02  2.900266384806e-01 -1.112900396409e-01   3.439028728372e-02 -4.646494367037e-02  2.902601177702e-01 -1.113306462563e-01
  3.439028728372e-02 -4.646494367037e-02  2.902601177702e-01 -1.113306462563e-01   3.320132345246e-02 -5.472523765561e-02  2.899435263920e-01 -1.113010257871e-01
  3.320132345246e-02 -5.472523765561e-02  2.899435263920e-01 -1.113010257871e-01   3.213836879478e-02 -6.163908573771e-02  2.892940614505e-01 -1.112692636411e-01
  3.213836879478e-02 -6.163908573771e-02  2.892940614505e-01 -1.112692636411e-01   3.112089471263e-02 -6.800600590706e-02  2.883955314949e-01 -1.112625829725e-01
  3.112089471263e-02 -6.800600590706e-02  2.883955314949e-01 -1.112625829725e-01   2.972957765311e-02 -7.653050741591e-02  2.867678491803e-01 -1.113257344233e-01
  2.972957765311e-02 -7.653050741591e-02  2.867678491803e-01 -1.113257344233e-01   2.860370883484e-02 -8.344059565266e-02  2.851213767669e-01 -1.114645104101e-01
  2.860370883484e-02 -8.344059565266e-02  2.851213767669e-01 -1.114645104101e-01   2.730754689093e-02 -9.161688027936e-02  2.828389407789e-01 -1.117562674873e-01
  2.730754689093e-02 -9.161688027936e-02  2.828389407789e-01 -1.117562674873e-01   2.613860694854e-02 -9.942298741973e-02  2.803684461422e-01 -1.121816947980e-01
  2.613860694854e-02 -9.942298741973e-02  2.803684461422e-01 -1.121816947980e-01   2.511016208018e-02 -1.068973444779e-01  2.777805056600e-01 -1.127336682080e-01
  2.511016208018e-02 -1.068973444779e-01  2.777805056600e-01 -1.127336682080e-01   2.417868069946e-02 -1.145113605033e-01  2.749624711937e-01 -1.134457162913e-01
  2.417868069946e-02 -1.145113605033e-01  2.749624711937e-01 -1.134457162913e-01   2.337060826030e-02 -1.222931437564e-01  2.719335969220e-01 -1.143293833428e-01
