#SubfindID		theta_e(arc sec) 
210687		22.0607872007
210825		17.3143736705
211137		14.7409791015
211361		16.6304463384
211589		19.5917932775
211697		8.42605967316
211895		17.3723189573
212095		18.871139958
212319		20.7331449965
212425		17.0331815132
212744		16.0190101425
212968		18.3659994151
213179		16.5394698763
213396		20.2392013232
213514		21.1514715533
213684		14.0653732429
213861		14.9285409416
214018		15.259110926
214178		17.4137893279
214344		16.2214960649
214535		16.3155917321
214711		14.6215892882
214895		16.9225554945
215048		20.4455139427
215239		18.6149232236
215360		18.3762724856
215515		18.9839097109
215634		18.6407896126
215763		17.8756694737
215886		15.1621898486
216060		18.1757717069
216312		16.3540191617
217384		18.0061359382
217576		16.4327212806
217752		13.7214464626
217962		12.5573266939
218142		16.7131604362
218313		19.2731315817
218391		17.8140109789
218550		14.2816920983
218701		13.630427641
218874		11.5934687438
219155		17.7606935262
219255		13.9597053755
219619		14.7497940742
219737		16.04477289
219931		18.4635164305
220028		19.7482820184
220282		17.1981187795
220452		10.6831242645
220612		16.0202043649
220809		19.6946766094
220920		15.4353376128
221116		13.2325241894
221260		12.8027425433
221447		16.3860271141
221618		19.503411211
221759		14.0624611284
222138		16.4992694011
222489		14.8968999408
222606		11.4922719239
222780		16.0944573358
222902		10.4297337625
223058		17.4934218718
223190		10.9458128856
223331		14.5954492788
223524		14.343865262
223740		14.3710963137
223919		10.8803467899
224068		16.826230384
224193		16.7278506709
224337		17.5827940637
224514		14.1719257904
224665		10.770867279
224771		19.4398901171
224884		14.0138241715
225035		10.3792390641
225220		12.7713525839
225396		11.2065733521
225557		16.7241157249
225683		15.7860270095
225780		13.4847889758
225935		12.3601278881
226111		9.40220427315
226241		13.7289519741
226400		18.9491277395
226540		12.752889397
226655		8.05748945205
226827		11.4896524382
226958		13.7643719491
227142		17.9311645935
227473		16.3285525406
227611		8.14969219435
227789		15.5967343744
227953		16.7747381977
228085		18.9207054328
228201		16.6963437828
228508		14.6513868938
228889		10.6838081731
229028		15.5051722545
229174		14.4372117327
229347		12.8531072791
229532		14.9542442126
229741		14.3638524056
229895		16.4050364114
229983		12.959536046
230097		16.4457591524
230235		16.1335125888
230383		16.9079352964
230519		14.9470387602
230661		10.1548314397
230828		13.5189845614
230965		10.751504592
231059		18.2838148966
231178		13.7287504571
231331		9.58570172303
231499		13.6055963549
231642		15.0591250498
231786		17.4712596427
231913		16.2791874287
232225		16.6883104677
232389		15.9923648701
232512		9.2658481261
232654		13.6062817825
232805		14.9848202337
232922		13.6464763126
233046		16.9465436852
233193		11.4339689148
233375		13.0930421829
233512		15.5185837831
233614		14.2784237174
233756		10.1275842423
233951		16.9383291511
234077		15.3882701856
234375		12.675407561
234484		16.5549748838
234605		15.3215438547
234734		16.5077911062
234864		12.3185247467
235186		16.7135804206
235292		12.704215816
235407		15.2838803933
235540		14.3955930939
235714		13.8550291857
235881		14.870506135
235982		9.67184505394
236079		13.9442294533
236217		15.871394921
236329		16.8771870373
236390		10.198123882
236525		14.3816247086
236987		13.0108019183
237149		13.9280911643
237278		11.3644541351
237389		12.1214790263
237512		9.11041537239
237643		14.3537283115
237758		13.4190179741
237888		9.89251740109
238069		19.7781487769
238156		13.1961547352
238319		16.479564677
238576		12.4479762212
238660		15.5869182836
238767		9.15542636204
238929		15.5288307878
239222		12.6787237146
239346		17.3703355165
239433		10.8790686212
239558		13.7029265423
239693		11.1049660731
239812		13.6000661992
239928		14.834169584
240065		13.0709366365
240196		9.65477051179
240357		12.761174861
240519		12.4347662209
240677		17.9568749393
240784		10.5967261171
240925		12.9354841414
241038		16.4823092588
241166		13.2731319111
241299		11.4954730693
241412		16.4012367295
241517		13.4768541348
241672		12.9845112297
241779		16.2381327973
241918		16.3746696186
241985		8.98004725797
242145		14.4171707288
242284		7.69108409302
242402		9.59142654096
242498		14.8989262687
242608		8.13884148225
242713		13.7241635454
242857		16.821418712
242945		8.26503339417
243122		13.1697486177
243255		11.5826817656
243386		10.5559421016
243493		14.4649391543
243738		6.30056246104
243920		18.2618449306
244050		14.6159863014
244133		12.0963133946
244226		13.9341951495
244350		10.4949086245
244514		18.2648890684
244588		12.8446350003
244714		17.3331905537
244839		15.0555226826
244968		15.9284488224
245053		10.4202853242
245197		11.9490071354
245555		12.8425099229
245650		15.1363054713
245810		7.31205364644
245996		12.5984084822
246126		16.0844737072
246303		14.3790466712
246399		11.7923809021
246525		14.965016198
246585		13.7728423049
246686		16.9001493428
246889		12.811317256
246977		14.4721337902
247058		14.3359274979
247120		15.9231553902
247169		14.4647236876
247260		8.89809661777
247366		9.68478045422
247491		16.1248302276
247686		11.3205778091
247791		12.1508333628
247940		8.56340272237
248077		15.1082968464
248167		15.5852035438
248250		13.6520270591
248355		15.5743268358
248422		12.2116598824
248498		10.2562016521
248626		13.9874508857
248751		12.2017684052
248845		12.6283397553
248933		11.2534159337
249043		8.596837765
249156		13.3807460726
249269		11.8249965058
249390		9.10554484349
249604		11.9010106813
249766		13.0527083673
249872		11.9587277287
249993		18.0026647355
250139		14.7281311926
250214		11.8034700845
250329		12.239051237
250505		7.84120167611
250612		8.80417988145
250749		10.620268782
250845		15.4135623668
250922		10.9310306176
251064		14.7689181868
251164		13.6177973169
251269		11.4074024501
251505		13.2890294857
251598		13.6268386953
251674		14.75546327
251746		14.2635423295
251807		9.95575943605
251921		12.7867550777
251989		11.7379551634
252087		6.94862335451
252214		12.1189597086
252311		7.04031826858
252480		15.1877990131
252542		13.2043496248
252643		15.045254345
252748		13.9309893333
252884		14.7320797843
252976		14.6721657571
253039		10.3334896844
253181		18.4641169052
253257		11.6638367587
253347		7.2766025785
253581		13.642617409
253665		12.4523820016
253754		15.7002278299
253842		12.1358320324
253944		13.7344494817
254031		9.19580488455
254152		16.5170395066
254222		12.964061354
254314		14.0038100818
254381		13.8371948179
254476		12.1450544239
254579		12.0126674367
254670		15.3932339016
254722		12.379303927
254811		12.7391330016
254903		9.53531304522
254986		9.7460459957
255103		14.926673112
255201		13.1144113973
255260		6.8111231533
255389		14.4428750843
255462		12.4408134951
255543		10.183968889
255648		11.2959637065
255781		13.4529527997
255992		12.7004386896
256088		14.0120964714
256176		11.2248228723
256338		13.0904375065
256444		12.2331298235
256608		11.5513162423
256774		10.3432606697
256889		11.7459196826
256986		13.8923962709
257061		9.4065812522
257184		11.0960946524
257270		13.5542913319
257403		15.9775544145
257471		11.0035909927
257595		14.021768438
257657		15.0732778171
257713		11.5739966918
257816		13.5945343825
257894		11.6837637548
257995		8.94394170209
258073		10.4679491418
258195		9.74283206528
258308		7.18547017503
258405		9.41231490938
258559		11.4725831674
258645		10.9968842508
258765		12.9390596632
258881		12.2375344154
258963		12.2396828333
259054		7.25526178966
259133		14.5656221522
259208		15.1372370898
259273		11.3013389279
259355		8.9965248324
259479		12.4708478432
259624		8.57769276091
259755		12.8747243684
259834		10.4906633373
259933		12.1233200295
260005		9.22046640559
260092		13.0855759549
260197		10.9829436805
260412		13.7498730063
260441		14.4592571163
260502		8.13809587583
260610		12.4862629557
260685		10.2503675907
260754		4.56447755038
260852		7.07080322224
260928		13.1204247137
260971		9.8182604941
261075		11.2539582135
261166		13.8320700897
261279		11.4152463867
261363		13.6782108648
261461		12.8385742564
261538		8.32302372233
261677		13.0626931644
261742		12.1271865911
261803		10.6472362499
261879		15.4050996842
261951		8.4431986608
262047		12.5328943411
262186		12.2842924815
262300		7.8874648443
262393		10.8273099606
262515		10.3084482062
262590		12.3959548643
262777		5.46745521535
262900		6.78572192127
263006		12.6280766927
263096		10.9868617726
263168		12.7835841704
263211		13.4758309017
263313		13.2474076552
263374		8.8280741271
263471		12.187371175
263539		13.3462512301
263598		10.669485233
263707		13.4417315131
263786		12.9057471408
263830		9.74751165788
263963		10.3685438197
264096		7.26311662856
264184		13.0454937394
264265		9.8756644978
264354		12.5017410062
264535		11.1778403877
264603		13.6584220025
264656		8.5174656385
264768		4.84181250334
264869		11.7553527307
264941		13.9073532513
265012		9.59992511001
265099		9.21735410286
265225		9.58627939015
265419		6.31518386099
265730		10.7244102636
265804		10.6344773708
265866		10.8067095892
265981		11.7735822044
266056		12.0633123661
266133		15.3299155351
266199		13.6496129457
266283		11.4335449158
266327		8.97930480941
266384		9.95445694318
266488		11.6774413311
266577		11.1456840881
266684		16.022411526
266731		8.0922605218
266818		11.9178897234
266938		14.4501302744
267035		11.831509442
267124		11.6246106804
267303		10.818699243
267371		11.7315404745
267441		6.67819702543
267529		11.6562302238
267576		12.6539101579
267655		8.09546685726
267722		13.4602099323
267809		7.60086985504
267939		12.0214317284
268012		13.610107677
268065		10.3962664739
268337		7.60546672083
268444		10.8028386517
268519		16.3857091118
268597		5.65489033508
268735		10.3677363045
268835		7.19060607579
268954		11.4616121985
269031		7.51972888594
269101		8.84716722724
269190		7.9459740924
269258		12.124477303
269350		11.363308258
269462		11.4489237337
269506		11.0798986761
269591		11.802029805
269673		12.167245667
269741		13.4053243966
269779		13.0870406107
269816		13.47148606
269853		13.327683009
269888		11.1614763249
269983		9.19272537531
270061		9.67036160172
270166		8.67592163051
270231		11.8872842691
270445		13.4446007918
270489		10.036797664
270535		11.6845073781
270636		9.59855717596
270719		12.3363259887
270786		9.73497749846
270863		10.260607323
270982		9.1250096728
271073		11.7927544351
271167		9.33711613338
271265		11.1124510228
271357		10.6221003439
271417		10.8344819592
271543		12.4041714624
271606		10.1083478183
271690		12.5080396338
271762		10.6744378151
271956		9.92935206523
272033		11.0637120157
272108		8.16973978077
272210		10.4644667972
272271		10.2284297516
272344		7.88414832034
272452		7.09953444478
272519		11.7648672928
272589		10.7135880373
272652		9.00393741525
272715		8.17814287375
272780		12.8969401372
272808		12.4950434433
272852		6.6284258648
272980		11.4933679459
273080		5.31714827946
273182		7.59927679362
273260		12.9506536195
273320		11.2304216241
273370		9.78408624613
273459		11.7270727056
273511		11.1644140055
273644		11.6424395547
273702		14.0107025128
273764		9.83398772104
273866		12.9826930523
273925		9.40935459949
274024		12.4347102839
274081		11.0628527445
274163		11.2874731076
274208		10.8506668278
274285		10.6918167167
274463		7.18491031887
274546		6.75150641497
274614		14.6525694823
274701		11.9379802773
274745		6.78365401976
274821		9.83083984772
275016		13.4414019534
275048		11.6918984204
275123		10.8411215919
275175		11.0650437009
275286		10.026471727
275372		9.26610105615
275493		11.1632858298
275537		12.1326376487
275593		11.0232519879
275667		9.0655494151
275750		9.96957252997
275833		12.5049168335
275895		9.98079623169
275978		11.3493459327
276130		10.6067068474
276202		12.1100337544
276331		10.841701102
276418		9.80311346214
276486		10.6301670032
276551		11.5119006725
276718		10.7317089515
276776		9.80334051028
276872		7.38827760523
276976		9.52016453417
277064		10.8849044585
277247		14.9437418299
277309		11.2959332413
277369		10.286070336
277420		8.22676384625
277510		7.72720626121
277596		7.89813930053
277717		10.7748911737
277790		10.5138062805
277836		11.9950097848
277873		11.6413647979
277935		10.3068063685
278125		9.1390949927
278309		7.96513544178
278372		9.29233597824
278470		10.2901795253
278572		7.79480779976
278717		10.7633768539
278813		8.23385228799
278907		12.7226976346
278937		10.9884166852
278988		11.5908146044
279016		6.88620610592
279100		8.85065010913
279162		6.55117376026
279226		8.75996805153
279300		11.9068954816
279339		10.5097236919
279387		10.1139155142
279451		8.76738320005
279527		11.0230939882
279598		11.8101302489
279694		10.2925009985
279768		9.69502774701
279828		9.44471868928
279889		12.4775282462
279948		7.74411346541
280004		11.6646055462
280046		6.70129218776
280123		8.14388276374
280173		11.4888945587
280450		11.2201642161
280518		9.37226686935
280586		10.9726272955
280675		8.1335755602
280744		9.54394424064
280814		7.51888274418
280874		8.11830778143
280967		10.5609026309
281000		8.54202311748
281040		11.5673931788
281089		8.11582641405
281185		11.5736343491
281228		7.81284230289
281322		6.01078561829
281413		9.86971782049
281476		9.93652148305
281563		9.63762546099
281632		8.58142645275
281701		11.4202440277
281750		8.95518628844
281818		9.80187302157
281904		8.58988253287
281963		10.4435018984
282049		9.21395456421
282185		11.4516714953
282235		11.8616554216
282281		10.0693617387
282351		9.09526891736
282414		9.96991836759
282499		10.3740902555
282562		12.766637022
282623		12.2682379473
282696		10.0813597641
282757		9.90851439578
282800		11.0085252729
282839		11.2732581887
282897		9.09757334651
282947		10.2939211519
283028		13.8174372504
283048		8.7153044279
283120		12.34034843
283155		7.51224575647
283236		10.1595860671
283300		10.5639492335
283379		8.66399555677
283508		15.4842276047
283547		11.6542909416
283608		11.2695023598
283712		7.48597925173
283784		10.7746481816
283834		8.0023403121
283902		10.9920427382
284069		8.49997831579
284154		8.51079271024
284211		11.0685667715
284277		7.92886803822
284395		11.735532953
284430		8.27459564429
284510		7.42931037138
284559		5.76021711015
284632		7.01535008288
284708		10.5835404637
284781		9.79412234166
284882		5.02999219035
284951		6.96371675834
285010		7.60008267441
285073		11.118255923
285101		9.39614374104
285189		10.6354208421
285386		5.20575239092
285470		10.4990691049
285514		10.1533751816
285570		5.56317353423
285629		10.5085752241
285757		10.98333671
285815		8.14950782172
285900		10.7024327205
285968		6.75193528024
286041		8.07113008685
286102		4.00354255458
286181		9.55913617381
286242		10.3450244564
286317		6.69677689137
286381		10.7214296493
286452		6.82104283155
286473		9.6303127201
286618		8.99568768116
286667		7.72634012693
286728		6.81197580422
286824		9.7249776487
286894		9.41317817939
286947		9.38616329296
286994		9.14724571864
287087		11.7653362559
287140		9.52792381459
287215		11.0709015544
287249		6.25705501679
287332		10.0345889596
287396		8.8958423768
287437		5.44173433855
287505		10.743085007
287554		9.23552272976
287610		9.35906590539
287665		9.4964307839
287726		9.80425109436
287793		9.62763121776
287881		10.9368329096
287947		8.64455267277
288031		9.81007628498
288091		8.23007797917
288171		10.4005827547
288226		7.8880832564
288309		10.1513775098
288380		5.72053081444
288451		11.5281604734
288517		6.3447619488
288569		11.3119585558
288618		15.2082477005
288650		9.15019307098
288709		9.68102196416
288770		9.28968468596
288833		11.97700436
288887		6.8270908666
288961		7.95143880176
289041		9.78036050502
289118		8.29812072148
289196		8.33774655724
289309		11.4912502122
289361		9.88580444096
289422		12.4099345466
289504		10.1785072575
289553		10.326754936
289827		7.95628641622
289884		9.57715218087
289928		9.3781034088
289995		10.3997715568
290058		8.11579305914
290135		7.09017248139
290207		7.5412640227
290386		8.95741638482
290442		6.32413161896
290509		9.42027239725
290568		8.10228780415
290624		9.59898778968
290683		8.90339594068
290725		8.19371976704
290849		8.70376134941
290892		8.7218439933
291025		5.58395274004
291098		6.95081383045
291145		6.19635815907
291334		7.82136404995
291418		10.9709008634
291464		11.3022886747
291575		5.84244852675
291622		7.35801044424
291704		11.1931044474
291811		4.62179400541
291899		10.4559747504
291964		9.69964173752
292032		9.75834304957
292113		6.21613507767
292194		10.5608437162
292248		7.96447351286
292302		7.27603103293
292354		7.99500944732
292514		8.83317183557
292600		11.3840779638
292625		8.57623269355
292724		9.1542653107
292766		8.48330758514
292812		9.89449419151
292855		12.0976690539
292908		6.24748740849
292981		6.76901950035
293074		9.26300405039
293109		9.45795318583
293266		6.89660182314
293357		8.97740695161
293418		9.31092636067
293485		8.36116022174
293555		4.47131216152
293752		9.91536707118
293859		4.4740646898
293929		8.49985829235
293979		7.55349318386
294059		8.67660025314
294102		7.23091736632
294170		7.18401844117
294236		7.30004608953
294303		10.122567939
294376		8.40695586074
294475		8.30127073088
294518		6.28300109203
294617		7.8542664206
294705		7.94298590832
294777		7.61943350431
294860		7.82309747909
294901		8.04135718926
294956		9.12110477839
294995		6.91103992298
295062		8.91505932745
295090		7.04898543583
295149		9.60669600444
295217		6.80507727049
295294		9.72546644742
295342		6.26673394805
295401		10.0397425823
295455		8.56356298248
295530		10.3680500642
295563		9.74803404039
295596		5.1454574382
295669		6.38460687043
295724		9.74209880692
295765		8.770987925
295851		7.93757411678
295946		9.47366127767
295999		9.99501354699
296044		9.13977550838
296150		9.39300655654
296218		7.27882784669
296268		6.60549263248
296331		9.65719640082
296418		9.3109505625
296499		9.98222096841
296541		4.05696683722
296627		10.2958067629
296707		7.10369226686
296755		6.29972632675
296823		7.75146616344
296883		7.81119445648
296924		9.39703637153
296999		10.631277763
297108		7.79615758189
297175		5.95890841831
297235		11.6919216664
297299		9.09699009216
297330		9.73351395728
297383		8.6647437534
297474		8.93060131687
297537		8.87309403892
297590		8.46745658871
297630		8.28767828485
297684		8.43624992487
297720		9.94614349399
297783		8.81202517796
297818		9.65466606574
297866		11.2559449948
297919		8.02372612233
297996		8.91022890694
298048		7.14419967222
298101		10.8758374068
298194		7.50263508858
298245		8.34334652224
298303		5.54104871902
298353		7.43491576948
298526		6.30614854054
298589		9.43077897075
298645		10.8088824846
298678		8.684467537
298752		8.79839370713
298818		8.58429005332
298864		8.79877573319
298898		5.84178029315
298957		7.91032824535
299010		5.92405293117
299089		7.13549129858
299134		8.8843739436
299320		5.26542092196
299376		8.70120988605
299433		5.36615249699
299486		7.3349127826
299541		7.55124811139
299603		9.06786941098
299636		4.87418497828
299731		9.75564731923
299768		9.25495356857
299813		4.59827943188
299878		9.49076347931
299946		4.73829803983
300047		8.9038782878
300095		9.01843260315
300157		9.77631189922
300201		8.98960109793
300492		11.9605328197
300566		7.88092049682
300601		8.89366951831
300635		8.14073797619
300690		4.72457421849
300744		9.34375446766
300789		9.23752343839
300841		7.53337107237
300913		6.16647471498
300998		8.60669859878
301049		10.5831177933
301147		5.25412314254
301196		7.48837893279
301249		7.90441258231
301298		5.42431759115
301365		10.4601348363
301412		9.29416666131
301458		6.4687153187
301521		8.63737836044
301560		9.04980290244
301627		8.51305382917
301655		7.45937501228
301721		9.8897758817
301747		9.23243428154
301779		5.93893232536
301860		5.64392845862
301930		4.2811188907
301987		8.80669932148
302040		8.26893952016
302079		7.33462432996
302174		10.494788717
302227		8.57098632587
302273		9.6493916884
302332		8.67044244718
302377		7.30793431631
302415		9.07623295663
302504		8.88197286087
302533		9.41948182932
302580		6.55944358761
302645		8.59785659625
302687		8.2468007387
302744		8.62680884121
302831		6.53467871916
302897		7.85102884641
302961		8.64371873638
303020		7.4430475575
303113		9.34210476389
303171		4.87021670352
303233		9.2602707464
303282		7.61541399279
303313		10.2604282713
303344		8.66218134188
303407		8.1251501844
303457		6.06132446781
303501		9.13819757283
303563		7.68770230582
303615		8.12444611376
303650		7.54572870746
303683		4.12915626719
303764		10.3123750809
303831		7.64320529265
303870		7.47812355632
303915		7.60791464488
303968		6.88296258231
304042		8.24970233462
304132		2.79372144758
304216		9.70721844811
304248		8.22969008605
304311		8.13779634991
304360		9.43788677845
304387		11.2117325092
304402		5.25738918241
304469		7.94706539338
304512		9.42286689866
304550		9.67889388693
304580		9.86302090491
304617		7.90549783982
304699		5.7188877603
304756		8.11118213317
304819		8.36038702736
304855		7.59312893446
304899		7.63660236309
304944		3.42842211192
304998		10.9614254207
305034		7.13929835104
305196		7.76661672859
305232		8.14208074127
305275		8.09511331259
305324		7.97334095308
305369		10.2376337242
305396		7.45170237559
305473		7.92379488797
305515		9.31425267858
305544		9.1012817777
305639		7.15145885537
305694		9.13344517919
305717		7.31088941467
305769		10.2980416051
305813		5.65517055839
305875		8.64701918342
305894		9.45538637665
305921		5.87800383898
305991		8.16258619629
306033		3.23609441784
306128		7.38878065074
306273		6.19293739943
306322		5.17093293019
306409		7.52955465689
306445		8.27589290402
306509		8.5677158998
306529		6.11943218713
306582		3.62101040569
306680		7.37509365799
306730		8.7616795632
306795		8.17403581103
306826		9.17502334332
306938		7.76344567975
307008		8.69966359162
307056		5.93652566903
307113		7.27281408831
307175		5.31974389784
307213		8.73325953374
307249		7.59191860112
307329		6.98934282993
307405		7.81072789733
307470		9.86771147323
307507		9.17207656971
307541		7.47502952007
307609		7.43681285781
307656		6.35134889527
307792		7.75328963401
307839		9.35200632619
307938		8.04415921708
307990		7.81761580981
308038		7.16489740464
308080		6.61376946614
308124		7.96069006719
308170		6.11182278726
308217		9.23536089189
308314		5.74157532942
308384		8.75284097348
308409		9.16492666353
308451		10.070850314
308564		8.17784693204
308610		4.87467695683
308644		7.84987220257
308661		5.98992770741
308737		5.23403494196
308766		8.84277191012
308796		9.57248328447
308837		6.39214927019
308900		9.46496664776
308938		8.54810755305
308983		8.454890574
309025		5.5282697195
309074		6.0653458344
309121		6.56940195209
309157		5.89358816244
309225		6.11234661651
309286		9.88027378128
309368		4.66828981954
309435		5.02717186509
309477		9.15724579528
309508		7.02072805505
309540		8.17972420049
309600		8.45336193196
309641		6.06086791683
309699		8.45452487335
309731		8.16143379957
309750		6.04940585189
309804		6.67905790895
309910		8.37792482537
309953		6.43121720158
310000		8.12361074229
310058		8.2705882539
310127		6.98107864896
310176		7.82252492976
310221		9.07373554769
310280		8.42379369489
310312		6.31948889399
310348		7.47753382246
310409		4.21420669116
310466		7.75878026901
310534		4.51799152979
310622		9.75434854665
310670		8.02209469395
310708		8.17210629057
310764		7.44203676535
310800		8.1552513075
310840		7.31477259068
310878		7.86357220656
311060		8.00127193096
311089		4.42873958733
311172		6.87212764229
311336		8.71749330332
311368		8.74851383764
311454		7.80877736657
311513		6.49067876851
311557		6.99395069255
311628		3.93808231142
311686		7.93275667357
311736		6.97545353889
311799		6.97634035585
311840		6.82463383746
311901		4.74057316172
311956		7.33783752161
311985		7.25010488016
312029		4.64205358294
312081		6.45108214576
312121		6.1988723943
312183		10.5607062494
312239		7.57943896147
312271		5.96441936894
312340		6.81982171029
312466		7.14247755843
312532		6.79563786044
312573		8.2455393816
312612		6.88114939618
312699		6.39547942293
312746		4.17162787307
312793		4.25441883801
312823		5.29406562046
312876		8.22195255378
312932		5.47460119028
312999		7.45573826784
313035		8.3539964382
313144		6.96050684419
313171		5.97490328569
313225		7.20458010194
313253		8.53512430476
313290		7.0875690102
313403		7.41674709758
313451		7.49367778143
313611		6.5178004499
313647		7.33961269994
313752		8.98553961414
313782		6.54922793749
313837		8.14446479924
313882		8.61375042094
313911		6.62022732248
313945		8.28685195887
313967		4.02692876173
314014		5.93747906995
314073		7.72128287228
314114		6.16276405314
314155		7.04364576606
314200		9.0064875416
314290		4.6921093057
314327		7.16334059929
314437		8.06100951459
314482		6.68624288553
314537		7.28422125358
314574		5.52973417516
314605		9.04700240564
314631		8.36703351594
314728		8.23809359293
314751		7.90444019067
