LENS PARMS:
  pjaffe 2.639751e-04 1.006808e+00 -4.479634e-01 0.0 0.0 0.0 0.0 0.0 1.403902e-02 0.0
  pjaffe 4.502808e-04 1.675383e+00 -2.582276e-01 0.0 0.0 0.0 0.0 0.0 1.833569e-02 0.0
  pjaffe 5.272655e-04 1.307059e+00 -3.240781e-02 0.0 0.0 0.0 0.0 0.0 1.984130e-02 0.0
  pjaffe 1.898553e-03 -2.183936e-01 -1.632980e-01 0.0 0.0 0.0 0.0 0.0 3.765016e-02 0.0
  pjaffe 2.421436e-04 1.647153e+00 -8.724039e-02 0.0 0.0 0.0 0.0 0.0 1.344596e-02 0.0
  pjaffe 2.625501e-04 2.052641e+00 -1.407688e+00 0.0 0.0 0.0 0.0 0.0 1.400108e-02 0.0
  pjaffe 5.338890e-04 -6.841621e-01 -8.698075e-01 0.0 0.0 0.0 0.0 0.0 1.996554e-02 0.0
  pjaffe 9.902796e-04 1.741495e+00 -1.558014e+00 0.0 0.0 0.0 0.0 0.0 2.719158e-02 0.0
  pjaffe 1.783022e-03 1.725993e+00 -1.520547e+00 0.0 0.0 0.0 0.0 0.0 3.648663e-02 0.0
  pjaffe 7.113579e-04 5.227173e-01 -8.664480e-01 0.0 0.0 0.0 0.0 0.0 2.304621e-02 0.0
  pjaffe 3.171848e-04 1.604844e+00 -1.266336e+00 0.0 0.0 0.0 0.0 0.0 1.538904e-02 0.0
  pjaffe 1.001999e-03 5.249214e-01 -8.978430e-01 0.0 0.0 0.0 0.0 0.0 2.735199e-02 0.0
  pjaffe 3.140149e-03 2.551817e-01 -1.492391e+00 0.0 0.0 0.0 0.0 0.0 4.842064e-02 0.0
  pjaffe 2.317624e-04 1.275424e+00 -7.935471e-01 0.0 0.0 0.0 0.0 0.0 1.315458e-02 0.0
  pjaffe 1.352921e-03 -5.693682e-01 -9.155864e-01 0.0 0.0 0.0 0.0 0.0 3.178276e-02 0.0
  pjaffe 3.187042e-04 1.158438e+00 -9.910938e-01 0.0 0.0 0.0 0.0 0.0 1.542586e-02 0.0
  pjaffe 2.413236e-04 6.865864e-01 -1.840424e+00 0.0 0.0 0.0 0.0 0.0 1.342318e-02 0.0
  pjaffe 1.092016e-03 9.351754e-01 -1.633877e+00 0.0 0.0 0.0 0.0 0.0 2.855419e-02 0.0
  pjaffe 2.496999e-04 -1.285104e-01 -9.441279e-01 0.0 0.0 0.0 0.0 0.0 1.365415e-02 0.0
  pjaffe 4.506486e-04 -5.120453e-01 -9.232088e-01 0.0 0.0 0.0 0.0 0.0 1.834317e-02 0.0
  pjaffe 3.864411e-04 1.198498e-01 -2.274093e-01 0.0 0.0 0.0 0.0 0.0 1.698623e-02 0.0
  pjaffe 2.757832e-04 1.814833e+00 -1.464789e-01 0.0 0.0 0.0 0.0 0.0 1.434959e-02 0.0
  pjaffe 2.972904e-04 -1.324312e-02 -1.496621e+00 0.0 0.0 0.0 0.0 0.0 1.489861e-02 0.0
  pjaffe 2.914883e-04 -2.344442e-02 -5.044263e-01 0.0 0.0 0.0 0.0 0.0 1.475251e-02 0.0
  pjaffe 1.159162e-03 2.037010e+00 -1.228582e+00 0.0 0.0 0.0 0.0 0.0 2.941897e-02 0.0
  pjaffe 4.073073e-04 1.520824e+00 -6.856812e-01 0.0 0.0 0.0 0.0 0.0 1.743880e-02 0.0
  pjaffe 2.669620e-04 6.518583e-01 6.490289e-01 0.0 0.0 0.0 0.0 0.0 1.411823e-02 0.0
  pjaffe 3.750268e-04 -2.626742e-01 -2.287042e-01 0.0 0.0 0.0 0.0 0.0 1.673349e-02 0.0
  pjaffe 2.591411e-04 1.078679e+00 1.734489e-01 0.0 0.0 0.0 0.0 0.0 1.390989e-02 0.0
  pjaffe 4.726877e-04 4.331800e-01 -5.105757e-01 0.0 0.0 0.0 0.0 0.0 1.878636e-02 0.0
  pjaffe 2.398614e-04 -3.257010e-01 -6.085149e-01 0.0 0.0 0.0 0.0 0.0 1.338245e-02 0.0
  pjaffe 3.668746e-04 6.540943e-01 -3.652758e-01 0.0 0.0 0.0 0.0 0.0 1.655062e-02 0.0
  pjaffe 6.029199e-04 1.298703e-02 -1.942826e+00 0.0 0.0 0.0 0.0 0.0 2.121706e-02 0.0
  pjaffe 2.424264e-04 6.336388e-01 -1.300825e+00 0.0 0.0 0.0 0.0 0.0 1.345381e-02 0.0
  pjaffe 3.297046e-04 1.275299e+00 -7.897844e-01 0.0 0.0 0.0 0.0 0.0 1.568982e-02 0.0
  pjaffe 2.584263e-04 1.293076e+00 -1.995066e+00 0.0 0.0 0.0 0.0 0.0 1.389069e-02 0.0
  pjaffe 4.351656e-04 -3.028999e-01 -1.899689e-01 0.0 0.0 0.0 0.0 0.0 1.802531e-02 0.0
  pjaffe 2.994474e-04 1.475396e+00 -5.611091e-01 0.0 0.0 0.0 0.0 0.0 1.495257e-02 0.0
  pjaffe 4.281320e-04 6.098440e-01 -5.018410e-01 0.0 0.0 0.0 0.0 0.0 1.787904e-02 0.0
  pjaffe 1.283751e-03 1.525289e+00 -4.839288e-01 0.0 0.0 0.0 0.0 0.0 3.095964e-02 0.0
  pjaffe 5.655698e-04 2.572934e-01 -1.535078e+00 0.0 0.0 0.0 0.0 0.0 2.054937e-02 0.0
  pjaffe 4.072652e-04 5.115618e-01 -1.450917e+00 0.0 0.0 0.0 0.0 0.0 1.743790e-02 0.0
  pjaffe 4.395051e-04 1.105027e+00 -1.117782e+00 0.0 0.0 0.0 0.0 0.0 1.811496e-02 0.0
  pjaffe 2.518986e-04 -3.212071e-01 -2.427807e-01 0.0 0.0 0.0 0.0 0.0 1.371413e-02 0.0
  pjaffe 3.429540e-04 1.758587e+00 -1.588604e-02 0.0 0.0 0.0 0.0 0.0 1.600197e-02 0.0
  pjaffe 4.443737e-04 1.834386e+00 3.235883e-01 0.0 0.0 0.0 0.0 0.0 1.821502e-02 0.0
  pjaffe 6.199327e-04 1.524144e+00 -1.093291e+00 0.0 0.0 0.0 0.0 0.0 2.151432e-02 0.0
  pjaffe 3.366623e-04 1.253896e+00 -1.509423e+00 0.0 0.0 0.0 0.0 0.0 1.585450e-02 0.0
  pjaffe 5.275565e-04 1.825355e+00 -1.531391e+00 0.0 0.0 0.0 0.0 0.0 1.984677e-02 0.0
  pjaffe 3.676871e-04 -6.509108e-01 -5.715767e-01 0.0 0.0 0.0 0.0 0.0 1.656894e-02 0.0
  pjaffe 2.619355e-04 1.821384e-01 -1.631373e+00 0.0 0.0 0.0 0.0 0.0 1.398468e-02 0.0
  pjaffe 1.162038e-03 -1.077736e-01 -1.119476e+00 0.0 0.0 0.0 0.0 0.0 2.945544e-02 0.0
  pjaffe 3.491267e-04 2.532034e-02 -5.040521e-01 0.0 0.0 0.0 0.0 0.0 1.614533e-02 0.0
  pjaffe 2.710297e-04 1.386010e+00 -1.731188e-01 0.0 0.0 0.0 0.0 0.0 1.422538e-02 0.0
  pjaffe 5.140871e-04 8.181045e-01 -2.236845e-03 0.0 0.0 0.0 0.0 0.0 1.959178e-02 0.0
  pjaffe 3.025504e-04 -2.893080e-01 -8.356412e-01 0.0 0.0 0.0 0.0 0.0 1.502984e-02 0.0
  pjaffe 2.796342e-04 5.416749e-01 2.937458e-01 0.0 0.0 0.0 0.0 0.0 1.444943e-02 0.0
  pjaffe 3.844713e-04 1.748289e+00 -3.840111e-01 0.0 0.0 0.0 0.0 0.0 1.694289e-02 0.0
  pjaffe 4.224808e-03 1.845506e-01 -9.642696e-01 0.0 0.0 0.0 0.0 0.0 5.616412e-02 0.0
  pjaffe 2.339735e-04 1.390382e+00 6.431360e-01 0.0 0.0 0.0 0.0 0.0 1.321718e-02 0.0
  pjaffe 2.956187e-04 1.257636e+00 -1.619862e-01 0.0 0.0 0.0 0.0 0.0 1.485667e-02 0.0
  pjaffe 5.526133e-04 6.644061e-01 4.360350e-02 0.0 0.0 0.0 0.0 0.0 2.031263e-02 0.0
  pjaffe 2.660362e-04 -4.876706e-01 -8.106774e-01 0.0 0.0 0.0 0.0 0.0 1.409373e-02 0.0
  pjaffe 3.309515e-04 1.085831e+00 -3.717924e-01 0.0 0.0 0.0 0.0 0.0 1.571946e-02 0.0
  pjaffe 2.429187e-04 8.470669e-01 -3.128499e-01 0.0 0.0 0.0 0.0 0.0 1.346747e-02 0.0
  pjaffe 4.054588e-04 1.365126e+00 -7.584501e-02 0.0 0.0 0.0 0.0 0.0 1.739918e-02 0.0
  pjaffe 2.311117e-04 -5.007262e-01 -1.162285e+00 0.0 0.0 0.0 0.0 0.0 1.313610e-02 0.0
  pjaffe 3.396951e-04 3.067138e-01 -1.811938e-01 0.0 0.0 0.0 0.0 0.0 1.592576e-02 0.0
  pjaffe 2.729214e-04 1.128552e+00 -4.771060e-02 0.0 0.0 0.0 0.0 0.0 1.427494e-02 0.0
  pjaffe 1.920439e-03 1.627517e+00 -3.052551e-01 0.0 0.0 0.0 0.0 0.0 3.786654e-02 0.0
  pjaffe 3.551215e-04 1.496455e+00 -1.388069e+00 0.0 0.0 0.0 0.0 0.0 1.628336e-02 0.0
  pjaffe 2.947803e-04 1.045560e+00 -1.204803e+00 0.0 0.0 0.0 0.0 0.0 1.483558e-02 0.0
  pjaffe 1.913593e-03 -2.661602e-01 -1.420886e+00 0.0 0.0 0.0 0.0 0.0 3.779899e-02 0.0
  pjaffe 5.016835e-04 3.665660e-01 -5.224765e-01 0.0 0.0 0.0 0.0 0.0 1.935398e-02 0.0
  pjaffe 3.333659e-04 1.108432e+00 -1.081876e+00 0.0 0.0 0.0 0.0 0.0 1.577670e-02 0.0
  pjaffe 3.776327e-04 6.149072e-01 4.217664e-01 0.0 0.0 0.0 0.0 0.0 1.679153e-02 0.0
  pjaffe 4.110659e-04 -3.049139e-01 -8.851695e-01 0.0 0.0 0.0 0.0 0.0 1.751908e-02 0.0
  pjaffe 6.304768e-04 -1.140929e-01 -5.397683e-02 0.0 0.0 0.0 0.0 0.0 2.169652e-02 0.0
  pjaffe 5.266489e-04 9.024377e-01 -5.523492e-01 0.0 0.0 0.0 0.0 0.0 1.982970e-02 0.0
  pjaffe 2.632847e-04 7.830938e-01 -6.763954e-01 0.0 0.0 0.0 0.0 0.0 1.402065e-02 0.0
  pjaffe 5.815916e-04 -2.521568e-01 -1.445986e+00 0.0 0.0 0.0 0.0 0.0 2.083841e-02 0.0
  pjaffe 2.259315e-03 1.048883e+00 5.734475e-01 0.0 0.0 0.0 0.0 0.0 4.107181e-02 0.0
  pjaffe 7.804655e-04 -5.025417e-02 3.996932e-01 0.0 0.0 0.0 0.0 0.0 2.413972e-02 0.0
  pjaffe 2.927345e-04 8.313621e-01 -1.200554e+00 0.0 0.0 0.0 0.0 0.0 1.478401e-02 0.0
  pjaffe 5.341117e-04 9.661061e-01 5.706738e-01 0.0 0.0 0.0 0.0 0.0 1.996970e-02 0.0
  pjaffe 4.293544e-03 7.506335e-02 -1.947852e+00 0.0 0.0 0.0 0.0 0.0 5.661916e-02 0.0
  pjaffe 4.613234e-04 1.420981e+00 -1.314229e+00 0.0 0.0 0.0 0.0 0.0 1.855916e-02 0.0
  pjaffe 2.007744e-03 4.151055e-01 -1.560911e+00 0.0 0.0 0.0 0.0 0.0 3.871771e-02 0.0
  pjaffe 2.327579e-04 5.604114e-01 3.131449e-01 0.0 0.0 0.0 0.0 0.0 1.318280e-02 0.0
  pjaffe 2.702282e-04 4.340067e-01 -5.480449e-01 0.0 0.0 0.0 0.0 0.0 1.420433e-02 0.0
  pjaffe 2.312920e-04 1.486658e+00 -1.474507e+00 0.0 0.0 0.0 0.0 0.0 1.314122e-02 0.0
  pjaffe 9.059806e-04 3.954052e-01 5.179151e-01 0.0 0.0 0.0 0.0 0.0 2.600848e-02 0.0
  pjaffe 2.475430e-04 1.741927e+00 -3.427145e-01 0.0 0.0 0.0 0.0 0.0 1.359505e-02 0.0
  pjaffe 4.372959e-04 1.595898e+00 -1.209388e+00 0.0 0.0 0.0 0.0 0.0 1.806938e-02 0.0
  pjaffe 3.526611e-04 1.291426e+00 -4.415913e-01 0.0 0.0 0.0 0.0 0.0 1.622685e-02 0.0
  pjaffe 3.804491e-04 2.636880e-01 -5.062758e-01 0.0 0.0 0.0 0.0 0.0 1.685403e-02 0.0
  pjaffe 6.718942e-04 1.489182e+00 -1.947251e+00 0.0 0.0 0.0 0.0 0.0 2.239783e-02 0.0
  pjaffe 2.469866e-04 9.876958e-01 -1.224990e+00 0.0 0.0 0.0 0.0 0.0 1.357976e-02 0.0
  pjaffe 4.830587e-04 -5.110491e-01 -1.001946e+00 0.0 0.0 0.0 0.0 0.0 1.899133e-02 0.0
  pjaffe 3.976267e-04 4.316365e-01 -1.203905e+00 0.0 0.0 0.0 0.0 0.0 1.723032e-02 0.0
  pjaffe 9.871042e-04 1.802807e+00 -2.092755e-01 0.0 0.0 0.0 0.0 0.0 2.714794e-02 0.0
  pjaffe 6.031459e-04 6.014783e-01 -2.125705e+00 0.0 0.0 0.0 0.0 0.0 2.122104e-02 0.0
  pjaffe 3.965020e-04 1.408982e+00 3.065002e-01 0.0 0.0 0.0 0.0 0.0 1.720593e-02 0.0
  pjaffe 4.387396e-04 1.725456e+00 -1.744871e+00 0.0 0.0 0.0 0.0 0.0 1.809918e-02 0.0
  pjaffe 4.884436e-04 -1.795502e-02 3.183169e-01 0.0 0.0 0.0 0.0 0.0 1.909689e-02 0.0
  pjaffe 7.216358e-04 1.213864e+00 -1.225358e+00 0.0 0.0 0.0 0.0 0.0 2.321210e-02 0.0
  pjaffe 3.189053e-04 2.580752e-01 -1.001768e+00 0.0 0.0 0.0 0.0 0.0 1.543072e-02 0.0
  pjaffe 2.695786e-04 -4.118526e-01 -1.294491e+00 0.0 0.0 0.0 0.0 0.0 1.418725e-02 0.0
  pjaffe 2.591057e-04 1.332808e+00 -9.717293e-01 0.0 0.0 0.0 0.0 0.0 1.390894e-02 0.0
  pjaffe 4.592370e-04 -4.669253e-01 -9.854638e-01 0.0 0.0 0.0 0.0 0.0 1.851714e-02 0.0
  pjaffe 4.681078e-04 2.975738e-01 6.350803e-01 0.0 0.0 0.0 0.0 0.0 1.869513e-02 0.0
  pjaffe 7.448782e-04 4.742905e-01 -2.791125e-01 0.0 0.0 0.0 0.0 0.0 2.358295e-02 0.0
  pjaffe 9.458416e-04 -6.027747e-01 -1.177717e+00 0.0 0.0 0.0 0.0 0.0 2.657447e-02 0.0
  pjaffe 2.755264e-04 -3.479200e-02 -1.732051e+00 0.0 0.0 0.0 0.0 0.0 1.434290e-02 0.0
  pjaffe 3.505312e-04 5.822852e-01 5.289560e-01 0.0 0.0 0.0 0.0 0.0 1.617777e-02 0.0
  pjaffe 4.628262e-04 1.951291e-01 1.427542e-01 0.0 0.0 0.0 0.0 0.0 1.858936e-02 0.0
  pjaffe 1.674336e-03 1.761339e+00 -5.062361e-02 0.0 0.0 0.0 0.0 0.0 3.535711e-02 0.0
  pjaffe 2.694169e-04 1.920645e+00 -2.740413e-02 0.0 0.0 0.0 0.0 0.0 1.418299e-02 0.0
  pjaffe 7.139059e-04 1.714057e+00 -1.758949e+00 0.0 0.0 0.0 0.0 0.0 2.308745e-02 0.0
  pjaffe 2.569654e-04 -4.018190e-02 4.069846e-01 0.0 0.0 0.0 0.0 0.0 1.385137e-02 0.0
  pjaffe 7.932177e-04 1.616171e+00 -9.550152e-01 0.0 0.0 0.0 0.0 0.0 2.433614e-02 0.0
  pjaffe 7.211856e-04 1.335233e-02 -7.103365e-01 0.0 0.0 0.0 0.0 0.0 2.320486e-02 0.0
  pjaffe 2.645422e-04 -5.604945e-01 -7.038796e-01 0.0 0.0 0.0 0.0 0.0 1.405410e-02 0.0
  pjaffe 3.172279e-04 -1.227017e-01 -1.076224e+00 0.0 0.0 0.0 0.0 0.0 1.539009e-02 0.0
  pjaffe 4.843084e-04 7.747717e-01 -5.855214e-01 0.0 0.0 0.0 0.0 0.0 1.901588e-02 0.0
  pjaffe 5.669623e-04 2.630262e-01 -1.497154e+00 0.0 0.0 0.0 0.0 0.0 2.057465e-02 0.0
  pjaffe 1.204538e-03 2.051698e+00 -1.238912e+00 0.0 0.0 0.0 0.0 0.0 2.998926e-02 0.0
  pjaffe 3.115830e-04 5.332956e-01 7.048900e-01 0.0 0.0 0.0 0.0 0.0 1.525254e-02 0.0
  pjaffe 1.662209e-03 7.513477e-01 -1.935819e+00 0.0 0.0 0.0 0.0 0.0 3.522883e-02 0.0
  pjaffe 4.223064e-04 8.234466e-01 -1.903146e+00 0.0 0.0 0.0 0.0 0.0 1.775699e-02 0.0
  pjaffe 3.536420e-04 -1.449669e-02 4.853085e-01 0.0 0.0 0.0 0.0 0.0 1.624940e-02 0.0
  pjaffe 2.573292e-04 8.145423e-01 -4.708528e-01 0.0 0.0 0.0 0.0 0.0 1.386117e-02 0.0
  pjaffe 3.421287e-04 1.258881e+00 4.990048e-01 0.0 0.0 0.0 0.0 0.0 1.598270e-02 0.0
  pjaffe 4.175175e-04 -4.447095e-01 -1.291093e+00 0.0 0.0 0.0 0.0 0.0 1.765602e-02 0.0
  pjaffe 6.228891e-04 1.116615e+00 -6.854042e-01 0.0 0.0 0.0 0.0 0.0 2.156556e-02 0.0
  pjaffe 3.707086e-04 6.124387e-01 -1.653564e-01 0.0 0.0 0.0 0.0 0.0 1.663688e-02 0.0
  pjaffe 4.613644e-04 -2.619841e-01 -1.198210e-01 0.0 0.0 0.0 0.0 0.0 1.855998e-02 0.0
  pjaffe 3.970682e-04 4.900488e-01 -1.727969e+00 0.0 0.0 0.0 0.0 0.0 1.721821e-02 0.0
  pjaffe 2.361376e-03 1.182882e+00 1.202612e-01 0.0 0.0 0.0 0.0 0.0 4.198924e-02 0.0
  pjaffe 3.689984e-04 1.121089e+00 -2.455682e-02 0.0 0.0 0.0 0.0 0.0 1.659846e-02 0.0
  pjaffe 2.556001e-04 1.477720e+00 -7.855965e-01 0.0 0.0 0.0 0.0 0.0 1.381453e-02 0.0
  pjaffe 2.891381e-04 1.993023e+00 -8.439521e-01 0.0 0.0 0.0 0.0 0.0 1.469292e-02 0.0
  pjaffe 3.103574e-04 1.020563e+00 3.981929e-02 0.0 0.0 0.0 0.0 0.0 1.522252e-02 0.0
  pjaffe 3.125442e-04 -3.393241e-01 -9.905074e-01 0.0 0.0 0.0 0.0 0.0 1.527605e-02 0.0
  pjaffe 2.426092e-03 7.635231e-01 -1.596815e+00 0.0 0.0 0.0 0.0 0.0 4.256073e-02 0.0
  pjaffe 3.897542e-04 1.132791e+00 -7.726629e-01 0.0 0.0 0.0 0.0 0.0 1.705889e-02 0.0
  pjaffe 2.408355e-04 2.006298e+00 -1.107058e+00 0.0 0.0 0.0 0.0 0.0 1.340960e-02 0.0
  pjaffe 1.086854e-03 1.224145e+00 -6.889451e-01 0.0 0.0 0.0 0.0 0.0 2.848663e-02 0.0
  pjaffe 4.309783e-04 4.839718e-01 4.686842e-02 0.0 0.0 0.0 0.0 0.0 1.793838e-02 0.0
  pjaffe 4.191735e-04 9.651012e-01 -1.679430e+00 0.0 0.0 0.0 0.0 0.0 1.769100e-02 0.0
  pjaffe 6.757427e-04 1.887284e+00 -1.508804e+00 0.0 0.0 0.0 0.0 0.0 2.246188e-02 0.0
  pjaffe 1.089729e-03 4.954389e-01 5.465980e-01 0.0 0.0 0.0 0.0 0.0 2.852428e-02 0.0
  pjaffe 2.531018e-04 1.105359e+00 -1.077550e+00 0.0 0.0 0.0 0.0 0.0 1.374685e-02 0.0
  pjaffe 5.286890e-04 -3.397909e-01 -1.192058e+00 0.0 0.0 0.0 0.0 0.0 1.986807e-02 0.0
  pjaffe 3.110782e-04 1.411259e+00 4.240819e-01 0.0 0.0 0.0 0.0 0.0 1.524018e-02 0.0
  pjaffe 1.119258e-03 1.680665e-01 3.179487e-01 0.0 0.0 0.0 0.0 0.0 2.890816e-02 0.0
  pjaffe 2.572887e-04 1.488658e+00 -4.028135e-01 0.0 0.0 0.0 0.0 0.0 1.386008e-02 0.0
  pjaffe 7.408513e-04 1.750185e+00 -1.839032e-01 0.0 0.0 0.0 0.0 0.0 2.351911e-02 0.0
  pjaffe 8.002751e-04 2.876669e-01 -9.379099e-01 0.0 0.0 0.0 0.0 0.0 2.444416e-02 0.0
  pjaffe 3.004043e-04 6.968398e-01 -9.899731e-01 0.0 0.0 0.0 0.0 0.0 1.497644e-02 0.0
  pjaffe 6.691273e-04 7.866410e-01 -2.135230e+00 0.0 0.0 0.0 0.0 0.0 2.235166e-02 0.0
  pjaffe 3.069815e-04 1.261041e+00 1.685320e-01 0.0 0.0 0.0 0.0 0.0 1.513950e-02 0.0
  pjaffe 3.780939e-04 5.146588e-01 -1.936167e+00 0.0 0.0 0.0 0.0 0.0 1.680178e-02 0.0
  pjaffe 9.550964e-04 9.899741e-01 -1.888116e-01 0.0 0.0 0.0 0.0 0.0 2.670417e-02 0.0
  pjaffe 2.444232e-04 1.496376e+00 -1.550371e+00 0.0 0.0 0.0 0.0 0.0 1.350911e-02 0.0
  pjaffe 3.511738e-04 1.269388e+00 -1.743475e+00 0.0 0.0 0.0 0.0 0.0 1.619260e-02 0.0
  pjaffe 3.969340e-04 -6.520427e-01 -6.127173e-01 0.0 0.0 0.0 0.0 0.0 1.721530e-02 0.0
  pjaffe 3.439489e-03 -2.444071e-01 -1.004134e+00 0.0 0.0 0.0 0.0 0.0 5.067601e-02 0.0
  pjaffe 2.928842e-04 1.526682e+00 1.801583e-01 0.0 0.0 0.0 0.0 0.0 1.478780e-02 0.0
  pjaffe 5.265380e-04 7.024797e-01 1.902909e-01 0.0 0.0 0.0 0.0 0.0 1.982761e-02 0.0
  pjaffe 5.687561e-04 8.121151e-01 -1.594934e+00 0.0 0.0 0.0 0.0 0.0 2.060718e-02 0.0
  pjaffe 1.209859e-03 2.086320e+00 -1.042361e+00 0.0 0.0 0.0 0.0 0.0 3.005542e-02 0.0
  pjaffe 6.244520e-04 1.476417e+00 -1.964594e+00 0.0 0.0 0.0 0.0 0.0 2.159260e-02 0.0
  pjaffe 2.619875e-04 1.382991e-01 -1.669714e+00 0.0 0.0 0.0 0.0 0.0 1.398607e-02 0.0
  pjaffe 4.233049e-04 1.863742e+00 3.470541e-03 0.0 0.0 0.0 0.0 0.0 1.777797e-02 0.0
  pjaffe 2.512534e-04 1.432404e-01 -1.564210e+00 0.0 0.0 0.0 0.0 0.0 1.369656e-02 0.0
  pjaffe 9.865189e-04 5.348232e-01 3.830325e-01 0.0 0.0 0.0 0.0 0.0 2.713989e-02 0.0
  pjaffe 2.871135e-04 1.605739e+00 -6.368983e-02 0.0 0.0 0.0 0.0 0.0 1.464139e-02 0.0
  pjaffe 1.435857e-03 1.769207e-02 2.264550e-01 0.0 0.0 0.0 0.0 0.0 3.274244e-02 0.0
  pjaffe 2.821501e-04 5.679243e-01 -2.081309e+00 0.0 0.0 0.0 0.0 0.0 1.451428e-02 0.0
  pjaffe 4.745105e-04 -4.662577e-01 2.199117e-02 0.0 0.0 0.0 0.0 0.0 1.882255e-02 0.0
  pjaffe 4.665835e-03 -5.732067e-01 -4.614016e-01 0.0 0.0 0.0 0.0 0.0 5.902284e-02 0.0
  pjaffe 4.537118e-04 -1.528403e-01 -1.552770e+00 0.0 0.0 0.0 0.0 0.0 1.840541e-02 0.0
  pjaffe 4.980809e-04 2.162030e+00 -1.856094e-01 0.0 0.0 0.0 0.0 0.0 1.928437e-02 0.0
  pjaffe 2.851386e-04 -1.691942e-01 -6.533844e-01 0.0 0.0 0.0 0.0 0.0 1.459095e-02 0.0
  pjaffe 2.935138e-04 1.234765e+00 3.676747e-01 0.0 0.0 0.0 0.0 0.0 1.480368e-02 0.0
  pjaffe 4.539483e-04 -9.539657e-02 -9.627891e-01 0.0 0.0 0.0 0.0 0.0 1.841021e-02 0.0
  pjaffe 1.726566e-03 8.450155e-01 5.543086e-01 0.0 0.0 0.0 0.0 0.0 3.590435e-02 0.0
  pjaffe 3.232384e-04 5.617527e-01 -2.116438e+00 0.0 0.0 0.0 0.0 0.0 1.553520e-02 0.0
  pjaffe 2.114346e-03 4.589551e-01 7.793363e-01 0.0 0.0 0.0 0.0 0.0 3.973228e-02 0.0
  pjaffe 2.554921e-04 3.529771e-02 -1.720310e+00 0.0 0.0 0.0 0.0 0.0 1.381161e-02 0.0
  pjaffe 3.317784e-04 1.053553e+00 9.241119e-02 0.0 0.0 0.0 0.0 0.0 1.573909e-02 0.0
  pjaffe 2.358512e-04 1.823250e+00 2.414464e-02 0.0 0.0 0.0 0.0 0.0 1.327011e-02 0.0
  pjaffe 5.827328e-04 1.893471e+00 -6.583552e-01 0.0 0.0 0.0 0.0 0.0 2.085884e-02 0.0
  pjaffe 3.178657e-04 -2.009189e-01 9.749188e-02 0.0 0.0 0.0 0.0 0.0 1.540555e-02 0.0
  pjaffe 2.383943e-04 1.780929e-01 -1.763420e+00 0.0 0.0 0.0 0.0 0.0 1.334146e-02 0.0
  pjaffe 3.698969e-04 6.362148e-01 -2.871020e-01 0.0 0.0 0.0 0.0 0.0 1.661865e-02 0.0
  pjaffe 5.693034e-04 1.459228e+00 -1.347177e+00 0.0 0.0 0.0 0.0 0.0 2.061709e-02 0.0
  pjaffe 4.135333e-04 1.030614e+00 2.938881e-01 0.0 0.0 0.0 0.0 0.0 1.757157e-02 0.0
  pjaffe 2.486328e-04 1.636826e-02 -7.354495e-01 0.0 0.0 0.0 0.0 0.0 1.362494e-02 0.0
  pjaffe 4.793212e-04 2.731438e-01 -1.457952e+00 0.0 0.0 0.0 0.0 0.0 1.891772e-02 0.0
  pjaffe 2.507402e-04 2.717278e-02 -5.232114e-02 0.0 0.0 0.0 0.0 0.0 1.368256e-02 0.0
  pjaffe 5.638498e-04 8.151982e-02 -2.674698e-01 0.0 0.0 0.0 0.0 0.0 2.051810e-02 0.0
  pjaffe 3.051915e-04 1.875279e+00 -7.116234e-01 0.0 0.0 0.0 0.0 0.0 1.509530e-02 0.0
  pjaffe 6.679488e-04 1.085555e+00 8.000973e-02 0.0 0.0 0.0 0.0 0.0 2.233197e-02 0.0
  pjaffe 2.877362e-04 9.799436e-01 -1.247995e+00 0.0 0.0 0.0 0.0 0.0 1.465726e-02 0.0
  pjaffe 6.148130e-04 2.172132e-01 -1.972040e+00 0.0 0.0 0.0 0.0 0.0 2.142530e-02 0.0
  pjaffe 3.205658e-03 1.367120e+00 -1.127942e+00 0.0 0.0 0.0 0.0 0.0 4.892311e-02 0.0
  pjaffe 2.000958e-03 3.812158e-01 -2.541737e-01 0.0 0.0 0.0 0.0 0.0 3.865222e-02 0.0
  pjaffe 6.498738e-04 -5.025437e-02 -1.454592e+00 0.0 0.0 0.0 0.0 0.0 2.202774e-02 0.0
  pjaffe 2.448185e-03 1.933292e+00 -4.166808e-01 0.0 0.0 0.0 0.0 0.0 4.275408e-02 0.0
  pjaffe 3.534964e-04 1.522261e+00 -1.821254e+00 0.0 0.0 0.0 0.0 0.0 1.624606e-02 0.0
  pjaffe 3.749585e-04 5.810280e-01 4.566408e-01 0.0 0.0 0.0 0.0 0.0 1.673197e-02 0.0
  pjaffe 6.435445e-04 1.826712e+00 -1.451584e+00 0.0 0.0 0.0 0.0 0.0 2.192021e-02 0.0
  pjaffe 1.150902e-03 -5.364352e-01 -3.109722e-01 0.0 0.0 0.0 0.0 0.0 2.931397e-02 0.0
  pjaffe 4.687803e-04 2.209105e-01 -1.572494e+00 0.0 0.0 0.0 0.0 0.0 1.870855e-02 0.0
  pjaffe 2.852407e-04 1.000666e+00 -5.838107e-01 0.0 0.0 0.0 0.0 0.0 1.459356e-02 0.0
  pjaffe 9.770588e-04 3.964578e-01 -1.148161e+00 0.0 0.0 0.0 0.0 0.0 2.700945e-02 0.0
