0.233578 0.146354 -0.222359 0.312473 10.508299 0.130531 0.154793 -0.174921 0.859092 3.025760 0.0 0.0 0.321458 0.012390 0.240428 -0.238635 
0.212807 0.210628 -0.177193 0.307697 3.530169 0.108811 0.150638 -0.160603 0.876253 1.133773 0.0 0.0 0.307909 0.002540 0.123804 -0.269418 
0.181623 0.189280 -0.236062 0.323979 2.299402 0.113139 0.168304 -0.215656 0.885049 0.232192 0.0 0.0 0.317357 0.004094 0.230987 -0.149467 
0.234510 0.178250 -0.207581 0.314715 6.379610 0.083203 0.122602 -0.236476 0.885688 3.978442 0.0 0.0 0.276596 0.000454 0.287399 -0.132993 
0.233323 0.148625 -0.237732 0.316711 -4.412756 0.140740 0.154378 -0.202597 0.870459 0.719565 0.0 0.0 0.244706 0.003834 0.142215 -0.260537 
0.252553 0.160872 -0.188445 0.327049 10.623635 0.070636 0.185352 -0.210213 0.859201 15.105693 0.0 0.0 0.270444 0.005393 0.094425 -0.095070 
0.226680 0.141863 -0.233585 0.323050 3.621541 0.150218 0.125061 -0.161931 0.876429 12.619483 0.0 0.0 0.243809 0.020546 0.081837 -0.128574 
0.194409 0.212681 -0.165870 0.295250 1.717773 0.093035 0.188066 -0.239012 0.850152 5.453709 0.0 0.0 0.275774 0.010339 0.298244 -0.213584 
0.213920 0.229882 -0.244804 0.294609 -0.475481 0.108466 0.186227 -0.243048 0.864379 0.541733 0.0 0.0 0.289143 0.015076 0.253679 -0.039420 
0.227673 0.230767 -0.225099 0.294870 -3.927876 0.124665 0.155074 -0.253522 0.862895 9.566001 0.0 0.0 0.305582 0.016728 0.173084 -0.281323 
0.167569 0.219894 -0.220978 0.324017 11.270694 0.083833 0.180520 -0.232916 0.869258 5.888222 0.0 0.0 0.280704 0.002871 0.094589 -0.111211 
0.167398 0.194398 -0.163015 0.315675 -1.418958 0.116060 0.104383 -0.183089 0.885913 15.689107 0.0 0.0 0.324542 0.001960 0.179961 -0.110159 
0.242810 0.169515 -0.215913 0.317888 4.032492 0.138743 0.157968 -0.192963 0.872038 3.892123 0.0 0.0 0.299614 0.000555 0.062275 -0.189552 
0.189428 0.133118 -0.229358 0.302286 -4.776363 0.102145 0.127403 -0.243228 0.870147 16.007104 0.0 0.0 0.298620 0.001084 0.232071 -0.242138 
0.253982 0.207274 -0.182430 0.295962 12.606723 0.144108 0.119758 -0.209254 0.860318 9.673634 0.0 0.0 0.316991 0.000840 0.246185 -0.139243 
0.170497 0.230739 -0.210037 0.302688 11.635222 0.157005 0.158841 -0.205422 0.861083 5.216649 0.0 0.0 0.271265 0.010499 0.072992 -0.051295 
0.229763 0.209000 -0.163652 0.316643 12.027640 0.119385 0.126455 -0.179509 0.885060 10.437601 0.0 0.0 0.306022 0.000829 0.205853 -0.066298 
0.178535 0.219927 -0.168916 0.309036 -6.458601 0.157664 0.101916 -0.229251 0.853309 12.203506 0.0 0.0 0.276516 0.021332 0.150113 -0.114332 
0.197148 0.215776 -0.238598 0.316193 4.311873 0.079727 0.118902 -0.196452 0.862574 13.757026 0.0 0.0 0.284102 0.001721 0.155938 -0.269484 
0.160593 0.157496 -0.162813 0.306569 0.769454 0.122987 0.115495 -0.233948 0.871744 14.903566 0.0 0.0 0.275636 0.004614 0.226741 -0.186790 
0.168380 0.224682 -0.170724 0.312682 -0.911462 0.144126 0.166736 -0.246655 0.877039 4.665067 0.0 0.0 0.235174 0.003263 0.129085 -0.178090 
0.236438 0.193533 -0.158879 0.294934 0.671180 0.132665 0.139187 -0.251261 0.880253 6.652198 0.0 0.0 0.285217 0.017157 0.230468 -0.190964 
0.250074 0.187745 -0.214238 0.308188 2.930400 0.139071 0.141429 -0.211432 0.879485 11.788230 0.0 0.0 0.288969 0.019398 0.082994 -0.118306 
0.244452 0.150806 -0.180378 0.298863 4.681735 0.134471 0.108241 -0.220564 0.853905 -1.553251 0.0 0.0 0.326485 0.002772 0.116621 -0.155347 
0.215882 0.197366 -0.151673 0.328016 -0.070486 0.133908 0.181700 -0.206909 0.859933 14.201765 0.0 0.0 0.271213 0.000516 0.147966 -0.237155 
0.199333 0.180907 -0.195575 0.324547 6.503185 0.097990 0.106478 -0.169351 0.876857 11.350722 0.0 0.0 0.299120 0.000322 0.165143 -0.176103 
0.205094 0.202256 -0.187459 0.295014 12.475206 0.154321 0.160792 -0.187227 0.884441 16.562301 0.0 0.0 0.246200 0.002283 0.226767 -0.124324 
0.171029 0.191885 -0.248162 0.291970 -2.935571 0.106286 0.173294 -0.178224 0.884910 13.408491 0.0 0.0 0.310789 0.004209 0.100978 -0.163610 
0.254614 0.208791 -0.240154 0.292882 7.693720 0.159409 0.132481 -0.237989 0.855000 6.245117 0.0 0.0 0.258389 0.023233 0.129079 -0.118656 
0.171917 0.194377 -0.243314 0.320612 -4.026519 0.107556 0.158144 -0.251960 0.885828 12.015090 0.0 0.0 0.295746 0.004711 0.240679 -0.246517 
0.194576 0.146607 -0.179127 0.318593 0.591323 0.080477 0.114844 -0.177492 0.867224 -1.034565 0.0 0.0 0.273558 0.000691 0.179232 -0.209803 
# 
