-1.232500e+00 -8.331250e-01 -6.382564e-01 4.923951e-02 -1.235625e+00 -8.300000e-01 -6.385425e-01 5.411039e-02
-1.232500e+00 -8.331250e-01 -6.382564e-01 4.923951e-02 -1.226250e+00 -8.331250e-01 -6.382143e-01 4.868721e-02
-1.226250e+00 -8.331250e-01 -6.382143e-01 4.868721e-02 -1.220000e+00 -8.331250e-01 -6.381757e-01 4.810893e-02
-1.207500e+00 -8.393750e-01 -6.374595e-01 3.761889e-02 -1.210625e+00 -8.362500e-01 -6.378083e-01 4.256410e-02
-1.220000e+00 -8.331250e-01 -6.381757e-01 4.810893e-02 -1.213750e+00 -8.331250e-01 -6.381401e-01 4.750454e-02
-1.210625e+00 -8.362500e-01 -6.378083e-01 4.256410e-02 -1.213750e+00 -8.331250e-01 -6.381401e-01 4.750454e-02
-1.207500e+00 -8.393750e-01 -6.374595e-01 3.761889e-02 -1.201250e+00 -8.393750e-01 -6.374026e-01 3.695466e-02
-1.201250e+00 -8.393750e-01 -6.374026e-01 3.695466e-02 -1.195000e+00 -8.393750e-01 -6.373473e-01 3.626438e-02
-1.176250e+00 -8.456250e-01 -6.364031e-01 2.474861e-02 -1.179375e+00 -8.425000e-01 -6.368295e-01 2.977869e-02
-1.176250e+00 -8.456250e-01 -6.364031e-01 2.474861e-02 -1.170000e+00 -8.456250e-01 -6.363243e-01 2.394871e-02
-1.195000e+00 -8.393750e-01 -6.373473e-01 3.626438e-02 -1.188750e+00 -8.393750e-01 -6.372933e-01 3.554799e-02
-1.188750e+00 -8.393750e-01 -6.372933e-01 3.554799e-02 -1.182500e+00 -8.393750e-01 -6.372402e-01 3.480556e-02
-1.179375e+00 -8.425000e-01 -6.368295e-01 2.977869e-02 -1.182500e+00 -8.393750e-01 -6.372402e-01 3.480556e-02
-1.170000e+00 -8.456250e-01 -6.363243e-01 2.394871e-02 -1.163750e+00 -8.456250e-01 -6.362452e-01 2.312295e-02
-1.163750e+00 -8.456250e-01 -6.362452e-01 2.312295e-02 -1.157500e+00 -8.456250e-01 -6.361651e-01 2.227132e-02
-1.157500e+00 -8.456250e-01 -6.361651e-01 2.227132e-02 -1.151250e+00 -8.456250e-01 -6.360838e-01 2.139382e-02
-1.151250e+00 -8.456250e-01 -6.360838e-01 2.139382e-02 -1.145000e+00 -8.456250e-01 -6.360008e-01 2.049033e-02
-1.145000e+00 -8.456250e-01 -6.360008e-01 2.049033e-02 -1.138750e+00 -8.456250e-01 -6.359156e-01 1.956110e-02
-1.138750e+00 -8.456250e-01 -6.359156e-01 1.956110e-02 -1.132500e+00 -8.456250e-01 -6.358280e-01 1.860593e-02
-1.126250e+00 -8.518750e-01 -6.347426e-01 8.308239e-03 -1.129375e+00 -8.487500e-01 -6.352922e-01 1.345765e-02
-1.126250e+00 -8.518750e-01 -6.347426e-01 8.308239e-03 -1.120000e+00 -8.518750e-01 -6.346230e-01 7.299848e-03
