#
# Columns: x1 y1 u1 v1 x2 y2 u2 v2 lev
#
# To plot the image plane grid, connect each (x1,y1) to the (x2,y2)
# on the same line -- do *not* connect consecutive lines!
#
# To plot the source plane grid, do the same for (u1,v1) and (u2,v2).
#
-1.596756e-01  2.752872e-01  4.388680e-02  5.028557e-01 -1.972859e-01  2.587898e-01  6.277486e-03  4.863587e-01
-1.972859e-01  2.587898e-01  6.277486e-03  4.863587e-01 -5.678967e-02  4.374429e-02  1.081654e-01  3.314384e-01
-5.678967e-02  4.374429e-02  1.081654e-01  3.314384e-01 -1.596756e-01  2.752872e-01  4.388680e-02  5.028557e-01
 3.641956e-03  9.937552e-02  1.685952e-01  3.870680e-01  1.850131e-01 -4.179131e-02  3.045244e-01  2.815586e-01
 1.850131e-01 -4.179131e-02  3.045244e-01  2.815586e-01  3.385777e-02  1.271911e-01  1.988100e-01  4.148827e-01
 3.385777e-02  1.271911e-01  1.988100e-01  4.148827e-01  3.641956e-03  9.937552e-02  1.685952e-01  3.870680e-01
 3.641956e-03  9.937552e-02  1.685952e-01  3.870680e-01 -2.657385e-02  7.155991e-02  1.383804e-01  3.592533e-01
-2.657385e-02  7.155991e-02  1.383804e-01  3.592533e-01  1.850131e-01 -4.179131e-02  3.045244e-01  2.815586e-01
-1.596756e-01  2.752872e-01  4.388680e-02  5.028557e-01 -2.657385e-02  7.155991e-02  1.383804e-01  3.592533e-01
 3.641956e-03  9.937552e-02  1.685952e-01  3.870680e-01 -1.596756e-01  2.752872e-01  4.388680e-02  5.028557e-01
-5.678967e-02  4.374429e-02  1.081654e-01  3.314384e-01 -2.657385e-02  7.155991e-02  1.383804e-01  3.592533e-01
-5.678967e-02  4.374429e-02  1.081654e-01  3.314384e-01  1.459193e-01 -1.140304e-01  2.654317e-01  2.093217e-01
 1.459193e-01 -1.140304e-01  2.654317e-01  2.093217e-01 -2.657385e-02  7.155991e-02  1.383804e-01  3.592533e-01
-8.445486e-02  3.082821e-01  1.191050e-01  5.358495e-01  3.641956e-03  9.937552e-02  1.685952e-01  3.870680e-01
 3.385777e-02  1.271911e-01  1.988100e-01  4.148827e-01 -8.445486e-02  3.082821e-01  1.191050e-01  5.358495e-01
-2.194153e-01  5.111941e-01  8.701385e-03  6.358394e-01 -1.972859e-01  2.587898e-01  6.277486e-03  4.863587e-01
-1.596756e-01  2.752872e-01  4.388680e-02  5.028557e-01 -2.194153e-01  5.111941e-01  8.701385e-03  6.358394e-01
 3.641956e-03  9.937552e-02  1.685952e-01  3.870680e-01 -1.220652e-01  2.917847e-01  8.149598e-02  5.193526e-01
-1.220652e-01  2.917847e-01  8.149598e-02  5.193526e-01 -1.596756e-01  2.752872e-01  4.388680e-02  5.028557e-01
-4.684451e-02  3.247795e-01  1.567139e-01  5.523463e-01 -1.170922e-01  5.196728e-01  1.110210e-01  6.443179e-01
-1.170922e-01  5.196728e-01  1.110210e-01  6.443179e-01 -8.445486e-02  3.082821e-01  1.191050e-01  5.358495e-01
-8.445486e-02  3.082821e-01  1.191050e-01  5.358495e-01 -4.684451e-02  3.247795e-01  1.567139e-01  5.523463e-01
-8.445486e-02  3.082821e-01  1.191050e-01  5.358495e-01 -1.220652e-01  2.917847e-01  8.149598e-02  5.193526e-01
 9.428939e-02  1.828224e-01  2.592391e-01  4.705116e-01 -9.234156e-03  3.412769e-01  1.943226e-01  5.688430e-01
-9.234156e-03  3.412769e-01  1.943226e-01  5.688430e-01 -4.684451e-02  3.247795e-01  1.567139e-01  5.523463e-01
-4.684451e-02  3.247795e-01  1.567139e-01  5.523463e-01  9.428939e-02  1.828224e-01  2.592391e-01  4.705116e-01
-1.580215e-01  5.162813e-01  7.009327e-02  6.409265e-01 -1.220652e-01  2.917847e-01  8.149598e-02  5.193526e-01
-8.445486e-02  3.082821e-01  1.191050e-01  5.358495e-01 -1.580215e-01  5.162813e-01  7.009327e-02  6.409265e-01
 3.385777e-02  1.271911e-01  1.988100e-01  4.148827e-01 -4.684451e-02  3.247795e-01  1.567139e-01  5.523463e-01
-1.220652e-01  2.917847e-01  8.149598e-02  5.193526e-01 -2.194153e-01  5.111941e-01  8.701385e-03  6.358394e-01
 3.385777e-02  1.271911e-01  1.988100e-01  4.148827e-01  6.407358e-02  1.550067e-01  2.290246e-01  4.426972e-01
 6.407358e-02  1.550067e-01  2.290246e-01  4.426972e-01 -4.684451e-02  3.247795e-01  1.567139e-01  5.523463e-01
-7.616300e-02  5.230643e-01  1.519485e-01  6.477092e-01 -4.684451e-02  3.247795e-01  1.567139e-01  5.523463e-01
-9.234156e-03  3.412769e-01  1.943226e-01  5.688430e-01 -7.616300e-02  5.230643e-01  1.519485e-01  6.477092e-01
 1.654662e-01 -7.791085e-02  2.849781e-01  2.454402e-01  1.850131e-01 -4.179131e-02  3.045244e-01  2.815586e-01
-2.657385e-02  7.155991e-02  1.383804e-01  3.592533e-01  1.654662e-01 -7.791085e-02  2.849781e-01  2.454402e-01
 1.459193e-01 -1.140304e-01  2.654317e-01  2.093217e-01  1.654662e-01 -7.791085e-02  2.849781e-01  2.454402e-01
 2.045600e-01 -5.671764e-03  3.240706e-01  3.176769e-01  6.407358e-02  1.550067e-01  2.290246e-01  4.426972e-01
 3.385777e-02  1.271911e-01  1.988100e-01  4.148827e-01  2.045600e-01 -5.671764e-03  3.240706e-01  3.176769e-01
 3.956340e-01 -1.569276e-01  4.650525e-01  1.836691e-01  1.850131e-01 -4.179131e-02  3.045244e-01  2.815586e-01
 1.654662e-01 -7.791085e-02  2.849781e-01  2.454402e-01  3.956340e-01 -1.569276e-01  4.650525e-01  1.836691e-01
 2.241069e-01  3.044778e-02  3.436168e-01  3.537951e-01  2.045600e-01 -5.671764e-03  3.240706e-01  3.176769e-01
 2.045600e-01 -5.671764e-03  3.240706e-01  3.176769e-01  4.159135e-01 -3.539949e-02  4.853312e-01  3.051929e-01
