#
# Columns: x1 y1 u1 v1 x2 y2 u2 v2
#
# To plot the image plane curves, connect each (x1,y1)
# to the (x2,y2) on the same line -- do *not* connect
# consecutive lines!
#
# To plot the source plane curves, do the same for
# (u1,v1) and (u2,v2).
#
  1.757989477940e-01  5.082557047820e-01  3.987448096277e-01  6.715487404382e-01   1.785777455461e-01  5.072199021127e-01  4.012371768028e-01  6.720214176550e-01
  1.785777455461e-01  5.072199021127e-01  4.012371768028e-01  6.720214176550e-01   1.852338990843e-01  5.047577668194e-01  4.071743501145e-01  6.731942855422e-01
  1.852338990843e-01  5.047577668194e-01  4.071743501145e-01  6.731942855422e-01   1.900998430367e-01  5.029745038037e-01  4.114842912830e-01  6.740882960468e-01
  1.900998430367e-01  5.029745038037e-01  4.114842912830e-01  6.740882960468e-01   1.945703222513e-01  5.013483910081e-01  4.154204238166e-01  6.749371371757e-01
  1.945703222513e-01  5.013483910081e-01  4.154204238166e-01  6.749371371757e-01   2.016003078997e-01  4.988145308097e-01  4.215626426154e-01  6.763256853347e-01
  2.016003078997e-01  4.988145308097e-01  4.215626426154e-01  6.763256853347e-01   2.038014313176e-01  4.980269345547e-01  4.234734484334e-01  6.767740415992e-01
  2.038014313176e-01  4.980269345547e-01  4.234734484334e-01  6.767740415992e-01   2.123160022653e-01  4.950057942389e-01  4.308069545645e-01  6.785699788526e-01
  2.123160022653e-01  4.950057942389e-01  4.308069545645e-01  6.785699788526e-01   2.130799767250e-01  4.947366795110e-01  4.314603130347e-01  6.787359279152e-01
  2.130799767250e-01  4.947366795110e-01  4.314603130347e-01  6.787359279152e-01   2.133561845159e-01  4.946394623327e-01  4.316963357320e-01  6.787961208821e-01
  2.133561845159e-01  4.946394623327e-01  4.316963357320e-01  6.787961208821e-01   2.245396060729e-01  4.907379623190e-01  4.411638289873e-01  6.813209524369e-01
  2.245396060729e-01  4.907379623190e-01  4.411638289873e-01  6.813209524369e-01   2.291114870600e-01  4.891622519711e-01  4.449821168490e-01  6.824026615441e-01
  2.291114870600e-01  4.891622519711e-01  4.449821168490e-01  6.824026615441e-01   2.359798867356e-01  4.868156513569e-01  4.506580342437e-01  6.840820876710e-01
  2.359798867356e-01  4.868156513569e-01  4.506580342437e-01  6.840820876710e-01   2.451550279449e-01  4.837189427357e-01  4.581207009843e-01  6.864277095779e-01
  2.451550279449e-01  4.837189427357e-01  4.581207009843e-01  6.864277095779e-01   2.474014436195e-01  4.829672789255e-01  4.599259585046e-01  6.870198326807e-01
  2.474014436195e-01  4.829672789255e-01  4.599259585046e-01  6.870198326807e-01   2.526596509317e-01  4.812177660846e-01  4.641163366268e-01  6.884332194681e-01
  2.526596509317e-01  4.812177660846e-01  4.641163366268e-01  6.884332194681e-01   2.588048555517e-01  4.791905592876e-01  4.689486834295e-01  6.901335725048e-01
  2.588048555517e-01  4.791905592876e-01  4.689486834295e-01  6.901335725048e-01   2.618479302047e-01  4.781935788565e-01  4.713147013157e-01  6.909948736027e-01
  2.618479302047e-01  4.781935788565e-01  4.713147013157e-01  6.909948736027e-01   2.701906499204e-01  4.754834098347e-01  4.777052223730e-01  6.934212309073e-01
  2.701906499204e-01  4.754834098347e-01  4.777052223730e-01  6.934212309073e-01   2.792869899174e-01  4.725664802259e-01  4.845033640853e-01  6.961740139863e-01
  2.792869899174e-01  4.725664802259e-01  4.845033640853e-01  6.961740139863e-01   2.815593077563e-01  4.718439310197e-01  4.861724231166e-01  6.968788480088e-01
  2.815593077563e-01  4.718439310197e-01  4.861724231166e-01  6.968788480088e-01   2.855494339782e-01  4.705810160613e-01  4.890738371514e-01  6.981328462530e-01
  2.855494339782e-01  4.705810160613e-01  4.890738371514e-01  6.981328462530e-01   2.921159922541e-01  4.685187661294e-01  4.937642089644e-01  7.002410511681e-01
  2.921159922541e-01  4.685187661294e-01  4.937642089644e-01  7.002410511681e-01   2.954160896401e-01  4.674898733727e-01  4.960802010786e-01  7.013209847125e-01
  2.954160896401e-01  4.674898733727e-01  4.960802010786e-01  7.013209847125e-01   3.020062993305e-01  4.654500962302e-01  5.006189476350e-01  7.035171632566e-01
