#
# Columns: x1 y1 u1 v1 x2 y2 u2 v2
#
# To plot the image plane curves, connect each (x1,y1)
# to the (x2,y2) on the same line -- do *not* connect
# consecutive lines!
#
# To plot the source plane curves, do the same for
# (u1,v1) and (u2,v2).
#
 -3.602625120267e-01 -2.513070730187e-01 -1.017964265818e-01 -2.138633067899e-01  -3.579751692017e-01 -2.644622468544e-01 -1.025207093504e-01 -2.140278381021e-01
 -3.579751692017e-01 -2.644622468544e-01 -1.025207093504e-01 -2.140278381021e-01  -3.574714996723e-01 -2.669498817366e-01 -1.026799515349e-01 -2.140698810651e-01
 -3.574714996723e-01 -2.669498817366e-01 -1.026799515349e-01 -2.140698810651e-01  -3.547070207634e-01 -2.790271290504e-01 -1.035600021936e-01 -2.143353113726e-01
 -3.547070207634e-01 -2.790271290504e-01 -1.035600021936e-01 -2.143353113726e-01  -3.538344086151e-01 -2.824254682933e-01 -1.038410541541e-01 -2.144309566267e-01
 -3.538344086151e-01 -2.824254682933e-01 -1.038410541541e-01 -2.144309566267e-01  -3.504878770248e-01 -2.942223006588e-01 -1.049394826783e-01 -2.148500131112e-01
 -3.504878770248e-01 -2.942223006588e-01 -1.049394826783e-01 -2.148500131112e-01  -3.493242769617e-01 -2.979672615456e-01 -1.053304320220e-01 -2.150153934970e-01
 -3.493242769617e-01 -2.979672615456e-01 -1.053304320220e-01 -2.150153934970e-01  -3.486582465990e-01 -3.000445849596e-01 -1.055565738128e-01 -2.151147314312e-01
 -3.486582465990e-01 -3.000445849596e-01 -1.055565738128e-01 -2.151147314312e-01  -3.438761474157e-01 -3.138380186210e-01 -1.072381395548e-01 -2.159327392774e-01
 -3.438761474157e-01 -3.138380186210e-01 -1.072381395548e-01 -2.159327392774e-01  -3.420621535197e-01 -3.186651188872e-01 -1.079061920940e-01 -2.162942903271e-01
 -3.420621535197e-01 -3.186651188872e-01 -1.079061920940e-01 -2.162942903271e-01  -3.382302722680e-01 -3.283334970068e-01 -1.093816345646e-01 -2.171612441013e-01
 -3.382302722680e-01 -3.283334970068e-01 -1.093816345646e-01 -2.171612441013e-01  -3.377980635841e-01 -3.293865776599e-01 -1.095540301112e-01 -2.172684641609e-01
 -3.377980635841e-01 -3.293865776599e-01 -1.095540301112e-01 -2.172684641609e-01  -3.375796701777e-01 -3.299161744347e-01 -1.096416277392e-01 -2.173234074177e-01
 -3.375796701777e-01 -3.299161744347e-01 -1.096416277392e-01 -2.173234074177e-01  -3.331243354684e-01 -3.404049289718e-01 -1.115058822756e-01 -2.185646199808e-01
 -3.331243354684e-01 -3.404049289718e-01 -1.115058822756e-01 -2.185646199808e-01  -3.305948407135e-01 -3.461487523789e-01 -1.126364397781e-01 -2.193818902821e-01
 -3.305948407135e-01 -3.461487523789e-01 -1.126364397781e-01 -2.193818902821e-01  -3.276278468339e-01 -3.527547868211e-01 -1.140382800930e-01 -2.204599881966e-01
 -3.276278468339e-01 -3.527547868211e-01 -1.140382800930e-01 -2.204599881966e-01  -3.229273291829e-01 -3.630577086820e-01 -1.164496821435e-01 -2.224754768805e-01
 -3.229273291829e-01 -3.630577086820e-01 -1.164496821435e-01 -2.224754768805e-01  -3.215742897230e-01 -3.660107145087e-01 -1.171922226184e-01 -2.231358142987e-01
 -3.215742897230e-01 -3.660107145087e-01 -1.171922226184e-01 -2.231358142987e-01  -3.179967527055e-01 -3.738463963687e-01 -1.192728083850e-01 -2.250827263076e-01
 -3.179967527055e-01 -3.738463963687e-01 -1.192728083850e-01 -2.250827263076e-01  -3.155642869594e-01 -3.792327424869e-01 -1.207937323730e-01 -2.265942664111e-01
 -3.155642869594e-01 -3.792327424869e-01 -1.207937323730e-01 -2.265942664111e-01  -3.145785615110e-01 -3.814371048538e-01 -1.214367054918e-01 -2.272553286025e-01
 -3.145785615110e-01 -3.814371048538e-01 -1.214367054918e-01 -2.272553286025e-01  -3.117311557474e-01 -3.878994789798e-01 -1.233869908606e-01 -2.293395918425e-01
 -3.117311557474e-01 -3.878994789798e-01 -1.233869908606e-01 -2.293395918425e-01  -3.098761753203e-01 -3.922042325465e-01 -1.247369848852e-01 -2.308512919735e-01
 -3.098761753203e-01 -3.922042325465e-01 -1.247369848852e-01 -2.308512919735e-01  -3.083573802799e-01 -3.957975220140e-01 -1.258925459786e-01 -2.321896373882e-01
 -3.083573802799e-01 -3.957975220140e-01 -1.258925459786e-01 -2.321896373882e-01  -3.058009846773e-01 -4.020124849042e-01 -1.279469181029e-01 -2.346692616827e-01
 -3.058009846773e-01 -4.020124849042e-01 -1.279469181029e-01 -2.346692616827e-01  -3.050938332150e-01 -4.037738158422e-01 -1.285407939154e-01 -2.354098657621e-01
 -3.050938332150e-01 -4.037738158422e-01 -1.285407939154e-01 -2.354098657621e-01  -3.046920585758e-01 -4.047834476339e-01 -1.288833402438e-01 -2.358418908035e-01
 -3.046920585758e-01 -4.047834476339e-01 -1.288833402438e-01 -2.358418908035e-01  -3.020027940796e-01 -4.117246364114e-01 -1.312762564147e-01 -2.389584444433e-01
 -3.020027940796e-01 -4.117246364114e-01 -1.312762564147e-01 -2.389584444433e-01  -3.000749927357e-01 -4.169213092867e-01 -1.331046769762e-01 -2.414558520395e-01
 -3.000749927357e-01 -4.169213092867e-01 -1.331046769762e-01 -2.414558520395e-01  -2.990525058571e-01 -4.197623364520e-01 -1.341150237068e-01 -2.428789891791e-01
 -2.990525058571e-01 -4.197623364520e-01 -1.341150237068e-01 -2.428789891791e-01  -2.968679610898e-01 -4.260512944805e-01 -1.363724562312e-01 -2.461698723369e-01
 -2.968679610898e-01 -4.260512944805e-01 -1.363724562312e-01 -2.461698723369e-01  -2.962618274801e-01 -4.278533207281e-01 -1.370234762825e-01 -2.471475312960e-01
 -2.962618274801e-01 -4.278533207281e-01 -1.370234762825e-01 -2.471475312960e-01  -2.960116807120e-01 -4.286046602661e-01 -1.372953478785e-01 -2.475596105352e-01
 -2.960116807120e-01 -4.286046602661e-01 -1.372953478785e-01 -2.475596105352e-01  -2.936686105283e-01 -4.358724534175e-01 -1.399346958000e-01 -2.516769596225e-01
 -2.936686105283e-01 -4.358724534175e-01 -1.399346958000e-01 -2.516769596225e-01  -2.924952841904e-01 -4.396786159931e-01 -1.413207772501e-01 -2.539245827069e-01
 -2.924952841904e-01 -4.396786159931e-01 -1.413207772501e-01 -2.539245827069e-01  -2.912557803575e-01 -4.438296592467e-01 -1.428326421115e-01 -2.564437928312e-01
 -2.912557803575e-01 -4.438296592467e-01 -1.428326421115e-01 -2.564437928312e-01  -2.894105395597e-01 -4.502721184264e-01 -1.451745323431e-01 -2.604868031236e-01
 -2.894105395597e-01 -4.502721184264e-01 -1.451745323431e-01 -2.604868031236e-01  -2.890052287624e-01 -4.517311547705e-01 -1.457035025659e-01 -2.614239228438e-01
 -2.890052287624e-01 -4.517311547705e-01 -1.457035025659e-01 -2.614239228438e-01  -2.877162781356e-01 -4.564800970409e-01 -1.474200961376e-01 -2.645264164566e-01
 -2.877162781356e-01 -4.564800970409e-01 -1.474200961376e-01 -2.645264164566e-01  -2.868977831848e-01 -4.595835219365e-01 -1.485368075271e-01 -2.665955612759e-01
 -2.868977831848e-01 -4.595835219365e-01 -1.485368075271e-01 -2.665955612759e-01  -2.866783730789e-01 -4.604272052739e-01 -1.488395967088e-01 -2.671635679316e-01
 -2.866783730789e-01 -4.604272052739e-01 -1.488395967088e-01 -2.671635679316e-01  -2.849141893392e-01 -4.673933707492e-01 -1.513248309852e-01 -2.719394337082e-01
 -2.849141893392e-01 -4.673933707492e-01 -1.513248309852e-01 -2.719394337082e-01  -2.842235483623e-01 -4.702090823193e-01 -1.523210094881e-01 -2.739114746067e-01
 -2.842235483623e-01 -4.702090823193e-01 -1.523210094881e-01 -2.739114746067e-01  -2.830357440875e-01 -4.751671220040e-01 -1.540619996463e-01 -2.774387532796e-01
 -2.830357440875e-01 -4.751671220040e-01 -1.540619996463e-01 -2.774387532796e-01  -2.819638781838e-01 -4.797636156220e-01 -1.556598751457e-01 -2.807681444486e-01
 -2.819638781838e-01 -4.797636156220e-01 -1.556598751457e-01 -2.807681444486e-01  -2.812445631301e-01 -4.829109153887e-01 -1.567443917044e-01 -2.830790537485e-01
 -2.812445631301e-01 -4.829109153887e-01 -1.567443917044e-01 -2.830790537485e-01  -2.798528093091e-01 -4.891344851609e-01 -1.588646374447e-01 -2.877191835198e-01
 -1.892017710045e-01 -2.114310403460e-01  2.946185652394e-02 -1.413519823986e-01  -1.891712562938e-01 -2.114338391864e-01  2.935271986628e-02 -1.411665114278e-01
 -1.891712562938e-01 -2.114338391864e-01  2.935271986628e-02 -1.411665114278e-01  -1.890851122145e-01 -2.114413037123e-01  2.904330906808e-02 -1.406435023603e-01
 -1.890851122145e-01 -2.114413037123e-01  2.904330906808e-02 -1.406435023603e-01  -1.892017710045e-01 -2.114310403460e-01  2.946185652394e-02 -1.413519823986e-01
 -1.852708561034e-01 -2.112302527517e-01  1.238880476005e-02 -1.170800542429e-01  -1.845662323198e-01 -2.110996470353e-01  8.255765714190e-03 -1.122573910444e-01
 -1.845662323198e-01 -2.110996470353e-01  8.255765714190e-03 -1.122573910444e-01  -1.836861625809e-01 -2.109097870990e-01  2.229390389620e-03 -1.057568684890e-01
 -1.836861625809e-01 -2.109097870990e-01  2.229390389620e-03 -1.057568684890e-01  -1.831858606005e-01 -2.107919119564e-01 -1.770453954162e-03 -1.017498174143e-01
 -1.831858606005e-01 -2.107919119564e-01 -1.770453954162e-03 -1.017498174143e-01  -1.824237586551e-01 -2.106043063681e-01 -8.963811382697e-03 -9.508517117034e-02
 -1.824237586551e-01 -2.106043063681e-01 -8.963811382697e-03 -9.508517117034e-02  -1.822066056557e-01 -2.105501453367e-01 -1.131858810960e-02 -9.304141359579e-02
 -1.822066056557e-01 -2.105501453367e-01 -1.131858810960e-02 -9.304141359579e-02  -1.814221008440e-01 -2.103576806914e-01 -2.131608040898e-02 -8.503825803710e-02
 -1.814221008440e-01 -2.103576806914e-01 -2.131608040898e-02 -8.503825803710e-02  -1.812900014734e-01 -2.103264518245e-01 -2.327406791511e-02 -8.358902953551e-02
 -1.812900014734e-01 -2.103264518245e-01 -2.327406791511e-02 -8.358902953551e-02  -1.806259690861e-01 -2.101795869837e-01 -3.464431654464e-02 -7.585620108349e-02
 -1.806259690861e-01 -2.101795869837e-01 -3.464431654464e-02 -7.585620108349e-02  -1.794292850636e-01 -2.099919405349e-01 -6.360845396133e-02 -6.062820166184e-02
 -1.794292850636e-01 -2.099919405349e-01 -6.360845396133e-02 -6.062820166184e-02  -1.789353240151e-01 -2.099623461277e-01 -7.948728956661e-02 -5.455965209315e-02
 -1.789353240151e-01 -2.099623461277e-01 -7.948728956661e-02 -5.455965209315e-02  -1.784832350075e-01 -2.099706004217e-01 -9.601487740546e-02 -4.972475740859e-02
 -1.784832350075e-01 -2.099706004217e-01 -9.601487740546e-02 -4.972475740859e-02  -1.776452365659e-01 -2.101011487968e-01 -1.299084979934e-01 -4.408694237940e-02
 -1.776452365659e-01 -2.101011487968e-01 -1.299084979934e-01 -4.408694237940e-02  -1.772157271965e-01 -2.102386263401e-01 -1.473947500920e-01 -4.329259635291e-02
 -1.772157271965e-01 -2.102386263401e-01 -1.473947500920e-01 -4.329259635291e-02  -1.767574151824e-01 -2.104463583704e-01 -1.648499176241e-01 -4.389996889189e-02
 -1.767574151824e-01 -2.104463583704e-01 -1.648499176241e-01 -4.389996889189e-02  -1.756229831579e-01 -2.112580067250e-01 -1.986625502186e-01 -4.911226343793e-02
 -1.756229831579e-01 -2.112580067250e-01 -1.986625502186e-01 -4.911226343793e-02  -1.754074780590e-01 -2.114614391910e-01 -2.034288195978e-01 -5.028661168532e-02
 -1.754074780590e-01 -2.114614391910e-01 -2.034288195978e-01 -5.028661168532e-02  -1.747263233483e-01 -2.122047173983e-01 -2.154754816479e-01 -5.374902587260e-02
 -1.747263233483e-01 -2.122047173983e-01 -2.154754816479e-01 -5.374902587260e-02  -1.739806858720e-01 -2.131810749382e-01 -2.244887454619e-01 -5.679506965244e-02
 -1.739806858720e-01 -2.131810749382e-01 -2.244887454619e-01 -5.679506965244e-02  -1.727739980108e-01 -2.150638132051e-01 -2.332574795228e-01 -6.009049040955e-02
 -1.727739980108e-01 -2.150638132051e-01 -2.332574795228e-01 -6.009049040955e-02  -1.722314049442e-01 -2.160069808780e-01 -2.358101066702e-01 -6.109405272973e-02
 -1.722314049442e-01 -2.160069808780e-01 -2.358101066702e-01 -6.109405272973e-02  -1.715442378556e-01 -2.172640673393e-01 -2.383527883277e-01 -6.210129474906e-02
 -1.715442378556e-01 -2.172640673393e-01 -2.383527883277e-01 -6.210129474906e-02  -1.697769390340e-01 -2.206655588830e-01 -2.432950323170e-01 -6.403814621976e-02
 -1.697769390340e-01 -2.206655588830e-01 -2.432950323170e-01 -6.403814621976e-02  -1.683878913905e-01 -2.233093724145e-01 -2.469615500266e-01 -6.542854579639e-02
 -1.683878913905e-01 -2.233093724145e-01 -2.469615500266e-01 -6.542854579639e-02  -1.669979815952e-01 -2.257292173941e-01 -2.511347355216e-01 -6.697010736655e-02
 -1.669979815952e-01 -2.257292173941e-01 -2.511347355216e-01 -6.697010736655e-02  -1.645220910009e-01 -2.291111216498e-01 -2.602248318554e-01 -7.030922183005e-02
 -1.645220910009e-01 -2.291111216498e-01 -2.602248318554e-01 -7.030922183005e-02  -1.641584334973e-01 -2.295064585999e-01 -2.616887501865e-01 -7.085657903513e-02
 -1.641584334973e-01 -2.295064585999e-01 -2.616887501865e-01 -7.085657903513e-02  -1.636466238382e-01 -2.300268385927e-01 -2.637739697657e-01 -7.164427297864e-02
 -1.636466238382e-01 -2.300268385927e-01 -2.637739697657e-01 -7.164427297864e-02  -1.589631803526e-01 -2.334680795844e-01 -2.825746691458e-01 -7.935139963675e-02
 -1.589631803526e-01 -2.334680795844e-01 -2.825746691458e-01 -7.935139963675e-02  -1.584233424950e-01 -2.337529895344e-01 -2.846282966789e-01 -8.027481972841e-02
 -1.584233424950e-01 -2.337529895344e-01 -2.846282966789e-01 -8.027481972841e-02  -1.561124725304e-01 -2.347630669525e-01 -2.931134239134e-01 -8.429926525020e-02
 -1.561124725304e-01 -2.347630669525e-01 -2.931134239134e-01 -8.429926525020e-02  -1.534094163964e-01 -2.355396804598e-01 -3.024550939060e-01 -8.917592753896e-02
 -1.534094163964e-01 -2.355396804598e-01 -3.024550939060e-01 -8.917592753896e-02  -1.526955379002e-01 -2.356746713995e-01 -3.048273392912e-01 -9.049982641545e-02
 -1.526955379002e-01 -2.356746713995e-01 -3.048273392912e-01 -9.049982641545e-02  -1.510763763342e-01 -2.358737886820e-01 -3.100748256180e-01 -9.356754493331e-02
 -1.510763763342e-01 -2.358737886820e-01 -3.100748256180e-01 -9.356754493331e-02  -1.494799420410e-01 -2.359246046921e-01 -3.150817465800e-01 -9.669193625377e-02
 -1.494799420410e-01 -2.359246046921e-01 -3.150817465800e-01 -9.669193625377e-02  -1.486980997612e-01 -2.358963839990e-01 -3.174782374926e-01 -9.826292666371e-02
 -1.486980997612e-01 -2.358963839990e-01 -3.174782374926e-01 -9.826292666371e-02  -1.462635073309e-01 -2.355800171989e-01 -3.247291517900e-01 -1.033549569162e-01
 -1.462635073309e-01 -2.355800171989e-01 -3.247291517900e-01 -1.033549569162e-01  -1.444540516797e-01 -2.351125786334e-01 -3.299320348783e-01 -1.073702189473e-01
 -1.444540516797e-01 -2.351125786334e-01 -3.299320348783e-01 -1.073702189473e-01  -1.413181749284e-01 -2.337939279087e-01 -3.386296512718e-01 -1.149269295256e-01
 -1.413181749284e-01 -2.337939279087e-01 -3.386296512718e-01 -1.149269295256e-01  -1.406681866406e-01 -2.334328295236e-01 -3.403879403945e-01 -1.166090332952e-01
 -1.406681866406e-01 -2.334328295236e-01 -3.403879403945e-01 -1.166090332952e-01  -1.384927023451e-01 -2.319772936632e-01 -3.461764235219e-01 -1.226037917021e-01
 -1.384927023451e-01 -2.319772936632e-01 -3.461764235219e-01 -1.226037917021e-01  -1.373204590111e-01 -2.310182113075e-01 -3.492396462665e-01 -1.261115069226e-01
 -1.373204590111e-01 -2.310182113075e-01 -3.492396462665e-01 -1.261115069226e-01  -1.349633264587e-01 -2.286434317769e-01 -3.552963745467e-01 -1.339446727922e-01
 -1.349633264587e-01 -2.286434317769e-01 -3.552963745467e-01 -1.339446727922e-01  -1.344683865596e-01 -2.280556014647e-01 -3.565523809739e-01 -1.357552304681e-01
 -1.344683865596e-01 -2.280556014647e-01 -3.565523809739e-01 -1.357552304681e-01  -1.326179543240e-01 -2.255074918133e-01 -3.612050718819e-01 -1.432214300513e-01
 -1.326179543240e-01 -2.255074918133e-01 -3.612050718819e-01 -1.432214300513e-01  -1.321325350483e-01 -2.247286532829e-01 -3.624150589466e-01 -1.454082958379e-01
 -1.321325350483e-01 -2.247286532829e-01 -3.624150589466e-01 -1.454082958379e-01  -1.315825019900e-01 -2.237768914314e-01 -3.637811478117e-01 -1.480346658910e-01
 -1.315825019900e-01 -2.237768914314e-01 -3.637811478117e-01 -1.480346658910e-01  -1.302598333763e-01 -2.211031802359e-01 -3.670456887427e-01 -1.552009758190e-01
 -1.302598333763e-01 -2.211031802359e-01 -3.670456887427e-01 -1.552009758190e-01  -1.296232307378e-01 -2.195489237358e-01 -3.686071705877e-01 -1.592589151842e-01
 -1.296232307378e-01 -2.195489237358e-01 -3.686071705877e-01 -1.592589151842e-01  -1.288250156465e-01 -2.172075241459e-01 -3.705569359292e-01 -1.652682881121e-01
 -1.288250156465e-01 -2.172075241459e-01 -3.705569359292e-01 -1.652682881121e-01  -1.282233301722e-01 -2.149544357663e-01 -3.720218464938e-01 -1.709694941591e-01
 -1.282233301722e-01 -2.149544357663e-01 -3.720218464938e-01 -1.709694941591e-01  -1.278531568111e-01 -2.131616238461e-01 -3.729224976071e-01 -1.754702218137e-01
 -1.278531568111e-01 -2.131616238461e-01 -3.729224976071e-01 -1.754702218137e-01  -1.274904247620e-01 -2.106640269883e-01 -3.738086343803e-01 -1.817146310019e-01
 -1.274904247620e-01 -2.106640269883e-01 -3.738086343803e-01 -1.817146310019e-01  -1.273508342461e-01 -2.090852545518e-01 -3.741550542784e-01 -1.856598554097e-01
 -1.273508342461e-01 -2.090852545518e-01 -3.741550542784e-01 -1.856598554097e-01  -1.272809357692e-01 -2.075368580828e-01 -3.743368519165e-01 -1.895371216192e-01
 -1.272809357692e-01 -2.075368580828e-01 -3.743368519165e-01 -1.895371216192e-01  -1.273121361595e-01 -2.049817242249e-01 -3.742950124574e-01 -1.959738605938e-01
 -1.273121361595e-01 -2.049817242249e-01 -3.742950124574e-01 -1.959738605938e-01  -1.274362337020e-01 -2.032862579188e-01 -3.740285270374e-01 -2.002877322259e-01
 -1.274362337020e-01 -2.032862579188e-01 -3.740285270374e-01 -2.002877322259e-01  -1.277656183117e-01 -2.008557788729e-01 -3.733004378726e-01 -2.065613953714e-01
 -1.277656183117e-01 -2.008557788729e-01 -3.733004378726e-01 -2.065613953714e-01  -1.283579567745e-01 -1.981569927812e-01 -3.719787235529e-01 -2.137048479736e-01
 -1.283579567745e-01 -1.981569927812e-01 -3.719787235529e-01 -2.137048479736e-01  -1.287438498051e-01 -1.968364574136e-01 -3.711155409370e-01 -2.172929155500e-01
 -1.287438498051e-01 -1.968364574136e-01 -3.711155409370e-01 -2.172929155500e-01  -1.300364626653e-01 -1.935245148075e-01 -3.682191781852e-01 -2.266769583221e-01
 -1.300364626653e-01 -1.935245148075e-01 -3.682191781852e-01 -2.266769583221e-01  -1.302591436023e-01 -1.930623098125e-01 -3.677194180787e-01 -2.280432190011e-01
 -1.302591436023e-01 -1.930623098125e-01 -3.677194180787e-01 -2.280432190011e-01  -1.304289778530e-01 -1.927251724212e-01 -3.673380651948e-01 -2.290506132978e-01
 -1.304289778530e-01 -1.927251724212e-01 -3.673380651948e-01 -2.290506132978e-01  -1.323635928070e-01 -1.895840949445e-01 -3.629780408838e-01 -2.389976965528e-01
 -1.323635928070e-01 -1.895840949445e-01 -3.629780408838e-01 -2.389976965528e-01  -1.323814421490e-01 -1.895598212361e-01 -3.629376447684e-01 -2.390795058588e-01
 -1.323814421490e-01 -1.895598212361e-01 -3.629376447684e-01 -2.390795058588e-01  -1.324965896660e-01 -1.894049066468e-01 -3.626769580645e-01 -2.396038351681e-01
 -1.324965896660e-01 -1.894049066468e-01 -3.626769580645e-01 -2.396038351681e-01  -1.347309810732e-01 -1.868824546299e-01 -3.575830379077e-01 -2.488232727464e-01
 -1.347309810732e-01 -1.868824546299e-01 -3.575830379077e-01 -2.488232727464e-01  -1.351447873197e-01 -1.864993065057e-01 -3.566310428490e-01 -2.503721858419e-01
 -1.351447873197e-01 -1.864993065057e-01 -3.566310428490e-01 -2.503721858419e-01  -1.358453313326e-01 -1.858998462607e-01 -3.550122406211e-01 -2.529070946024e-01
 -1.358453313326e-01 -1.858998462607e-01 -3.550122406211e-01 -2.529070946024e-01  -1.386197839875e-01 -1.840378528691e-01 -3.484993017489e-01 -2.620970731129e-01
 -1.386197839875e-01 -1.840378528691e-01 -3.484993017489e-01 -2.620970731129e-01  -1.424530063484e-01 -1.825124646628e-01 -3.391704378717e-01 -2.732816696138e-01
 -1.424530063484e-01 -1.825124646628e-01 -3.391704378717e-01 -2.732816696138e-01  -1.427503429419e-01 -1.824359723564e-01 -3.384280452504e-01 -2.740977323148e-01
 -1.427503429419e-01 -1.824359723564e-01 -3.384280452504e-01 -2.740977323148e-01  -1.428313236968e-01 -1.824160889412e-01 -3.382253438267e-01 -2.743189393767e-01
 -1.428313236968e-01 -1.824160889412e-01 -3.382253438267e-01 -2.743189393767e-01  -1.430153110197e-01 -1.823724090058e-01 -3.377639921538e-01 -2.748198881084e-01
 -1.430153110197e-01 -1.823724090058e-01 -3.377639921538e-01 -2.748198881084e-01  -1.462089688152e-01 -1.819263022583e-01 -3.295642136630e-01 -2.832031078501e-01
 -1.462089688152e-01 -1.819263022583e-01 -3.295642136630e-01 -2.832031078501e-01  -1.475666241992e-01 -1.819035844398e-01 -3.259605954285e-01 -2.866200122718e-01
 -1.475666241992e-01 -1.819035844398e-01 -3.259605954285e-01 -2.866200122718e-01  -1.495139128170e-01 -1.820325638423e-01 -3.206594070757e-01 -2.914036545127e-01
 -1.495139128170e-01 -1.820325638423e-01 -3.206594070757e-01 -2.914036545127e-01  -1.520786819781e-01 -1.824823766633e-01 -3.134323333390e-01 -2.975312999524e-01
 -1.520786819781e-01 -1.824823766633e-01 -3.134323333390e-01 -2.975312999524e-01  -1.526985012645e-01 -1.826384425459e-01 -3.116455334246e-01 -2.989856280109e-01
 -1.526985012645e-01 -1.826384425459e-01 -3.116455334246e-01 -2.989856280109e-01  -1.530941475433e-01 -1.827478533583e-01 -3.104976014225e-01 -2.999084940344e-01
 -1.530941475433e-01 -1.827478533583e-01 -3.104976014225e-01 -2.999084940344e-01  -1.586807704497e-01 -1.852660098276e-01 -2.943705946668e-01 -3.121022717861e-01
 -1.586807704497e-01 -1.852660098276e-01 -2.943705946668e-01 -3.121022717861e-01  -1.599819244960e-01 -1.862110428726e-01 -2.911261031082e-01 -3.144352385785e-01
 -1.599819244960e-01 -1.862110428726e-01 -2.911261031082e-01 -3.144352385785e-01  -1.637322847085e-01 -1.897340155948e-01 -2.840843576665e-01 -3.195117691643e-01
 -1.637322847085e-01 -1.897340155948e-01 -2.840843576665e-01 -3.195117691643e-01  -1.653732545021e-01 -1.914861249545e-01 -2.817582920216e-01 -3.212324813344e-01
 -1.653732545021e-01 -1.914861249545e-01 -2.817582920216e-01 -3.212324813344e-01  -1.683463354515e-01 -1.946772334187e-01 -2.774114101187e-01 -3.245389245674e-01
 -1.683463354515e-01 -1.946772334187e-01 -2.774114101187e-01 -3.245389245674e-01  -1.716815065836e-01 -1.978429649298e-01 -2.669173225515e-01 -3.324725265081e-01
 -1.716815065836e-01 -1.978429649298e-01 -2.669173225515e-01 -3.324725265081e-01  -1.723834613709e-01 -1.983880955419e-01 -2.622287476118e-01 -3.358087065123e-01
 -1.723834613709e-01 -1.983880955419e-01 -2.622287476118e-01 -3.358087065123e-01  -1.733367587935e-01 -1.990234994410e-01 -2.527238337846e-01 -3.420773119081e-01
 -1.733367587935e-01 -1.990234994410e-01 -2.527238337846e-01 -3.420773119081e-01  -1.734146298094e-01 -1.990691969954e-01 -2.517318780352e-01 -3.426931436692e-01
 -1.734146298094e-01 -1.990691969954e-01 -2.517318780352e-01 -3.426931436692e-01  -1.736642451115e-01 -1.992086473018e-01 -2.482807795546e-01 -3.447801626739e-01
 -1.736642451115e-01 -1.992086473018e-01 -2.482807795546e-01 -3.447801626739e-01  -1.742622333375e-01 -1.994957530843e-01 -2.380631643649e-01 -3.504685751318e-01
 -1.742622333375e-01 -1.994957530843e-01 -2.380631643649e-01 -3.504685751318e-01  -1.749273141798e-01 -1.997281961835e-01 -2.227431962438e-01 -3.577118117057e-01
 -1.749273141798e-01 -1.997281961835e-01 -2.227431962438e-01 -3.577118117057e-01  -1.759286851371e-01 -1.998830413533e-01 -1.906124881923e-01 -3.684770113991e-01
 -1.759286851371e-01 -1.998830413533e-01 -1.906124881923e-01 -3.684770113991e-01  -1.763679315987e-01 -1.998727712372e-01 -1.735696864120e-01 -3.720096908582e-01
 -1.763679315987e-01 -1.998727712372e-01 -1.735696864120e-01 -3.720096908582e-01  -1.767931516015e-01 -1.998181029098e-01 -1.562288481978e-01 -3.741702465500e-01
 -1.767931516015e-01 -1.998181029098e-01 -1.562288481978e-01 -3.741702465500e-01  -1.776576256009e-01 -1.995832880054e-01 -1.218659871470e-01 -3.743194378881e-01
 -1.776576256009e-01 -1.995832880054e-01 -1.218659871470e-01 -3.743194378881e-01  -1.781441652606e-01 -1.993895074305e-01 -1.047295816206e-01 -3.723330477965e-01
 -1.781441652606e-01 -1.993895074305e-01 -1.047295816206e-01 -3.723330477965e-01  -1.786939598279e-01 -1.991298478516e-01 -8.800216801725e-02 -3.690160286951e-01
 -1.786939598279e-01 -1.991298478516e-01 -8.800216801725e-02 -3.690160286951e-01  -1.795958209745e-01 -1.986408665554e-01 -6.637658210858e-02 -3.625713060119e-01
 -1.795958209745e-01 -1.986408665554e-01 -6.637658210858e-02 -3.625713060119e-01  -1.796552204268e-01 -1.986068690273e-01 -6.517361163476e-02 -3.621367772814e-01
 -1.796552204268e-01 -1.986068690273e-01 -6.517361163476e-02 -3.621367772814e-01  -1.801113977914e-01 -1.983416443992e-01 -5.669486561030e-02 -3.588325446241e-01
 -1.801113977914e-01 -1.983416443992e-01 -5.669486561030e-02 -3.588325446241e-01  -1.802569217712e-01 -1.982559914540e-01 -5.424730164059e-02 -3.577978205429e-01
 -1.802569217712e-01 -1.982559914540e-01 -5.424730164059e-02 -3.577978205429e-01  -1.811135086041e-01 -1.977508625253e-01 -4.186581098848e-02 -3.519747700433e-01
 -1.811135086041e-01 -1.977508625253e-01 -4.186581098848e-02 -3.519747700433e-01  -1.817566249700e-01 -1.973800100960e-01 -3.433557455327e-02 -3.479208301988e-01
 -1.817566249700e-01 -1.973800100960e-01 -3.433557455327e-02 -3.479208301988e-01  -1.824036065869e-01 -1.970225492358e-01 -2.784732795210e-02 -3.440892707913e-01
 -1.824036065869e-01 -1.970225492358e-01 -2.784732795210e-02 -3.440892707913e-01  -1.829383170081e-01 -1.967429209129e-01 -2.310711691545e-02 -3.410772772797e-01
 -1.829383170081e-01 -1.967429209129e-01 -2.310711691545e-02 -3.410772772797e-01  -1.839966750270e-01 -1.962411697678e-01 -1.492936989396e-02 -3.354208360992e-01
 -1.839966750270e-01 -1.962411697678e-01 -1.492936989396e-02 -3.354208360992e-01  -1.857140575250e-01 -1.956007657209e-01 -3.882515421431e-03 -3.267259621664e-01
