2.175155e+01  1.410399e+02 
2.221478e+01  1.404349e+02 
2.284759e+01  1.395894e+02 
2.250053e+01  1.400560e+02 
2.105739e+01  1.419281e+02 
2.016983e+01  1.430380e+02 
1.982088e+01  1.434683e+02 
1.940243e+01  1.439810e+02 
1.941246e+01  1.439688e+02 
1.816376e+01  1.454860e+02 
1.695348e+01  1.469574e+02 
1.751957e+01  1.462674e+02 
1.814168e+01  1.455127e+02 
1.759921e+01  1.461706e+02 
1.775326e+01  1.459836e+02 
1.888015e+01  1.446171e+02 
1.756472e+01  1.462125e+02 
1.904853e+01  1.444124e+02 
1.690482e+01  1.470170e+02 
1.803437e+01  1.456428e+02 
1.746698e+01  1.463313e+02 
1.655013e+01  1.474527e+02 
1.549108e+01  1.487779e+02 
1.413817e+01  1.505632e+02 
1.429368e+01  1.503502e+02 
1.489998e+01  1.495411e+02 
1.573735e+01  1.484656e+02 
1.540362e+01  1.488895e+02 
1.510168e+01  1.492782e+02 
1.482207e+01  1.496434e+02 
1.422491e+01  1.504441e+02 
1.393441e+01  1.508462e+02 
1.403142e+01  1.507109e+02 
1.494544e+01  1.494816e+02 
1.491190e+01  1.495255e+02 
1.386541e+01  1.509431e+02 
1.313236e+01  1.520151e+02 
1.270660e+01  1.526834e+02 
1.351422e+01  1.514463e+02 
1.461990e+01  1.499111e+02 
1.303489e+01  1.521646e+02 
1.212643e+01  1.536750e+02 
1.188552e+01  1.541257e+02 
1.177703e+01  1.543385e+02 
1.153735e+01  1.548365e+02 
1.136754e+01  1.552183e+02 
1.065108e+01  1.574414e+02 
1.069280e+01  1.572502e+02 
1.080587e+01  1.568028e+02 
1.082365e+01  1.567392e+02 
1.231419e+01  1.533415e+02 
1.232996e+01  1.533141e+02 
1.204991e+01  1.538152e+02 
1.261824e+01  1.528276e+02 
1.182265e+01  1.542482e+02 
1.216395e+01  1.536073e+02 
1.195662e+01  1.539897e+02 
1.181055e+01  1.542720e+02 
1.229786e+01  1.533700e+02 
1.163911e+01  1.546199e+02 
1.139094e+01  1.551640e+02 
1.103937e+01  1.560594e+02 
1.100750e+01  1.561514e+02 
1.129738e+01  1.553850e+02 
1.118902e+01  1.556550e+02 
1.052429e+01  1.582151e+02 
1.047009e+01  1.589323e+02 
1.048466e+01  1.597103e+02 
1.049128e+01  1.597979e+02 
1.077039e+01  1.612986e+02 
1.047337e+01  1.595102e+02 
1.053173e+01  1.581544e+02 
1.051553e+01  1.582916e+02 
1.081662e+01  1.567642e+02 
1.092706e+01  1.563951e+02 
1.118690e+01  1.556604e+02 
1.150098e+01  1.549160e+02 
1.101497e+01  1.561296e+02 
1.226120e+01  1.534343e+02 
1.319581e+01  1.519188e+02 
1.264152e+01  1.527894e+02 
1.381861e+01  1.510092e+02 
1.472975e+01  1.497652e+02 
1.449036e+01  1.500843e+02 
1.435078e+01  1.502727e+02 
1.280097e+01  1.525316e+02 
1.290541e+01  1.523662e+02 
1.245482e+01  1.531001e+02 
1.296950e+01  1.522659e+02 
1.214640e+01  1.536389e+02 
1.226969e+01  1.534193e+02 
1.226336e+01  1.534305e+02 
1.227281e+01  1.534138e+02 
1.106971e+01  1.559739e+02 
1.077257e+01  1.569262e+02 
1.074083e+01  1.570497e+02 
1.049680e+01  1.584818e+02 
1.096064e+01  1.562912e+02 
1.137241e+01  1.552069e+02 
1.159390e+01  1.547151e+02 
1.150450e+01  1.549082e+02 
1.129633e+01  1.553875e+02 
1.141957e+01  1.550983e+02 
1.178035e+01  1.543319e+02 
1.124943e+01  1.555024e+02 
1.244774e+01  1.531121e+02 
1.335862e+01  1.516750e+02 
1.473545e+01  1.497577e+02 
1.632597e+01  1.477298e+02 
1.594586e+01  1.482035e+02 
1.726809e+01  1.465734e+02 
1.724865e+01  1.465970e+02 
1.636595e+01  1.476803e+02 
1.538898e+01  1.489082e+02 
1.469060e+01  1.498171e+02 
1.425982e+01  1.503964e+02 
1.338744e+01  1.516324e+02 
1.285488e+01  1.524459e+02 
1.290131e+01  1.523726e+02 
1.173547e+01  1.544220e+02 
1.291099e+01  1.523574e+02 
1.553571e+01  1.487211e+02 
1.637499e+01  1.476691e+02 
1.490289e+01  1.495373e+02 
1.483804e+01  1.496224e+02 
1.472651e+01  1.497695e+02 
1.413740e+01  1.505643e+02 
1.340397e+01  1.516080e+02 
1.248740e+01  1.530451e+02 
1.273224e+01  1.526419e+02 
1.202880e+01  1.538543e+02 
1.143483e+01  1.550636e+02 
1.081556e+01  1.567680e+02 
1.061171e+01  1.576417e+02 
1.046677e+01  1.590864e+02 
1.065890e+01  1.574041e+02 
1.096522e+01  1.562773e+02 
1.064436e+01  1.574740e+02 
1.057753e+01  1.578378e+02 
1.075529e+01  1.569926e+02 
1.055015e+01  1.580172e+02 
1.129346e+01  1.553945e+02 
1.212873e+01  1.536709e+02 
1.264245e+01  1.527878e+02 
1.178031e+01  1.543320e+02 
1.142079e+01  1.550955e+02 
1.074915e+01  1.570167e+02 
1.046787e+01  1.590183e+02 
1.047433e+01  1.595317e+02 
1.053959e+01  1.602330e+02 
1.051639e+01  1.600524e+02 
1.084147e+01  1.615270e+02 
1.114001e+01  1.622978e+02 
1.110782e+01  1.622249e+02 
1.055205e+01  1.603179e+02 
1.047312e+01  1.595043e+02 
1.059464e+01  1.605680e+02 
1.072040e+01  1.611206e+02 
1.056442e+01  1.603961e+02 
1.108189e+01  1.621647e+02 
1.085822e+01  1.615774e+02 
1.066828e+01  1.609143e+02 
1.093152e+01  1.617858e+02 
1.295179e+01  1.650010e+02 
1.250909e+01  1.644844e+02 
1.231459e+01  1.642382e+02 
1.233862e+01  1.642693e+02 
1.174166e+01  1.634178e+02 
1.168731e+01  1.633303e+02 
1.130744e+01  1.626502e+02 
1.053347e+01  1.601886e+02 
1.046668e+01  1.592615e+02 
1.074391e+01  1.612064e+02 
1.063499e+01  1.607677e+02 
1.069670e+01  1.610298e+02 
1.072550e+01  1.611395e+02 
1.075738e+01  1.612538e+02 
1.048310e+01  1.586622e+02 
1.049365e+01  1.598263e+02 
1.046681e+01  1.590832e+02 
1.048357e+01  1.586549e+02 
1.054066e+01  1.580858e+02 
1.062658e+01  1.575633e+02 
1.060546e+01  1.576757e+02 
1.064832e+01  1.574547e+02 
1.051060e+01  1.583376e+02 
1.046861e+01  1.593702e+02 
1.046901e+01  1.589696e+02 
1.098032e+01  1.619151e+02 
1.116574e+01  1.623548e+02 
1.071915e+01  1.611159e+02 
1.116417e+01  1.623513e+02 
1.070213e+01  1.610510e+02 
1.110425e+01  1.622167e+02 
1.054776e+01  1.602895e+02 
1.057894e+01  1.604817e+02 
1.053897e+01  1.602286e+02 
1.046649e+01  1.591154e+02 
1.050840e+01  1.599804e+02 
1.050281e+01  1.599259e+02 
1.053267e+01  1.601826e+02 
1.049557e+01  1.584961e+02 
1.114174e+01  1.557784e+02 
1.050090e+01  1.584362e+02 
1.090368e+01  1.564695e+02 
1.093918e+01  1.563573e+02 
1.145140e+01  1.550262e+02 
1.094798e+01  1.563300e+02 
1.111889e+01  1.558393e+02 
1.072233e+01  1.571248e+02 
1.110226e+01  1.558843e+02 
1.123649e+01  1.555347e+02 
1.086810e+01  1.565864e+02 
1.101121e+01  1.561405e+02 
1.167300e+01  1.545496e+02 
1.107108e+01  1.559701e+02 
1.068079e+01  1.573034e+02 
1.069663e+01  1.610295e+02 
1.046625e+01  1.591925e+02 
1.063162e+01  1.607520e+02 
1.051394e+01  1.600310e+02 
1.059306e+01  1.605596e+02 
1.046748e+01  1.590388e+02 
1.047181e+01  1.588823e+02 
1.059564e+01  1.605734e+02 
1.063693e+01  1.607766e+02 
1.047597e+01  1.595657e+02 
1.068968e+01  1.572639e+02 
1.052497e+01  1.582093e+02 
1.056860e+01  1.604214e+02 
1.051865e+01  1.582636e+02 
1.057371e+01  1.578614e+02 
1.072603e+01  1.571096e+02 
1.059009e+01  1.577628e+02 
1.058315e+01  1.578038e+02 
1.065697e+01  1.574132e+02 
1.073093e+01  1.570896e+02 
1.151193e+01  1.548919e+02 
1.090075e+01  1.564790e+02 
1.087238e+01  1.565721e+02 
1.048277e+01  1.596825e+02 
1.055069e+01  1.580133e+02 
1.056321e+01  1.579286e+02 
1.070508e+01  1.571972e+02 
1.046715e+01  1.592972e+02 
1.060609e+01  1.576722e+02 
1.048108e+01  1.586943e+02 
1.052032e+01  1.582490e+02 
1.054615e+01  1.602785e+02 
1.080312e+01  1.614069e+02 
1.095209e+01  1.618412e+02 
1.185971e+01  1.636010e+02 
1.240709e+01  1.643569e+02 
1.316874e+01  1.652359e+02 
1.210357e+01  1.639546e+02 
1.171126e+01  1.633691e+02 
1.077004e+01  1.612974e+02 
1.047317e+01  1.595055e+02 
1.046682e+01  1.592739e+02 
1.060059e+01  1.605993e+02 
1.092743e+01  1.617747e+02 
1.067720e+01  1.609514e+02 
1.047105e+01  1.589034e+02 
1.059066e+01  1.605467e+02 
1.054890e+01  1.602971e+02 
1.048954e+01  1.585709e+02 
1.048399e+01  1.586486e+02 
1.050014e+01  1.584445e+02 
1.064312e+01  1.574801e+02 
1.055962e+01  1.603664e+02 
1.046689e+01  1.590770e+02 
1.052315e+01  1.601088e+02 
1.047035e+01  1.589241e+02 
1.046817e+01  1.590041e+02 
1.048745e+01  1.585990e+02 
1.076169e+01  1.612688e+02 
1.129193e+01  1.626192e+02 
1.158765e+01  1.631644e+02 
1.141274e+01  1.628529e+02 
1.238501e+01  1.643289e+02 
1.141214e+01  1.628517e+02 
1.154827e+01  1.630967e+02 
1.118254e+01  1.623914e+02 
1.137684e+01  1.627852e+02 
1.125789e+01  1.625502e+02 
1.149768e+01  1.630077e+02 
1.232667e+01  1.642539e+02 
1.336460e+01  1.654392e+02 
1.314429e+01  1.652099e+02 
1.117038e+01  1.623649e+02 
1.097146e+01  1.618921e+02 
1.046915e+01  1.593906e+02 
1.051395e+01  1.583061e+02 
1.067173e+01  1.573445e+02 
1.051856e+01  1.582645e+02 
1.057628e+01  1.578455e+02 
1.059460e+01  1.577367e+02 
1.048854e+01  1.585841e+02 
1.047930e+01  1.587244e+02 
1.049776e+01  1.584709e+02 
1.061347e+01  1.576322e+02 
1.046793e+01  1.593404e+02 
1.047781e+01  1.596005e+02 
1.061810e+01  1.606875e+02 
1.046638e+01  1.592265e+02 
1.058472e+01  1.577944e+02 
1.053305e+01  1.581440e+02 
1.058633e+01  1.577848e+02 
1.054485e+01  1.580550e+02 
1.064343e+01  1.574786e+02 
1.102111e+01  1.561118e+02 
1.050494e+01  1.583936e+02 
1.068074e+01  1.573037e+02 
1.056964e+01  1.578871e+02 
1.049172e+01  1.598033e+02 
1.054869e+01  1.602957e+02 
1.059622e+01  1.577275e+02 
1.062117e+01  1.575914e+02 
1.097822e+01  1.562381e+02 
1.180742e+01  1.542782e+02 
1.207506e+01  1.537688e+02 
1.193907e+01  1.540230e+02 
1.129017e+01  1.554025e+02 
1.082334e+01  1.567403e+02 
1.098373e+01  1.562216e+02 
1.061631e+01  1.576170e+02 
1.091320e+01  1.564390e+02 
1.100963e+01  1.561452e+02 
1.062475e+01  1.575728e+02 
1.079405e+01  1.568459e+02 
1.065049e+01  1.574442e+02 
1.058655e+01  1.577836e+02 
1.059607e+01  1.577283e+02 
1.058986e+01  1.605424e+02 
1.106118e+01  1.621157e+02 
1.113194e+01  1.622797e+02 
1.099026e+01  1.619406e+02 
1.139062e+01  1.628113e+02 
1.102667e+01  1.620320e+02 
1.145287e+01  1.629269e+02 
1.107763e+01  1.621547e+02 
1.127266e+01  1.625803e+02 
1.053640e+01  1.602101e+02 
1.053895e+01  1.602284e+02 
1.066603e+01  1.573707e+02 
1.049295e+01  1.585276e+02 
1.057916e+01  1.578279e+02 
1.094296e+01  1.563455e+02 
1.053121e+01  1.581585e+02 
1.066281e+01  1.573857e+02 
1.063327e+01  1.575292e+02 
1.054449e+01  1.602672e+02 
1.158089e+01  1.631529e+02 
1.257154e+01  1.645607e+02 
1.172302e+01  1.633880e+02 
1.209852e+01  1.639476e+02 
1.205394e+01  1.638850e+02 
1.256859e+01  1.645572e+02 
1.287306e+01  1.649130e+02 
1.361834e+01  1.656918e+02 
1.212618e+01  1.639859e+02 
1.162048e+01  1.632199e+02 
1.237287e+01  1.643134e+02 
1.233772e+01  1.642682e+02 
1.147534e+01  1.629677e+02 
1.096351e+01  1.618713e+02 
1.126120e+01  1.625569e+02 
1.067054e+01  1.609238e+02 
1.166514e+01  1.632941e+02 
1.065447e+01  1.608551e+02 
1.046710e+01  1.590622e+02 
1.046931e+01  1.589585e+02 
1.054611e+01  1.580459e+02 
1.050131e+01  1.599106e+02 
1.064921e+01  1.608320e+02 
1.112562e+01  1.622655e+02 
1.121584e+01  1.624626e+02 
1.067835e+01  1.609562e+02 
1.053630e+01  1.602094e+02 
1.051832e+01  1.600689e+02 
1.084966e+01  1.615518e+02 
1.207034e+01  1.639082e+02 
1.371617e+01  1.657862e+02 
1.304085e+01  1.650987e+02 
1.352175e+01  1.655970e+02 
1.219762e+01  1.640833e+02 
1.153265e+01  1.630694e+02 
1.103312e+01  1.620478e+02 
1.159503e+01  1.631770e+02 
1.114855e+01  1.623169e+02 
1.061020e+01  1.606484e+02 
1.047974e+01  1.587167e+02 
1.047609e+01  1.587843e+02 
1.055968e+01  1.579519e+02 
1.048491e+01  1.586349e+02 
1.053989e+01  1.602351e+02 
1.093403e+01  1.617927e+02 
1.127752e+01  1.625902e+02 
1.190757e+01  1.636729e+02 
1.124524e+01  1.625241e+02 
1.051496e+01  1.600399e+02 
1.072831e+01  1.611499e+02 
1.046721e+01  1.593011e+02 
1.047257e+01  1.594910e+02 
1.047979e+01  1.587159e+02 
1.046865e+01  1.589837e+02 
1.114704e+01  1.557643e+02 
1.112801e+01  1.558149e+02 
1.103842e+01  1.560621e+02 
1.094326e+01  1.563446e+02 
1.094513e+01  1.563388e+02 
1.069733e+01  1.572305e+02 
1.050646e+01  1.583782e+02 
1.065890e+01  1.574041e+02 
1.084781e+01  1.566551e+02 
1.117914e+01  1.556805e+02 
1.064073e+01  1.574919e+02 
1.100915e+01  1.561466e+02 
1.090125e+01  1.564774e+02 
1.151931e+01  1.548758e+02 
1.258400e+01  1.528840e+02 
1.295380e+01  1.522904e+02 
1.301521e+01  1.521950e+02 
1.412980e+01  1.505747e+02 
1.331657e+01  1.517375e+02 
1.407320e+01  1.506529e+02 
1.377133e+01  1.510763e+02 
1.295786e+01  1.522841e+02 
1.251851e+01  1.529930e+02 
1.230429e+01  1.533588e+02 
1.174161e+01  1.544096e+02 
1.079911e+01  1.568274e+02 
1.047878e+01  1.587335e+02 
1.049566e+01  1.598495e+02 
1.053150e+01  1.601739e+02 
1.046629e+01  1.592063e+02 
1.057910e+01  1.578282e+02 
1.125894e+01  1.554789e+02 
1.104649e+01  1.560391e+02 
1.170250e+01  1.544890e+02 
1.259455e+01  1.528666e+02 
1.265884e+01  1.527610e+02 
1.191166e+01  1.540754e+02 
1.201247e+01  1.538847e+02 
1.110239e+01  1.558840e+02 
1.109493e+01  1.559043e+02 
1.106554e+01  1.559855e+02 
1.068021e+01  1.573060e+02 
1.067541e+01  1.573277e+02 
1.067454e+01  1.573316e+02 
1.048470e+01  1.586381e+02 
1.048548e+01  1.597219e+02 
1.101892e+01  1.620128e+02 
1.089275e+01  1.616780e+02 
1.067557e+01  1.609447e+02 
1.058447e+01  1.605128e+02 
1.047257e+01  1.594912e+02 
1.050160e+01  1.584286e+02 
1.047356e+01  1.595146e+02 
1.115226e+01  1.623251e+02 
1.064968e+01  1.608341e+02 
1.059053e+01  1.605460e+02 
1.084272e+01  1.615308e+02 
1.116117e+01  1.623448e+02 
1.175774e+01  1.634432e+02 
1.264398e+01  1.646478e+02 
1.230615e+01  1.642272e+02 
1.149706e+01  1.630066e+02 
1.114218e+01  1.623027e+02 
1.046625e+01  1.591932e+02 
1.047763e+01  1.587546e+02 
1.060052e+01  1.605990e+02 
1.056349e+01  1.603904e+02 
1.051967e+01  1.582547e+02 
1.054527e+01  1.580520e+02 
1.071574e+01  1.571522e+02 
1.053603e+01  1.581208e+02 
1.046798e+01  1.593427e+02 
1.058425e+01  1.577972e+02 
1.046952e+01  1.589514e+02 
1.047581e+01  1.595625e+02 
1.047512e+01  1.588043e+02 
1.119532e+01  1.624189e+02 
1.128806e+01  1.626114e+02 
1.088307e+01  1.616502e+02 
1.048826e+01  1.597596e+02 
1.046633e+01  1.592168e+02 
1.048247e+01  1.596779e+02 
1.046649e+01  1.592414e+02 
1.059343e+01  1.577434e+02 
1.052020e+01  1.582500e+02 
1.048094e+01  1.596540e+02 
1.136843e+01  1.627691e+02 
1.062072e+01  1.607002e+02 
1.080891e+01  1.614255e+02 
1.085637e+01  1.615719e+02 
1.137492e+01  1.627815e+02 
1.135066e+01  1.627349e+02 
1.074292e+01  1.612029e+02 
1.066374e+01  1.608951e+02 
1.047535e+01  1.595533e+02 
1.077402e+01  1.613109e+02 
1.048919e+01  1.597717e+02 
1.069166e+01  1.610099e+02 
1.046650e+01  1.591136e+02 
1.080806e+01  1.614228e+02 
1.079742e+01  1.613884e+02 
1.090788e+01  1.617206e+02 
1.119873e+01  1.624262e+02 
1.102038e+01  1.620164e+02 
1.131818e+01  1.626715e+02 
1.116061e+01  1.623435e+02 
1.186354e+01  1.636068e+02 
1.070253e+01  1.610526e+02 
1.050996e+01  1.599950e+02 
1.049577e+01  1.598507e+02 
1.062541e+01  1.607227e+02 
1.060505e+01  1.606223e+02 
1.130062e+01  1.626366e+02 
1.061068e+01  1.606508e+02 
1.054855e+01  1.602948e+02 
1.076730e+01  1.612880e+02 
1.049959e+01  1.598925e+02 
1.054900e+01  1.602978e+02 
1.124254e+01  1.625185e+02 
1.075040e+01  1.612294e+02 
1.079378e+01  1.613765e+02 
1.048496e+01  1.597146e+02 
1.046828e+01  1.589991e+02 
1.047671e+01  1.587722e+02 
1.048759e+01  1.585970e+02 
1.049646e+01  1.598584e+02 
1.050939e+01  1.599898e+02 
1.060317e+01  1.606127e+02 
1.053532e+01  1.602022e+02 
1.046625e+01  1.591948e+02 
1.060058e+01  1.605993e+02 
1.053281e+01  1.601837e+02 
1.059335e+01  1.605611e+02 
1.046625e+01  1.591637e+02 
1.053044e+01  1.581646e+02 
1.089734e+01  1.564900e+02 
1.241834e+01  1.531621e+02 
1.182654e+01  1.542405e+02 
1.238462e+01  1.532198e+02 
1.209345e+01  1.537351e+02 
1.204400e+01  1.538261e+02 
1.286218e+01  1.524343e+02 
1.323527e+01  1.518593e+02 
1.283313e+01  1.524804e+02 
1.323286e+01  1.518629e+02 
1.296445e+01  1.522738e+02 
1.335436e+01  1.516814e+02 
1.516502e+01  1.491962e+02 
1.746565e+01  1.463329e+02 
1.748198e+01  1.463131e+02 
1.556132e+01  1.486885e+02 
1.477746e+01  1.497022e+02 
1.490754e+01  1.495312e+02 
1.445197e+01  1.501359e+02 
1.420784e+01  1.504675e+02 
1.390964e+01  1.508809e+02 
1.383896e+01  1.509805e+02 
1.243410e+01  1.531353e+02 
1.165712e+01  1.545824e+02 
1.257574e+01  1.528977e+02 
1.154333e+01  1.548235e+02 
1.122530e+01  1.555628e+02 
1.135123e+01  1.552565e+02 
1.210060e+01  1.537221e+02 
1.184452e+01  1.542053e+02 
1.111195e+01  1.558581e+02 
1.133632e+01  1.552917e+02 
1.207513e+01  1.537687e+02 
1.232555e+01  1.533218e+02 
1.253868e+01  1.529593e+02 
1.406123e+01  1.506695e+02 
1.465763e+01  1.498609e+02 
1.465115e+01  1.498695e+02 
1.450979e+01  1.500582e+02 
1.304022e+01  1.521563e+02 
1.337015e+01  1.516579e+02 
1.156511e+01  1.547766e+02 
1.132140e+01  1.553273e+02 
1.144564e+01  1.550392e+02 
1.127802e+01  1.554321e+02 
1.160194e+01  1.546981e+02 
1.210467e+01  1.537146e+02 
1.332039e+01  1.517319e+02 
1.406725e+01  1.506612e+02 
1.344542e+01  1.515470e+02 
1.259894e+01  1.528593e+02 
1.328801e+01  1.517802e+02 
1.175415e+01  1.543843e+02 
1.300214e+01  1.522152e+02 
1.268395e+01  1.527201e+02 
1.167043e+01  1.545549e+02 
1.230881e+01  1.533509e+02 
1.193868e+01  1.540238e+02 
1.090850e+01  1.564541e+02 
1.092753e+01  1.563936e+02 
1.087302e+01  1.565699e+02 
1.065782e+01  1.574092e+02 
1.059636e+01  1.577267e+02 
1.060101e+01  1.577004e+02 
1.050138e+01  1.599112e+02 
1.084552e+01  1.566630e+02 
1.049723e+01  1.584769e+02 
1.094251e+01  1.563469e+02 
1.066646e+01  1.573687e+02 
1.047632e+01  1.587797e+02 
1.051631e+01  1.582845e+02 
1.059040e+01  1.577610e+02 
1.048147e+01  1.586879e+02 
1.049404e+01  1.585142e+02 
1.099863e+01  1.561774e+02 
1.062767e+01  1.575577e+02 
1.090281e+01  1.564723e+02 
1.118986e+01  1.556528e+02 
1.190061e+01  1.540966e+02 
1.068426e+01  1.572879e+02 
1.049555e+01  1.584963e+02 
1.057536e+01  1.578512e+02 
1.076786e+01  1.612900e+02 
1.080332e+01  1.614075e+02 
1.048529e+01  1.586294e+02 
1.062686e+01  1.575619e+02 
1.100198e+01  1.561676e+02 
1.172763e+01  1.544379e+02 
1.204799e+01  1.538187e+02 
1.252249e+01  1.529863e+02 
1.144896e+01  1.550317e+02 
1.150486e+01  1.549074e+02 
1.166054e+01  1.545753e+02 
1.199048e+01  1.539259e+02 
1.221771e+01  1.535112e+02 
1.205802e+01  1.538002e+02 
1.163579e+01  1.546269e+02 
1.049255e+01  1.585325e+02 
1.048623e+01  1.586160e+02 
1.051845e+01  1.582654e+02 
1.061001e+01  1.576509e+02 
1.055433e+01  1.579881e+02 
1.138696e+01  1.551732e+02 
1.087108e+01  1.565764e+02 
1.085431e+01  1.566329e+02 
1.126995e+01  1.554518e+02 
1.096474e+01  1.562787e+02 
1.120859e+01  1.556050e+02 
1.091107e+01  1.564458e+02 
1.075257e+01  1.570033e+02 
1.068332e+01  1.572921e+02 
1.081738e+01  1.567615e+02 
1.082997e+01  1.567170e+02 
1.123098e+01  1.555485e+02 
1.173421e+01  1.544245e+02 
1.125409e+01  1.554909e+02 
1.061580e+01  1.576198e+02 
1.052973e+01  1.601605e+02 
1.070965e+01  1.610800e+02 
1.053431e+01  1.601948e+02 
1.052875e+01  1.581782e+02 
1.053101e+01  1.581601e+02 
1.051741e+01  1.582746e+02 
1.101708e+01  1.561235e+02 
1.185129e+01  1.541921e+02 
1.182492e+01  1.542437e+02 
1.048177e+01  1.586831e+02 
1.064905e+01  1.574512e+02 
1.072980e+01  1.570942e+02 
1.050764e+01  1.583665e+02 
1.047057e+01  1.594372e+02 
1.051284e+01  1.583164e+02 
1.065159e+01  1.574389e+02 
1.057468e+01  1.578554e+02 
1.053625e+01  1.581192e+02 
1.053602e+01  1.581209e+02 
1.052338e+01  1.582227e+02 
1.106448e+01  1.621236e+02 
1.180240e+01  1.635131e+02 
1.469222e+01  1.666534e+02 
1.410251e+01  1.661445e+02 
1.317062e+01  1.652379e+02 
1.472353e+01  1.666793e+02 
1.268085e+01  1.646914e+02 
1.294298e+01  1.649913e+02 
1.214836e+01  1.640164e+02 
1.136287e+01  1.627585e+02 
1.321761e+01  1.652873e+02 
1.299084e+01  1.650441e+02 
1.287605e+01  1.649164e+02 
1.188268e+01  1.636356e+02 
1.098704e+01  1.619324e+02 
1.076540e+01  1.612815e+02 
1.086054e+01  1.615843e+02 
1.062319e+01  1.607121e+02 
1.051654e+01  1.600537e+02 
1.051266e+01  1.600196e+02 
1.075653e+01  1.612509e+02 
1.047745e+01  1.595940e+02 
1.060332e+01  1.606135e+02 
1.049322e+01  1.585243e+02 
1.046696e+01  1.592843e+02 
1.053384e+01  1.601914e+02 
1.062426e+01  1.607172e+02 
1.066204e+01  1.608878e+02 
1.058100e+01  1.604933e+02 
1.121596e+01  1.624629e+02 
1.071909e+01  1.611157e+02 
1.073601e+01  1.611780e+02 
1.097659e+01  1.619054e+02 
1.072946e+01  1.611541e+02 
1.099293e+01  1.619474e+02 
1.115290e+01  1.623265e+02 
1.140203e+01  1.628328e+02 
1.174214e+01  1.634185e+02 
1.174411e+01  1.634216e+02 
1.155595e+01  1.631100e+02 
1.085267e+01  1.615608e+02 
1.088110e+01  1.616445e+02 
1.112768e+01  1.622701e+02 
1.052850e+01  1.601510e+02 
1.051396e+01  1.583060e+02 
1.100789e+01  1.561502e+02 
1.094875e+01  1.563276e+02 
1.052497e+01  1.582094e+02 
1.070461e+01  1.571992e+02 
1.078607e+01  1.568754e+02 
1.049128e+01  1.585484e+02 
1.046717e+01  1.592990e+02 
1.059428e+01  1.605661e+02 
1.058018e+01  1.604887e+02 
1.046783e+01  1.593354e+02 
1.046633e+01  1.592169e+02 
1.048408e+01  1.586472e+02 
1.047372e+01  1.588351e+02 
1.048567e+01  1.586240e+02 
1.054218e+01  1.580745e+02 
1.047698e+01  1.587669e+02 
1.047640e+01  1.587781e+02 
1.046822e+01  1.590020e+02 
1.071149e+01  1.571701e+02 
1.126610e+01  1.554613e+02 
1.149280e+01  1.549340e+02 
1.118403e+01  1.556678e+02 
1.077758e+01  1.569072e+02 
1.073751e+01  1.570630e+02 
1.067962e+01  1.573087e+02 
1.050605e+01  1.583824e+02 
1.049715e+01  1.584778e+02 
1.048983e+01  1.585671e+02 
1.082259e+01  1.567430e+02 
1.107547e+01  1.559579e+02 
